symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
^GSPC,slow_k,21,83,0.001,0.049699999999999994,0.2708,0.0123,0.9296,21.0,16.0,0.7619,4.9,0.19,-0.1634,-0.25429999999999997
^GSPC,slow_k,21,84,0.001,0.050499999999999996,0.2751,0.0124,0.9296,21.0,16.0,0.7619,4.9,0.19,-0.1634,-0.25429999999999997
^GSPC,slow_k,21,85,0.001,0.042800000000000005,0.2297,0.011200000000000002,0.9296,20.0,15.0,0.75,4.9,0.14,-0.1634,-0.25429999999999997
^GSPC,slow_k,21,86,0.001,0.0365,0.1934,0.0102,0.9296,19.0,14.0,0.7368000000000001,4.9,0.1,-0.1634,-0.25429999999999997
^GSPC,slow_k,21,87,0.001,0.04,0.2138,0.0111,0.9296,19.0,14.0,0.7368000000000001,4.9,0.12,-0.1634,-0.25429999999999997
^GSPC,slow_k,21,88,0.001,0.0509,0.2775,0.013999999999999999,0.9296,19.0,14.0,0.7368000000000001,4.9,0.19,-0.1634,-0.25429999999999997
^GSPC,slow_k,21,89,0.001,0.0509,0.2775,0.013999999999999999,0.9296,19.0,14.0,0.7368000000000001,4.9,0.19,-0.1634,-0.25429999999999997
^GSPC,slow_k,21,90,0.001,0.0565,0.3115,0.0154,0.9296,19.0,14.0,0.7368000000000001,4.9,0.22,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,60,0.001,0.055999999999999994,0.30870000000000003,0.0116,0.9296,25.0,17.0,0.68,4.9,0.25,-0.1934,-0.25429999999999997
^GSPC,slow_k,22,61,0.001,0.055999999999999994,0.30870000000000003,0.0116,0.9296,25.0,17.0,0.68,4.9,0.25,-0.1934,-0.25429999999999997
^GSPC,slow_k,22,62,0.001,0.0575,0.3179,0.0118,0.9296,25.0,17.0,0.68,4.9,0.26,-0.18780000000000002,-0.25429999999999997
^GSPC,slow_k,22,63,0.001,0.0458,0.2477,0.01,0.9296,24.0,16.0,0.6667000000000001,4.9,0.18,-0.18780000000000002,-0.25429999999999997
^GSPC,slow_k,22,64,0.001,0.0501,0.2729,0.0109,0.9296,24.0,16.0,0.6667000000000001,4.9,0.2,-0.17559999999999998,-0.25429999999999997
^GSPC,slow_k,22,65,0.001,0.0509,0.2777,0.011000000000000001,0.9296,24.0,16.0,0.6667000000000001,4.9,0.21,-0.1769,-0.25429999999999997
^GSPC,slow_k,22,66,0.001,0.060899999999999996,0.33899999999999997,0.0129,0.9296,24.0,16.0,0.6667000000000001,4.9,0.28,-0.1641,-0.25429999999999997
^GSPC,slow_k,22,67,0.001,0.0594,0.32939999999999997,0.0126,0.9296,24.0,16.0,0.6667000000000001,4.9,0.27,-0.1641,-0.25429999999999997
^GSPC,slow_k,22,68,0.001,0.061900000000000004,0.3452,0.0131,0.9296,24.0,16.0,0.6667000000000001,4.9,0.28,-0.1607,-0.25429999999999997
^GSPC,slow_k,22,69,0.001,0.059800000000000006,0.3323,0.0127,0.9296,24.0,16.0,0.6667000000000001,4.9,0.27,-0.1607,-0.25429999999999997
^GSPC,slow_k,22,70,0.001,0.052000000000000005,0.2841,0.0116,0.9296,23.0,15.0,0.6522,4.9,0.22,-0.1607,-0.25429999999999997
^GSPC,slow_k,22,71,0.001,0.0588,0.3258,0.013000000000000001,0.9296,23.0,17.0,0.7391,4.9,0.26,-0.1607,-0.25429999999999997
^GSPC,slow_k,22,72,0.001,0.0638,0.3568,0.013999999999999999,0.9296,23.0,18.0,0.7826000000000001,4.9,0.29,-0.1607,-0.25429999999999997
^GSPC,slow_k,22,73,0.001,0.0635,0.3553,0.013999999999999999,0.9296,23.0,18.0,0.7826000000000001,4.9,0.29,-0.1613,-0.25429999999999997
^GSPC,slow_k,22,74,0.001,0.0635,0.3553,0.013999999999999999,0.9296,23.0,18.0,0.7826000000000001,4.9,0.29,-0.1613,-0.25429999999999997
^GSPC,slow_k,22,75,0.001,0.066,0.3711,0.014499999999999999,0.9296,23.0,18.0,0.7826000000000001,4.9,0.31,-0.1613,-0.25429999999999997
^GSPC,slow_k,22,76,0.001,0.0647,0.3626,0.014199999999999999,0.9296,23.0,18.0,0.7826000000000001,4.9,0.3,-0.1613,-0.25429999999999997
^GSPC,slow_k,22,77,0.001,0.067,0.37729999999999997,0.0147,0.9296,23.0,18.0,0.7826000000000001,4.9,0.31,-0.1613,-0.25429999999999997
^GSPC,slow_k,22,78,0.001,0.073,0.41609999999999997,0.0159,0.9296,23.0,18.0,0.7826000000000001,4.9,0.35,-0.1613,-0.25429999999999997
^GSPC,slow_k,22,79,0.001,0.0464,0.25120000000000003,0.0109,0.9296,22.0,17.0,0.7726999999999999,4.9,0.17,-0.1666,-0.25429999999999997
^GSPC,slow_k,22,80,0.001,0.0508,0.2773,0.011899999999999999,0.9296,22.0,17.0,0.7726999999999999,4.9,0.19,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,81,0.001,0.057999999999999996,0.3207,0.013500000000000002,0.9296,22.0,17.0,0.7726999999999999,4.9,0.24,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,82,0.001,0.0571,0.3153,0.013300000000000001,0.9296,22.0,17.0,0.7726999999999999,4.9,0.23,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,83,0.001,0.0584,0.3233,0.013600000000000001,0.9296,22.0,17.0,0.7726999999999999,4.9,0.24,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,84,0.001,0.0599,0.33299999999999996,0.0139,0.9296,22.0,17.0,0.7726999999999999,4.9,0.25,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,85,0.001,0.052199999999999996,0.28550000000000003,0.0128,0.9296,21.0,16.0,0.7619,4.9,0.2,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,86,0.001,0.0458,0.24760000000000001,0.012,0.9296,20.0,15.0,0.75,4.9,0.16,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,87,0.001,0.049400000000000006,0.26890000000000003,0.0128,0.9296,20.0,15.0,0.75,4.9,0.18,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,88,0.001,0.0604,0.3356,0.0155,0.9296,20.0,15.0,0.75,4.9,0.25,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,89,0.001,0.0604,0.3356,0.0155,0.9296,20.0,15.0,0.75,4.9,0.25,-0.1634,-0.25429999999999997
^GSPC,slow_k,22,90,0.001,0.066,0.3711,0.0169,0.9296,20.0,15.0,0.75,4.9,0.28,-0.1634,-0.25429999999999997
^GSPC,slow_k,23,60,0.001,0.0594,0.3293,0.011699999999999999,0.9296,26.0,18.0,0.6923,4.9,0.27,-0.19640000000000002,-0.25429999999999997
^GSPC,slow_k,23,61,0.001,0.0594,0.3293,0.011699999999999999,0.9296,26.0,18.0,0.6923,4.9,0.27,-0.19640000000000002,-0.25429999999999997
^GSPC,slow_k,23,62,0.001,0.0608,0.3385,0.012,0.9296,26.0,18.0,0.6923,4.9,0.28,-0.19079999999999997,-0.25429999999999997
^GSPC,slow_k,23,63,0.001,0.0487,0.2646,0.0102,0.9296,25.0,17.0,0.68,4.9,0.19,-0.19079999999999997,-0.25429999999999997
^GSPC,slow_k,23,64,0.001,0.053,0.2902,0.011000000000000001,0.9296,25.0,17.0,0.68,4.9,0.22,-0.1787,-0.25429999999999997
^GSPC,slow_k,23,65,0.001,0.0538,0.295,0.0111,0.9296,25.0,17.0,0.68,4.9,0.23,-0.18,-0.25429999999999997
^GSPC,slow_k,23,66,0.001,0.0638,0.35719999999999996,0.013000000000000001,0.9296,25.0,17.0,0.68,4.9,0.3,-0.1672,-0.25429999999999997
^GSPC,slow_k,23,67,0.001,0.0623,0.34740000000000004,0.0127,0.9296,25.0,17.0,0.68,4.9,0.28,-0.1672,-0.25429999999999997
^GSPC,slow_k,23,68,0.001,0.06480000000000001,0.36340000000000006,0.0131,0.9296,25.0,17.0,0.68,4.9,0.3,-0.1638,-0.25429999999999997
^GSPC,slow_k,23,69,0.001,0.06309999999999999,0.3529,0.0128,0.9296,25.0,17.0,0.68,4.9,0.29,-0.1638,-0.25429999999999997
^GSPC,slow_k,23,70,0.001,0.0552,0.3039,0.0118,0.9296,24.0,16.0,0.6667000000000001,4.9,0.24,-0.1638,-0.25429999999999997
^GSPC,slow_k,23,71,0.001,0.0621,0.34630000000000005,0.0131,0.9296,24.0,18.0,0.75,4.9,0.28,-0.1638,-0.25429999999999997
^GSPC,slow_k,23,72,0.001,0.06709999999999999,0.3778,0.0141,0.9296,24.0,19.0,0.7917000000000001,4.9,0.31,-0.1638,-0.25429999999999997
^GSPC,slow_k,23,73,0.001,0.0668,0.3762,0.013999999999999999,0.9296,24.0,19.0,0.7917000000000001,4.9,0.31,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,23,74,0.001,0.0668,0.3762,0.013999999999999999,0.9296,24.0,19.0,0.7917000000000001,4.9,0.31,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,23,75,0.001,0.0693,0.3923,0.014499999999999999,0.9296,24.0,19.0,0.7917000000000001,4.9,0.33,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,23,76,0.001,0.0682,0.38520000000000004,0.0143,0.9296,24.0,19.0,0.7917000000000001,4.9,0.32,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,23,77,0.001,0.0707,0.40130000000000005,0.0148,0.9296,24.0,19.0,0.7917000000000001,4.9,0.34,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,23,78,0.001,0.0768,0.4407,0.016,0.9296,24.0,19.0,0.7917000000000001,4.9,0.38,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,23,79,0.001,0.0501,0.273,0.011200000000000002,0.9296,23.0,18.0,0.7826000000000001,4.9,0.19,-0.1698,-0.25429999999999997
^GSPC,slow_k,23,80,0.001,0.0545,0.29960000000000003,0.0121,0.9296,23.0,18.0,0.7826000000000001,4.9,0.22,-0.1634,-0.25429999999999997
^GSPC,slow_k,23,81,0.001,0.0617,0.34369999999999995,0.0137,0.9296,23.0,18.0,0.7826000000000001,4.9,0.26,-0.1634,-0.25429999999999997
^GSPC,slow_k,23,82,0.001,0.0608,0.3381,0.013500000000000002,0.9296,23.0,18.0,0.7826000000000001,4.9,0.25,-0.1634,-0.25429999999999997
^GSPC,slow_k,23,83,0.001,0.062,0.3457,0.0137,0.9296,23.0,18.0,0.7826000000000001,4.9,0.26,-0.1634,-0.25429999999999997
^GSPC,slow_k,23,84,0.001,0.0635,0.3555,0.0141,0.9296,23.0,18.0,0.7826000000000001,4.9,0.27,-0.1634,-0.25429999999999997
^GSPC,slow_k,23,85,0.001,0.056100000000000004,0.3091,0.0131,0.9296,22.0,17.0,0.7726999999999999,4.9,0.22,-0.1635,-0.25429999999999997
^GSPC,slow_k,23,86,0.001,0.049699999999999994,0.2705,0.0123,0.9296,21.0,16.0,0.7619,4.9,0.18,-0.1635,-0.25429999999999997
^GSPC,slow_k,23,87,0.001,0.0542,0.2978,0.013300000000000001,0.9296,21.0,16.0,0.7619,4.9,0.21,-0.1635,-0.25429999999999997
^GSPC,slow_k,23,88,0.001,0.0652,0.366,0.0159,0.9296,21.0,16.0,0.7619,4.9,0.28,-0.1635,-0.25429999999999997
^GSPC,slow_k,23,89,0.001,0.0652,0.366,0.0159,0.9296,21.0,16.0,0.7619,4.9,0.28,-0.1635,-0.25429999999999997
^GSPC,slow_k,23,90,0.001,0.0709,0.40259999999999996,0.0172,0.9296,21.0,16.0,0.7619,4.9,0.31,-0.1635,-0.25429999999999997
^GSPC,slow_k,24,60,0.001,0.0552,0.304,0.011000000000000001,0.9296,26.0,18.0,0.6923,4.9,0.24,-0.204,-0.25429999999999997
^GSPC,slow_k,24,61,0.001,0.0552,0.304,0.011000000000000001,0.9296,26.0,18.0,0.6923,4.9,0.24,-0.204,-0.25429999999999997
^GSPC,slow_k,24,62,0.001,0.0567,0.3131,0.011200000000000002,0.9296,26.0,18.0,0.6923,4.9,0.25,-0.1984,-0.25429999999999997
^GSPC,slow_k,24,63,0.001,0.0446,0.24059999999999998,0.009399999999999999,0.9296,25.0,17.0,0.68,4.9,0.17,-0.1984,-0.25429999999999997
^GSPC,slow_k,24,64,0.001,0.0489,0.2657,0.0102,0.9296,25.0,17.0,0.68,4.9,0.2,-0.1864,-0.25429999999999997
^GSPC,slow_k,24,65,0.001,0.049699999999999994,0.2704,0.0104,0.9296,25.0,17.0,0.68,4.9,0.2,-0.1877,-0.25429999999999997
^GSPC,slow_k,24,66,0.001,0.059699999999999996,0.33140000000000003,0.012199999999999999,0.9296,25.0,17.0,0.68,4.9,0.27,-0.1751,-0.25429999999999997
^GSPC,slow_k,24,67,0.001,0.0581,0.3218,0.011899999999999999,0.9296,25.0,17.0,0.68,4.9,0.26,-0.1751,-0.25429999999999997
^GSPC,slow_k,24,68,0.001,0.060700000000000004,0.3375,0.0123,0.9296,25.0,17.0,0.68,4.9,0.27,-0.16519999999999999,-0.25429999999999997
^GSPC,slow_k,24,69,0.001,0.059000000000000004,0.3272,0.012,0.9296,25.0,17.0,0.68,4.9,0.26,-0.16519999999999999,-0.25429999999999997
^GSPC,slow_k,24,70,0.001,0.051100000000000007,0.2792,0.011000000000000001,0.9296,24.0,16.0,0.6667000000000001,4.9,0.21,-0.16519999999999999,-0.25429999999999997
^GSPC,slow_k,24,71,0.001,0.057999999999999996,0.3207,0.0123,0.9296,24.0,18.0,0.75,4.9,0.25,-0.1638,-0.25429999999999997
^GSPC,slow_k,24,72,0.001,0.0629,0.35159999999999997,0.013300000000000001,0.9296,24.0,19.0,0.7917000000000001,4.9,0.29,-0.1638,-0.25429999999999997
^GSPC,slow_k,24,73,0.001,0.06269999999999999,0.35009999999999997,0.0132,0.9296,24.0,19.0,0.7917000000000001,4.9,0.28,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,24,74,0.001,0.06269999999999999,0.35009999999999997,0.0132,0.9296,24.0,19.0,0.7917000000000001,4.9,0.28,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,24,75,0.001,0.0652,0.36590000000000006,0.0137,0.9296,24.0,19.0,0.7917000000000001,4.9,0.3,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,24,76,0.001,0.0641,0.3589,0.013500000000000002,0.9296,24.0,19.0,0.7917000000000001,4.9,0.29,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,24,77,0.001,0.0666,0.3747,0.013999999999999999,0.9296,24.0,19.0,0.7917000000000001,4.9,0.31,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,24,78,0.001,0.0726,0.4133,0.0152,0.9296,24.0,19.0,0.7917000000000001,4.9,0.35,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,24,79,0.001,0.046,0.2488,0.0104,0.9296,23.0,18.0,0.7826000000000001,4.9,0.17,-0.1698,-0.25429999999999997
^GSPC,slow_k,24,80,0.001,0.0504,0.2749,0.0113,0.9296,23.0,18.0,0.7826000000000001,4.9,0.19,-0.1634,-0.25429999999999997
^GSPC,slow_k,24,81,0.001,0.0576,0.3182,0.0128,0.9296,23.0,18.0,0.7826000000000001,4.9,0.23,-0.1634,-0.25429999999999997
^GSPC,slow_k,24,82,0.001,0.0567,0.3127,0.0127,0.9296,23.0,18.0,0.7826000000000001,4.9,0.23,-0.1634,-0.25429999999999997
^GSPC,slow_k,24,83,0.001,0.0579,0.3201,0.0129,0.9296,23.0,18.0,0.7826000000000001,4.9,0.24,-0.1634,-0.25429999999999997
^GSPC,slow_k,24,84,0.001,0.0594,0.3298,0.0132,0.9296,23.0,18.0,0.7826000000000001,4.9,0.24,-0.1634,-0.25429999999999997
^GSPC,slow_k,24,85,0.001,0.052000000000000005,0.2843,0.012199999999999999,0.9296,22.0,17.0,0.7726999999999999,4.9,0.2,-0.1635,-0.25429999999999997
^GSPC,slow_k,24,86,0.001,0.045599999999999995,0.2464,0.011399999999999999,0.9296,21.0,16.0,0.7619,4.9,0.16,-0.1635,-0.25429999999999997
^GSPC,slow_k,24,87,0.001,0.0501,0.2732,0.0124,0.9296,21.0,16.0,0.7619,4.9,0.18,-0.1635,-0.25429999999999997
^GSPC,slow_k,24,88,0.001,0.0611,0.34009999999999996,0.015,0.9296,21.0,16.0,0.7619,4.9,0.25,-0.1635,-0.25429999999999997
^GSPC,slow_k,24,89,0.001,0.0611,0.34009999999999996,0.015,0.9296,21.0,16.0,0.7619,4.9,0.25,-0.1635,-0.25429999999999997
^GSPC,slow_k,24,90,0.001,0.0668,0.376,0.0163,0.9296,21.0,16.0,0.7619,4.9,0.29,-0.1635,-0.25429999999999997
^GSPC,slow_k,25,60,0.001,0.0571,0.3155,0.0109,0.9296,27.0,19.0,0.7037,4.9,0.25,-0.1942,-0.25429999999999997
^GSPC,slow_k,25,61,0.001,0.0571,0.3155,0.0109,0.9296,27.0,19.0,0.7037,4.9,0.25,-0.1942,-0.25429999999999997
^GSPC,slow_k,25,62,0.001,0.058600000000000006,0.3247,0.0111,0.9296,27.0,19.0,0.7037,4.9,0.26,-0.1886,-0.25429999999999997
^GSPC,slow_k,25,63,0.001,0.04650000000000001,0.2516,0.009399999999999999,0.9296,26.0,18.0,0.6923,4.9,0.18,-0.1886,-0.25429999999999997
^GSPC,slow_k,25,64,0.001,0.0507,0.2768,0.0102,0.9296,26.0,18.0,0.6923,4.9,0.21,-0.1765,-0.25429999999999997
^GSPC,slow_k,25,65,0.001,0.051500000000000004,0.2816,0.0103,0.9296,26.0,18.0,0.6923,4.9,0.21,-0.1765,-0.25429999999999997
^GSPC,slow_k,25,66,0.001,0.0616,0.3431,0.0121,0.9296,26.0,18.0,0.6923,4.9,0.28,-0.1638,-0.25429999999999997
^GSPC,slow_k,25,67,0.001,0.06,0.3335,0.0118,0.9296,26.0,18.0,0.6923,4.9,0.27,-0.1638,-0.25429999999999997
^GSPC,slow_k,25,68,0.001,0.0626,0.3493,0.012199999999999999,0.9296,26.0,18.0,0.6923,4.9,0.28,-0.1638,-0.25429999999999997
^GSPC,slow_k,25,69,0.001,0.060899999999999996,0.3389,0.011899999999999999,0.9296,26.0,18.0,0.6923,4.9,0.27,-0.1638,-0.25429999999999997
^GSPC,slow_k,25,70,0.001,0.053,0.2905,0.0109,0.9296,25.0,17.0,0.68,4.9,0.22,-0.1638,-0.25429999999999997
^GSPC,slow_k,25,71,0.001,0.0599,0.33240000000000003,0.012199999999999999,0.9296,25.0,19.0,0.76,4.9,0.26,-0.1638,-0.25429999999999997
^GSPC,slow_k,25,72,0.001,0.06480000000000001,0.3636,0.0131,0.9296,25.0,20.0,0.8,4.9,0.3,-0.1638,-0.25429999999999997
^GSPC,slow_k,25,73,0.001,0.0646,0.36200000000000004,0.0131,0.9296,25.0,20.0,0.8,4.9,0.3,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,25,74,0.001,0.0646,0.36200000000000004,0.0131,0.9296,25.0,20.0,0.8,4.9,0.3,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,25,75,0.001,0.06709999999999999,0.3779,0.013500000000000002,0.9296,25.0,20.0,0.8,4.9,0.31,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,25,76,0.001,0.066,0.3709,0.013300000000000001,0.9296,25.0,20.0,0.8,4.9,0.3,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,25,77,0.001,0.06849999999999999,0.3868,0.0138,0.9296,25.0,20.0,0.8,4.9,0.32,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,25,78,0.001,0.0745,0.42579999999999996,0.0149,0.9296,25.0,20.0,0.8,4.9,0.36,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,25,79,0.001,0.0479,0.25989999999999996,0.0103,0.9296,24.0,19.0,0.7917000000000001,4.9,0.18,-0.1698,-0.25429999999999997
^GSPC,slow_k,25,80,0.001,0.052300000000000006,0.2861,0.011200000000000002,0.9296,24.0,19.0,0.7917000000000001,4.9,0.2,-0.1634,-0.25429999999999997
^GSPC,slow_k,25,81,0.001,0.0594,0.3299,0.0127,0.9296,24.0,19.0,0.7917000000000001,4.9,0.24,-0.1634,-0.25429999999999997
^GSPC,slow_k,25,82,0.001,0.058499999999999996,0.3243,0.0125,0.9296,24.0,19.0,0.7917000000000001,4.9,0.24,-0.1634,-0.25429999999999997
^GSPC,slow_k,25,83,0.001,0.059800000000000006,0.3318,0.0127,0.9296,24.0,19.0,0.7917000000000001,4.9,0.25,-0.1634,-0.25429999999999997
^GSPC,slow_k,25,84,0.001,0.0613,0.34159999999999996,0.013000000000000001,0.9296,24.0,19.0,0.7917000000000001,4.9,0.26,-0.1634,-0.25429999999999997
^GSPC,slow_k,25,85,0.001,0.053899999999999997,0.2956,0.0121,0.9296,23.0,18.0,0.7826000000000001,4.9,0.21,-0.1635,-0.25429999999999997
^GSPC,slow_k,25,86,0.001,0.0487,0.2647,0.0115,0.9296,22.0,17.0,0.7726999999999999,4.9,0.17,-0.1635,-0.25429999999999997
^GSPC,slow_k,25,87,0.001,0.053200000000000004,0.2919,0.0125,0.9296,22.0,17.0,0.7726999999999999,4.9,0.2,-0.1635,-0.25429999999999997
^GSPC,slow_k,25,88,0.001,0.0642,0.35979999999999995,0.015,0.9296,22.0,17.0,0.7726999999999999,4.9,0.27,-0.1635,-0.25429999999999997
^GSPC,slow_k,25,89,0.001,0.0643,0.36,0.015,0.9296,22.0,17.0,0.7726999999999999,4.9,0.27,-0.1635,-0.25429999999999997
^GSPC,slow_k,25,90,0.001,0.07,0.39640000000000003,0.016200000000000003,0.9296,22.0,17.0,0.7726999999999999,4.9,0.3,-0.1635,-0.25429999999999997
^GSPC,slow_k,26,60,0.001,0.056299999999999996,0.3104,0.010700000000000001,0.9296,27.0,20.0,0.7406999999999999,4.9,0.25,-0.1955,-0.25429999999999997
^GSPC,slow_k,26,61,0.001,0.056299999999999996,0.3104,0.010700000000000001,0.9296,27.0,20.0,0.7406999999999999,4.9,0.25,-0.1955,-0.25429999999999997
^GSPC,slow_k,26,62,0.001,0.057800000000000004,0.3195,0.011000000000000001,0.9296,27.0,20.0,0.7406999999999999,4.9,0.26,-0.18989999999999999,-0.25429999999999997
^GSPC,slow_k,26,63,0.001,0.045700000000000005,0.24670000000000003,0.0092,0.9296,26.0,19.0,0.7308,4.9,0.17,-0.19079999999999997,-0.25429999999999997
^GSPC,slow_k,26,64,0.001,0.0499,0.27190000000000003,0.01,0.9296,26.0,19.0,0.7308,4.9,0.2,-0.1778,-0.25429999999999997
^GSPC,slow_k,26,65,0.001,0.0507,0.2766,0.0101,0.9296,26.0,19.0,0.7308,4.9,0.21,-0.1778,-0.25429999999999997
^GSPC,slow_k,26,66,0.001,0.060700000000000004,0.3379,0.011899999999999999,0.9296,26.0,19.0,0.7308,4.9,0.27,-0.1649,-0.25429999999999997
^GSPC,slow_k,26,67,0.001,0.0592,0.3283,0.0116,0.9296,26.0,19.0,0.7308,4.9,0.26,-0.1649,-0.25429999999999997
^GSPC,slow_k,26,68,0.001,0.0617,0.34409999999999996,0.012,0.9296,26.0,19.0,0.7308,4.9,0.28,-0.1638,-0.25429999999999997
^GSPC,slow_k,26,69,0.001,0.0601,0.3337,0.011699999999999999,0.9296,26.0,19.0,0.7308,4.9,0.27,-0.1638,-0.25429999999999997
^GSPC,slow_k,26,70,0.001,0.052199999999999996,0.2854,0.010700000000000001,0.9296,25.0,18.0,0.72,4.9,0.21,-0.1638,-0.25429999999999997
^GSPC,slow_k,26,71,0.001,0.059000000000000004,0.3272,0.012,0.9296,25.0,19.0,0.76,4.9,0.26,-0.1638,-0.25429999999999997
^GSPC,slow_k,26,72,0.001,0.064,0.3582,0.0129,0.9296,25.0,20.0,0.8,4.9,0.29,-0.1638,-0.25429999999999997
^GSPC,slow_k,26,73,0.001,0.0637,0.3567,0.0129,0.9296,25.0,20.0,0.8,4.9,0.29,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,26,74,0.001,0.0637,0.3567,0.0129,0.9296,25.0,20.0,0.8,4.9,0.29,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,26,75,0.001,0.0662,0.3725,0.0134,0.9296,25.0,20.0,0.8,4.9,0.3,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,26,76,0.001,0.06509999999999999,0.36560000000000004,0.0132,0.9296,25.0,20.0,0.8,4.9,0.3,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,26,77,0.001,0.0676,0.3814,0.013600000000000001,0.9296,25.0,20.0,0.8,4.9,0.31,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,26,78,0.001,0.0737,0.4203,0.0147,0.9296,25.0,20.0,0.8,4.9,0.35,-0.16449999999999998,-0.25429999999999997
^GSPC,slow_k,26,79,0.001,0.0471,0.25489999999999996,0.0101,0.9296,24.0,19.0,0.7917000000000001,4.9,0.17,-0.1698,-0.25429999999999997
^GSPC,slow_k,26,80,0.001,0.051500000000000004,0.2811,0.011000000000000001,0.9296,24.0,19.0,0.7917000000000001,4.9,0.2,-0.1634,-0.25429999999999997
^GSPC,slow_k,26,81,0.001,0.058600000000000006,0.3247,0.0125,0.9296,24.0,19.0,0.7917000000000001,4.9,0.24,-0.1634,-0.25429999999999997
^GSPC,slow_k,26,82,0.001,0.057699999999999994,0.3191,0.0123,0.9296,24.0,19.0,0.7917000000000001,4.9,0.23,-0.1634,-0.25429999999999997
^GSPC,slow_k,26,83,0.001,0.058899999999999994,0.32659999999999995,0.0126,0.9296,24.0,19.0,0.7917000000000001,4.9,0.24,-0.1634,-0.25429999999999997
^GSPC,slow_k,26,84,0.001,0.0605,0.33630000000000004,0.0129,0.9296,24.0,19.0,0.7917000000000001,4.9,0.25,-0.1634,-0.25429999999999997
^GSPC,slow_k,26,85,0.001,0.0552,0.3038,0.0124,0.9296,23.0,18.0,0.7826000000000001,4.9,0.22,-0.1635,-0.25429999999999997
^GSPC,slow_k,26,86,0.001,0.05,0.2726,0.0118,0.9296,22.0,17.0,0.7726999999999999,4.9,0.18,-0.1635,-0.25429999999999997
^GSPC,slow_k,26,87,0.001,0.0546,0.3,0.0128,0.9296,22.0,17.0,0.7726999999999999,4.9,0.21,-0.1635,-0.25429999999999997
^GSPC,slow_k,26,88,0.001,0.06559999999999999,0.36829999999999996,0.015300000000000001,0.9296,22.0,17.0,0.7726999999999999,4.9,0.28,-0.1635,-0.25429999999999997
^GSPC,slow_k,26,89,0.001,0.06559999999999999,0.3685,0.015300000000000001,0.9296,22.0,17.0,0.7726999999999999,4.9,0.28,-0.1635,-0.25429999999999997
^GSPC,slow_k,26,90,0.001,0.0713,0.4052,0.0165,0.9296,22.0,17.0,0.7726999999999999,4.9,0.31,-0.1635,-0.25429999999999997
^GSPC,slow_k,27,60,0.001,0.0579,0.32030000000000003,0.011000000000000001,0.9296,27.0,20.0,0.7406999999999999,4.9,0.26,-0.1894,-0.25429999999999997
^GSPC,slow_k,27,61,0.001,0.0579,0.32030000000000003,0.011000000000000001,0.9296,27.0,20.0,0.7406999999999999,4.9,0.26,-0.1894,-0.25429999999999997
^GSPC,slow_k,27,62,0.001,0.0594,0.3295,0.0113,0.9296,27.0,20.0,0.7406999999999999,4.9,0.27,-0.1838,-0.25429999999999997
^GSPC,slow_k,27,63,0.001,0.0473,0.256,0.0095,0.9296,26.0,19.0,0.7308,4.9,0.18,-0.18469999999999998,-0.25429999999999997
^GSPC,slow_k,27,64,0.001,0.051500000000000004,0.2814,0.0103,0.9296,26.0,19.0,0.7308,4.9,0.21,-0.1716,-0.25429999999999997
^GSPC,slow_k,27,65,0.001,0.052300000000000006,0.2862,0.0104,0.9296,26.0,19.0,0.7308,4.9,0.22,-0.1716,-0.25429999999999997
