symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
GOOG,slow_k,25,67,0.001,0.08380000000000001,0.4877,0.0177,1.3466999999999998,26.0,19.0,0.7308,4.9,0.27,-0.2498,-0.446
GOOG,slow_k,25,68,0.001,0.09390000000000001,0.5573,0.0196,1.3466999999999998,26.0,19.0,0.7308,4.9,0.31,-0.2498,-0.446
GOOG,slow_k,25,69,0.001,0.0926,0.5487,0.0194,1.3466999999999998,26.0,19.0,0.7308,4.9,0.31,-0.2516,-0.446
GOOG,slow_k,25,70,0.001,0.0999,0.6004,0.0187,1.3466999999999998,26.0,19.0,0.7308,4.9,0.34,-0.2498,-0.446
GOOG,slow_k,25,71,0.001,0.1023,0.6178,0.0191,1.3466999999999998,26.0,19.0,0.7308,4.9,0.35,-0.2498,-0.446
GOOG,slow_k,25,72,0.001,0.1249,0.7881,0.0233,1.3466999999999998,26.0,19.0,0.7308,4.9,0.44,-0.2498,-0.446
GOOG,slow_k,25,73,0.001,0.12279999999999999,0.7716,0.0226,1.3466999999999998,26.0,18.0,0.6923,4.9,0.42,-0.23010000000000003,-0.446
GOOG,slow_k,25,74,0.001,0.1099,0.6731,0.021099999999999997,1.3466999999999998,25.0,17.0,0.68,4.9,0.37,-0.2525,-0.446
GOOG,slow_k,25,75,0.001,0.0933,0.5534,0.018799999999999997,1.3466999999999998,24.0,15.0,0.625,4.9,0.3,-0.2709,-0.446
GOOG,slow_k,25,76,0.001,0.1,0.6007,0.0202,1.3466999999999998,24.0,15.0,0.625,4.9,0.32,-0.2709,-0.446
GOOG,slow_k,25,77,0.001,0.0812,0.47009999999999996,0.0173,1.3466999999999998,23.0,14.0,0.6087,4.9,0.24,-0.2742,-0.446
GOOG,slow_k,25,78,0.001,0.0824,0.4782,0.0176,1.3466999999999998,23.0,14.0,0.6087,4.9,0.25,-0.2742,-0.446
GOOG,slow_k,25,79,0.001,0.083,0.48229999999999995,0.0177,1.3466999999999998,23.0,14.0,0.6087,4.9,0.25,-0.2742,-0.446
GOOG,slow_k,25,80,0.001,0.0814,0.4718,0.0174,1.3466999999999998,23.0,14.0,0.6087,4.9,0.24,-0.2742,-0.446
GOOG,slow_k,25,81,0.001,0.0967,0.5774,0.0206,1.3466999999999998,23.0,16.0,0.6957,4.9,0.3,-0.2742,-0.446
GOOG,slow_k,25,82,0.001,0.1059,0.6439,0.022400000000000003,1.3466999999999998,23.0,16.0,0.6957,4.9,0.34,-0.2742,-0.446
GOOG,slow_k,25,83,0.001,0.1161,0.7203,0.025,1.3466999999999998,23.0,16.0,0.6957,4.9,0.37,-0.2742,-0.446
GOOG,slow_k,25,84,0.001,0.12359999999999999,0.7779,0.0265,1.3466999999999998,23.0,16.0,0.6957,4.9,0.4,-0.2759,-0.446
GOOG,slow_k,25,85,0.001,0.12050000000000001,0.7534000000000001,0.0275,1.3466999999999998,22.0,15.0,0.6818000000000001,4.9,0.38,-0.2907,-0.446
GOOG,slow_k,25,86,0.001,0.1297,0.8262999999999999,0.0296,1.3466999999999998,22.0,15.0,0.6818000000000001,4.9,0.41,-0.2907,-0.446
GOOG,slow_k,25,87,0.001,0.1303,0.8304,0.0297,1.3466999999999998,22.0,15.0,0.6818000000000001,4.9,0.41,-0.2907,-0.446
GOOG,slow_k,25,88,0.001,0.1458,0.9578,0.0425,1.3466999999999998,20.0,14.0,0.7,4.9,0.44,-0.3439,-0.446
GOOG,slow_k,25,89,0.001,0.1193,0.7445,0.0384,1.3466999999999998,19.0,13.0,0.6842,4.9,0.34,-0.4238,-0.446
GOOG,slow_k,25,90,0.001,0.1243,0.7836,0.0394,1.3466999999999998,19.0,13.0,0.6842,4.9,0.36,-0.40950000000000003,-0.446
GOOG,slow_k,26,60,0.001,0.0681,0.38409999999999994,0.013600000000000001,1.3466999999999998,28.0,19.0,0.6786,4.9,0.22,-0.2498,-0.446
GOOG,slow_k,26,61,0.001,0.06860000000000001,0.3876,0.0138,1.3466999999999998,28.0,19.0,0.6786,4.9,0.22,-0.2498,-0.446
GOOG,slow_k,26,62,0.001,0.042800000000000005,0.2299,0.0106,1.3466999999999998,26.0,17.0,0.6537999999999999,4.9,0.1,-0.2498,-0.446
GOOG,slow_k,26,63,0.001,0.0636,0.3557,0.014199999999999999,1.3466999999999998,26.0,17.0,0.6537999999999999,4.9,0.19,-0.2498,-0.446
GOOG,slow_k,26,64,0.001,0.066,0.371,0.014499999999999999,1.3466999999999998,26.0,17.0,0.6537999999999999,4.9,0.2,-0.2498,-0.446
GOOG,slow_k,26,65,0.001,0.0755,0.4324,0.016200000000000003,1.3466999999999998,26.0,18.0,0.6923,4.9,0.24,-0.2498,-0.446
GOOG,slow_k,26,66,0.001,0.0823,0.4777,0.0175,1.3466999999999998,26.0,19.0,0.7308,4.9,0.27,-0.2498,-0.446
GOOG,slow_k,26,67,0.001,0.08380000000000001,0.4877,0.0177,1.3466999999999998,26.0,19.0,0.7308,4.9,0.27,-0.2498,-0.446
GOOG,slow_k,26,68,0.001,0.09390000000000001,0.5573,0.0196,1.3466999999999998,26.0,19.0,0.7308,4.9,0.31,-0.2498,-0.446
GOOG,slow_k,26,69,0.001,0.0926,0.5487,0.0194,1.3466999999999998,26.0,19.0,0.7308,4.9,0.31,-0.2516,-0.446
GOOG,slow_k,26,70,0.001,0.0999,0.6004,0.0187,1.3466999999999998,26.0,19.0,0.7308,4.9,0.34,-0.2498,-0.446
GOOG,slow_k,26,71,0.001,0.1023,0.6178,0.0191,1.3466999999999998,26.0,19.0,0.7308,4.9,0.35,-0.2498,-0.446
GOOG,slow_k,26,72,0.001,0.1249,0.7881,0.0233,1.3466999999999998,26.0,19.0,0.7308,4.9,0.44,-0.2498,-0.446
GOOG,slow_k,26,73,0.001,0.12279999999999999,0.7716,0.0226,1.3466999999999998,26.0,18.0,0.6923,4.9,0.42,-0.23010000000000003,-0.446
GOOG,slow_k,26,74,0.001,0.1099,0.6731,0.021099999999999997,1.3466999999999998,25.0,17.0,0.68,4.9,0.37,-0.2525,-0.446
GOOG,slow_k,26,75,0.001,0.0933,0.5534,0.018799999999999997,1.3466999999999998,24.0,15.0,0.625,4.9,0.3,-0.2709,-0.446
GOOG,slow_k,26,76,0.001,0.1,0.6007,0.0202,1.3466999999999998,24.0,15.0,0.625,4.9,0.32,-0.2709,-0.446
GOOG,slow_k,26,77,0.001,0.0812,0.47009999999999996,0.0173,1.3466999999999998,23.0,14.0,0.6087,4.9,0.24,-0.2742,-0.446
GOOG,slow_k,26,78,0.001,0.0824,0.4782,0.0176,1.3466999999999998,23.0,14.0,0.6087,4.9,0.25,-0.2742,-0.446
GOOG,slow_k,26,79,0.001,0.083,0.48229999999999995,0.0177,1.3466999999999998,23.0,14.0,0.6087,4.9,0.25,-0.2742,-0.446
GOOG,slow_k,26,80,0.001,0.0814,0.4718,0.0174,1.3466999999999998,23.0,14.0,0.6087,4.9,0.24,-0.2742,-0.446
GOOG,slow_k,26,81,0.001,0.0967,0.5774,0.0206,1.3466999999999998,23.0,16.0,0.6957,4.9,0.3,-0.2742,-0.446
GOOG,slow_k,26,82,0.001,0.1059,0.6439,0.022400000000000003,1.3466999999999998,23.0,16.0,0.6957,4.9,0.34,-0.2742,-0.446
GOOG,slow_k,26,83,0.001,0.1161,0.7203,0.025,1.3466999999999998,23.0,16.0,0.6957,4.9,0.37,-0.2742,-0.446
GOOG,slow_k,26,84,0.001,0.12359999999999999,0.7779,0.0265,1.3466999999999998,23.0,16.0,0.6957,4.9,0.4,-0.2759,-0.446
GOOG,slow_k,26,85,0.001,0.12050000000000001,0.7534000000000001,0.0275,1.3466999999999998,22.0,15.0,0.6818000000000001,4.9,0.38,-0.2907,-0.446
GOOG,slow_k,26,86,0.001,0.1297,0.8262999999999999,0.0296,1.3466999999999998,22.0,15.0,0.6818000000000001,4.9,0.41,-0.2907,-0.446
GOOG,slow_k,26,87,0.001,0.1303,0.8304,0.0297,1.3466999999999998,22.0,15.0,0.6818000000000001,4.9,0.41,-0.2907,-0.446
GOOG,slow_k,26,88,0.001,0.1458,0.9578,0.0425,1.3466999999999998,20.0,14.0,0.7,4.9,0.44,-0.3439,-0.446
GOOG,slow_k,26,89,0.001,0.1193,0.7445,0.0384,1.3466999999999998,19.0,13.0,0.6842,4.9,0.34,-0.4238,-0.446
GOOG,slow_k,26,90,0.001,0.1243,0.7836,0.0394,1.3466999999999998,19.0,13.0,0.6842,4.9,0.36,-0.40950000000000003,-0.446
GOOG,slow_k,27,60,0.001,0.0737,0.4208,0.0141,1.3466999999999998,29.0,20.0,0.6897,4.9,0.24,-0.2498,-0.446
GOOG,slow_k,27,61,0.001,0.07429999999999999,0.4243,0.014199999999999999,1.3466999999999998,29.0,20.0,0.6897,4.9,0.24,-0.2498,-0.446
GOOG,slow_k,27,62,0.001,0.0483,0.2625,0.0111,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.12,-0.2498,-0.446
GOOG,slow_k,27,63,0.001,0.0728,0.41479999999999995,0.0152,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.23,-0.2498,-0.446
GOOG,slow_k,27,64,0.001,0.07519999999999999,0.4307,0.015600000000000001,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.24,-0.2498,-0.446
GOOG,slow_k,27,65,0.001,0.0848,0.49479999999999996,0.0172,1.3466999999999998,27.0,19.0,0.7037,4.9,0.28,-0.2498,-0.446
GOOG,slow_k,27,66,0.001,0.0917,0.542,0.0184,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.3,-0.2498,-0.446
GOOG,slow_k,27,67,0.001,0.0932,0.5525,0.0187,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.31,-0.2498,-0.446
GOOG,slow_k,27,68,0.001,0.10339999999999999,0.6252,0.0204,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.35,-0.2498,-0.446
GOOG,slow_k,27,69,0.001,0.10210000000000001,0.6161,0.0203,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.35,-0.2498,-0.446
GOOG,slow_k,27,70,0.001,0.10949999999999999,0.6701,0.0197,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.38,-0.2498,-0.446
GOOG,slow_k,27,71,0.001,0.1119,0.6883,0.02,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.39,-0.2498,-0.446
GOOG,slow_k,27,72,0.001,0.13470000000000001,0.8661,0.0241,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.48,-0.2498,-0.446
GOOG,slow_k,27,73,0.001,0.1326,0.8488,0.023399999999999997,1.3466999999999998,27.0,19.0,0.7037,4.9,0.46,-0.23010000000000003,-0.446
GOOG,slow_k,27,74,0.001,0.1195,0.746,0.022000000000000002,1.3466999999999998,26.0,18.0,0.6923,4.9,0.4,-0.23010000000000003,-0.446
GOOG,slow_k,27,75,0.001,0.10279999999999999,0.6211,0.019799999999999998,1.3466999999999998,25.0,16.0,0.64,4.9,0.33,-0.2709,-0.446
GOOG,slow_k,27,76,0.001,0.10949999999999999,0.6704000000000001,0.0212,1.3466999999999998,25.0,16.0,0.64,4.9,0.36,-0.2709,-0.446
GOOG,slow_k,27,77,0.001,0.09050000000000001,0.5341,0.018500000000000003,1.3466999999999998,24.0,15.0,0.625,4.9,0.28,-0.2742,-0.446
GOOG,slow_k,27,78,0.001,0.09179999999999999,0.5426,0.0187,1.3466999999999998,24.0,15.0,0.625,4.9,0.28,-0.2742,-0.446
GOOG,slow_k,27,79,0.001,0.0924,0.5468,0.018799999999999997,1.3466999999999998,24.0,15.0,0.625,4.9,0.29,-0.2742,-0.446
GOOG,slow_k,27,80,0.001,0.0908,0.5359,0.018500000000000003,1.3466999999999998,24.0,15.0,0.625,4.9,0.28,-0.2742,-0.446
GOOG,slow_k,27,81,0.001,0.1174,0.7301000000000001,0.0239,1.3466999999999998,24.0,17.0,0.7082999999999999,4.9,0.38,-0.2742,-0.446
GOOG,slow_k,27,82,0.001,0.1268,0.8029000000000001,0.0256,1.3466999999999998,24.0,17.0,0.7082999999999999,4.9,0.41,-0.2742,-0.446
GOOG,slow_k,27,83,0.001,0.1399,0.9087999999999999,0.0286,1.3466999999999998,24.0,17.0,0.7082999999999999,4.9,0.46,-0.2742,-0.446
GOOG,slow_k,27,84,0.001,0.1475,0.9728,0.0301,1.3466999999999998,24.0,17.0,0.7082999999999999,4.9,0.49,-0.2759,-0.446
GOOG,slow_k,27,85,0.001,0.14429999999999998,0.9456,0.031200000000000002,1.3466999999999998,23.0,16.0,0.6957,4.9,0.46,-0.2907,-0.446
GOOG,slow_k,27,86,0.001,0.15380000000000002,1.0265,0.0332,1.3466999999999998,23.0,16.0,0.6957,4.9,0.49,-0.2907,-0.446
GOOG,slow_k,27,87,0.001,0.1543,1.031,0.0333,1.3466999999999998,23.0,16.0,0.6957,4.9,0.5,-0.2907,-0.446
GOOG,slow_k,27,88,0.001,0.1702,1.1723999999999999,0.045899999999999996,1.3466999999999998,21.0,15.0,0.7143,4.9,0.52,-0.3439,-0.446
GOOG,slow_k,27,89,0.001,0.1449,0.9501000000000001,0.0425,1.3466999999999998,20.0,14.0,0.7,4.9,0.43,-0.4238,-0.446
GOOG,slow_k,27,90,0.001,0.132,0.8445999999999999,0.0416,1.3466999999999998,19.0,13.0,0.6842,4.9,0.38,-0.40950000000000003,-0.446
GOOG,slow_k,28,60,0.001,0.0691,0.391,0.0128,1.3466999999999998,30.0,21.0,0.7,4.9,0.22,-0.2498,-0.446
GOOG,slow_k,28,61,0.001,0.0697,0.3945,0.0129,1.3466999999999998,30.0,21.0,0.7,4.9,0.22,-0.2501,-0.446
GOOG,slow_k,28,62,0.001,0.043899999999999995,0.23600000000000002,0.009899999999999999,1.3466999999999998,28.0,19.0,0.6786,4.9,0.1,-0.2501,-0.446
GOOG,slow_k,28,63,0.001,0.0682,0.3851,0.0138,1.3466999999999998,28.0,19.0,0.6786,4.9,0.21,-0.2501,-0.446
GOOG,slow_k,28,64,0.001,0.0706,0.4007,0.014199999999999999,1.3466999999999998,28.0,19.0,0.6786,4.9,0.21,-0.2498,-0.446
GOOG,slow_k,28,65,0.001,0.0802,0.46340000000000003,0.0158,1.3466999999999998,28.0,20.0,0.7143,4.9,0.25,-0.2498,-0.446
GOOG,slow_k,28,66,0.001,0.087,0.5097,0.0169,1.3466999999999998,28.0,21.0,0.75,4.9,0.28,-0.2498,-0.446
GOOG,slow_k,28,67,0.001,0.0885,0.5199,0.0172,1.3466999999999998,28.0,21.0,0.75,4.9,0.29,-0.2498,-0.446
GOOG,slow_k,28,68,0.001,0.0986,0.591,0.0189,1.3466999999999998,28.0,21.0,0.75,4.9,0.33,-0.2498,-0.446
GOOG,slow_k,28,69,0.001,0.0974,0.5821999999999999,0.0187,1.3466999999999998,28.0,21.0,0.75,4.9,0.32,-0.2498,-0.446
GOOG,slow_k,28,70,0.001,0.1047,0.635,0.0181,1.3466999999999998,28.0,21.0,0.75,4.9,0.35,-0.2498,-0.446
GOOG,slow_k,28,71,0.001,0.10710000000000001,0.6528,0.0184,1.3466999999999998,28.0,21.0,0.75,4.9,0.36,-0.2498,-0.446
GOOG,slow_k,28,72,0.001,0.1298,0.8269,0.022400000000000003,1.3466999999999998,28.0,21.0,0.75,4.9,0.45,-0.2498,-0.446
GOOG,slow_k,28,73,0.001,0.1277,0.81,0.0217,1.3466999999999998,28.0,20.0,0.7143,4.9,0.44,-0.23010000000000003,-0.446
GOOG,slow_k,28,74,0.001,0.11470000000000001,0.7094,0.0203,1.3466999999999998,27.0,19.0,0.7037,4.9,0.38,-0.23010000000000003,-0.446
GOOG,slow_k,28,75,0.001,0.0981,0.5871,0.0181,1.3466999999999998,26.0,17.0,0.6537999999999999,4.9,0.31,-0.2709,-0.446
GOOG,slow_k,28,76,0.001,0.1048,0.6354,0.0194,1.3466999999999998,26.0,17.0,0.6537999999999999,4.9,0.33,-0.2709,-0.446
GOOG,slow_k,28,77,0.001,0.095,0.5656,0.018600000000000002,1.3466999999999998,25.0,16.0,0.64,4.9,0.29,-0.2742,-0.446
GOOG,slow_k,28,78,0.001,0.09630000000000001,0.5743,0.0189,1.3466999999999998,25.0,16.0,0.64,4.9,0.3,-0.2742,-0.446
GOOG,slow_k,28,79,0.001,0.1059,0.6436,0.0208,1.3466999999999998,25.0,16.0,0.64,4.9,0.33,-0.2742,-0.446
GOOG,slow_k,28,80,0.001,0.1043,0.632,0.020499999999999997,1.3466999999999998,25.0,16.0,0.64,4.9,0.33,-0.2742,-0.446
GOOG,slow_k,28,81,0.001,0.1332,0.8543000000000001,0.026099999999999998,1.3466999999999998,25.0,18.0,0.72,4.9,0.43,-0.2742,-0.446
GOOG,slow_k,28,82,0.001,0.1427,0.9323999999999999,0.0277,1.3466999999999998,25.0,18.0,0.72,4.9,0.47,-0.2742,-0.446
GOOG,slow_k,28,83,0.001,0.156,1.0459,0.030699999999999998,1.3466999999999998,25.0,18.0,0.72,4.9,0.51,-0.2742,-0.446
GOOG,slow_k,28,84,0.001,0.1638,1.1144,0.0321,1.3466999999999998,25.0,18.0,0.72,4.9,0.54,-0.2759,-0.446
GOOG,slow_k,28,85,0.001,0.1605,1.0853,0.0332,1.3466999999999998,24.0,17.0,0.7082999999999999,4.9,0.51,-0.3053,-0.446
GOOG,slow_k,28,86,0.001,0.17010000000000003,1.172,0.0351,1.3466999999999998,24.0,17.0,0.7082999999999999,4.9,0.55,-0.3053,-0.446
GOOG,slow_k,28,87,0.001,0.1707,1.1769,0.0352,1.3466999999999998,24.0,17.0,0.7082999999999999,4.9,0.55,-0.3053,-0.446
GOOG,slow_k,28,88,0.001,0.19510000000000002,1.4103,0.0492,1.3466999999999998,22.0,16.0,0.7273000000000001,4.9,0.6,-0.3439,-0.446
GOOG,slow_k,28,89,0.001,0.16920000000000002,1.1636,0.0462,1.3466999999999998,21.0,15.0,0.7143,4.9,0.5,-0.4238,-0.446
GOOG,slow_k,28,90,0.001,0.1521,1.012,0.0444,1.3466999999999998,20.0,14.0,0.7,4.9,0.44,-0.40950000000000003,-0.446
GOOG,slow_k,29,60,0.001,0.094,0.5584,0.015600000000000001,1.3466999999999998,32.0,23.0,0.7188,4.9,0.33,-0.2601,-0.446
GOOG,slow_k,29,61,0.001,0.0946,0.5624,0.015700000000000002,1.3466999999999998,32.0,23.0,0.7188,4.9,0.32,-0.2693,-0.446
GOOG,slow_k,29,62,0.001,0.0682,0.3849,0.0131,1.3466999999999998,30.0,21.0,0.7,4.9,0.21,-0.2693,-0.446
GOOG,slow_k,29,63,0.001,0.09539999999999998,0.5684,0.0172,1.3466999999999998,30.0,21.0,0.7,4.9,0.32,-0.2693,-0.446
GOOG,slow_k,29,64,0.001,0.09789999999999999,0.586,0.0175,1.3466999999999998,30.0,21.0,0.7,4.9,0.33,-0.2584,-0.446
GOOG,slow_k,29,65,0.001,0.10769999999999999,0.6570999999999999,0.019,1.3466999999999998,30.0,22.0,0.7333,4.9,0.37,-0.2561,-0.446
GOOG,slow_k,29,66,0.001,0.11470000000000001,0.7094,0.020099999999999996,1.3466999999999998,30.0,23.0,0.7667,4.9,0.39,-0.2561,-0.446
GOOG,slow_k,29,67,0.001,0.1162,0.721,0.0203,1.3466999999999998,30.0,23.0,0.7667,4.9,0.4,-0.2561,-0.446
GOOG,slow_k,29,68,0.001,0.1266,0.8016,0.0219,1.3466999999999998,30.0,23.0,0.7667,4.9,0.44,-0.2561,-0.446
GOOG,slow_k,29,69,0.001,0.1234,0.7764,0.021400000000000002,1.3466999999999998,30.0,23.0,0.7667,4.9,0.43,-0.2561,-0.446
GOOG,slow_k,29,70,0.001,0.1309,0.8356999999999999,0.0209,1.3466999999999998,30.0,23.0,0.7667,4.9,0.46,-0.2561,-0.446
GOOG,slow_k,29,71,0.001,0.1334,0.8556999999999999,0.0212,1.3466999999999998,30.0,23.0,0.7667,4.9,0.47,-0.2561,-0.446
GOOG,slow_k,29,72,0.001,0.1566,1.0511,0.024900000000000002,1.3466999999999998,30.0,23.0,0.7667,4.9,0.56,-0.2561,-0.446
GOOG,slow_k,29,73,0.001,0.15439999999999998,1.0321,0.024300000000000002,1.3466999999999998,30.0,22.0,0.7333,4.9,0.54,-0.23010000000000003,-0.446
GOOG,slow_k,29,74,0.001,0.1412,0.9192,0.0231,1.3466999999999998,29.0,21.0,0.7241,4.9,0.48,-0.23010000000000003,-0.446
GOOG,slow_k,29,75,0.001,0.1241,0.7818999999999999,0.0212,1.3466999999999998,28.0,19.0,0.6786,4.9,0.41,-0.2801,-0.446
GOOG,slow_k,29,76,0.001,0.131,0.8361,0.022400000000000003,1.3466999999999998,28.0,19.0,0.6786,4.9,0.43,-0.2709,-0.446
GOOG,slow_k,29,77,0.001,0.121,0.7578,0.0218,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.39,-0.2742,-0.446
GOOG,slow_k,29,78,0.001,0.1223,0.7676000000000001,0.022000000000000002,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.39,-0.2742,-0.446
GOOG,slow_k,29,79,0.001,0.1321,0.8453,0.023799999999999998,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.43,-0.2742,-0.446
GOOG,slow_k,29,80,0.001,0.134,0.8604999999999999,0.0241,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.44,-0.2742,-0.446
GOOG,slow_k,29,81,0.001,0.1637,1.1139000000000001,0.029300000000000003,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.54,-0.2742,-0.446
GOOG,slow_k,29,82,0.001,0.17350000000000002,1.203,0.0308,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.58,-0.2742,-0.446
GOOG,slow_k,29,83,0.001,0.18710000000000002,1.3322999999999998,0.0335,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.62,-0.27899999999999997,-0.446
GOOG,slow_k,29,84,0.001,0.19510000000000002,1.4105,0.0348,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.65,-0.2759,-0.446
GOOG,slow_k,29,85,0.001,0.1917,1.3773,0.036000000000000004,1.3466999999999998,26.0,19.0,0.7308,4.9,0.62,-0.3231,-0.446
GOOG,slow_k,29,86,0.001,0.2016,1.4761000000000002,0.0377,1.3466999999999998,26.0,19.0,0.7308,4.9,0.65,-0.3231,-0.446
GOOG,slow_k,29,87,0.001,0.2021,1.4816999999999998,0.0378,1.3466999999999998,26.0,19.0,0.7308,4.9,0.66,-0.3231,-0.446
GOOG,slow_k,29,88,0.001,0.20739999999999997,1.5361000000000002,0.0493,1.3466999999999998,23.0,17.0,0.7391,4.9,0.64,-0.3607,-0.446
GOOG,slow_k,29,89,0.001,0.1875,1.3363999999999998,0.0478,1.3466999999999998,22.0,16.0,0.7273000000000001,4.9,0.56,-0.4238,-0.446
GOOG,slow_k,29,90,0.001,0.16920000000000002,1.1640000000000001,0.046,1.3466999999999998,21.0,15.0,0.7143,4.9,0.5,-0.40950000000000003,-0.446
GOOG,slow_k,30,60,0.001,0.0966,0.5766,0.0151,1.3466999999999998,34.0,25.0,0.7353000000000001,4.9,0.33,-0.2637,-0.446
GOOG,slow_k,30,61,0.001,0.0919,0.5434,0.0149,1.3466999999999998,33.0,24.0,0.7273000000000001,4.9,0.31,-0.2693,-0.446
GOOG,slow_k,30,62,0.001,0.06849999999999999,0.387,0.0127,1.3466999999999998,31.0,22.0,0.7097,4.9,0.21,-0.2693,-0.446
GOOG,slow_k,30,63,0.001,0.09720000000000001,0.5807,0.0169,1.3466999999999998,31.0,22.0,0.7097,4.9,0.32,-0.2693,-0.446
GOOG,slow_k,30,64,0.001,0.09970000000000001,0.5984,0.0172,1.3466999999999998,31.0,22.0,0.7097,4.9,0.33,-0.2584,-0.446
GOOG,slow_k,30,65,0.001,0.10949999999999999,0.67,0.018600000000000002,1.3466999999999998,31.0,23.0,0.7419,4.9,0.37,-0.2561,-0.446
GOOG,slow_k,30,66,0.001,0.1165,0.7228,0.0197,1.3466999999999998,31.0,24.0,0.7742,4.9,0.4,-0.2561,-0.446
GOOG,slow_k,30,67,0.001,0.11800000000000001,0.7345,0.0199,1.3466999999999998,31.0,24.0,0.7742,4.9,0.4,-0.2561,-0.446
GOOG,slow_k,30,68,0.001,0.1284,0.8157,0.021400000000000002,1.3466999999999998,31.0,24.0,0.7742,4.9,0.45,-0.2561,-0.446
GOOG,slow_k,30,69,0.001,0.1252,0.7903,0.021,1.3466999999999998,31.0,24.0,0.7742,4.9,0.43,-0.2561,-0.446
GOOG,slow_k,30,70,0.001,0.13269999999999998,0.8501000000000001,0.020499999999999997,1.3466999999999998,31.0,24.0,0.7742,4.9,0.46,-0.2561,-0.446
GOOG,slow_k,30,71,0.001,0.1352,0.8702,0.0208,1.3466999999999998,31.0,24.0,0.7742,4.9,0.47,-0.2561,-0.446
GOOG,slow_k,30,72,0.001,0.1585,1.0672,0.024300000000000002,1.3466999999999998,31.0,24.0,0.7742,4.9,0.56,-0.2561,-0.446
GOOG,slow_k,30,73,0.001,0.15039999999999998,0.9969,0.0236,1.3466999999999998,30.0,22.0,0.7333,4.9,0.52,-0.23010000000000003,-0.446
GOOG,slow_k,30,74,0.001,0.1371,0.8859999999999999,0.0225,1.3466999999999998,29.0,21.0,0.7241,4.9,0.46,-0.23010000000000003,-0.446
GOOG,slow_k,30,75,0.001,0.1202,0.7509999999999999,0.020499999999999997,1.3466999999999998,28.0,19.0,0.6786,4.9,0.39,-0.2801,-0.446
GOOG,slow_k,30,76,0.001,0.127,0.8043,0.0217,1.3466999999999998,28.0,19.0,0.6786,4.9,0.41,-0.2709,-0.446
GOOG,slow_k,30,77,0.001,0.11710000000000001,0.7273999999999999,0.021,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.37,-0.2742,-0.446
GOOG,slow_k,30,78,0.001,0.1183,0.7369,0.0213,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.38,-0.2742,-0.446
GOOG,slow_k,30,79,0.001,0.1281,0.8134,0.0231,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.41,-0.2742,-0.446
GOOG,slow_k,30,80,0.001,0.13,0.8281999999999999,0.023399999999999997,1.3466999999999998,27.0,18.0,0.6667000000000001,4.9,0.42,-0.2742,-0.446
GOOG,slow_k,30,81,0.001,0.15960000000000002,1.0773000000000001,0.0286,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.52,-0.2742,-0.446
GOOG,slow_k,30,82,0.001,0.1693,1.1648,0.0301,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.56,-0.2742,-0.446
GOOG,slow_k,30,83,0.001,0.18289999999999998,1.2919,0.032799999999999996,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.61,-0.27899999999999997,-0.446
GOOG,slow_k,30,84,0.001,0.1909,1.3687,0.0341,1.3466999999999998,27.0,20.0,0.7406999999999999,4.9,0.63,-0.2759,-0.446
GOOG,slow_k,30,85,0.001,0.1875,1.3361,0.0352,1.3466999999999998,26.0,19.0,0.7308,4.9,0.6,-0.3231,-0.446
GOOG,slow_k,30,86,0.001,0.1974,1.4332,0.037000000000000005,1.3466999999999998,26.0,19.0,0.7308,4.9,0.64,-0.3231,-0.446
GOOG,slow_k,30,87,0.001,0.1979,1.4387,0.0371,1.3466999999999998,26.0,19.0,0.7308,4.9,0.64,-0.3231,-0.446
GOOG,slow_k,30,88,0.001,0.2032,1.4922,0.048499999999999995,1.3466999999999998,23.0,17.0,0.7391,4.9,0.62,-0.3607,-0.446
