symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
AMZN,slow_k,37,83,0.001,0.051699999999999996,0.2823,0.013999999999999999,0.4582,26.0,19.0,0.7308,4.9,0.09,-0.3892,-0.5615
AMZN,slow_k,37,84,0.001,0.1036,0.6268,0.0236,0.4582,26.0,20.0,0.7692,4.9,0.24,-0.35100000000000003,-0.5615
AMZN,slow_k,37,85,0.001,0.1047,0.635,0.023700000000000002,0.4582,26.0,20.0,0.7692,4.9,0.24,-0.34299999999999997,-0.5615
AMZN,slow_k,37,86,0.001,0.09179999999999999,0.5428000000000001,0.0222,0.4582,25.0,19.0,0.76,4.9,0.21,-0.34299999999999997,-0.5615
AMZN,slow_k,37,87,0.001,0.1273,0.8065000000000001,0.028999999999999998,0.4582,25.0,19.0,0.76,4.9,0.31,-0.34299999999999997,-0.5615
AMZN,slow_k,37,88,0.001,0.0873,0.5114,0.0252,0.4582,23.0,18.0,0.7826000000000001,4.9,0.19,-0.4414,-0.5615
AMZN,slow_k,37,89,0.001,0.10289999999999999,0.6215999999999999,0.0286,0.4582,23.0,18.0,0.7826000000000001,4.9,0.23,-0.4414,-0.5615
AMZN,slow_k,37,90,0.001,0.0699,0.3962,0.0226,0.4582,22.0,17.0,0.7726999999999999,4.9,0.14,-0.5046,-0.5615
AMZN,slow_k,38,60,0.001,0.0398,0.2126,0.008199999999999999,0.4582,37.0,24.0,0.6486,4.9,0.06,-0.35409999999999997,-0.5615
AMZN,slow_k,38,61,0.001,0.038,0.2023,0.008100000000000001,0.4582,36.0,23.0,0.6389,4.9,0.06,-0.34630000000000005,-0.5615
AMZN,slow_k,38,62,0.001,0.0268,0.13949999999999999,0.0068000000000000005,0.4582,35.0,22.0,0.6286,4.9,0.02,-0.38170000000000004,-0.5615
AMZN,slow_k,38,63,0.001,0.0242,0.12539999999999998,0.0066,0.4582,34.0,22.0,0.6470999999999999,4.9,0.01,-0.38170000000000004,-0.5615
AMZN,slow_k,38,64,0.001,0.032,0.1685,0.0077,0.4582,34.0,22.0,0.6470999999999999,4.9,0.04,-0.3791,-0.5615
AMZN,slow_k,38,65,0.001,0.0274,0.1426,0.006999999999999999,0.4582,33.0,21.0,0.6364,4.9,0.02,-0.3995,-0.5615
AMZN,slow_k,38,66,0.001,0.0227,0.1174,0.0064,0.4582,33.0,21.0,0.6364,4.9,0.01,-0.3995,-0.5615
AMZN,slow_k,38,67,0.001,0.040999999999999995,0.21969999999999998,0.009300000000000001,0.4582,33.0,23.0,0.6970000000000001,4.9,0.07,-0.389,-0.5615
AMZN,slow_k,38,68,0.001,0.0455,0.24559999999999998,0.009899999999999999,0.4582,33.0,23.0,0.6970000000000001,4.9,0.08,-0.389,-0.5615
AMZN,slow_k,38,69,0.001,0.049400000000000006,0.2688,0.0105,0.4582,33.0,23.0,0.6970000000000001,4.9,0.09,-0.389,-0.5615
AMZN,slow_k,38,70,0.001,0.053899999999999997,0.2956,0.0111,0.4582,33.0,23.0,0.6970000000000001,4.9,0.1,-0.389,-0.5615
AMZN,slow_k,38,71,0.001,0.06280000000000001,0.3506,0.0125,0.4582,33.0,23.0,0.6970000000000001,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,38,72,0.001,0.06280000000000001,0.3506,0.0125,0.4582,33.0,23.0,0.6970000000000001,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,38,73,0.001,0.06280000000000001,0.3506,0.0125,0.4582,33.0,23.0,0.6970000000000001,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,38,74,0.001,0.06309999999999999,0.3527,0.0125,0.4582,33.0,23.0,0.6970000000000001,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,38,75,0.001,0.081,0.46880000000000005,0.0151,0.4582,33.0,24.0,0.7273000000000001,4.9,0.19,-0.385,-0.5615
AMZN,slow_k,38,76,0.001,0.08109999999999999,0.4696,0.0151,0.4582,33.0,24.0,0.7273000000000001,4.9,0.19,-0.385,-0.5615
AMZN,slow_k,38,77,0.001,0.0816,0.4732,0.015,0.4582,33.0,24.0,0.7273000000000001,4.9,0.19,-0.385,-0.5615
AMZN,slow_k,38,78,0.001,0.0726,0.41369999999999996,0.0146,0.4582,31.0,22.0,0.7097,4.9,0.16,-0.385,-0.5615
AMZN,slow_k,38,79,0.001,0.0709,0.40259999999999996,0.0143,0.4582,31.0,21.0,0.6774,4.9,0.15,-0.385,-0.5615
AMZN,slow_k,38,80,0.001,0.0668,0.3764,0.0146,0.4582,30.0,21.0,0.7,4.9,0.14,-0.3892,-0.5615
AMZN,slow_k,38,81,0.001,0.051500000000000004,0.2816,0.013000000000000001,0.4582,28.0,19.0,0.6786,4.9,0.09,-0.3892,-0.5615
AMZN,slow_k,38,82,0.001,0.056799999999999996,0.3136,0.0139,0.4582,28.0,19.0,0.6786,4.9,0.11,-0.3892,-0.5615
AMZN,slow_k,38,83,0.001,0.0471,0.2554,0.0132,0.4582,26.0,19.0,0.7308,4.9,0.08,-0.3892,-0.5615
AMZN,slow_k,38,84,0.001,0.0989,0.5927,0.022799999999999997,0.4582,26.0,20.0,0.7692,4.9,0.23,-0.35100000000000003,-0.5615
AMZN,slow_k,38,85,0.001,0.1,0.6007,0.022799999999999997,0.4582,26.0,20.0,0.7692,4.9,0.23,-0.34299999999999997,-0.5615
AMZN,slow_k,38,86,0.001,0.08710000000000001,0.5104,0.021400000000000002,0.4582,25.0,19.0,0.76,4.9,0.19,-0.34299999999999997,-0.5615
AMZN,slow_k,38,87,0.001,0.12240000000000001,0.7686,0.0281,0.4582,25.0,19.0,0.76,4.9,0.29,-0.34299999999999997,-0.5615
AMZN,slow_k,38,88,0.001,0.08259999999999999,0.4797,0.024300000000000002,0.4582,23.0,18.0,0.7826000000000001,4.9,0.18,-0.4414,-0.5615
AMZN,slow_k,38,89,0.001,0.09820000000000001,0.5877,0.0276,0.4582,23.0,18.0,0.7826000000000001,4.9,0.22,-0.4414,-0.5615
AMZN,slow_k,38,90,0.001,0.0654,0.3669,0.0216,0.4582,22.0,17.0,0.7726999999999999,4.9,0.13,-0.5046,-0.5615
AMZN,slow_k,39,60,0.001,0.0404,0.2162,0.008199999999999999,0.4582,37.0,24.0,0.6486,4.9,0.06,-0.35409999999999997,-0.5615
AMZN,slow_k,39,61,0.001,0.038599999999999995,0.20579999999999998,0.008100000000000001,0.4582,36.0,23.0,0.6389,4.9,0.06,-0.34630000000000005,-0.5615
AMZN,slow_k,39,62,0.001,0.0274,0.1429,0.0068000000000000005,0.4582,35.0,22.0,0.6286,4.9,0.02,-0.38170000000000004,-0.5615
AMZN,slow_k,39,63,0.001,0.0248,0.1288,0.0066,0.4582,34.0,22.0,0.6470999999999999,4.9,0.02,-0.38170000000000004,-0.5615
AMZN,slow_k,39,64,0.001,0.0327,0.172,0.0077,0.4582,34.0,22.0,0.6470999999999999,4.9,0.04,-0.3791,-0.5615
AMZN,slow_k,39,65,0.001,0.027999999999999997,0.146,0.0070999999999999995,0.4582,33.0,21.0,0.6364,4.9,0.02,-0.3995,-0.5615
AMZN,slow_k,39,66,0.001,0.023399999999999997,0.1207,0.006500000000000001,0.4582,33.0,21.0,0.6364,4.9,0.01,-0.3995,-0.5615
AMZN,slow_k,39,67,0.001,0.0417,0.2234,0.009300000000000001,0.4582,33.0,23.0,0.6970000000000001,4.9,0.07,-0.389,-0.5615
AMZN,slow_k,39,68,0.001,0.0461,0.2493,0.009899999999999999,0.4582,33.0,23.0,0.6970000000000001,4.9,0.08,-0.389,-0.5615
AMZN,slow_k,39,69,0.001,0.05,0.2726,0.0105,0.4582,33.0,23.0,0.6970000000000001,4.9,0.09,-0.389,-0.5615
AMZN,slow_k,39,70,0.001,0.0545,0.2994,0.011200000000000002,0.4582,33.0,23.0,0.6970000000000001,4.9,0.11,-0.389,-0.5615
AMZN,slow_k,39,71,0.001,0.0634,0.3546,0.0125,0.4582,33.0,23.0,0.6970000000000001,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,39,72,0.001,0.0634,0.3546,0.0125,0.4582,33.0,23.0,0.6970000000000001,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,39,73,0.001,0.0634,0.3546,0.0125,0.4582,33.0,23.0,0.6970000000000001,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,39,74,0.001,0.0637,0.3567,0.0126,0.4582,33.0,23.0,0.6970000000000001,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,39,75,0.001,0.0816,0.4732,0.0151,0.4582,33.0,24.0,0.7273000000000001,4.9,0.19,-0.385,-0.5615
AMZN,slow_k,39,76,0.001,0.0818,0.474,0.0151,0.4582,33.0,24.0,0.7273000000000001,4.9,0.19,-0.385,-0.5615
AMZN,slow_k,39,77,0.001,0.0823,0.47759999999999997,0.0151,0.4582,33.0,24.0,0.7273000000000001,4.9,0.19,-0.385,-0.5615
AMZN,slow_k,39,78,0.001,0.0748,0.4275,0.0148,0.4582,31.0,22.0,0.7097,4.9,0.17,-0.385,-0.5615
AMZN,slow_k,39,79,0.001,0.073,0.41619999999999996,0.0146,0.4582,31.0,21.0,0.6774,4.9,0.16,-0.385,-0.5615
AMZN,slow_k,39,80,0.001,0.0689,0.3898,0.0149,0.4582,30.0,21.0,0.7,4.9,0.15,-0.3892,-0.5615
AMZN,slow_k,39,81,0.001,0.0536,0.29410000000000003,0.013300000000000001,0.4582,28.0,19.0,0.6786,4.9,0.1,-0.3892,-0.5615
AMZN,slow_k,39,82,0.001,0.058899999999999994,0.3264,0.014199999999999999,0.4582,28.0,19.0,0.6786,4.9,0.12,-0.3892,-0.5615
AMZN,slow_k,39,83,0.001,0.0492,0.2677,0.013500000000000002,0.4582,26.0,19.0,0.7308,4.9,0.09,-0.3892,-0.5615
AMZN,slow_k,39,84,0.001,0.10099999999999999,0.6082,0.0231,0.4582,26.0,20.0,0.7692,4.9,0.23,-0.35100000000000003,-0.5615
AMZN,slow_k,39,85,0.001,0.10210000000000001,0.6163000000000001,0.0232,0.4582,26.0,20.0,0.7692,4.9,0.24,-0.34299999999999997,-0.5615
AMZN,slow_k,39,86,0.001,0.08929999999999999,0.5251,0.0217,0.4582,25.0,19.0,0.76,4.9,0.2,-0.34299999999999997,-0.5615
AMZN,slow_k,39,87,0.001,0.1246,0.7859,0.028399999999999998,0.4582,25.0,19.0,0.76,4.9,0.3,-0.34299999999999997,-0.5615
AMZN,slow_k,39,88,0.001,0.0812,0.4702,0.024,0.4582,23.0,18.0,0.7826000000000001,4.9,0.17,-0.4414,-0.5615
AMZN,slow_k,39,89,0.001,0.0967,0.5775,0.0273,0.4582,23.0,18.0,0.7826000000000001,4.9,0.21,-0.4414,-0.5615
AMZN,slow_k,39,90,0.001,0.064,0.35810000000000003,0.0213,0.4582,22.0,17.0,0.7726999999999999,4.9,0.12,-0.5046,-0.5615
AMZN,slow_k,40,60,0.001,0.060599999999999994,0.3368,0.0103,0.4582,39.0,26.0,0.6667000000000001,4.9,0.13,-0.35409999999999997,-0.5615
AMZN,slow_k,40,61,0.001,0.0587,0.32539999999999997,0.0102,0.4582,38.0,25.0,0.6579,4.9,0.12,-0.34630000000000005,-0.5615
AMZN,slow_k,40,62,0.001,0.0473,0.2562,0.0091,0.4582,37.0,24.0,0.6486,4.9,0.09,-0.38170000000000004,-0.5615
AMZN,slow_k,40,63,0.001,0.0447,0.2407,0.0089,0.4582,36.0,24.0,0.6667000000000001,4.9,0.08,-0.38170000000000004,-0.5615
AMZN,slow_k,40,64,0.001,0.0526,0.2882,0.01,0.4582,36.0,24.0,0.6667000000000001,4.9,0.1,-0.3791,-0.5615
AMZN,slow_k,40,65,0.001,0.0479,0.2596,0.0095,0.4582,35.0,23.0,0.6570999999999999,4.9,0.09,-0.3995,-0.5615
AMZN,slow_k,40,66,0.001,0.044000000000000004,0.2368,0.009000000000000001,0.4582,35.0,23.0,0.6570999999999999,4.9,0.07,-0.3995,-0.5615
AMZN,slow_k,40,67,0.001,0.06269999999999999,0.35009999999999997,0.011699999999999999,0.4582,35.0,25.0,0.7143,4.9,0.13,-0.389,-0.5615
AMZN,slow_k,40,68,0.001,0.0672,0.3787,0.012199999999999999,0.4582,35.0,25.0,0.7143,4.9,0.15,-0.389,-0.5615
AMZN,slow_k,40,69,0.001,0.0712,0.4044,0.0128,0.4582,35.0,25.0,0.7143,4.9,0.16,-0.389,-0.5615
AMZN,slow_k,40,70,0.001,0.0757,0.434,0.0134,0.4582,35.0,25.0,0.7143,4.9,0.17,-0.389,-0.5615
AMZN,slow_k,40,71,0.001,0.0848,0.4949,0.0147,0.4582,35.0,25.0,0.7143,4.9,0.2,-0.389,-0.5615
AMZN,slow_k,40,72,0.001,0.0848,0.4949,0.0147,0.4582,35.0,25.0,0.7143,4.9,0.2,-0.389,-0.5615
AMZN,slow_k,40,73,0.001,0.0859,0.5019,0.0148,0.4582,35.0,25.0,0.7143,4.9,0.2,-0.389,-0.5615
AMZN,slow_k,40,74,0.001,0.0862,0.5043,0.0149,0.4582,35.0,25.0,0.7143,4.9,0.2,-0.389,-0.5615
AMZN,slow_k,40,75,0.001,0.1057,0.6424,0.0174,0.4582,35.0,26.0,0.7429000000000001,4.9,0.26,-0.385,-0.5615
AMZN,slow_k,40,76,0.001,0.10779999999999999,0.6574,0.0177,0.4582,35.0,26.0,0.7429000000000001,4.9,0.27,-0.385,-0.5615
AMZN,slow_k,40,77,0.001,0.10830000000000001,0.6615000000000001,0.0177,0.4582,35.0,26.0,0.7429000000000001,4.9,0.27,-0.385,-0.5615
AMZN,slow_k,40,78,0.001,0.10060000000000001,0.6051,0.0176,0.4582,33.0,24.0,0.7273000000000001,4.9,0.24,-0.385,-0.5615
AMZN,slow_k,40,79,0.001,0.09949999999999999,0.5972999999999999,0.0174,0.4582,33.0,23.0,0.6970000000000001,4.9,0.24,-0.385,-0.5615
AMZN,slow_k,40,80,0.001,0.09380000000000001,0.5569,0.0176,0.4582,32.0,23.0,0.7188,4.9,0.22,-0.3892,-0.5615
AMZN,slow_k,40,81,0.001,0.0781,0.4498,0.0163,0.4582,30.0,21.0,0.7,4.9,0.17,-0.3892,-0.5615
AMZN,slow_k,40,82,0.001,0.08349999999999999,0.486,0.0172,0.4582,30.0,21.0,0.7,4.9,0.19,-0.3892,-0.5615
AMZN,slow_k,40,83,0.001,0.0736,0.4201,0.0167,0.4582,28.0,21.0,0.75,4.9,0.16,-0.3892,-0.5615
AMZN,slow_k,40,84,0.001,0.10710000000000001,0.6529,0.0232,0.4582,27.0,21.0,0.7778,4.9,0.25,-0.35100000000000003,-0.5615
AMZN,slow_k,40,85,0.001,0.11410000000000001,0.7044,0.024300000000000002,0.4582,27.0,21.0,0.7778,4.9,0.27,-0.34299999999999997,-0.5615
AMZN,slow_k,40,86,0.001,0.10099999999999999,0.6082,0.0229,0.4582,26.0,20.0,0.7692,4.9,0.23,-0.34299999999999997,-0.5615
AMZN,slow_k,40,87,0.001,0.1368,0.8832,0.029500000000000002,0.4582,26.0,20.0,0.7692,4.9,0.33,-0.34299999999999997,-0.5615
AMZN,slow_k,40,88,0.001,0.0969,0.5785,0.026099999999999998,0.4582,24.0,19.0,0.7917000000000001,4.9,0.22,-0.4414,-0.5615
AMZN,slow_k,40,89,0.001,0.11259999999999999,0.6937000000000001,0.029300000000000003,0.4582,24.0,19.0,0.7917000000000001,4.9,0.26,-0.4414,-0.5615
AMZN,slow_k,40,90,0.001,0.068,0.38380000000000003,0.0222,0.4582,22.0,17.0,0.7726999999999999,4.9,0.13,-0.5046,-0.5615
AMZN,indicator,10,60,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,61,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,62,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,63,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,64,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,65,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,66,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,67,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,68,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,69,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,70,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,71,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,72,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,73,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,74,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,75,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,76,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,77,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,78,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,79,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,80,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,81,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,82,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,83,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,84,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,85,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,86,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,87,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,88,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,89,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,10,90,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,60,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,61,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,62,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,63,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,64,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,65,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,66,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,67,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,68,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,69,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,70,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,71,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,72,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,73,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,74,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,75,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,76,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,77,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,78,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,79,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,80,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,81,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,82,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,83,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,84,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,85,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,86,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,87,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,88,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,89,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,11,90,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,60,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,61,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,62,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,63,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,64,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,65,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,66,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,67,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,68,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,69,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,70,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,71,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,72,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,73,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,74,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,75,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,76,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,77,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,78,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,79,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,80,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,81,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,82,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,83,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,84,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,85,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,86,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,87,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,88,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,89,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,12,90,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,indicator,13,60,0.001,0.0794,0.4582,,0.4582,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
