symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
TSLA,slow_k,11,64,0.001,-0.016200000000000003,-0.0775,0.0033,2.3625,18.0,12.0,0.6667000000000001,4.9,-0.09,-0.5211,-0.7363
TSLA,slow_k,11,65,0.001,-0.0018,-0.009000000000000001,0.006500000000000001,2.3625,18.0,12.0,0.6667000000000001,4.9,-0.06,-0.4951,-0.7363
TSLA,slow_k,11,66,0.001,-0.0018,-0.009000000000000001,0.006500000000000001,2.3625,18.0,12.0,0.6667000000000001,4.9,-0.06,-0.4951,-0.7363
TSLA,slow_k,11,67,0.001,-0.0076,-0.037000000000000005,0.0044,2.3625,18.0,12.0,0.6667000000000001,4.9,-0.07,-0.49060000000000004,-0.7363
TSLA,slow_k,11,68,0.001,-0.0091,-0.044000000000000004,0.004,2.3625,18.0,12.0,0.6667000000000001,4.9,-0.07,-0.4943,-0.7363
TSLA,slow_k,11,69,0.001,-0.0206,-0.0978,0.0008,2.3625,18.0,11.0,0.6111,4.9,-0.1,-0.5228,-0.7363
TSLA,slow_k,11,70,0.001,0.003,0.0148,0.0086,2.3625,18.0,11.0,0.6111,4.9,-0.04,-0.48700000000000004,-0.7363
TSLA,slow_k,11,71,0.001,0.0348,0.18420000000000003,0.0172,2.3625,18.0,12.0,0.6667000000000001,4.9,0.04,-0.46299999999999997,-0.7363
TSLA,slow_k,11,72,0.001,0.0392,0.2091,0.0184,2.3625,18.0,12.0,0.6667000000000001,4.9,0.05,-0.46299999999999997,-0.7363
TSLA,slow_k,11,73,0.001,0.0097,0.048600000000000004,0.0098,2.3625,17.0,11.0,0.6470999999999999,4.9,-0.02,-0.46299999999999997,-0.7363
TSLA,slow_k,11,74,0.001,0.0471,0.255,0.0222,2.3625,17.0,11.0,0.6470999999999999,4.9,0.06,-0.46299999999999997,-0.7363
TSLA,slow_k,11,75,0.001,0.0471,0.255,0.0222,2.3625,17.0,11.0,0.6470999999999999,4.9,0.06,-0.46299999999999997,-0.7363
TSLA,slow_k,11,76,0.001,0.0471,0.255,0.0222,2.3625,17.0,11.0,0.6470999999999999,4.9,0.06,-0.46299999999999997,-0.7363
TSLA,slow_k,11,77,0.001,0.0471,0.255,0.0222,2.3625,17.0,11.0,0.6470999999999999,4.9,0.06,-0.46299999999999997,-0.7363
TSLA,slow_k,11,78,0.001,0.045899999999999996,0.2482,0.0219,2.3625,17.0,11.0,0.6470999999999999,4.9,0.06,-0.4653,-0.7363
TSLA,slow_k,11,79,0.001,0.0567,0.3129,0.0246,2.3625,17.0,11.0,0.6470999999999999,4.9,0.08,-0.4376,-0.7363
TSLA,slow_k,11,80,0.001,0.052199999999999996,0.2858,0.0235,2.3625,17.0,11.0,0.6470999999999999,4.9,0.07,-0.4376,-0.7363
TSLA,slow_k,11,81,0.001,0.027999999999999997,0.1463,0.0194,2.3625,16.0,10.0,0.625,4.9,0.02,-0.5267000000000001,-0.7363
TSLA,slow_k,11,82,0.001,0.039599999999999996,0.2114,0.0245,2.3625,16.0,10.0,0.625,4.9,0.04,-0.5267000000000001,-0.7363
TSLA,slow_k,11,83,0.001,0.0043,0.0215,0.023,2.3625,15.0,10.0,0.6667000000000001,4.9,-0.03,-0.6188,-0.7363
TSLA,slow_k,11,84,0.001,-0.0021,-0.0101,0.0213,2.3625,15.0,10.0,0.6667000000000001,4.9,-0.05,-0.6188,-0.7363
TSLA,slow_k,11,85,0.001,0.0559,0.30829999999999996,0.037000000000000005,2.3625,15.0,10.0,0.6667000000000001,4.9,0.07,-0.618,-0.7363
TSLA,slow_k,11,86,0.001,0.0256,0.1331,0.0291,2.3625,14.0,9.0,0.6429,4.9,0.01,-0.618,-0.7363
TSLA,slow_k,11,87,0.001,0.0227,0.1174,0.0277,2.3625,14.0,9.0,0.6429,4.9,0.01,-0.618,-0.7363
TSLA,slow_k,11,88,0.001,0.0227,0.1174,0.0277,2.3625,14.0,9.0,0.6429,4.9,0.01,-0.618,-0.7363
TSLA,slow_k,11,89,0.001,-0.0058,-0.0285,0.0174,2.3625,13.0,9.0,0.6923,4.9,-0.05,-0.6039,-0.7363
TSLA,slow_k,11,90,0.001,0.014199999999999999,0.0721,0.0268,2.3625,13.0,9.0,0.6923,4.9,-0.01,-0.6039,-0.7363
TSLA,slow_k,12,60,0.001,-0.0087,-0.0424,0.0068000000000000005,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.07,-0.5086999999999999,-0.7363
TSLA,slow_k,12,61,0.001,-0.0052,-0.0252,0.0078000000000000005,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.06,-0.5075999999999999,-0.7363
TSLA,slow_k,12,62,0.001,-0.0052,-0.0252,0.0078000000000000005,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.06,-0.5075999999999999,-0.7363
TSLA,slow_k,12,63,0.001,-0.0052,-0.0252,0.0078000000000000005,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.06,-0.5075999999999999,-0.7363
TSLA,slow_k,12,64,0.001,-0.0102,-0.0493,0.006500000000000001,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.07,-0.5094,-0.7363
TSLA,slow_k,12,65,0.001,0.0043,0.0213,0.0092,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.04,-0.4919,-0.7363
TSLA,slow_k,12,66,0.001,0.0075,0.0375,0.01,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.03,-0.4838,-0.7363
TSLA,slow_k,12,67,0.001,0.0016,0.008100000000000001,0.0083,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.04,-0.47600000000000003,-0.7363
TSLA,slow_k,12,68,0.001,0.0002,0.0008,0.0079,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.05,-0.47600000000000003,-0.7363
TSLA,slow_k,12,69,0.001,-0.0115,-0.0555,0.0051,2.3625,21.0,13.0,0.619,4.9,-0.08,-0.5025,-0.7363
TSLA,slow_k,12,70,0.001,-0.0096,-0.0467,0.0076,2.3625,20.0,11.0,0.55,4.9,-0.07,-0.511,-0.7363
TSLA,slow_k,12,71,0.001,-0.0125,-0.0603,0.0062,2.3625,19.0,11.0,0.5789,4.9,-0.07,-0.48119999999999996,-0.7363
TSLA,slow_k,12,72,0.001,-0.0084,-0.0406,0.0073,2.3625,19.0,11.0,0.5789,4.9,-0.06,-0.48119999999999996,-0.7363
TSLA,slow_k,12,73,0.001,-0.0365,-0.1679,-0.0016,2.3625,18.0,11.0,0.6111,4.9,-0.13,-0.4932,-0.7363
TSLA,slow_k,12,74,0.001,-0.0009,-0.0042,0.0101,2.3625,18.0,11.0,0.6111,4.9,-0.05,-0.4882,-0.7363
TSLA,slow_k,12,75,0.001,-0.0009,-0.0042,0.0101,2.3625,18.0,11.0,0.6111,4.9,-0.05,-0.4882,-0.7363
TSLA,slow_k,12,76,0.001,-0.0009,-0.0042,0.0101,2.3625,18.0,11.0,0.6111,4.9,-0.05,-0.4882,-0.7363
TSLA,slow_k,12,77,0.001,-0.0009,-0.0042,0.0101,2.3625,18.0,11.0,0.6111,4.9,-0.05,-0.4882,-0.7363
TSLA,slow_k,12,78,0.001,-0.002,-0.0096,0.009899999999999999,2.3625,18.0,11.0,0.6111,4.9,-0.05,-0.49090000000000006,-0.7363
TSLA,slow_k,12,79,0.001,0.0083,0.0417,0.012,2.3625,18.0,11.0,0.6111,4.9,-0.03,-0.48119999999999996,-0.7363
TSLA,slow_k,12,80,0.001,0.0040999999999999995,0.0203,0.0111,2.3625,18.0,11.0,0.6111,4.9,-0.03,-0.48119999999999996,-0.7363
TSLA,slow_k,12,81,0.001,-0.019,-0.0904,0.0064,2.3625,17.0,10.0,0.5882000000000001,4.9,-0.08,-0.5337,-0.7363
TSLA,slow_k,12,82,0.001,-0.008,-0.0388,0.0111,2.3625,17.0,10.0,0.5882000000000001,4.9,-0.06,-0.5337,-0.7363
TSLA,slow_k,12,83,0.001,-0.0496,-0.22219999999999998,0.0060999999999999995,2.3625,16.0,10.0,0.625,4.9,-0.14,-0.6355,-0.7363
TSLA,slow_k,12,84,0.001,-0.0557,-0.2463,0.0045000000000000005,2.3625,16.0,10.0,0.625,4.9,-0.15,-0.6355,-0.7363
TSLA,slow_k,12,85,0.001,0.0064,0.0319,0.0213,2.3625,16.0,11.0,0.6875,4.9,-0.03,-0.6217,-0.7363
TSLA,slow_k,12,86,0.001,-0.0183,-0.08710000000000001,0.014499999999999999,2.3625,15.0,10.0,0.6667000000000001,4.9,-0.08,-0.6208,-0.7363
TSLA,slow_k,12,87,0.001,-0.021099999999999997,-0.0998,0.0132,2.3625,15.0,10.0,0.6667000000000001,4.9,-0.08,-0.6208,-0.7363
TSLA,slow_k,12,88,0.001,-0.021099999999999997,-0.0998,0.0132,2.3625,15.0,10.0,0.6667000000000001,4.9,-0.08,-0.6208,-0.7363
TSLA,slow_k,12,89,0.001,-0.044800000000000006,-0.2026,0.0037,2.3625,14.0,8.0,0.5714,4.9,-0.13,-0.6193,-0.7363
TSLA,slow_k,12,90,0.001,-0.0256,-0.12,0.0123,2.3625,14.0,8.0,0.5714,4.9,-0.09,-0.6193,-0.7363
TSLA,slow_k,13,60,0.001,-0.0405,-0.18460000000000001,-0.0013,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.15,-0.5086999999999999,-0.7363
TSLA,slow_k,13,61,0.001,-0.037000000000000005,-0.17,-0.0004,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.14,-0.5075999999999999,-0.7363
TSLA,slow_k,13,62,0.001,-0.037000000000000005,-0.17,-0.0004,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.14,-0.5075999999999999,-0.7363
TSLA,slow_k,13,63,0.001,-0.037000000000000005,-0.17,-0.0004,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.14,-0.5075999999999999,-0.7363
TSLA,slow_k,13,64,0.001,-0.04190000000000001,-0.1905,-0.0017000000000000001,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.15,-0.5094,-0.7363
TSLA,slow_k,13,65,0.001,-0.0279,-0.1303,0.0011,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.12,-0.4919,-0.7363
TSLA,slow_k,13,66,0.001,-0.0248,-0.1166,0.0019,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.11,-0.4838,-0.7363
TSLA,slow_k,13,67,0.001,-0.0305,-0.1416,0.0002,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.12,-0.47600000000000003,-0.7363
TSLA,slow_k,13,68,0.001,-0.0319,-0.1478,-0.0002,2.3625,21.0,14.0,0.6667000000000001,4.9,-0.12,-0.47600000000000003,-0.7363
TSLA,slow_k,13,69,0.001,-0.0432,-0.1957,-0.0029,2.3625,21.0,13.0,0.619,4.9,-0.15,-0.5015999999999999,-0.7363
TSLA,slow_k,13,70,0.001,-0.0414,-0.1883,-0.0009,2.3625,20.0,11.0,0.55,4.9,-0.14,-0.5101,-0.7363
TSLA,slow_k,13,71,0.001,-0.044199999999999996,-0.1999,-0.0027,2.3625,19.0,11.0,0.5789,4.9,-0.15,-0.4988,-0.7363
TSLA,slow_k,13,72,0.001,-0.0401,-0.18309999999999998,-0.0016,2.3625,19.0,11.0,0.5789,4.9,-0.14,-0.4988,-0.7363
TSLA,slow_k,13,73,0.001,-0.0674,-0.2915,-0.0109,2.3625,18.0,11.0,0.6111,4.9,-0.2,-0.5189,-0.7363
TSLA,slow_k,13,74,0.001,-0.0329,-0.1521,0.0002,2.3625,18.0,11.0,0.6111,4.9,-0.12,-0.5142,-0.7363
TSLA,slow_k,13,75,0.001,-0.0329,-0.1521,0.0002,2.3625,18.0,11.0,0.6111,4.9,-0.12,-0.5142,-0.7363
TSLA,slow_k,13,76,0.001,-0.0329,-0.1521,0.0002,2.3625,18.0,11.0,0.6111,4.9,-0.12,-0.5142,-0.7363
TSLA,slow_k,13,77,0.001,-0.0329,-0.1521,0.0002,2.3625,18.0,11.0,0.6111,4.9,-0.12,-0.5142,-0.7363
TSLA,slow_k,13,78,0.001,-0.0339,-0.1566,-0.0001,2.3625,18.0,11.0,0.6111,4.9,-0.12,-0.5168,-0.7363
TSLA,slow_k,13,79,0.001,-0.024,-0.113,0.0021,2.3625,18.0,11.0,0.6111,4.9,-0.09,-0.4918,-0.7363
TSLA,slow_k,13,80,0.001,-0.0281,-0.13119999999999998,0.0011,2.3625,18.0,11.0,0.6111,4.9,-0.1,-0.5023,-0.7363
TSLA,slow_k,13,81,0.001,-0.0504,-0.2255,-0.0040999999999999995,2.3625,17.0,10.0,0.5882000000000001,4.9,-0.15,-0.5582,-0.7363
TSLA,slow_k,13,82,0.001,-0.0398,-0.1816,0.0005,2.3625,17.0,10.0,0.5882000000000001,4.9,-0.12,-0.5582,-0.7363
TSLA,slow_k,13,83,0.001,-0.0801,-0.33770000000000006,-0.0051,2.3625,16.0,10.0,0.625,4.9,-0.2,-0.6547,-0.7363
TSLA,slow_k,13,84,0.001,-0.0859,-0.3582,-0.0067,2.3625,16.0,10.0,0.625,4.9,-0.21,-0.6547,-0.7363
TSLA,slow_k,13,85,0.001,-0.0259,-0.1213,0.0101,2.3625,16.0,11.0,0.6875,4.9,-0.09,-0.6416,-0.7363
TSLA,slow_k,13,86,0.001,-0.049699999999999994,-0.2227,0.0026,2.3625,15.0,10.0,0.6667000000000001,4.9,-0.14,-0.6406999999999999,-0.7363
TSLA,slow_k,13,87,0.001,-0.0524,-0.2335,0.0014000000000000002,2.3625,15.0,10.0,0.6667000000000001,4.9,-0.14,-0.6406999999999999,-0.7363
TSLA,slow_k,13,88,0.001,-0.0524,-0.2335,0.0014000000000000002,2.3625,15.0,10.0,0.6667000000000001,4.9,-0.14,-0.6406999999999999,-0.7363
TSLA,slow_k,13,89,0.001,-0.0754,-0.321,-0.009000000000000001,2.3625,14.0,8.0,0.5714,4.9,-0.18,-0.6393,-0.7363
TSLA,slow_k,13,90,0.001,-0.056799999999999996,-0.2507,-0.0008,2.3625,14.0,8.0,0.5714,4.9,-0.15,-0.6393,-0.7363
TSLA,slow_k,14,60,0.001,-0.035699999999999996,-0.1643,-0.0001,2.3625,23.0,14.0,0.6087,4.9,-0.13,-0.49310000000000004,-0.7363
TSLA,slow_k,14,61,0.001,-0.0322,-0.1493,0.0008,2.3625,23.0,14.0,0.6087,4.9,-0.12,-0.4919,-0.7363
TSLA,slow_k,14,62,0.001,-0.0322,-0.1493,0.0008,2.3625,23.0,14.0,0.6087,4.9,-0.12,-0.4919,-0.7363
TSLA,slow_k,14,63,0.001,-0.0322,-0.1493,0.0008,2.3625,23.0,14.0,0.6087,4.9,-0.12,-0.4919,-0.7363
TSLA,slow_k,14,64,0.001,-0.0377,-0.17300000000000001,-0.0006,2.3625,23.0,14.0,0.6087,4.9,-0.13,-0.4919,-0.7363
TSLA,slow_k,14,65,0.001,-0.0167,-0.0796,0.0034999999999999996,2.3625,23.0,14.0,0.6087,4.9,-0.08,-0.4919,-0.7363
TSLA,slow_k,14,66,0.001,-0.013500000000000002,-0.065,0.0042,2.3625,23.0,14.0,0.6087,4.9,-0.08,-0.4838,-0.7363
TSLA,slow_k,14,67,0.001,-0.0192,-0.0915,0.0027,2.3625,23.0,14.0,0.6087,4.9,-0.09,-0.47600000000000003,-0.7363
TSLA,slow_k,14,68,0.001,-0.0207,-0.0981,0.0024,2.3625,23.0,14.0,0.6087,4.9,-0.09,-0.47600000000000003,-0.7363
TSLA,slow_k,14,69,0.001,-0.0321,-0.14880000000000002,-0.0002,2.3625,23.0,13.0,0.5652,4.9,-0.12,-0.4755,-0.7363
TSLA,slow_k,14,70,0.001,-0.030299999999999997,-0.1409,0.0018,2.3625,22.0,11.0,0.5,4.9,-0.11,-0.48119999999999996,-0.7363
TSLA,slow_k,14,71,0.001,-0.0331,-0.1532,0.0003,2.3625,21.0,11.0,0.5238,4.9,-0.11,-0.4988,-0.7363
TSLA,slow_k,14,72,0.001,-0.029500000000000002,-0.1375,0.0012,2.3625,21.0,11.0,0.5238,4.9,-0.11,-0.4988,-0.7363
TSLA,slow_k,14,73,0.001,-0.0571,-0.252,-0.006999999999999999,2.3625,20.0,11.0,0.55,4.9,-0.16,-0.4988,-0.7363
TSLA,slow_k,14,74,0.001,-0.0222,-0.1047,0.0029,2.3625,20.0,11.0,0.55,4.9,-0.09,-0.4988,-0.7363
TSLA,slow_k,14,75,0.001,-0.0222,-0.1047,0.0029,2.3625,20.0,11.0,0.55,4.9,-0.09,-0.4988,-0.7363
TSLA,slow_k,14,76,0.001,-0.0239,-0.1125,0.0025,2.3625,20.0,11.0,0.55,4.9,-0.09,-0.4988,-0.7363
TSLA,slow_k,14,77,0.001,-0.027000000000000003,-0.1264,0.0017000000000000001,2.3625,20.0,11.0,0.55,4.9,-0.1,-0.4988,-0.7363
TSLA,slow_k,14,78,0.001,-0.0281,-0.1311,0.0014000000000000002,2.3625,20.0,11.0,0.55,4.9,-0.1,-0.5009,-0.7363
TSLA,slow_k,14,79,0.001,-0.0181,-0.0861,0.0034000000000000002,2.3625,20.0,11.0,0.55,4.9,-0.08,-0.48119999999999996,-0.7363
TSLA,slow_k,14,80,0.001,-0.0608,-0.2663,-0.008199999999999999,2.3625,19.0,9.0,0.47369999999999995,4.9,-0.16,-0.5716,-0.7363
TSLA,slow_k,14,81,0.001,-0.0823,-0.3457,-0.0137,2.3625,18.0,8.0,0.44439999999999996,4.9,-0.2,-0.6181,-0.7363
TSLA,slow_k,14,82,0.001,-0.07200000000000001,-0.3086,-0.009300000000000001,2.3625,18.0,8.0,0.44439999999999996,4.9,-0.18,-0.5803,-0.7363
TSLA,slow_k,14,83,0.001,-0.096,-0.3924,-0.0103,2.3625,17.0,9.0,0.5294,4.9,-0.22,-0.6718999999999999,-0.7363
TSLA,slow_k,14,84,0.001,-0.1017,-0.41119999999999995,-0.0118,2.3625,17.0,9.0,0.5294,4.9,-0.23,-0.6820999999999999,-0.7363
TSLA,slow_k,14,85,0.001,-0.042699999999999995,-0.19390000000000002,0.0039000000000000003,2.3625,17.0,10.0,0.5882000000000001,4.9,-0.12,-0.6416,-0.7363
TSLA,slow_k,14,86,0.001,-0.0662,-0.2869,-0.0036,2.3625,16.0,9.0,0.5625,4.9,-0.16,-0.6514,-0.7363
TSLA,slow_k,14,87,0.001,-0.0688,-0.2968,-0.004699999999999999,2.3625,16.0,9.0,0.5625,4.9,-0.16,-0.6495000000000001,-0.7363
TSLA,slow_k,14,88,0.001,-0.0688,-0.2968,-0.004699999999999999,2.3625,16.0,9.0,0.5625,4.9,-0.16,-0.6495000000000001,-0.7363
TSLA,slow_k,14,89,0.001,-0.09140000000000001,-0.3771,-0.0148,2.3625,15.0,7.0,0.4667,4.9,-0.2,-0.6895,-0.7363
TSLA,slow_k,14,90,0.001,-0.10830000000000001,-0.4322,-0.0215,2.3625,14.0,5.0,0.35710000000000003,4.9,-0.23,-0.69,-0.7363
TSLA,slow_k,15,60,0.001,-0.0449,-0.2028,-0.002,2.3625,23.0,14.0,0.6087,4.9,-0.15,-0.49310000000000004,-0.7363
TSLA,slow_k,15,61,0.001,-0.0414,-0.1885,-0.0012,2.3625,23.0,14.0,0.6087,4.9,-0.14,-0.4919,-0.7363
TSLA,slow_k,15,62,0.001,-0.0414,-0.1885,-0.0012,2.3625,23.0,14.0,0.6087,4.9,-0.14,-0.4919,-0.7363
TSLA,slow_k,15,63,0.001,-0.0414,-0.1885,-0.0012,2.3625,23.0,14.0,0.6087,4.9,-0.14,-0.4919,-0.7363
TSLA,slow_k,15,64,0.001,-0.046900000000000004,-0.21109999999999998,-0.0025,2.3625,23.0,14.0,0.6087,4.9,-0.15,-0.4919,-0.7363
TSLA,slow_k,15,65,0.001,-0.026000000000000002,-0.122,0.0016,2.3625,23.0,14.0,0.6087,4.9,-0.1,-0.4919,-0.7363
TSLA,slow_k,15,66,0.001,-0.0229,-0.1081,0.0023,2.3625,23.0,14.0,0.6087,4.9,-0.1,-0.4838,-0.7363
TSLA,slow_k,15,67,0.001,-0.0286,-0.1334,0.0008,2.3625,23.0,14.0,0.6087,4.9,-0.11,-0.47600000000000003,-0.7363
TSLA,slow_k,15,68,0.001,-0.03,-0.13970000000000002,0.0004,2.3625,23.0,14.0,0.6087,4.9,-0.11,-0.47600000000000003,-0.7363
TSLA,slow_k,15,69,0.001,-0.041299999999999996,-0.188,-0.0021,2.3625,23.0,13.0,0.5652,4.9,-0.14,-0.4755,-0.7363
TSLA,slow_k,15,70,0.001,-0.0395,-0.1805,-0.0002,2.3625,22.0,11.0,0.5,4.9,-0.13,-0.48119999999999996,-0.7363
TSLA,slow_k,15,71,0.001,-0.042300000000000004,-0.19219999999999998,-0.0018,2.3625,21.0,11.0,0.5238,4.9,-0.13,-0.4988,-0.7363
TSLA,slow_k,15,72,0.001,-0.0387,-0.1772,-0.0009,2.3625,21.0,11.0,0.5238,4.9,-0.13,-0.4988,-0.7363
TSLA,slow_k,15,73,0.001,-0.0661,-0.2864,-0.0092,2.3625,20.0,11.0,0.55,4.9,-0.18,-0.4988,-0.7363
TSLA,slow_k,15,74,0.001,-0.0315,-0.146,0.0007000000000000001,2.3625,20.0,11.0,0.55,4.9,-0.11,-0.4988,-0.7363
TSLA,slow_k,15,75,0.001,-0.0315,-0.146,0.0007000000000000001,2.3625,20.0,11.0,0.55,4.9,-0.11,-0.4988,-0.7363
TSLA,slow_k,15,76,0.001,-0.0332,-0.1534,0.0003,2.3625,20.0,11.0,0.55,4.9,-0.11,-0.5019,-0.7363
TSLA,slow_k,15,77,0.001,-0.0362,-0.1666,-0.0005,2.3625,20.0,11.0,0.55,4.9,-0.12,-0.5019,-0.7363
TSLA,slow_k,15,78,0.001,-0.0373,-0.1711,-0.0008,2.3625,20.0,11.0,0.55,4.9,-0.12,-0.504,-0.7363
TSLA,slow_k,15,79,0.001,-0.0274,-0.1282,0.0012,2.3625,20.0,11.0,0.55,4.9,-0.1,-0.48119999999999996,-0.7363
TSLA,slow_k,15,80,0.001,-0.0697,-0.30010000000000003,-0.0105,2.3625,19.0,9.0,0.47369999999999995,4.9,-0.18,-0.5716,-0.7363
