symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
AAPL,slow_k,37,65,0.001,0.0622,0.3471,0.0097,1.2154,33.0,20.0,0.6061,4.9,0.16,-0.2958,-0.3343
AAPL,slow_k,37,66,0.001,0.0622,0.3471,0.0097,1.2154,33.0,20.0,0.6061,4.9,0.16,-0.2958,-0.3343
AAPL,slow_k,37,67,0.001,0.0647,0.3625,0.01,1.2154,33.0,20.0,0.6061,4.9,0.17,-0.2803,-0.3343
AAPL,slow_k,37,68,0.001,0.0707,0.4014,0.011000000000000001,1.2154,33.0,20.0,0.6061,4.9,0.19,-0.2597,-0.3343
AAPL,slow_k,37,69,0.001,0.0647,0.3628,0.0104,1.2154,32.0,19.0,0.5938,4.9,0.17,-0.2801,-0.3343
AAPL,slow_k,37,70,0.001,0.0676,0.3811,0.0108,1.2154,32.0,19.0,0.5938,4.9,0.18,-0.2704,-0.3343
AAPL,slow_k,37,71,0.001,0.0857,0.5006,0.0134,1.2154,32.0,20.0,0.625,4.9,0.24,-0.2271,-0.3343
AAPL,slow_k,37,72,0.001,0.0922,0.5453,0.0143,1.2154,32.0,20.0,0.625,4.9,0.27,-0.2214,-0.3343
AAPL,slow_k,37,73,0.001,0.0977,0.5843,0.0152,1.2154,32.0,20.0,0.625,4.9,0.29,-0.2214,-0.3343
AAPL,slow_k,37,74,0.001,0.0935,0.5548,0.0146,1.2154,32.0,20.0,0.625,4.9,0.27,-0.2214,-0.3343
AAPL,slow_k,37,75,0.001,0.0968,0.578,0.015,1.2154,32.0,20.0,0.625,4.9,0.28,-0.2214,-0.3343
AAPL,slow_k,37,76,0.001,0.1047,0.635,0.016200000000000003,1.2154,32.0,20.0,0.625,4.9,0.31,-0.20829999999999999,-0.3343
AAPL,slow_k,37,77,0.001,0.1093,0.669,0.0173,1.2154,31.0,19.0,0.6129,4.9,0.33,-0.20829999999999999,-0.3343
AAPL,slow_k,37,78,0.001,0.11720000000000001,0.7283,0.018500000000000003,1.2154,31.0,19.0,0.6129,4.9,0.35,-0.20829999999999999,-0.3343
AAPL,slow_k,37,79,0.001,0.1137,0.7021,0.0179,1.2154,31.0,18.0,0.5806,4.9,0.34,-0.20829999999999999,-0.3343
AAPL,slow_k,37,80,0.001,0.10310000000000001,0.6236,0.0168,1.2154,30.0,18.0,0.6,4.9,0.3,-0.20829999999999999,-0.3343
AAPL,slow_k,37,81,0.001,0.09480000000000001,0.5635,0.016,1.2154,29.0,17.0,0.5861999999999999,4.9,0.27,-0.23739999999999997,-0.3343
AAPL,slow_k,37,82,0.001,0.1084,0.6623,0.0182,1.2154,29.0,18.0,0.6207,4.9,0.31,-0.23739999999999997,-0.3343
AAPL,slow_k,37,83,0.001,0.1153,0.7142000000000001,0.0194,1.2154,29.0,18.0,0.6207,4.9,0.34,-0.2191,-0.3343
AAPL,slow_k,37,84,0.001,0.1183,0.7365999999999999,0.019799999999999998,1.2154,29.0,18.0,0.6207,4.9,0.35,-0.2116,-0.3343
AAPL,slow_k,37,85,0.001,0.051699999999999996,0.2827,0.01,1.2154,26.0,16.0,0.6154,4.9,0.11,-0.3578,-0.3343
AAPL,slow_k,37,86,0.001,0.0662,0.37229999999999996,0.0129,1.2154,26.0,16.0,0.6154,4.9,0.16,-0.354,-0.3343
AAPL,slow_k,37,87,0.001,0.0703,0.39880000000000004,0.013600000000000001,1.2154,26.0,16.0,0.6154,4.9,0.17,-0.34149999999999997,-0.3343
AAPL,slow_k,37,88,0.001,0.0735,0.4192,0.0141,1.2154,26.0,16.0,0.6154,4.9,0.18,-0.3358,-0.3343
AAPL,slow_k,37,89,0.001,0.07780000000000001,0.44780000000000003,0.0149,1.2154,26.0,17.0,0.6537999999999999,4.9,0.2,-0.3215,-0.3343
AAPL,slow_k,37,90,0.001,0.062400000000000004,0.3482,0.0132,1.2154,24.0,16.0,0.6667000000000001,4.9,0.14,-0.34159999999999996,-0.3343
AAPL,slow_k,38,60,0.001,0.0755,0.4322,0.0118,1.2154,36.0,23.0,0.6389,4.9,0.21,-0.31329999999999997,-0.3343
AAPL,slow_k,38,61,0.001,0.073,0.41600000000000004,0.011899999999999999,1.2154,35.0,22.0,0.6286,4.9,0.2,-0.3211,-0.3343
AAPL,slow_k,38,62,0.001,0.07139999999999999,0.40590000000000004,0.011699999999999999,1.2154,35.0,22.0,0.6286,4.9,0.19,-0.3211,-0.3343
AAPL,slow_k,38,63,0.001,0.0647,0.363,0.0111,1.2154,34.0,21.0,0.6175999999999999,4.9,0.17,-0.32170000000000004,-0.3343
AAPL,slow_k,38,64,0.001,0.0644,0.3607,0.009899999999999999,1.2154,34.0,20.0,0.5882000000000001,4.9,0.17,-0.32170000000000004,-0.3343
AAPL,slow_k,38,65,0.001,0.0728,0.415,0.011000000000000001,1.2154,34.0,21.0,0.6175999999999999,4.9,0.2,-0.3002,-0.3343
AAPL,slow_k,38,66,0.001,0.076,0.4359,0.0115,1.2154,34.0,21.0,0.6175999999999999,4.9,0.21,-0.2898,-0.3343
AAPL,slow_k,38,67,0.001,0.0785,0.4523,0.0118,1.2154,34.0,21.0,0.6175999999999999,4.9,0.22,-0.2742,-0.3343
AAPL,slow_k,38,68,0.001,0.08470000000000001,0.4938,0.0127,1.2154,34.0,21.0,0.6175999999999999,4.9,0.24,-0.25739999999999996,-0.3343
AAPL,slow_k,38,69,0.001,0.0786,0.45270000000000005,0.012199999999999999,1.2154,33.0,20.0,0.6061,4.9,0.22,-0.27399999999999997,-0.3343
AAPL,slow_k,38,70,0.001,0.0815,0.4722,0.0126,1.2154,33.0,20.0,0.6061,4.9,0.23,-0.2642,-0.3343
AAPL,slow_k,38,71,0.001,0.0998,0.5995,0.0151,1.2154,33.0,21.0,0.6364,4.9,0.29,-0.2271,-0.3343
AAPL,slow_k,38,72,0.001,0.10640000000000001,0.6472,0.016,1.2154,33.0,21.0,0.6364,4.9,0.32,-0.2214,-0.3343
AAPL,slow_k,38,73,0.001,0.11199999999999999,0.6888,0.0169,1.2154,33.0,21.0,0.6364,4.9,0.34,-0.2214,-0.3343
AAPL,slow_k,38,74,0.001,0.10769999999999999,0.6573,0.0163,1.2154,33.0,21.0,0.6364,4.9,0.32,-0.2214,-0.3343
AAPL,slow_k,38,75,0.001,0.11109999999999999,0.682,0.0167,1.2154,33.0,21.0,0.6364,4.9,0.33,-0.2214,-0.3343
AAPL,slow_k,38,76,0.001,0.1191,0.7429000000000001,0.0178,1.2154,33.0,21.0,0.6364,4.9,0.36,-0.20829999999999999,-0.3343
AAPL,slow_k,38,77,0.001,0.12380000000000001,0.7791,0.0189,1.2154,32.0,20.0,0.625,4.9,0.38,-0.20829999999999999,-0.3343
AAPL,slow_k,38,78,0.001,0.1317,0.8423,0.020099999999999996,1.2154,32.0,20.0,0.625,4.9,0.4,-0.20829999999999999,-0.3343
AAPL,slow_k,38,79,0.001,0.1293,0.8225,0.0197,1.2154,32.0,19.0,0.5938,4.9,0.39,-0.20829999999999999,-0.3343
AAPL,slow_k,38,80,0.001,0.1185,0.7384999999999999,0.0187,1.2154,31.0,19.0,0.6129,4.9,0.35,-0.20829999999999999,-0.3343
AAPL,slow_k,38,81,0.001,0.11,0.6740999999999999,0.018000000000000002,1.2154,30.0,18.0,0.6,4.9,0.32,-0.23739999999999997,-0.3343
AAPL,slow_k,38,82,0.001,0.12390000000000001,0.7798999999999999,0.020099999999999996,1.2154,30.0,19.0,0.6333,4.9,0.37,-0.23739999999999997,-0.3343
AAPL,slow_k,38,83,0.001,0.1309,0.8355,0.0213,1.2154,30.0,19.0,0.6333,4.9,0.39,-0.2191,-0.3343
AAPL,slow_k,38,84,0.001,0.13390000000000002,0.8593999999999999,0.0217,1.2154,30.0,19.0,0.6333,4.9,0.4,-0.2116,-0.3343
AAPL,slow_k,38,85,0.001,0.0689,0.3896,0.013000000000000001,1.2154,27.0,17.0,0.6296,4.9,0.17,-0.3578,-0.3343
AAPL,slow_k,38,86,0.001,0.087,0.5096,0.0163,1.2154,27.0,17.0,0.6296,4.9,0.23,-0.354,-0.3343
AAPL,slow_k,38,87,0.001,0.09119999999999999,0.5388000000000001,0.017,1.2154,27.0,17.0,0.6296,4.9,0.24,-0.34149999999999997,-0.3343
AAPL,slow_k,38,88,0.001,0.0944,0.5613,0.0175,1.2154,27.0,17.0,0.6296,4.9,0.25,-0.3358,-0.3343
AAPL,slow_k,38,89,0.001,0.0989,0.5927,0.0183,1.2154,27.0,18.0,0.6667000000000001,4.9,0.26,-0.3215,-0.3343
AAPL,slow_k,38,90,0.001,0.08310000000000001,0.48310000000000003,0.0169,1.2154,25.0,17.0,0.68,4.9,0.21,-0.34159999999999996,-0.3343
AAPL,slow_k,39,60,0.001,0.0776,0.4461,0.012199999999999999,1.2154,36.0,23.0,0.6389,4.9,0.21,-0.3232,-0.3343
AAPL,slow_k,39,61,0.001,0.0751,0.42969999999999997,0.012199999999999999,1.2154,35.0,22.0,0.6286,4.9,0.21,-0.3309,-0.3343
AAPL,slow_k,39,62,0.001,0.0735,0.41950000000000004,0.012,1.2154,35.0,22.0,0.6286,4.9,0.2,-0.3309,-0.3343
AAPL,slow_k,39,63,0.001,0.0668,0.3761,0.0115,1.2154,34.0,21.0,0.6175999999999999,4.9,0.17,-0.33149999999999996,-0.3343
AAPL,slow_k,39,64,0.001,0.0665,0.3739,0.0102,1.2154,34.0,20.0,0.5882000000000001,4.9,0.17,-0.33149999999999996,-0.3343
AAPL,slow_k,39,65,0.001,0.07490000000000001,0.42869999999999997,0.011399999999999999,1.2154,34.0,21.0,0.6175999999999999,4.9,0.2,-0.3102,-0.3343
AAPL,slow_k,39,66,0.001,0.0781,0.4498,0.0118,1.2154,34.0,21.0,0.6175999999999999,4.9,0.21,-0.30010000000000003,-0.3343
AAPL,slow_k,39,67,0.001,0.0806,0.4664,0.012199999999999999,1.2154,34.0,21.0,0.6175999999999999,4.9,0.22,-0.2846,-0.3343
AAPL,slow_k,39,68,0.001,0.0868,0.5082,0.0131,1.2154,34.0,21.0,0.6175999999999999,4.9,0.25,-0.2642,-0.3343
AAPL,slow_k,39,69,0.001,0.08070000000000001,0.4668,0.0125,1.2154,33.0,20.0,0.6061,4.9,0.22,-0.2844,-0.3343
AAPL,slow_k,39,70,0.001,0.0836,0.4865,0.013000000000000001,1.2154,33.0,20.0,0.6061,4.9,0.23,-0.2748,-0.3343
AAPL,slow_k,39,71,0.001,0.102,0.615,0.0155,1.2154,33.0,21.0,0.6364,4.9,0.3,-0.23079999999999998,-0.3343
AAPL,slow_k,39,72,0.001,0.1085,0.6631,0.016399999999999998,1.2154,33.0,21.0,0.6364,4.9,0.32,-0.2214,-0.3343
AAPL,slow_k,39,73,0.001,0.11410000000000001,0.7051000000000001,0.0173,1.2154,33.0,21.0,0.6364,4.9,0.34,-0.2214,-0.3343
AAPL,slow_k,39,74,0.001,0.1099,0.6734,0.0166,1.2154,33.0,21.0,0.6364,4.9,0.33,-0.22510000000000002,-0.3343
AAPL,slow_k,39,75,0.001,0.11320000000000001,0.6983,0.0171,1.2154,33.0,21.0,0.6364,4.9,0.34,-0.22510000000000002,-0.3343
AAPL,slow_k,39,76,0.001,0.1213,0.7597,0.0182,1.2154,33.0,21.0,0.6364,4.9,0.37,-0.20829999999999999,-0.3343
AAPL,slow_k,39,77,0.001,0.126,0.7963,0.019299999999999998,1.2154,32.0,20.0,0.625,4.9,0.38,-0.20829999999999999,-0.3343
AAPL,slow_k,39,78,0.001,0.134,0.8602,0.020499999999999997,1.2154,32.0,20.0,0.625,4.9,0.41,-0.20829999999999999,-0.3343
AAPL,slow_k,39,79,0.001,0.1315,0.8401000000000001,0.020099999999999996,1.2154,32.0,19.0,0.5938,4.9,0.4,-0.20829999999999999,-0.3343
AAPL,slow_k,39,80,0.001,0.1207,0.7553,0.0191,1.2154,31.0,19.0,0.6129,4.9,0.36,-0.20829999999999999,-0.3343
AAPL,slow_k,39,81,0.001,0.11220000000000001,0.6903,0.0184,1.2154,30.0,18.0,0.6,4.9,0.32,-0.2412,-0.3343
AAPL,slow_k,39,82,0.001,0.1261,0.7970999999999999,0.0206,1.2154,30.0,19.0,0.6333,4.9,0.37,-0.2412,-0.3343
AAPL,slow_k,39,83,0.001,0.1331,0.8532,0.0217,1.2154,30.0,19.0,0.6333,4.9,0.4,-0.223,-0.3343
AAPL,slow_k,39,84,0.001,0.1361,0.8774,0.022099999999999998,1.2154,30.0,19.0,0.6333,4.9,0.41,-0.2116,-0.3343
AAPL,slow_k,39,85,0.001,0.071,0.40299999999999997,0.0134,1.2154,27.0,16.0,0.5926,4.9,0.17,-0.3565,-0.3343
AAPL,slow_k,39,86,0.001,0.0891,0.5242,0.0168,1.2154,27.0,16.0,0.5926,4.9,0.23,-0.3527,-0.3343
AAPL,slow_k,39,87,0.001,0.0934,0.5537,0.0175,1.2154,27.0,16.0,0.5926,4.9,0.25,-0.34020000000000006,-0.3343
AAPL,slow_k,39,88,0.001,0.0966,0.5764,0.018000000000000002,1.2154,27.0,16.0,0.5926,4.9,0.26,-0.3344,-0.3343
AAPL,slow_k,39,89,0.001,0.10099999999999999,0.6081,0.018799999999999997,1.2154,27.0,17.0,0.6296,4.9,0.27,-0.3201,-0.3343
AAPL,slow_k,39,90,0.001,0.0852,0.4975,0.0174,1.2154,25.0,16.0,0.64,4.9,0.22,-0.34020000000000006,-0.3343
AAPL,slow_k,40,60,0.001,0.0794,0.4579,0.0124,1.2154,36.0,23.0,0.6389,4.9,0.22,-0.3177,-0.3343
AAPL,slow_k,40,61,0.001,0.07690000000000001,0.4415,0.0124,1.2154,35.0,22.0,0.6286,4.9,0.21,-0.32539999999999997,-0.3343
AAPL,slow_k,40,62,0.001,0.0753,0.43119999999999997,0.0123,1.2154,35.0,22.0,0.6286,4.9,0.21,-0.32539999999999997,-0.3343
AAPL,slow_k,40,63,0.001,0.06860000000000001,0.3875,0.011699999999999999,1.2154,34.0,21.0,0.6175999999999999,4.9,0.18,-0.326,-0.3343
AAPL,slow_k,40,64,0.001,0.0682,0.3851,0.0105,1.2154,34.0,20.0,0.5882000000000001,4.9,0.18,-0.326,-0.3343
AAPL,slow_k,40,65,0.001,0.0767,0.4404,0.0116,1.2154,34.0,21.0,0.6175999999999999,4.9,0.21,-0.3046,-0.3343
AAPL,slow_k,40,66,0.001,0.0799,0.4617,0.0121,1.2154,34.0,21.0,0.6175999999999999,4.9,0.22,-0.2943,-0.3343
AAPL,slow_k,40,67,0.001,0.0824,0.47840000000000005,0.0124,1.2154,34.0,21.0,0.6175999999999999,4.9,0.23,-0.2787,-0.3343
AAPL,slow_k,40,68,0.001,0.0886,0.5206000000000001,0.013300000000000001,1.2154,34.0,21.0,0.6175999999999999,4.9,0.25,-0.261,-0.3343
AAPL,slow_k,40,69,0.001,0.0825,0.4788,0.0128,1.2154,33.0,20.0,0.6061,4.9,0.23,-0.2785,-0.3343
AAPL,slow_k,40,70,0.001,0.08539999999999999,0.4987,0.0132,1.2154,33.0,20.0,0.6061,4.9,0.24,-0.26890000000000003,-0.3343
AAPL,slow_k,40,71,0.001,0.1038,0.6283,0.015700000000000002,1.2154,33.0,21.0,0.6364,4.9,0.31,-0.23079999999999998,-0.3343
AAPL,slow_k,40,72,0.001,0.1104,0.6768000000000001,0.0166,1.2154,33.0,21.0,0.6364,4.9,0.33,-0.2214,-0.3343
AAPL,slow_k,40,73,0.001,0.11599999999999999,0.7191,0.0175,1.2154,33.0,21.0,0.6364,4.9,0.35,-0.2214,-0.3343
AAPL,slow_k,40,74,0.001,0.1118,0.6870999999999999,0.0169,1.2154,33.0,21.0,0.6364,4.9,0.33,-0.22510000000000002,-0.3343
AAPL,slow_k,40,75,0.001,0.1151,0.7123,0.0173,1.2154,33.0,21.0,0.6364,4.9,0.35,-0.22510000000000002,-0.3343
AAPL,slow_k,40,76,0.001,0.1231,0.7742,0.0184,1.2154,33.0,21.0,0.6364,4.9,0.37,-0.20829999999999999,-0.3343
AAPL,slow_k,40,77,0.001,0.1278,0.8111,0.0196,1.2154,32.0,20.0,0.625,4.9,0.39,-0.20829999999999999,-0.3343
AAPL,slow_k,40,78,0.001,0.1358,0.8754000000000001,0.0208,1.2154,32.0,20.0,0.625,4.9,0.42,-0.20829999999999999,-0.3343
AAPL,slow_k,40,79,0.001,0.1333,0.8552,0.0204,1.2154,32.0,19.0,0.5938,4.9,0.41,-0.20829999999999999,-0.3343
AAPL,slow_k,40,80,0.001,0.1226,0.7696999999999999,0.0194,1.2154,31.0,19.0,0.6129,4.9,0.37,-0.20829999999999999,-0.3343
AAPL,slow_k,40,81,0.001,0.114,0.7042,0.0187,1.2154,30.0,18.0,0.6,4.9,0.33,-0.2412,-0.3343
AAPL,slow_k,40,82,0.001,0.12789999999999999,0.8119,0.0208,1.2154,30.0,19.0,0.6333,4.9,0.38,-0.2412,-0.3343
AAPL,slow_k,40,83,0.001,0.135,0.8684000000000001,0.022000000000000002,1.2154,30.0,19.0,0.6333,4.9,0.4,-0.223,-0.3343
AAPL,slow_k,40,84,0.001,0.138,0.8928,0.022400000000000003,1.2154,30.0,19.0,0.6333,4.9,0.41,-0.2116,-0.3343
AAPL,slow_k,40,85,0.001,0.0728,0.4146,0.0137,1.2154,27.0,16.0,0.5926,4.9,0.18,-0.3565,-0.3343
AAPL,slow_k,40,86,0.001,0.0909,0.5367000000000001,0.0171,1.2154,27.0,16.0,0.5926,4.9,0.24,-0.3527,-0.3343
AAPL,slow_k,40,87,0.001,0.09519999999999999,0.5665,0.0178,1.2154,27.0,16.0,0.5926,4.9,0.25,-0.34020000000000006,-0.3343
AAPL,slow_k,40,88,0.001,0.0984,0.5893,0.0183,1.2154,27.0,16.0,0.5926,4.9,0.26,-0.3344,-0.3343
AAPL,slow_k,40,89,0.001,0.10279999999999999,0.6213000000000001,0.0191,1.2154,27.0,17.0,0.6296,4.9,0.28,-0.3201,-0.3343
AAPL,slow_k,40,90,0.001,0.087,0.5097999999999999,0.0178,1.2154,25.0,16.0,0.64,4.9,0.22,-0.34020000000000006,-0.3343
AAPL,indicator,10,60,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,61,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,62,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,63,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,64,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,65,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,66,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,67,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,68,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,69,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,70,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,71,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,72,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,73,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,74,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,75,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,76,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,77,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,78,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,79,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,80,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,81,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,82,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,83,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,84,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,85,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,86,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,87,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,88,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,89,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,10,90,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,60,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,61,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,62,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,63,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,64,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,65,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,66,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,67,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,68,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,69,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,70,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,71,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,72,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,73,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,74,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,75,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,76,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,77,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,78,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,79,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,80,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,81,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,82,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,83,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,84,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,85,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,86,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,87,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,88,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,89,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,11,90,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,60,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,61,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,62,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,63,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,64,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,65,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,66,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,67,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,68,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,69,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,70,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
AAPL,indicator,12,71,0.001,0.1748,1.2154,,1.2154,1.0,0.0,0.0,4.9,0.43,-0.3343,-0.3343
