symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
MSFT,slow_k,24,71,0.001,0.1457,0.9571999999999999,0.0248,1.4709999999999999,29.0,20.0,0.6897,4.9,0.58,-0.1648,-0.37560000000000004
MSFT,slow_k,24,72,0.001,0.1485,0.9806,0.0252,1.4709999999999999,29.0,20.0,0.6897,4.9,0.59,-0.1648,-0.37560000000000004
MSFT,slow_k,24,73,0.001,0.152,1.0110999999999999,0.0259,1.4709999999999999,29.0,20.0,0.6897,4.9,0.6,-0.1648,-0.37560000000000004
MSFT,slow_k,24,74,0.001,0.1512,1.0041,0.025699999999999997,1.4709999999999999,29.0,20.0,0.6897,4.9,0.6,-0.1648,-0.37560000000000004
MSFT,slow_k,24,75,0.001,0.152,1.0106,0.0259,1.4709999999999999,29.0,20.0,0.6897,4.9,0.6,-0.1648,-0.37560000000000004
MSFT,slow_k,24,76,0.001,0.1452,0.9531999999999999,0.024900000000000002,1.4709999999999999,29.0,20.0,0.6897,4.9,0.56,-0.1648,-0.37560000000000004
MSFT,slow_k,24,77,0.001,0.1422,0.9279000000000001,0.0253,1.4709999999999999,28.0,19.0,0.6786,4.9,0.54,-0.2005,-0.37560000000000004
MSFT,slow_k,24,78,0.001,0.1412,0.9196,0.0252,1.4709999999999999,28.0,19.0,0.6786,4.9,0.54,-0.2005,-0.37560000000000004
MSFT,slow_k,24,79,0.001,0.161,1.0895000000000001,0.028300000000000002,1.4709999999999999,28.0,19.0,0.6786,4.9,0.62,-0.2005,-0.37560000000000004
MSFT,slow_k,24,80,0.001,0.1684,1.1565,0.029500000000000002,1.4709999999999999,28.0,19.0,0.6786,4.9,0.65,-0.198,-0.37560000000000004
MSFT,slow_k,24,81,0.001,0.1677,1.1496,0.0294,1.4709999999999999,28.0,19.0,0.6786,4.9,0.64,-0.2014,-0.37560000000000004
MSFT,slow_k,24,82,0.001,0.16699999999999998,1.1437,0.029300000000000003,1.4709999999999999,28.0,20.0,0.7143,4.9,0.64,-0.2014,-0.37560000000000004
MSFT,slow_k,24,83,0.001,0.1505,0.9979,0.0277,1.4709999999999999,27.0,19.0,0.7037,4.9,0.56,-0.2014,-0.37560000000000004
MSFT,slow_k,24,84,0.001,0.1545,1.0322,0.0294,1.4709999999999999,26.0,18.0,0.6923,4.9,0.56,-0.2014,-0.37560000000000004
MSFT,slow_k,24,85,0.001,0.16690000000000002,1.1421999999999999,0.0317,1.4709999999999999,26.0,18.0,0.6923,4.9,0.61,-0.2014,-0.37560000000000004
MSFT,slow_k,24,86,0.001,0.1603,1.0835,0.0316,1.4709999999999999,25.0,17.0,0.68,4.9,0.58,-0.2104,-0.37560000000000004
MSFT,slow_k,24,87,0.001,0.16210000000000002,1.0991,0.0332,1.4709999999999999,24.0,17.0,0.7082999999999999,4.9,0.58,-0.20879999999999999,-0.37560000000000004
MSFT,slow_k,24,88,0.001,0.1369,0.8839,0.0297,1.4709999999999999,23.0,16.0,0.6957,4.9,0.46,-0.248,-0.37560000000000004
MSFT,slow_k,24,89,0.001,0.1417,0.9238,0.0323,1.4709999999999999,22.0,15.0,0.6818000000000001,4.9,0.48,-0.248,-0.37560000000000004
MSFT,slow_k,24,90,0.001,0.1311,0.8369,0.0318,1.4709999999999999,21.0,14.0,0.6667000000000001,4.9,0.43,-0.2501,-0.37560000000000004
MSFT,slow_k,25,60,0.001,0.1936,1.3955000000000002,0.0271,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.85,-0.1648,-0.37560000000000004
MSFT,slow_k,25,61,0.001,0.2006,1.4657,0.027999999999999997,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.89,-0.1648,-0.37560000000000004
MSFT,slow_k,25,62,0.001,0.2006,1.4657,0.027999999999999997,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.89,-0.1648,-0.37560000000000004
MSFT,slow_k,25,63,0.001,0.1977,1.4368,0.0276,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.87,-0.1648,-0.37560000000000004
MSFT,slow_k,25,64,0.001,0.1999,1.459,0.0279,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,25,65,0.001,0.1985,1.4446,0.0278,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.87,-0.1648,-0.37560000000000004
MSFT,slow_k,25,66,0.001,0.2028,1.4883000000000002,0.028300000000000002,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.89,-0.1648,-0.37560000000000004
MSFT,slow_k,25,67,0.001,0.1814,1.2770000000000001,0.0265,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.77,-0.1648,-0.37560000000000004
MSFT,slow_k,25,68,0.001,0.17859999999999998,1.2512,0.0262,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.76,-0.1648,-0.37560000000000004
MSFT,slow_k,25,69,0.001,0.17629999999999998,1.2290999999999999,0.0259,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.75,-0.1648,-0.37560000000000004
MSFT,slow_k,25,70,0.001,0.1509,1.0016,0.024,1.4709999999999999,31.0,22.0,0.7097,4.9,0.6,-0.1648,-0.37560000000000004
MSFT,slow_k,25,71,0.001,0.1566,1.0507,0.0248,1.4709999999999999,31.0,22.0,0.7097,4.9,0.62,-0.17059999999999997,-0.37560000000000004
MSFT,slow_k,25,72,0.001,0.1772,1.2377,0.0277,1.4709999999999999,31.0,22.0,0.7097,4.9,0.7,-0.1648,-0.37560000000000004
MSFT,slow_k,25,73,0.001,0.1809,1.2722,0.028300000000000002,1.4709999999999999,31.0,22.0,0.7097,4.9,0.71,-0.1648,-0.37560000000000004
MSFT,slow_k,25,74,0.001,0.18,1.2642,0.0282,1.4709999999999999,31.0,22.0,0.7097,4.9,0.71,-0.1648,-0.37560000000000004
MSFT,slow_k,25,75,0.001,0.1808,1.2715,0.028300000000000002,1.4709999999999999,31.0,22.0,0.7097,4.9,0.71,-0.1648,-0.37560000000000004
MSFT,slow_k,25,76,0.001,0.1739,1.2067,0.0274,1.4709999999999999,31.0,23.0,0.7419,4.9,0.67,-0.1648,-0.37560000000000004
MSFT,slow_k,25,77,0.001,0.17079999999999998,1.1782,0.0279,1.4709999999999999,30.0,22.0,0.7333,4.9,0.65,-0.198,-0.37560000000000004
MSFT,slow_k,25,78,0.001,0.1698,1.1687,0.0277,1.4709999999999999,30.0,22.0,0.7333,4.9,0.65,-0.198,-0.37560000000000004
MSFT,slow_k,25,79,0.001,0.196,1.4194,0.0315,1.4709999999999999,30.0,22.0,0.7333,4.9,0.75,-0.198,-0.37560000000000004
MSFT,slow_k,25,80,0.001,0.2036,1.4969,0.0326,1.4709999999999999,30.0,22.0,0.7333,4.9,0.78,-0.198,-0.37560000000000004
MSFT,slow_k,25,81,0.001,0.2029,1.4889,0.0325,1.4709999999999999,30.0,22.0,0.7333,4.9,0.77,-0.2014,-0.37560000000000004
MSFT,slow_k,25,82,0.001,0.2022,1.4821,0.032400000000000005,1.4709999999999999,30.0,23.0,0.7667,4.9,0.77,-0.2014,-0.37560000000000004
MSFT,slow_k,25,83,0.001,0.18510000000000001,1.3132,0.031,1.4709999999999999,29.0,22.0,0.7585999999999999,4.9,0.69,-0.2014,-0.37560000000000004
MSFT,slow_k,25,84,0.001,0.1892,1.3529,0.032799999999999996,1.4709999999999999,28.0,21.0,0.75,4.9,0.69,-0.2014,-0.37560000000000004
MSFT,slow_k,25,85,0.001,0.20199999999999999,1.4803,0.0348,1.4709999999999999,28.0,20.0,0.7143,4.9,0.74,-0.2014,-0.37560000000000004
MSFT,slow_k,25,86,0.001,0.1953,1.4122999999999999,0.0349,1.4709999999999999,27.0,19.0,0.7037,4.9,0.7,-0.1916,-0.37560000000000004
MSFT,slow_k,25,87,0.001,0.1971,1.4304,0.0365,1.4709999999999999,26.0,19.0,0.7308,4.9,0.7,-0.1916,-0.37560000000000004
MSFT,slow_k,25,88,0.001,0.1711,1.1812,0.0335,1.4709999999999999,25.0,18.0,0.72,4.9,0.59,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,25,89,0.001,0.17809999999999998,1.2459,0.0363,1.4709999999999999,24.0,17.0,0.7082999999999999,4.9,0.6,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,25,90,0.001,0.1671,1.1445,0.0361,1.4709999999999999,23.0,16.0,0.6957,4.9,0.56,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,26,60,0.001,0.19260000000000002,1.3857,0.027000000000000003,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.84,-0.1648,-0.37560000000000004
MSFT,slow_k,26,61,0.001,0.1996,1.4556,0.0279,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,26,62,0.001,0.1996,1.4556,0.0279,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,26,63,0.001,0.1967,1.4269,0.0275,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.86,-0.1648,-0.37560000000000004
MSFT,slow_k,26,64,0.001,0.1989,1.449,0.0278,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.87,-0.1648,-0.37560000000000004
MSFT,slow_k,26,65,0.001,0.1975,1.4346,0.0277,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.86,-0.1648,-0.37560000000000004
MSFT,slow_k,26,66,0.001,0.2018,1.4781,0.0282,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,26,67,0.001,0.1804,1.2677,0.0264,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.76,-0.1648,-0.37560000000000004
MSFT,slow_k,26,68,0.001,0.1777,1.242,0.026000000000000002,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.75,-0.1648,-0.37560000000000004
MSFT,slow_k,26,69,0.001,0.1753,1.22,0.0258,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.74,-0.1648,-0.37560000000000004
MSFT,slow_k,26,70,0.001,0.15,0.9934000000000001,0.023799999999999998,1.4709999999999999,31.0,22.0,0.7097,4.9,0.59,-0.1648,-0.37560000000000004
MSFT,slow_k,26,71,0.001,0.15560000000000002,1.0423,0.0246,1.4709999999999999,31.0,22.0,0.7097,4.9,0.61,-0.1726,-0.37560000000000004
MSFT,slow_k,26,72,0.001,0.17620000000000002,1.2285,0.0276,1.4709999999999999,31.0,22.0,0.7097,4.9,0.69,-0.1648,-0.37560000000000004
MSFT,slow_k,26,73,0.001,0.17989999999999998,1.2629000000000001,0.0282,1.4709999999999999,31.0,22.0,0.7097,4.9,0.71,-0.1648,-0.37560000000000004
MSFT,slow_k,26,74,0.001,0.179,1.255,0.0281,1.4709999999999999,31.0,22.0,0.7097,4.9,0.7,-0.1648,-0.37560000000000004
MSFT,slow_k,26,75,0.001,0.17980000000000002,1.2623,0.0282,1.4709999999999999,31.0,22.0,0.7097,4.9,0.71,-0.1648,-0.37560000000000004
MSFT,slow_k,26,76,0.001,0.1729,1.1977,0.0273,1.4709999999999999,31.0,23.0,0.7419,4.9,0.67,-0.16670000000000001,-0.37560000000000004
MSFT,slow_k,26,77,0.001,0.1721,1.1904000000000001,0.0281,1.4709999999999999,30.0,22.0,0.7333,4.9,0.66,-0.198,-0.37560000000000004
MSFT,slow_k,26,78,0.001,0.1711,1.1809,0.027999999999999997,1.4709999999999999,30.0,22.0,0.7333,4.9,0.65,-0.198,-0.37560000000000004
MSFT,slow_k,26,79,0.001,0.1973,1.4328999999999998,0.0317,1.4709999999999999,30.0,22.0,0.7333,4.9,0.75,-0.198,-0.37560000000000004
MSFT,slow_k,26,80,0.001,0.205,1.5109000000000001,0.032799999999999996,1.4709999999999999,30.0,22.0,0.7333,4.9,0.78,-0.198,-0.37560000000000004
MSFT,slow_k,26,81,0.001,0.20420000000000002,1.5029,0.0327,1.4709999999999999,30.0,22.0,0.7333,4.9,0.78,-0.2014,-0.37560000000000004
MSFT,slow_k,26,82,0.001,0.20350000000000001,1.496,0.0326,1.4709999999999999,30.0,23.0,0.7667,4.9,0.77,-0.2014,-0.37560000000000004
MSFT,slow_k,26,83,0.001,0.1865,1.3262,0.031200000000000002,1.4709999999999999,29.0,22.0,0.7585999999999999,4.9,0.69,-0.2014,-0.37560000000000004
MSFT,slow_k,26,84,0.001,0.1906,1.3661,0.033,1.4709999999999999,28.0,21.0,0.75,4.9,0.69,-0.2014,-0.37560000000000004
MSFT,slow_k,26,85,0.001,0.2034,1.4942,0.0351,1.4709999999999999,28.0,20.0,0.7143,4.9,0.74,-0.2014,-0.37560000000000004
MSFT,slow_k,26,86,0.001,0.1966,1.4258000000000002,0.0352,1.4709999999999999,27.0,19.0,0.7037,4.9,0.7,-0.1916,-0.37560000000000004
MSFT,slow_k,26,87,0.001,0.1975,1.4352,0.0366,1.4709999999999999,26.0,19.0,0.7308,4.9,0.7,-0.1916,-0.37560000000000004
MSFT,slow_k,26,88,0.001,0.1716,1.1855,0.0335,1.4709999999999999,25.0,18.0,0.72,4.9,0.59,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,26,89,0.001,0.17850000000000002,1.2503,0.0364,1.4709999999999999,24.0,17.0,0.7082999999999999,4.9,0.61,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,26,90,0.001,0.16760000000000003,1.1487,0.0362,1.4709999999999999,23.0,16.0,0.6957,4.9,0.56,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,27,60,0.001,0.19260000000000002,1.3857,0.027000000000000003,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.84,-0.1648,-0.37560000000000004
MSFT,slow_k,27,61,0.001,0.1996,1.4556,0.0279,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,27,62,0.001,0.1996,1.4556,0.0279,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,27,63,0.001,0.1967,1.4269,0.0275,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.86,-0.1648,-0.37560000000000004
MSFT,slow_k,27,64,0.001,0.1989,1.449,0.0278,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.87,-0.1648,-0.37560000000000004
MSFT,slow_k,27,65,0.001,0.1975,1.4346,0.0277,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.86,-0.1648,-0.37560000000000004
MSFT,slow_k,27,66,0.001,0.2018,1.4781,0.0282,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,27,67,0.001,0.1804,1.2677,0.0264,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.76,-0.1648,-0.37560000000000004
MSFT,slow_k,27,68,0.001,0.1777,1.242,0.026000000000000002,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.75,-0.1648,-0.37560000000000004
MSFT,slow_k,27,69,0.001,0.1753,1.22,0.0258,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.74,-0.1648,-0.37560000000000004
MSFT,slow_k,27,70,0.001,0.15,0.9934000000000001,0.023799999999999998,1.4709999999999999,31.0,22.0,0.7097,4.9,0.59,-0.1648,-0.37560000000000004
MSFT,slow_k,27,71,0.001,0.15560000000000002,1.0423,0.0246,1.4709999999999999,31.0,22.0,0.7097,4.9,0.61,-0.1726,-0.37560000000000004
MSFT,slow_k,27,72,0.001,0.17620000000000002,1.2285,0.0276,1.4709999999999999,31.0,22.0,0.7097,4.9,0.69,-0.1648,-0.37560000000000004
MSFT,slow_k,27,73,0.001,0.17989999999999998,1.2629000000000001,0.0282,1.4709999999999999,31.0,22.0,0.7097,4.9,0.71,-0.1648,-0.37560000000000004
MSFT,slow_k,27,74,0.001,0.179,1.255,0.0281,1.4709999999999999,31.0,22.0,0.7097,4.9,0.7,-0.1648,-0.37560000000000004
MSFT,slow_k,27,75,0.001,0.17980000000000002,1.2623,0.0282,1.4709999999999999,31.0,22.0,0.7097,4.9,0.71,-0.1648,-0.37560000000000004
MSFT,slow_k,27,76,0.001,0.1729,1.1977,0.0273,1.4709999999999999,31.0,23.0,0.7419,4.9,0.67,-0.16670000000000001,-0.37560000000000004
MSFT,slow_k,27,77,0.001,0.1721,1.1904000000000001,0.0281,1.4709999999999999,30.0,22.0,0.7333,4.9,0.66,-0.198,-0.37560000000000004
MSFT,slow_k,27,78,0.001,0.1711,1.1809,0.027999999999999997,1.4709999999999999,30.0,22.0,0.7333,4.9,0.65,-0.198,-0.37560000000000004
MSFT,slow_k,27,79,0.001,0.1973,1.4328999999999998,0.0317,1.4709999999999999,30.0,22.0,0.7333,4.9,0.75,-0.198,-0.37560000000000004
MSFT,slow_k,27,80,0.001,0.205,1.5109000000000001,0.032799999999999996,1.4709999999999999,30.0,22.0,0.7333,4.9,0.78,-0.198,-0.37560000000000004
MSFT,slow_k,27,81,0.001,0.20420000000000002,1.5029,0.0327,1.4709999999999999,30.0,22.0,0.7333,4.9,0.78,-0.2014,-0.37560000000000004
MSFT,slow_k,27,82,0.001,0.20350000000000001,1.496,0.0326,1.4709999999999999,30.0,23.0,0.7667,4.9,0.77,-0.2014,-0.37560000000000004
MSFT,slow_k,27,83,0.001,0.1865,1.3262,0.031200000000000002,1.4709999999999999,29.0,22.0,0.7585999999999999,4.9,0.69,-0.2014,-0.37560000000000004
MSFT,slow_k,27,84,0.001,0.1906,1.3661,0.033,1.4709999999999999,28.0,21.0,0.75,4.9,0.69,-0.2014,-0.37560000000000004
MSFT,slow_k,27,85,0.001,0.2034,1.4942,0.0351,1.4709999999999999,28.0,20.0,0.7143,4.9,0.74,-0.2014,-0.37560000000000004
MSFT,slow_k,27,86,0.001,0.1966,1.4258000000000002,0.0352,1.4709999999999999,27.0,19.0,0.7037,4.9,0.7,-0.1916,-0.37560000000000004
MSFT,slow_k,27,87,0.001,0.1975,1.4352,0.0366,1.4709999999999999,26.0,19.0,0.7308,4.9,0.7,-0.1916,-0.37560000000000004
MSFT,slow_k,27,88,0.001,0.1716,1.1855,0.0335,1.4709999999999999,25.0,18.0,0.72,4.9,0.59,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,27,89,0.001,0.17850000000000002,1.2503,0.0364,1.4709999999999999,24.0,17.0,0.7082999999999999,4.9,0.61,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,27,90,0.001,0.16760000000000003,1.1487,0.0362,1.4709999999999999,23.0,16.0,0.6957,4.9,0.56,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,28,60,0.001,0.1966,1.4252,0.0275,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.86,-0.1648,-0.37560000000000004
MSFT,slow_k,28,61,0.001,0.2036,1.4964,0.028399999999999998,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.89,-0.1648,-0.37560000000000004
MSFT,slow_k,28,62,0.001,0.2036,1.4964,0.028399999999999998,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.89,-0.1648,-0.37560000000000004
MSFT,slow_k,28,63,0.001,0.2007,1.4671,0.027999999999999997,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,28,64,0.001,0.2029,1.4896,0.028300000000000002,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.89,-0.1648,-0.37560000000000004
MSFT,slow_k,28,65,0.001,0.20149999999999998,1.475,0.0282,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,28,66,0.001,0.20579999999999998,1.5191999999999999,0.0286,1.4709999999999999,34.0,25.0,0.7353000000000001,4.9,0.89,-0.1648,-0.37560000000000004
MSFT,slow_k,28,67,0.001,0.1843,1.3053,0.0269,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.78,-0.1648,-0.37560000000000004
MSFT,slow_k,28,68,0.001,0.1816,1.2792000000000001,0.0265,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.77,-0.1648,-0.37560000000000004
MSFT,slow_k,28,69,0.001,0.17920000000000003,1.2568000000000001,0.0263,1.4709999999999999,33.0,24.0,0.7273000000000001,4.9,0.76,-0.1648,-0.37560000000000004
MSFT,slow_k,28,70,0.001,0.15380000000000002,1.0265,0.024399999999999998,1.4709999999999999,31.0,22.0,0.7097,4.9,0.61,-0.1648,-0.37560000000000004
MSFT,slow_k,28,71,0.001,0.1595,1.0762,0.0252,1.4709999999999999,31.0,22.0,0.7097,4.9,0.63,-0.1726,-0.37560000000000004
MSFT,slow_k,28,72,0.001,0.1802,1.2655,0.0282,1.4709999999999999,31.0,22.0,0.7097,4.9,0.71,-0.1648,-0.37560000000000004
MSFT,slow_k,28,73,0.001,0.1838,1.3004,0.0287,1.4709999999999999,31.0,22.0,0.7097,4.9,0.72,-0.1648,-0.37560000000000004
MSFT,slow_k,28,74,0.001,0.183,1.2924,0.0286,1.4709999999999999,31.0,22.0,0.7097,4.9,0.72,-0.1648,-0.37560000000000004
MSFT,slow_k,28,75,0.001,0.1838,1.2997999999999998,0.0287,1.4709999999999999,31.0,22.0,0.7097,4.9,0.72,-0.1648,-0.37560000000000004
MSFT,slow_k,28,76,0.001,0.17679999999999998,1.2341,0.0278,1.4709999999999999,31.0,23.0,0.7419,4.9,0.68,-0.16670000000000001,-0.37560000000000004
MSFT,slow_k,28,77,0.001,0.17600000000000002,1.2267000000000001,0.0287,1.4709999999999999,30.0,22.0,0.7333,4.9,0.67,-0.198,-0.37560000000000004
MSFT,slow_k,28,78,0.001,0.175,1.217,0.0285,1.4709999999999999,30.0,22.0,0.7333,4.9,0.67,-0.198,-0.37560000000000004
MSFT,slow_k,28,79,0.001,0.20129999999999998,1.4731999999999998,0.0323,1.4709999999999999,30.0,22.0,0.7333,4.9,0.77,-0.198,-0.37560000000000004
MSFT,slow_k,28,80,0.001,0.209,1.5526,0.0334,1.4709999999999999,30.0,22.0,0.7333,4.9,0.8,-0.198,-0.37560000000000004
MSFT,slow_k,28,81,0.001,0.2082,1.5444,0.0333,1.4709999999999999,30.0,22.0,0.7333,4.9,0.79,-0.2014,-0.37560000000000004
MSFT,slow_k,28,82,0.001,0.2076,1.5374,0.0332,1.4709999999999999,30.0,23.0,0.7667,4.9,0.79,-0.2014,-0.37560000000000004
MSFT,slow_k,28,83,0.001,0.1905,1.3647999999999998,0.0318,1.4709999999999999,29.0,22.0,0.7585999999999999,4.9,0.71,-0.2014,-0.37560000000000004
MSFT,slow_k,28,84,0.001,0.1946,1.4053,0.0336,1.4709999999999999,28.0,21.0,0.75,4.9,0.71,-0.2014,-0.37560000000000004
MSFT,slow_k,28,85,0.001,0.20739999999999997,1.5355,0.035699999999999996,1.4709999999999999,28.0,20.0,0.7143,4.9,0.76,-0.2014,-0.37560000000000004
MSFT,slow_k,28,86,0.001,0.2006,1.4661000000000002,0.0358,1.4709999999999999,27.0,19.0,0.7037,4.9,0.72,-0.1916,-0.37560000000000004
MSFT,slow_k,28,87,0.001,0.20149999999999998,1.4755,0.0373,1.4709999999999999,26.0,19.0,0.7308,4.9,0.72,-0.1916,-0.37560000000000004
MSFT,slow_k,28,88,0.001,0.17550000000000002,1.2217,0.034300000000000004,1.4709999999999999,25.0,18.0,0.72,4.9,0.6,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,28,89,0.001,0.1825,1.2875999999999999,0.037200000000000004,1.4709999999999999,24.0,17.0,0.7082999999999999,4.9,0.62,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,28,90,0.001,0.1673,1.146,0.0361,1.4709999999999999,23.0,16.0,0.6957,4.9,0.56,-0.23170000000000002,-0.37560000000000004
MSFT,slow_k,29,60,0.001,0.1943,1.4028,0.0264,1.4709999999999999,35.0,25.0,0.7143,4.9,0.85,-0.1648,-0.37560000000000004
MSFT,slow_k,29,61,0.001,0.20129999999999998,1.4733,0.0273,1.4709999999999999,35.0,25.0,0.7143,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,29,62,0.001,0.20129999999999998,1.4733,0.0273,1.4709999999999999,35.0,25.0,0.7143,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,29,63,0.001,0.1985,1.4443000000000001,0.027000000000000003,1.4709999999999999,35.0,25.0,0.7143,4.9,0.86,-0.1648,-0.37560000000000004
MSFT,slow_k,29,64,0.001,0.2007,1.4666,0.027200000000000002,1.4709999999999999,35.0,25.0,0.7143,4.9,0.87,-0.1648,-0.37560000000000004
MSFT,slow_k,29,65,0.001,0.19920000000000002,1.4521000000000002,0.0271,1.4709999999999999,35.0,25.0,0.7143,4.9,0.87,-0.1648,-0.37560000000000004
MSFT,slow_k,29,66,0.001,0.20350000000000001,1.4959,0.0275,1.4709999999999999,35.0,25.0,0.7143,4.9,0.88,-0.1648,-0.37560000000000004
MSFT,slow_k,29,67,0.001,0.1821,1.284,0.0258,1.4709999999999999,34.0,24.0,0.7059000000000001,4.9,0.77,-0.17739999999999997,-0.37560000000000004
MSFT,slow_k,29,68,0.001,0.1816,1.2795999999999998,0.0258,1.4709999999999999,34.0,24.0,0.7059000000000001,4.9,0.76,-0.1891,-0.37560000000000004
MSFT,slow_k,29,69,0.001,0.1793,1.2570999999999999,0.0255,1.4709999999999999,34.0,24.0,0.7059000000000001,4.9,0.75,-0.1891,-0.37560000000000004
MSFT,slow_k,29,70,0.001,0.15380000000000002,1.0268000000000002,0.0236,1.4709999999999999,32.0,22.0,0.6875,4.9,0.6,-0.17670000000000002,-0.37560000000000004
MSFT,slow_k,29,71,0.001,0.1595,1.0765,0.024399999999999998,1.4709999999999999,32.0,22.0,0.6875,4.9,0.63,-0.1726,-0.37560000000000004
MSFT,slow_k,29,72,0.001,0.18289999999999998,1.2913,0.0276,1.4709999999999999,32.0,22.0,0.6875,4.9,0.72,-0.1648,-0.37560000000000004
MSFT,slow_k,29,73,0.001,0.1865,1.3266,0.0282,1.4709999999999999,32.0,22.0,0.6875,4.9,0.73,-0.1648,-0.37560000000000004
MSFT,slow_k,29,74,0.001,0.1857,1.3185,0.0281,1.4709999999999999,32.0,22.0,0.6875,4.9,0.73,-0.1648,-0.37560000000000004
MSFT,slow_k,29,75,0.001,0.1865,1.3259999999999998,0.0282,1.4709999999999999,32.0,22.0,0.6875,4.9,0.73,-0.1648,-0.37560000000000004
MSFT,slow_k,29,76,0.001,0.1795,1.2595999999999998,0.0273,1.4709999999999999,32.0,23.0,0.7188,4.9,0.69,-0.1937,-0.37560000000000004
MSFT,slow_k,29,77,0.001,0.1866,1.3275,0.0292,1.4709999999999999,31.0,23.0,0.7419,4.9,0.72,-0.198,-0.37560000000000004
MSFT,slow_k,29,78,0.001,0.1856,1.3174000000000001,0.0291,1.4709999999999999,31.0,23.0,0.7419,4.9,0.71,-0.198,-0.37560000000000004
MSFT,slow_k,29,79,0.001,0.2121,1.5852000000000002,0.0327,1.4709999999999999,31.0,23.0,0.7419,4.9,0.81,-0.198,-0.37560000000000004
MSFT,slow_k,29,80,0.001,0.21989999999999998,1.6681,0.0337,1.4709999999999999,31.0,23.0,0.7419,4.9,0.84,-0.198,-0.37560000000000004
MSFT,slow_k,29,81,0.001,0.2191,1.6596000000000002,0.0336,1.4709999999999999,31.0,23.0,0.7419,4.9,0.84,-0.2014,-0.37560000000000004
MSFT,slow_k,29,82,0.001,0.2232,1.7037,0.0342,1.4709999999999999,31.0,24.0,0.7742,4.9,0.85,-0.2014,-0.37560000000000004
