symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
^KS11,slow_k,21,88,0.001,0.001,0.0049,0.0008,0.39409999999999995,22.0,13.0,0.5909,4.9,-0.11,-0.256,-0.3479
^KS11,slow_k,21,89,0.001,0.0040999999999999995,0.0203,0.0015,0.39409999999999995,22.0,13.0,0.5909,4.9,-0.09,-0.256,-0.3479
^KS11,slow_k,21,90,0.001,-0.008100000000000001,-0.0392,-0.0009,0.39409999999999995,20.0,11.0,0.55,4.9,-0.17,-0.2933,-0.3479
^KS11,slow_k,22,60,0.001,0.022099999999999998,0.1142,0.0040999999999999995,0.39409999999999995,31.0,19.0,0.6129,4.9,0.01,-0.2725,-0.3479
^KS11,slow_k,22,61,0.001,0.022099999999999998,0.1143,0.0040999999999999995,0.39409999999999995,31.0,19.0,0.6129,4.9,0.01,-0.2725,-0.3479
^KS11,slow_k,22,62,0.001,0.0187,0.0959,0.0034999999999999996,0.39409999999999995,31.0,19.0,0.6129,4.9,-0.01,-0.2771,-0.3479
^KS11,slow_k,22,63,0.001,0.022400000000000003,0.1155,0.0040999999999999995,0.39409999999999995,31.0,20.0,0.6452,4.9,0.02,-0.2724,-0.3479
^KS11,slow_k,22,64,0.001,0.012199999999999999,0.061799999999999994,0.0026,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.05,-0.2659,-0.3479
^KS11,slow_k,22,65,0.001,0.014199999999999999,0.0721,0.0029,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.04,-0.2571,-0.3479
^KS11,slow_k,22,66,0.001,0.0154,0.0782,0.0031,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.03,-0.2571,-0.3479
^KS11,slow_k,22,67,0.001,0.0196,0.1008,0.0038,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.0,-0.2502,-0.3479
^KS11,slow_k,22,68,0.001,0.018500000000000003,0.0947,0.0036,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.01,-0.2544,-0.3479
^KS11,slow_k,22,69,0.001,0.018500000000000003,0.09480000000000001,0.0036,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.01,-0.2544,-0.3479
^KS11,slow_k,22,70,0.001,0.020099999999999996,0.1033,0.0039000000000000003,0.39409999999999995,30.0,19.0,0.6333,4.9,0.0,-0.2544,-0.3479
^KS11,slow_k,22,71,0.001,0.0212,0.109,0.004,0.39409999999999995,30.0,18.0,0.6,4.9,0.01,-0.2544,-0.3479
^KS11,slow_k,22,72,0.001,0.0282,0.1476,0.0052,0.39409999999999995,30.0,19.0,0.6333,4.9,0.05,-0.2544,-0.3479
^KS11,slow_k,22,73,0.001,0.025699999999999997,0.1334,0.0048,0.39409999999999995,30.0,19.0,0.6333,4.9,0.04,-0.2494,-0.3479
^KS11,slow_k,22,74,0.001,0.0167,0.0855,0.0034000000000000002,0.39409999999999995,29.0,18.0,0.6207,4.9,-0.02,-0.2509,-0.3479
^KS11,slow_k,22,75,0.001,0.015700000000000002,0.08,0.0032,0.39409999999999995,29.0,18.0,0.6207,4.9,-0.03,-0.2525,-0.3479
^KS11,slow_k,22,76,0.001,0.008100000000000001,0.0406,0.002,0.39409999999999995,28.0,17.0,0.6071,4.9,-0.08,-0.2527,-0.3479
^KS11,slow_k,22,77,0.001,0.009899999999999999,0.0499,0.0023,0.39409999999999995,28.0,17.0,0.6071,4.9,-0.06,-0.2511,-0.3479
^KS11,slow_k,22,78,0.001,0.0048,0.024,0.0015,0.39409999999999995,27.0,16.0,0.5926,4.9,-0.09,-0.2677,-0.3479
^KS11,slow_k,22,79,0.001,-0.0062,-0.0301,-0.0006,0.39409999999999995,25.0,14.0,0.56,4.9,-0.16,-0.2677,-0.3479
^KS11,slow_k,22,80,0.001,0.0031,0.0154,0.0012,0.39409999999999995,25.0,14.0,0.56,4.9,-0.1,-0.2677,-0.3479
^KS11,slow_k,22,81,0.001,0.0031,0.0155,0.0012,0.39409999999999995,24.0,13.0,0.5417000000000001,4.9,-0.1,-0.25079999999999997,-0.3479
^KS11,slow_k,22,82,0.001,0.0070999999999999995,0.0356,0.002,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.08,-0.2463,-0.3479
^KS11,slow_k,22,83,0.001,0.0085,0.042800000000000005,0.0024,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.07,-0.2463,-0.3479
^KS11,slow_k,22,84,0.001,0.006999999999999999,0.0349,0.0021,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.08,-0.253,-0.3479
^KS11,slow_k,22,85,0.001,0.0037,0.0184,0.0014000000000000002,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.1,-0.2548,-0.3479
^KS11,slow_k,22,86,0.001,0.0028000000000000004,0.013999999999999999,0.0012,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.1,-0.25420000000000004,-0.3479
^KS11,slow_k,22,87,0.001,0.0007000000000000001,0.0036,0.0008,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.12,-0.2579,-0.3479
^KS11,slow_k,22,88,0.001,0.0018,0.0088,0.001,0.39409999999999995,22.0,13.0,0.5909,4.9,-0.11,-0.256,-0.3479
^KS11,slow_k,22,89,0.001,0.0049,0.024300000000000002,0.0017000000000000001,0.39409999999999995,22.0,13.0,0.5909,4.9,-0.09,-0.256,-0.3479
^KS11,slow_k,22,90,0.001,-0.0073,-0.0355,-0.0008,0.39409999999999995,20.0,11.0,0.55,4.9,-0.16,-0.2933,-0.3479
^KS11,slow_k,23,60,0.001,0.022000000000000002,0.11359999999999999,0.004,0.39409999999999995,31.0,18.0,0.5806,4.9,0.01,-0.2776,-0.3479
^KS11,slow_k,23,61,0.001,0.022000000000000002,0.11359999999999999,0.004,0.39409999999999995,31.0,18.0,0.5806,4.9,0.01,-0.2776,-0.3479
^KS11,slow_k,23,62,0.001,0.018600000000000002,0.09519999999999999,0.0034999999999999996,0.39409999999999995,31.0,18.0,0.5806,4.9,-0.01,-0.2821,-0.3479
^KS11,slow_k,23,63,0.001,0.0223,0.1149,0.0040999999999999995,0.39409999999999995,31.0,19.0,0.6129,4.9,0.01,-0.2774,-0.3479
^KS11,slow_k,23,64,0.001,0.0121,0.0611,0.0025,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.05,-0.271,-0.3479
^KS11,slow_k,23,65,0.001,0.0141,0.07150000000000001,0.0029,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.04,-0.2623,-0.3479
^KS11,slow_k,23,66,0.001,0.0152,0.0776,0.0031,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.03,-0.2623,-0.3479
^KS11,slow_k,23,67,0.001,0.0195,0.1002,0.0038,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.0,-0.2554,-0.3479
^KS11,slow_k,23,68,0.001,0.0184,0.0941,0.0036,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.01,-0.2596,-0.3479
^KS11,slow_k,23,69,0.001,0.0184,0.0942,0.0036,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.01,-0.2596,-0.3479
^KS11,slow_k,23,70,0.001,0.02,0.1026,0.0039000000000000003,0.39409999999999995,30.0,19.0,0.6333,4.9,0.0,-0.2596,-0.3479
^KS11,slow_k,23,71,0.001,0.021,0.10830000000000001,0.004,0.39409999999999995,30.0,18.0,0.6,4.9,0.01,-0.2596,-0.3479
^KS11,slow_k,23,72,0.001,0.0281,0.1469,0.0052,0.39409999999999995,30.0,19.0,0.6333,4.9,0.05,-0.2596,-0.3479
^KS11,slow_k,23,73,0.001,0.0255,0.13269999999999998,0.004699999999999999,0.39409999999999995,30.0,19.0,0.6333,4.9,0.04,-0.2546,-0.3479
^KS11,slow_k,23,74,0.001,0.0166,0.0849,0.0034000000000000002,0.39409999999999995,29.0,18.0,0.6207,4.9,-0.02,-0.2561,-0.3479
^KS11,slow_k,23,75,0.001,0.015600000000000001,0.0794,0.0032,0.39409999999999995,29.0,18.0,0.6207,4.9,-0.03,-0.25780000000000003,-0.3479
^KS11,slow_k,23,76,0.001,0.008,0.04,0.002,0.39409999999999995,28.0,17.0,0.6071,4.9,-0.08,-0.258,-0.3479
^KS11,slow_k,23,77,0.001,0.0098,0.0493,0.0023,0.39409999999999995,28.0,17.0,0.6071,4.9,-0.06,-0.2563,-0.3479
^KS11,slow_k,23,78,0.001,0.0060999999999999995,0.030600000000000002,0.0017000000000000001,0.39409999999999995,27.0,16.0,0.5926,4.9,-0.09,-0.2677,-0.3479
^KS11,slow_k,23,79,0.001,-0.0049,-0.023799999999999998,-0.0003,0.39409999999999995,25.0,14.0,0.56,4.9,-0.15,-0.2677,-0.3479
^KS11,slow_k,23,80,0.001,0.0044,0.022000000000000002,0.0015,0.39409999999999995,25.0,14.0,0.56,4.9,-0.1,-0.2677,-0.3479
^KS11,slow_k,23,81,0.001,0.0044,0.022000000000000002,0.0015,0.39409999999999995,24.0,13.0,0.5417000000000001,4.9,-0.09,-0.25079999999999997,-0.3479
^KS11,slow_k,23,82,0.001,0.0084,0.042300000000000004,0.0023,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.07,-0.2463,-0.3479
^KS11,slow_k,23,83,0.001,0.0098,0.0496,0.0026,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.06,-0.2463,-0.3479
^KS11,slow_k,23,84,0.001,0.0083,0.0415,0.0023,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.07,-0.253,-0.3479
^KS11,slow_k,23,85,0.001,0.005,0.025,0.0017000000000000001,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.09,-0.2548,-0.3479
^KS11,slow_k,23,86,0.001,0.0040999999999999995,0.020499999999999997,0.0015,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.1,-0.25420000000000004,-0.3479
^KS11,slow_k,23,87,0.001,0.002,0.01,0.001,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.11,-0.2579,-0.3479
^KS11,slow_k,23,88,0.001,0.0031,0.015300000000000001,0.0013,0.39409999999999995,22.0,13.0,0.5909,4.9,-0.1,-0.256,-0.3479
^KS11,slow_k,23,89,0.001,0.0062,0.030899999999999997,0.002,0.39409999999999995,22.0,13.0,0.5909,4.9,-0.08,-0.256,-0.3479
^KS11,slow_k,23,90,0.001,-0.006,-0.029300000000000003,-0.0004,0.39409999999999995,20.0,11.0,0.55,4.9,-0.15,-0.2933,-0.3479
^KS11,slow_k,24,60,0.001,0.0291,0.1523,0.005,0.39409999999999995,32.0,20.0,0.625,4.9,0.06,-0.27149999999999996,-0.3479
^KS11,slow_k,24,61,0.001,0.0291,0.1524,0.005,0.39409999999999995,32.0,20.0,0.625,4.9,0.06,-0.27149999999999996,-0.3479
^KS11,slow_k,24,62,0.001,0.0256,0.1333,0.0044,0.39409999999999995,32.0,20.0,0.625,4.9,0.04,-0.2761,-0.3479
^KS11,slow_k,24,63,0.001,0.0322,0.16940000000000002,0.0054,0.39409999999999995,32.0,21.0,0.6562,4.9,0.08,-0.27140000000000003,-0.3479
^KS11,slow_k,24,64,0.001,0.0219,0.113,0.004,0.39409999999999995,31.0,20.0,0.6452,4.9,0.01,-0.26489999999999997,-0.3479
^KS11,slow_k,24,65,0.001,0.0239,0.12390000000000001,0.0043,0.39409999999999995,31.0,20.0,0.6452,4.9,0.02,-0.2561,-0.3479
^KS11,slow_k,24,66,0.001,0.025099999999999997,0.1303,0.0045000000000000005,0.39409999999999995,31.0,20.0,0.6452,4.9,0.03,-0.2561,-0.3479
^KS11,slow_k,24,67,0.001,0.0294,0.154,0.0052,0.39409999999999995,31.0,20.0,0.6452,4.9,0.06,-0.2492,-0.3479
^KS11,slow_k,24,68,0.001,0.0282,0.1476,0.005,0.39409999999999995,31.0,20.0,0.6452,4.9,0.05,-0.2534,-0.3479
^KS11,slow_k,24,69,0.001,0.028300000000000002,0.1477,0.005,0.39409999999999995,31.0,20.0,0.6452,4.9,0.05,-0.2534,-0.3479
^KS11,slow_k,24,70,0.001,0.029900000000000003,0.1566,0.0053,0.39409999999999995,31.0,20.0,0.6452,4.9,0.06,-0.2534,-0.3479
^KS11,slow_k,24,71,0.001,0.030899999999999997,0.1625,0.0054,0.39409999999999995,31.0,19.0,0.6129,4.9,0.07,-0.2534,-0.3479
^KS11,slow_k,24,72,0.001,0.0361,0.1918,0.0062,0.39409999999999995,31.0,20.0,0.6452,4.9,0.1,-0.2534,-0.3479
^KS11,slow_k,24,73,0.001,0.0335,0.177,0.0058,0.39409999999999995,31.0,20.0,0.6452,4.9,0.09,-0.2484,-0.3479
^KS11,slow_k,24,74,0.001,0.0245,0.1273,0.0045000000000000005,0.39409999999999995,30.0,19.0,0.6333,4.9,0.03,-0.24989999999999998,-0.3479
^KS11,slow_k,24,75,0.001,0.0235,0.1216,0.0044,0.39409999999999995,30.0,19.0,0.6333,4.9,0.02,-0.2515,-0.3479
^KS11,slow_k,24,76,0.001,0.0158,0.08070000000000001,0.0032,0.39409999999999995,29.0,18.0,0.6207,4.9,-0.03,-0.25170000000000003,-0.3479
^KS11,slow_k,24,77,0.001,0.0176,0.09029999999999999,0.0034999999999999996,0.39409999999999995,29.0,18.0,0.6207,4.9,-0.01,-0.2501,-0.3479
^KS11,slow_k,24,78,0.001,0.012199999999999999,0.062,0.0027,0.39409999999999995,28.0,17.0,0.6071,4.9,-0.05,-0.2677,-0.3479
^KS11,slow_k,24,79,0.001,0.0012,0.0059,0.0008,0.39409999999999995,26.0,15.0,0.5769,4.9,-0.11,-0.2677,-0.3479
^KS11,slow_k,24,80,0.001,0.0027,0.013500000000000002,0.0011,0.39409999999999995,25.0,14.0,0.56,4.9,-0.1,-0.2677,-0.3479
^KS11,slow_k,24,81,0.001,0.0027,0.013600000000000001,0.0011,0.39409999999999995,24.0,13.0,0.5417000000000001,4.9,-0.1,-0.25079999999999997,-0.3479
^KS11,slow_k,24,82,0.001,0.0067,0.0337,0.0019,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.08,-0.2463,-0.3479
^KS11,slow_k,24,83,0.001,0.008100000000000001,0.0409,0.0022,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.07,-0.2463,-0.3479
^KS11,slow_k,24,84,0.001,0.0066,0.033,0.0019,0.39409999999999995,24.0,14.0,0.5832999999999999,4.9,-0.08,-0.253,-0.3479
^KS11,slow_k,24,85,0.001,0.0033,0.0166,0.0013,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.1,-0.2529,-0.3479
^KS11,slow_k,24,86,0.001,0.0024,0.0121,0.0011,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.1,-0.2529,-0.3479
^KS11,slow_k,24,87,0.001,0.0003,0.0017000000000000001,0.0006,0.39409999999999995,23.0,14.0,0.6087,4.9,-0.12,-0.2529,-0.3479
^KS11,slow_k,24,88,0.001,0.0014000000000000002,0.0069,0.0008,0.39409999999999995,22.0,13.0,0.5909,4.9,-0.11,-0.2473,-0.3479
^KS11,slow_k,24,89,0.001,0.0045000000000000005,0.022400000000000003,0.0016,0.39409999999999995,22.0,13.0,0.5909,4.9,-0.09,-0.2473,-0.3479
^KS11,slow_k,24,90,0.001,-0.01,-0.048499999999999995,-0.0015,0.39409999999999995,20.0,11.0,0.55,4.9,-0.17,-0.2933,-0.3479
^KS11,slow_k,25,60,0.001,0.031200000000000002,0.16399999999999998,0.0051,0.39409999999999995,33.0,21.0,0.6364,4.9,0.07,-0.27149999999999996,-0.3479
^KS11,slow_k,25,61,0.001,0.031200000000000002,0.16399999999999998,0.0051,0.39409999999999995,33.0,21.0,0.6364,4.9,0.07,-0.27149999999999996,-0.3479
^KS11,slow_k,25,62,0.001,0.0277,0.1448,0.0046,0.39409999999999995,33.0,21.0,0.6364,4.9,0.05,-0.2761,-0.3479
^KS11,slow_k,25,63,0.001,0.034300000000000004,0.1812,0.005600000000000001,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.09,-0.27140000000000003,-0.3479
^KS11,slow_k,25,64,0.001,0.024,0.1243,0.0042,0.39409999999999995,32.0,21.0,0.6562,4.9,0.03,-0.26489999999999997,-0.3479
^KS11,slow_k,25,65,0.001,0.026000000000000002,0.1352,0.0045000000000000005,0.39409999999999995,32.0,21.0,0.6562,4.9,0.04,-0.2561,-0.3479
^KS11,slow_k,25,66,0.001,0.027200000000000002,0.1417,0.004699999999999999,0.39409999999999995,32.0,21.0,0.6562,4.9,0.05,-0.2561,-0.3479
^KS11,slow_k,25,67,0.001,0.0315,0.1656,0.0054,0.39409999999999995,32.0,21.0,0.6562,4.9,0.07,-0.2492,-0.3479
^KS11,slow_k,25,68,0.001,0.030299999999999997,0.1592,0.0052,0.39409999999999995,32.0,21.0,0.6562,4.9,0.07,-0.2534,-0.3479
^KS11,slow_k,25,69,0.001,0.0304,0.1593,0.0052,0.39409999999999995,32.0,21.0,0.6562,4.9,0.07,-0.2534,-0.3479
^KS11,slow_k,25,70,0.001,0.032,0.16820000000000002,0.0054,0.39409999999999995,32.0,21.0,0.6562,4.9,0.08,-0.2534,-0.3479
^KS11,slow_k,25,71,0.001,0.033,0.1743,0.005600000000000001,0.39409999999999995,32.0,20.0,0.625,4.9,0.08,-0.2534,-0.3479
^KS11,slow_k,25,72,0.001,0.0382,0.20379999999999998,0.0064,0.39409999999999995,32.0,21.0,0.6562,4.9,0.11,-0.2534,-0.3479
^KS11,slow_k,25,73,0.001,0.0356,0.1889,0.006,0.39409999999999995,32.0,21.0,0.6562,4.9,0.1,-0.2484,-0.3479
^KS11,slow_k,25,74,0.001,0.026600000000000002,0.1387,0.004699999999999999,0.39409999999999995,31.0,20.0,0.6452,4.9,0.04,-0.24989999999999998,-0.3479
^KS11,slow_k,25,75,0.001,0.0252,0.1309,0.0045000000000000005,0.39409999999999995,31.0,20.0,0.6452,4.9,0.03,-0.2515,-0.3479
^KS11,slow_k,25,76,0.001,0.0175,0.0897,0.0034000000000000002,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.02,-0.25170000000000003,-0.3479
^KS11,slow_k,25,77,0.001,0.0194,0.09939999999999999,0.0037,0.39409999999999995,30.0,19.0,0.6333,4.9,-0.0,-0.2501,-0.3479
^KS11,slow_k,25,78,0.001,0.013999999999999999,0.0709,0.0029,0.39409999999999995,29.0,18.0,0.6207,4.9,-0.04,-0.2677,-0.3479
^KS11,slow_k,25,79,0.001,0.0016,0.008,0.0009,0.39409999999999995,27.0,16.0,0.5926,4.9,-0.11,-0.2677,-0.3479
^KS11,slow_k,25,80,0.001,0.0032,0.015700000000000002,0.0012,0.39409999999999995,26.0,15.0,0.5769,4.9,-0.1,-0.2677,-0.3479
^KS11,slow_k,25,81,0.001,0.0032,0.015700000000000002,0.0011,0.39409999999999995,25.0,14.0,0.56,4.9,-0.1,-0.25079999999999997,-0.3479
^KS11,slow_k,25,82,0.001,0.0072,0.0359,0.0019,0.39409999999999995,25.0,15.0,0.6,4.9,-0.08,-0.2463,-0.3479
^KS11,slow_k,25,83,0.001,0.0086,0.0431,0.0022,0.39409999999999995,25.0,15.0,0.6,4.9,-0.07,-0.2463,-0.3479
^KS11,slow_k,25,84,0.001,0.006999999999999999,0.0351,0.002,0.39409999999999995,25.0,15.0,0.6,4.9,-0.08,-0.253,-0.3479
^KS11,slow_k,25,85,0.001,-0.0023,-0.011200000000000002,0.0001,0.39409999999999995,23.0,13.0,0.5652,4.9,-0.13,-0.2713,-0.3479
^KS11,slow_k,25,86,0.001,-0.0032,-0.0155,-0.0001,0.39409999999999995,23.0,13.0,0.5652,4.9,-0.14,-0.2707,-0.3479
^KS11,slow_k,25,87,0.001,-0.0052,-0.0256,-0.0006,0.39409999999999995,23.0,13.0,0.5652,4.9,-0.15,-0.27440000000000003,-0.3479
^KS11,slow_k,25,88,0.001,-0.0042,-0.020499999999999997,-0.0004,0.39409999999999995,22.0,12.0,0.5455,4.9,-0.14,-0.2725,-0.3479
^KS11,slow_k,25,89,0.001,-0.0011,-0.0055000000000000005,0.0003,0.39409999999999995,22.0,12.0,0.5455,4.9,-0.12,-0.2725,-0.3479
^KS11,slow_k,25,90,0.001,-0.0132,-0.0637,-0.0021,0.39409999999999995,20.0,11.0,0.55,4.9,-0.19,-0.3091,-0.3479
^KS11,slow_k,26,60,0.001,0.030699999999999998,0.1611,0.0051,0.39409999999999995,33.0,21.0,0.6364,4.9,0.07,-0.27149999999999996,-0.3479
^KS11,slow_k,26,61,0.001,0.030699999999999998,0.1611,0.0051,0.39409999999999995,33.0,21.0,0.6364,4.9,0.07,-0.27149999999999996,-0.3479
^KS11,slow_k,26,62,0.001,0.027200000000000002,0.1419,0.0046,0.39409999999999995,33.0,21.0,0.6364,4.9,0.05,-0.2781,-0.3479
^KS11,slow_k,26,63,0.001,0.0338,0.1783,0.0055000000000000005,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.09,-0.2722,-0.3479
^KS11,slow_k,26,64,0.001,0.029300000000000003,0.1536,0.005,0.39409999999999995,32.0,21.0,0.6562,4.9,0.06,-0.2657,-0.3479
^KS11,slow_k,26,65,0.001,0.0313,0.1648,0.0053,0.39409999999999995,32.0,21.0,0.6562,4.9,0.07,-0.2569,-0.3479
^KS11,slow_k,26,66,0.001,0.0325,0.17149999999999999,0.0055000000000000005,0.39409999999999995,32.0,21.0,0.6562,4.9,0.08,-0.2561,-0.3479
^KS11,slow_k,26,67,0.001,0.0369,0.1961,0.0062,0.39409999999999995,32.0,21.0,0.6562,4.9,0.11,-0.2492,-0.3479
^KS11,slow_k,26,68,0.001,0.035699999999999996,0.1894,0.006,0.39409999999999995,32.0,21.0,0.6562,4.9,0.1,-0.2534,-0.3479
^KS11,slow_k,26,69,0.001,0.035699999999999996,0.1895,0.006,0.39409999999999995,32.0,21.0,0.6562,4.9,0.1,-0.2534,-0.3479
^KS11,slow_k,26,70,0.001,0.0374,0.19870000000000002,0.0063,0.39409999999999995,32.0,21.0,0.6562,4.9,0.11,-0.2534,-0.3479
^KS11,slow_k,26,71,0.001,0.0384,0.20489999999999997,0.0064,0.39409999999999995,32.0,20.0,0.625,4.9,0.12,-0.2534,-0.3479
^KS11,slow_k,26,72,0.001,0.0437,0.2352,0.0072,0.39409999999999995,32.0,21.0,0.6562,4.9,0.15,-0.2534,-0.3479
^KS11,slow_k,26,73,0.001,0.040999999999999995,0.21989999999999998,0.0068000000000000005,0.39409999999999995,32.0,21.0,0.6562,4.9,0.13,-0.2484,-0.3479
^KS11,slow_k,26,74,0.001,0.032,0.1684,0.005600000000000001,0.39409999999999995,31.0,20.0,0.6452,4.9,0.07,-0.24989999999999998,-0.3479
^KS11,slow_k,26,75,0.001,0.030600000000000002,0.1604,0.0054,0.39409999999999995,31.0,20.0,0.6452,4.9,0.07,-0.2536,-0.3479
^KS11,slow_k,26,76,0.001,0.022799999999999997,0.11810000000000001,0.0043,0.39409999999999995,30.0,19.0,0.6333,4.9,0.02,-0.25379999999999997,-0.3479
^KS11,slow_k,26,77,0.001,0.024700000000000003,0.128,0.0046,0.39409999999999995,30.0,19.0,0.6333,4.9,0.03,-0.2501,-0.3479
^KS11,slow_k,26,78,0.001,0.0192,0.09880000000000001,0.0038,0.39409999999999995,29.0,18.0,0.6207,4.9,-0.0,-0.2677,-0.3479
^KS11,slow_k,26,79,0.001,0.0068000000000000005,0.034300000000000004,0.0019,0.39409999999999995,27.0,16.0,0.5926,4.9,-0.08,-0.2677,-0.3479
^KS11,slow_k,26,80,0.001,0.0084,0.042199999999999994,0.0022,0.39409999999999995,26.0,15.0,0.5769,4.9,-0.07,-0.2677,-0.3479
^KS11,slow_k,26,81,0.001,0.0084,0.042199999999999994,0.0022,0.39409999999999995,25.0,14.0,0.56,4.9,-0.07,-0.25079999999999997,-0.3479
^KS11,slow_k,26,82,0.001,0.0124,0.0629,0.003,0.39409999999999995,25.0,15.0,0.6,4.9,-0.04,-0.2463,-0.3479
^KS11,slow_k,26,83,0.001,0.0138,0.0703,0.0033,0.39409999999999995,25.0,15.0,0.6,4.9,-0.04,-0.2463,-0.3479
^KS11,slow_k,26,84,0.001,0.0123,0.0621,0.003,0.39409999999999995,25.0,15.0,0.6,4.9,-0.05,-0.253,-0.3479
^KS11,slow_k,26,85,0.001,0.0029,0.0146,0.0012,0.39409999999999995,23.0,13.0,0.5652,4.9,-0.1,-0.2699,-0.3479
^KS11,slow_k,26,86,0.001,0.0021,0.0102,0.001,0.39409999999999995,23.0,13.0,0.5652,4.9,-0.1,-0.26940000000000003,-0.3479
^KS11,slow_k,26,87,0.001,0.0,-0.0002,0.0006,0.39409999999999995,23.0,13.0,0.5652,4.9,-0.12,-0.273,-0.3479
^KS11,slow_k,26,88,0.001,0.001,0.005,0.0008,0.39409999999999995,22.0,12.0,0.5455,4.9,-0.11,-0.2711,-0.3479
^KS11,slow_k,26,89,0.001,0.0040999999999999995,0.020499999999999997,0.0015,0.39409999999999995,22.0,12.0,0.5455,4.9,-0.09,-0.2711,-0.3479
^KS11,slow_k,26,90,0.001,-0.0085,-0.041100000000000005,-0.0009,0.39409999999999995,20.0,11.0,0.55,4.9,-0.16,-0.3091,-0.3479
^KS11,slow_k,27,60,0.001,0.0345,0.1825,0.0054,0.39409999999999995,34.0,22.0,0.6470999999999999,4.9,0.09,-0.27149999999999996,-0.3479
^KS11,slow_k,27,61,0.001,0.0345,0.1825,0.0054,0.39409999999999995,34.0,22.0,0.6470999999999999,4.9,0.09,-0.27149999999999996,-0.3479
^KS11,slow_k,27,62,0.001,0.031,0.163,0.005,0.39409999999999995,34.0,22.0,0.6470999999999999,4.9,0.07,-0.28,-0.3479
^KS11,slow_k,27,63,0.001,0.037599999999999995,0.2,0.0059,0.39409999999999995,34.0,23.0,0.6765000000000001,4.9,0.11,-0.2741,-0.3479
^KS11,slow_k,27,64,0.001,0.0346,0.18280000000000002,0.005699999999999999,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.09,-0.2676,-0.3479
^KS11,slow_k,27,65,0.001,0.0366,0.1943,0.006,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.1,-0.2589,-0.3479
^KS11,slow_k,27,66,0.001,0.0378,0.2011,0.0060999999999999995,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.11,-0.2561,-0.3479
^KS11,slow_k,27,67,0.001,0.0421,0.2263,0.0068000000000000005,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.14,-0.2492,-0.3479
^KS11,slow_k,27,68,0.001,0.040999999999999995,0.2195,0.0066,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.13,-0.2534,-0.3479
^KS11,slow_k,27,69,0.001,0.040999999999999995,0.21960000000000002,0.0066,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.13,-0.2534,-0.3479
^KS11,slow_k,27,70,0.001,0.0426,0.22899999999999998,0.0069,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.14,-0.2534,-0.3479
^KS11,slow_k,27,71,0.001,0.0437,0.2354,0.006999999999999999,0.39409999999999995,33.0,21.0,0.6364,4.9,0.15,-0.2534,-0.3479
^KS11,slow_k,27,72,0.001,0.0489,0.2664,0.0078000000000000005,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.18,-0.2534,-0.3479
^KS11,slow_k,27,73,0.001,0.0463,0.2507,0.0074,0.39409999999999995,33.0,22.0,0.6667000000000001,4.9,0.16,-0.2484,-0.3479
^KS11,slow_k,27,74,0.001,0.037200000000000004,0.1979,0.0062,0.39409999999999995,32.0,21.0,0.6562,4.9,0.11,-0.24989999999999998,-0.3479
