symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
META,slow_k,23,78,0.001,0.1244,0.7837000000000001,0.028399999999999998,2.1992,28.0,22.0,0.7857,4.9,0.26,-0.6141,-0.7674
META,slow_k,23,79,0.001,0.1305,0.8320000000000001,0.0294,2.1992,28.0,22.0,0.7857,4.9,0.27,-0.6141,-0.7674
META,slow_k,23,80,0.001,0.1305,0.8320000000000001,0.0294,2.1992,28.0,22.0,0.7857,4.9,0.27,-0.6141,-0.7674
META,slow_k,23,81,0.001,0.1363,0.8794,0.0304,2.1992,28.0,22.0,0.7857,4.9,0.29,-0.6141,-0.7674
META,slow_k,23,82,0.001,0.1467,0.9659,0.0325,2.1992,28.0,22.0,0.7857,4.9,0.31,-0.623,-0.7674
META,slow_k,23,83,0.001,0.11699999999999999,0.7265999999999999,0.029900000000000003,2.1992,26.0,20.0,0.7692,4.9,0.24,-0.6258,-0.7674
META,slow_k,23,84,0.001,0.1173,0.7290000000000001,0.03,2.1992,26.0,20.0,0.7692,4.9,0.24,-0.6258,-0.7674
META,slow_k,23,85,0.001,0.15130000000000002,1.0046,0.0346,2.1992,26.0,20.0,0.7692,4.9,0.32,-0.6258,-0.7674
META,slow_k,23,86,0.001,0.1609,1.0892,0.0365,2.1992,26.0,20.0,0.7692,4.9,0.34,-0.6258,-0.7674
META,slow_k,23,87,0.001,0.1972,1.4317,0.0455,2.1992,25.0,19.0,0.76,4.9,0.42,-0.6362,-0.7674
META,slow_k,23,88,0.001,0.1941,1.4008,0.0483,2.1992,24.0,19.0,0.7917000000000001,4.9,0.41,-0.6557,-0.7674
META,slow_k,23,89,0.001,0.1691,1.1629,0.0492,2.1992,22.0,17.0,0.7726999999999999,4.9,0.34,-0.7027,-0.7674
META,slow_k,23,90,0.001,0.1292,0.8217,0.044800000000000006,2.1992,20.0,15.0,0.75,4.9,0.25,-0.7027,-0.7674
META,slow_k,24,60,0.001,0.2626,2.1622,0.0369,2.1992,34.0,26.0,0.7646999999999999,4.9,0.68,-0.4067,-0.7674
META,slow_k,24,61,0.001,0.221,1.68,0.0333,2.1992,33.0,25.0,0.7576,4.9,0.56,-0.4067,-0.7674
META,slow_k,24,62,0.001,0.21989999999999998,1.6675,0.0332,2.1992,33.0,25.0,0.7576,4.9,0.56,-0.4067,-0.7674
META,slow_k,24,63,0.001,0.1399,0.9086,0.0263,2.1992,32.0,25.0,0.7812,4.9,0.31,-0.5424,-0.7674
META,slow_k,24,64,0.001,0.1381,0.8939,0.026000000000000002,2.1992,32.0,25.0,0.7812,4.9,0.3,-0.5389,-0.7674
META,slow_k,24,65,0.001,0.1405,0.9134,0.0263,2.1992,32.0,25.0,0.7812,4.9,0.31,-0.5389,-0.7674
META,slow_k,24,66,0.001,0.1444,0.946,0.0269,2.1992,32.0,25.0,0.7812,4.9,0.32,-0.5324,-0.7674
META,slow_k,24,67,0.001,0.1359,0.8761,0.026000000000000002,2.1992,32.0,25.0,0.7812,4.9,0.3,-0.5324,-0.7674
META,slow_k,24,68,0.001,0.139,0.9014,0.0271,2.1992,31.0,24.0,0.7742,4.9,0.3,-0.5324,-0.7674
META,slow_k,24,69,0.001,0.14,0.9095,0.027200000000000002,2.1992,31.0,24.0,0.7742,4.9,0.31,-0.5304,-0.7674
META,slow_k,24,70,0.001,0.1124,0.6918000000000001,0.024700000000000003,2.1992,30.0,23.0,0.7667,4.9,0.23,-0.5839,-0.7674
META,slow_k,24,71,0.001,0.1159,0.7184999999999999,0.0252,2.1992,30.0,23.0,0.7667,4.9,0.24,-0.5839,-0.7674
META,slow_k,24,72,0.001,0.10220000000000001,0.6164000000000001,0.0239,2.1992,29.0,22.0,0.7585999999999999,4.9,0.21,-0.5839,-0.7674
META,slow_k,24,73,0.001,0.1144,0.7069,0.0256,2.1992,29.0,22.0,0.7585999999999999,4.9,0.24,-0.5769,-0.7674
META,slow_k,24,74,0.001,0.09179999999999999,0.5428999999999999,0.0233,2.1992,28.0,21.0,0.75,4.9,0.18,-0.6462,-0.7674
META,slow_k,24,75,0.001,0.091,0.5375,0.0231,2.1992,28.0,21.0,0.75,4.9,0.18,-0.6462,-0.7674
META,slow_k,24,76,0.001,0.1157,0.7167,0.027200000000000002,2.1992,28.0,22.0,0.7857,4.9,0.24,-0.6272,-0.7674
META,slow_k,24,77,0.001,0.12119999999999999,0.7591,0.0282,2.1992,28.0,22.0,0.7857,4.9,0.25,-0.6272,-0.7674
META,slow_k,24,78,0.001,0.1159,0.7182,0.0275,2.1992,28.0,22.0,0.7857,4.9,0.24,-0.6272,-0.7674
META,slow_k,24,79,0.001,0.1219,0.7646,0.0285,2.1992,28.0,22.0,0.7857,4.9,0.25,-0.6272,-0.7674
META,slow_k,24,80,0.001,0.1219,0.7646,0.0285,2.1992,28.0,22.0,0.7857,4.9,0.25,-0.6272,-0.7674
META,slow_k,24,81,0.001,0.1277,0.8103,0.029500000000000002,2.1992,28.0,22.0,0.7857,4.9,0.27,-0.6272,-0.7674
META,slow_k,24,82,0.001,0.1381,0.8936,0.0317,2.1992,28.0,22.0,0.7857,4.9,0.29,-0.6358,-0.7674
META,slow_k,24,83,0.001,0.1085,0.6631,0.028999999999999998,2.1992,26.0,20.0,0.7692,4.9,0.21,-0.6396000000000001,-0.7674
META,slow_k,24,84,0.001,0.10880000000000001,0.6654000000000001,0.028999999999999998,2.1992,26.0,20.0,0.7692,4.9,0.22,-0.6396000000000001,-0.7674
META,slow_k,24,85,0.001,0.1426,0.9308,0.0337,2.1992,26.0,20.0,0.7692,4.9,0.29,-0.6396000000000001,-0.7674
META,slow_k,24,86,0.001,0.1522,1.0124,0.0355,2.1992,26.0,20.0,0.7692,4.9,0.32,-0.6396000000000001,-0.7674
META,slow_k,24,87,0.001,0.1881,1.3422,0.044500000000000005,2.1992,25.0,19.0,0.76,4.9,0.4,-0.6496,-0.7674
META,slow_k,24,88,0.001,0.1941,1.4008,0.0483,2.1992,24.0,19.0,0.7917000000000001,4.9,0.41,-0.6557,-0.7674
META,slow_k,24,89,0.001,0.1691,1.1629,0.0492,2.1992,22.0,17.0,0.7726999999999999,4.9,0.34,-0.7027,-0.7674
META,slow_k,24,90,0.001,0.1292,0.8217,0.044800000000000006,2.1992,20.0,15.0,0.75,4.9,0.25,-0.7027,-0.7674
META,slow_k,25,60,0.001,0.2003,1.4633,0.029300000000000003,2.1992,34.0,25.0,0.7353000000000001,4.9,0.5,-0.4067,-0.7674
META,slow_k,25,61,0.001,0.19640000000000002,1.4238,0.0301,2.1992,33.0,25.0,0.7576,4.9,0.49,-0.4067,-0.7674
META,slow_k,25,62,0.001,0.1953,1.4125,0.03,2.1992,33.0,25.0,0.7576,4.9,0.48,-0.4067,-0.7674
META,slow_k,25,63,0.001,0.11689999999999999,0.7262000000000001,0.023,2.1992,32.0,25.0,0.7812,4.9,0.25,-0.5446,-0.7674
META,slow_k,25,64,0.001,0.1152,0.7129000000000001,0.0227,2.1992,32.0,25.0,0.7812,4.9,0.24,-0.5412,-0.7674
META,slow_k,25,65,0.001,0.1175,0.7304999999999999,0.023,2.1992,32.0,25.0,0.7812,4.9,0.25,-0.5412,-0.7674
META,slow_k,25,66,0.001,0.1213,0.76,0.0236,2.1992,32.0,25.0,0.7812,4.9,0.26,-0.5347,-0.7674
META,slow_k,25,67,0.001,0.113,0.6968000000000001,0.0227,2.1992,32.0,25.0,0.7812,4.9,0.24,-0.5347,-0.7674
META,slow_k,25,68,0.001,0.1161,0.7195999999999999,0.023700000000000002,2.1992,31.0,24.0,0.7742,4.9,0.24,-0.5347,-0.7674
META,slow_k,25,69,0.001,0.11699999999999999,0.727,0.023799999999999998,2.1992,31.0,24.0,0.7742,4.9,0.25,-0.5327000000000001,-0.7674
META,slow_k,25,70,0.001,0.09,0.5301,0.0212,2.1992,30.0,23.0,0.7667,4.9,0.18,-0.586,-0.7674
META,slow_k,25,71,0.001,0.0934,0.5542,0.0217,2.1992,30.0,23.0,0.7667,4.9,0.18,-0.586,-0.7674
META,slow_k,25,72,0.001,0.08,0.4619,0.0202,2.1992,29.0,22.0,0.7585999999999999,4.9,0.15,-0.586,-0.7674
META,slow_k,25,73,0.001,0.0919,0.5437,0.022000000000000002,2.1992,29.0,22.0,0.7585999999999999,4.9,0.18,-0.5789,-0.7674
META,slow_k,25,74,0.001,0.0698,0.3954,0.0194,2.1992,28.0,21.0,0.75,4.9,0.12,-0.6479,-0.7674
META,slow_k,25,75,0.001,0.0691,0.39049999999999996,0.019299999999999998,2.1992,28.0,21.0,0.75,4.9,0.12,-0.6479,-0.7674
META,slow_k,25,76,0.001,0.0932,0.5526,0.023399999999999997,2.1992,28.0,22.0,0.7857,4.9,0.18,-0.629,-0.7674
META,slow_k,25,77,0.001,0.0986,0.591,0.024300000000000002,2.1992,28.0,22.0,0.7857,4.9,0.19,-0.629,-0.7674
META,slow_k,25,78,0.001,0.0934,0.5539000000000001,0.0236,2.1992,28.0,22.0,0.7857,4.9,0.18,-0.629,-0.7674
META,slow_k,25,79,0.001,0.0993,0.5959,0.0246,2.1992,28.0,22.0,0.7857,4.9,0.2,-0.629,-0.7674
META,slow_k,25,80,0.001,0.0993,0.5959,0.0246,2.1992,28.0,22.0,0.7857,4.9,0.2,-0.629,-0.7674
META,slow_k,25,81,0.001,0.105,0.6373,0.0256,2.1992,28.0,22.0,0.7857,4.9,0.21,-0.629,-0.7674
META,slow_k,25,82,0.001,0.1151,0.7126,0.0278,2.1992,28.0,22.0,0.7857,4.9,0.23,-0.6376,-0.7674
META,slow_k,25,83,0.001,0.09390000000000001,0.5573,0.0262,2.1992,26.0,20.0,0.7692,4.9,0.18,-0.6413,-0.7674
META,slow_k,25,84,0.001,0.0942,0.5595,0.0263,2.1992,26.0,20.0,0.7692,4.9,0.18,-0.6413,-0.7674
META,slow_k,25,85,0.001,0.1274,0.8079999999999999,0.030899999999999997,2.1992,26.0,20.0,0.7692,4.9,0.26,-0.6413,-0.7674
META,slow_k,25,86,0.001,0.1369,0.8843000000000001,0.032799999999999996,2.1992,26.0,20.0,0.7692,4.9,0.28,-0.6413,-0.7674
META,slow_k,25,87,0.001,0.1724,1.1932,0.0416,2.1992,25.0,19.0,0.76,4.9,0.36,-0.6513,-0.7674
META,slow_k,25,88,0.001,0.1783,1.2481,0.0453,2.1992,24.0,19.0,0.7917000000000001,4.9,0.37,-0.6574,-0.7674
META,slow_k,25,89,0.001,0.1537,1.0253,0.045899999999999996,2.1992,22.0,17.0,0.7726999999999999,4.9,0.3,-0.7042,-0.7674
META,slow_k,25,90,0.001,0.1142,0.7058,0.0412,2.1992,20.0,15.0,0.75,4.9,0.21,-0.7042,-0.7674
META,slow_k,26,60,0.001,0.2173,1.6401,0.0305,2.1992,35.0,26.0,0.7429000000000001,4.9,0.55,-0.4067,-0.7674
META,slow_k,26,61,0.001,0.2133,1.5978,0.0313,2.1992,34.0,26.0,0.7646999999999999,4.9,0.53,-0.4067,-0.7674
META,slow_k,26,62,0.001,0.2122,1.5856000000000001,0.031200000000000002,2.1992,34.0,26.0,0.7646999999999999,4.9,0.53,-0.4067,-0.7674
META,slow_k,26,63,0.001,0.13269999999999998,0.8501000000000001,0.024399999999999998,2.1992,33.0,26.0,0.7879,4.9,0.29,-0.5446,-0.7674
META,slow_k,26,64,0.001,0.1309,0.8358,0.0241,2.1992,33.0,26.0,0.7879,4.9,0.28,-0.5412,-0.7674
META,slow_k,26,65,0.001,0.1333,0.8547,0.0245,2.1992,33.0,26.0,0.7879,4.9,0.29,-0.5412,-0.7674
META,slow_k,26,66,0.001,0.13720000000000002,0.8863,0.025099999999999997,2.1992,33.0,26.0,0.7879,4.9,0.3,-0.5347,-0.7674
META,slow_k,26,67,0.001,0.1288,0.8186,0.0242,2.1992,33.0,26.0,0.7879,4.9,0.28,-0.5347,-0.7674
META,slow_k,26,68,0.001,0.1318,0.843,0.0252,2.1992,32.0,25.0,0.7812,4.9,0.28,-0.5347,-0.7674
META,slow_k,26,69,0.001,0.1328,0.8509,0.0253,2.1992,32.0,25.0,0.7812,4.9,0.29,-0.5327000000000001,-0.7674
META,slow_k,26,70,0.001,0.1054,0.6399,0.022799999999999997,2.1992,31.0,24.0,0.7742,4.9,0.21,-0.586,-0.7674
META,slow_k,26,71,0.001,0.10890000000000001,0.6658,0.0233,2.1992,31.0,24.0,0.7742,4.9,0.22,-0.586,-0.7674
META,slow_k,26,72,0.001,0.09519999999999999,0.5668,0.0219,2.1992,30.0,23.0,0.7667,4.9,0.19,-0.586,-0.7674
META,slow_k,26,73,0.001,0.1081,0.6601,0.023700000000000002,2.1992,30.0,23.0,0.7667,4.9,0.22,-0.5789,-0.7674
META,slow_k,26,74,0.001,0.0857,0.5006,0.0213,2.1992,29.0,22.0,0.7585999999999999,4.9,0.16,-0.6479,-0.7674
META,slow_k,26,75,0.001,0.0849,0.4954,0.0212,2.1992,29.0,22.0,0.7585999999999999,4.9,0.16,-0.6479,-0.7674
META,slow_k,26,76,0.001,0.1094,0.6697,0.025099999999999997,2.1992,29.0,23.0,0.7931,4.9,0.22,-0.629,-0.7674
META,slow_k,26,77,0.001,0.1149,0.7109000000000001,0.026000000000000002,2.1992,29.0,23.0,0.7931,4.9,0.23,-0.629,-0.7674
META,slow_k,26,78,0.001,0.1096,0.6711,0.0254,2.1992,29.0,23.0,0.7931,4.9,0.22,-0.629,-0.7674
META,slow_k,26,79,0.001,0.11560000000000001,0.7162999999999999,0.0264,2.1992,29.0,23.0,0.7931,4.9,0.23,-0.629,-0.7674
META,slow_k,26,80,0.001,0.11560000000000001,0.7162999999999999,0.0264,2.1992,29.0,23.0,0.7931,4.9,0.23,-0.629,-0.7674
META,slow_k,26,81,0.001,0.12140000000000001,0.7606999999999999,0.0273,2.1992,29.0,23.0,0.7931,4.9,0.25,-0.629,-0.7674
META,slow_k,26,82,0.001,0.1317,0.8417,0.0294,2.1992,29.0,23.0,0.7931,4.9,0.27,-0.6376,-0.7674
META,slow_k,26,83,0.001,0.1101,0.6747,0.027999999999999997,2.1992,27.0,21.0,0.7778,4.9,0.22,-0.6413,-0.7674
META,slow_k,26,84,0.001,0.1104,0.6770999999999999,0.0281,2.1992,27.0,21.0,0.7778,4.9,0.22,-0.6413,-0.7674
META,slow_k,26,85,0.001,0.1274,0.8079999999999999,0.030899999999999997,2.1992,26.0,20.0,0.7692,4.9,0.26,-0.6413,-0.7674
META,slow_k,26,86,0.001,0.1369,0.8843000000000001,0.032799999999999996,2.1992,26.0,20.0,0.7692,4.9,0.28,-0.6413,-0.7674
META,slow_k,26,87,0.001,0.1724,1.1932,0.0416,2.1992,25.0,19.0,0.76,4.9,0.36,-0.6513,-0.7674
META,slow_k,26,88,0.001,0.1783,1.2481,0.0452,2.1992,24.0,19.0,0.7917000000000001,4.9,0.37,-0.6574,-0.7674
META,slow_k,26,89,0.001,0.1537,1.0253,0.0458,2.1992,22.0,17.0,0.7726999999999999,4.9,0.3,-0.7029000000000001,-0.7674
META,slow_k,26,90,0.001,0.1142,0.7058,0.041100000000000005,2.1992,20.0,15.0,0.75,4.9,0.21,-0.7029000000000001,-0.7674
META,slow_k,27,60,0.001,0.2281,1.758,0.0318,2.1992,35.0,26.0,0.7429000000000001,4.9,0.58,-0.4067,-0.7674
META,slow_k,27,61,0.001,0.22,1.6691999999999998,0.0322,2.1992,34.0,26.0,0.7646999999999999,4.9,0.55,-0.4067,-0.7674
META,slow_k,27,62,0.001,0.2189,1.6566999999999998,0.032,2.1992,34.0,26.0,0.7646999999999999,4.9,0.55,-0.4067,-0.7674
META,slow_k,27,63,0.001,0.1389,0.9009,0.0253,2.1992,33.0,26.0,0.7879,4.9,0.3,-0.5393,-0.7674
META,slow_k,27,64,0.001,0.13720000000000002,0.8863,0.025,2.1992,33.0,26.0,0.7879,4.9,0.3,-0.5357999999999999,-0.7674
META,slow_k,27,65,0.001,0.13949999999999999,0.9057,0.0253,2.1992,33.0,26.0,0.7879,4.9,0.3,-0.5357999999999999,-0.7674
META,slow_k,27,66,0.001,0.1434,0.9381999999999999,0.0259,2.1992,33.0,26.0,0.7879,4.9,0.31,-0.5292,-0.7674
META,slow_k,27,67,0.001,0.135,0.8686,0.025,2.1992,33.0,26.0,0.7879,4.9,0.29,-0.5292,-0.7674
META,slow_k,27,68,0.001,0.1381,0.8937,0.026099999999999998,2.1992,32.0,25.0,0.7812,4.9,0.3,-0.5292,-0.7674
META,slow_k,27,69,0.001,0.1391,0.9018,0.0262,2.1992,32.0,25.0,0.7812,4.9,0.3,-0.5272,-0.7674
META,slow_k,27,70,0.001,0.1115,0.685,0.023799999999999998,2.1992,31.0,24.0,0.7742,4.9,0.23,-0.5811,-0.7674
META,slow_k,27,71,0.001,0.115,0.7116,0.0242,2.1992,31.0,24.0,0.7742,4.9,0.24,-0.5811,-0.7674
META,slow_k,27,72,0.001,0.1013,0.6099,0.0229,2.1992,30.0,23.0,0.7667,4.9,0.2,-0.5811,-0.7674
META,slow_k,27,73,0.001,0.1142,0.7056999999999999,0.024700000000000003,2.1992,30.0,23.0,0.7667,4.9,0.24,-0.574,-0.7674
META,slow_k,27,74,0.001,0.0917,0.5418999999999999,0.0223,2.1992,29.0,22.0,0.7585999999999999,4.9,0.18,-0.6437999999999999,-0.7674
META,slow_k,27,75,0.001,0.0909,0.5365,0.022099999999999998,2.1992,29.0,22.0,0.7585999999999999,4.9,0.18,-0.6437999999999999,-0.7674
META,slow_k,27,76,0.001,0.1155,0.7156,0.026099999999999998,2.1992,29.0,23.0,0.7931,4.9,0.23,-0.6247,-0.7674
META,slow_k,27,77,0.001,0.1211,0.758,0.027000000000000003,2.1992,29.0,23.0,0.7931,4.9,0.25,-0.6247,-0.7674
META,slow_k,27,78,0.001,0.1157,0.7170000000000001,0.0263,2.1992,29.0,23.0,0.7931,4.9,0.23,-0.6247,-0.7674
META,slow_k,27,79,0.001,0.12179999999999999,0.7635,0.0273,2.1992,29.0,23.0,0.7931,4.9,0.25,-0.6247,-0.7674
META,slow_k,27,80,0.001,0.12179999999999999,0.7635,0.0273,2.1992,29.0,23.0,0.7931,4.9,0.25,-0.6247,-0.7674
META,slow_k,27,81,0.001,0.1276,0.8090999999999999,0.0282,2.1992,29.0,23.0,0.7931,4.9,0.26,-0.6247,-0.7674
META,slow_k,27,82,0.001,0.1379,0.8924,0.0304,2.1992,29.0,23.0,0.7931,4.9,0.29,-0.6333,-0.7674
META,slow_k,27,83,0.001,0.1162,0.7208,0.028999999999999998,2.1992,27.0,21.0,0.7778,4.9,0.23,-0.6371,-0.7674
META,slow_k,27,84,0.001,0.1165,0.7232,0.0291,2.1992,27.0,21.0,0.7778,4.9,0.23,-0.6371,-0.7674
META,slow_k,27,85,0.001,0.13369999999999999,0.8576999999999999,0.032,2.1992,26.0,20.0,0.7692,4.9,0.27,-0.6371,-0.7674
META,slow_k,27,86,0.001,0.1432,0.9361,0.0338,2.1992,26.0,20.0,0.7692,4.9,0.29,-0.6371,-0.7674
META,slow_k,27,87,0.001,0.1789,1.2534999999999998,0.042699999999999995,2.1992,25.0,19.0,0.76,4.9,0.37,-0.6472,-0.7674
META,slow_k,27,88,0.001,0.1848,1.3099,0.0463,2.1992,24.0,19.0,0.7917000000000001,4.9,0.38,-0.6533,-0.7674
META,slow_k,27,89,0.001,0.1573,1.0567,0.04650000000000001,2.1992,22.0,17.0,0.7726999999999999,4.9,0.31,-0.7029000000000001,-0.7674
META,slow_k,27,90,0.001,0.1177,0.7323000000000001,0.04190000000000001,2.1992,20.0,15.0,0.75,4.9,0.22,-0.7029000000000001,-0.7674
META,slow_k,28,60,0.001,0.21030000000000001,1.5656999999999999,0.029900000000000003,2.1992,35.0,25.0,0.7143,4.9,0.52,-0.4067,-0.7674
META,slow_k,28,61,0.001,0.2023,1.4831,0.0302,2.1992,34.0,25.0,0.7353000000000001,4.9,0.5,-0.4067,-0.7674
META,slow_k,28,62,0.001,0.2011,1.4713999999999998,0.03,2.1992,34.0,25.0,0.7353000000000001,4.9,0.5,-0.4067,-0.7674
META,slow_k,28,63,0.001,0.13449999999999998,0.8642,0.024700000000000003,2.1992,33.0,25.0,0.7576,4.9,0.29,-0.5393,-0.7674
META,slow_k,28,64,0.001,0.13269999999999998,0.8497,0.024399999999999998,2.1992,33.0,25.0,0.7576,4.9,0.29,-0.5357999999999999,-0.7674
META,slow_k,28,65,0.001,0.135,0.8687999999999999,0.0248,2.1992,33.0,25.0,0.7576,4.9,0.29,-0.5357999999999999,-0.7674
META,slow_k,28,66,0.001,0.1389,0.9007,0.0253,2.1992,33.0,25.0,0.7576,4.9,0.3,-0.5292,-0.7674
META,slow_k,28,67,0.001,0.1305,0.8323999999999999,0.024399999999999998,2.1992,33.0,25.0,0.7576,4.9,0.28,-0.5292,-0.7674
META,slow_k,28,68,0.001,0.1336,0.8571,0.0255,2.1992,32.0,24.0,0.75,4.9,0.29,-0.5292,-0.7674
META,slow_k,28,69,0.001,0.1346,0.865,0.0256,2.1992,32.0,24.0,0.75,4.9,0.29,-0.5272,-0.7674
META,slow_k,28,70,0.001,0.10710000000000001,0.6524,0.0231,2.1992,31.0,23.0,0.7419,4.9,0.22,-0.5811,-0.7674
META,slow_k,28,71,0.001,0.1106,0.6784,0.0236,2.1992,31.0,23.0,0.7419,4.9,0.23,-0.5811,-0.7674
META,slow_k,28,72,0.001,0.0969,0.5787,0.0222,2.1992,30.0,22.0,0.7333,4.9,0.19,-0.5811,-0.7674
META,slow_k,28,73,0.001,0.10980000000000001,0.6727,0.024,2.1992,30.0,22.0,0.7333,4.9,0.22,-0.574,-0.7674
META,slow_k,28,74,0.001,0.0874,0.5121,0.0216,2.1992,29.0,21.0,0.7241,4.9,0.17,-0.6437999999999999,-0.7674
META,slow_k,28,75,0.001,0.0866,0.5067,0.0215,2.1992,29.0,21.0,0.7241,4.9,0.16,-0.6437999999999999,-0.7674
META,slow_k,28,76,0.001,0.11109999999999999,0.6823999999999999,0.0254,2.1992,29.0,22.0,0.7585999999999999,4.9,0.22,-0.6247,-0.7674
META,slow_k,28,77,0.001,0.1166,0.7239,0.0263,2.1992,29.0,22.0,0.7585999999999999,4.9,0.24,-0.6247,-0.7674
META,slow_k,28,78,0.001,0.11130000000000001,0.6838,0.025699999999999997,2.1992,29.0,22.0,0.7585999999999999,4.9,0.22,-0.6247,-0.7674
META,slow_k,28,79,0.001,0.1173,0.7293000000000001,0.026699999999999998,2.1992,29.0,22.0,0.7585999999999999,4.9,0.24,-0.6247,-0.7674
META,slow_k,28,80,0.001,0.1173,0.7293000000000001,0.026699999999999998,2.1992,29.0,22.0,0.7585999999999999,4.9,0.24,-0.6247,-0.7674
META,slow_k,28,81,0.001,0.1231,0.7741,0.0276,2.1992,29.0,22.0,0.7585999999999999,4.9,0.25,-0.6247,-0.7674
META,slow_k,28,82,0.001,0.1334,0.8556999999999999,0.0297,2.1992,29.0,22.0,0.7585999999999999,4.9,0.28,-0.6333,-0.7674
META,slow_k,28,83,0.001,0.1118,0.6873999999999999,0.028399999999999998,2.1992,27.0,20.0,0.7406999999999999,4.9,0.22,-0.6371,-0.7674
META,slow_k,28,84,0.001,0.1121,0.6898000000000001,0.028399999999999998,2.1992,27.0,20.0,0.7406999999999999,4.9,0.22,-0.6371,-0.7674
META,slow_k,28,85,0.001,0.1292,0.8217,0.0313,2.1992,26.0,20.0,0.7692,4.9,0.26,-0.6371,-0.7674
META,slow_k,28,86,0.001,0.1387,0.8986,0.0331,2.1992,26.0,20.0,0.7692,4.9,0.28,-0.6371,-0.7674
META,slow_k,28,87,0.001,0.17420000000000002,1.2099,0.042,2.1992,25.0,19.0,0.76,4.9,0.36,-0.6472,-0.7674
META,slow_k,28,88,0.001,0.1801,1.2651999999999999,0.0455,2.1992,24.0,19.0,0.7917000000000001,4.9,0.37,-0.6533,-0.7674
META,slow_k,28,89,0.001,0.1527,1.0169,0.045599999999999995,2.1992,22.0,17.0,0.7726999999999999,4.9,0.3,-0.7029000000000001,-0.7674
META,slow_k,28,90,0.001,0.1191,0.743,0.042300000000000004,2.1992,20.0,15.0,0.75,4.9,0.22,-0.7029000000000001,-0.7674
META,slow_k,29,60,0.001,0.2096,1.5591,0.028999999999999998,2.1992,36.0,26.0,0.7222,4.9,0.52,-0.4067,-0.7674
META,slow_k,29,61,0.001,0.20170000000000002,1.4767,0.0294,2.1992,35.0,26.0,0.7429000000000001,4.9,0.5,-0.4067,-0.7674
META,slow_k,29,62,0.001,0.2005,1.4650999999999998,0.0292,2.1992,35.0,26.0,0.7429000000000001,4.9,0.49,-0.4067,-0.7674
META,slow_k,29,63,0.001,0.13390000000000002,0.8593999999999999,0.0241,2.1992,34.0,26.0,0.7646999999999999,4.9,0.29,-0.5393,-0.7674
META,slow_k,29,64,0.001,0.1321,0.845,0.023799999999999998,2.1992,34.0,26.0,0.7646999999999999,4.9,0.29,-0.5357999999999999,-0.7674
META,slow_k,29,65,0.001,0.1335,0.8565,0.024,2.1992,34.0,26.0,0.7646999999999999,4.9,0.29,-0.5357999999999999,-0.7674
META,slow_k,29,66,0.001,0.1374,0.8881999999999999,0.0245,2.1992,34.0,26.0,0.7646999999999999,4.9,0.3,-0.5292,-0.7674
META,slow_k,29,67,0.001,0.129,0.8203,0.023700000000000002,2.1992,34.0,26.0,0.7646999999999999,4.9,0.28,-0.5292,-0.7674
META,slow_k,29,68,0.001,0.1321,0.8448,0.0246,2.1992,33.0,25.0,0.7576,4.9,0.28,-0.5292,-0.7674
META,slow_k,29,69,0.001,0.14029999999999998,0.9124,0.025699999999999997,2.1992,33.0,25.0,0.7576,4.9,0.3,-0.5272,-0.7674
META,slow_k,29,70,0.001,0.1127,0.6944,0.023399999999999997,2.1992,32.0,24.0,0.75,4.9,0.23,-0.5811,-0.7674
META,slow_k,29,71,0.001,0.11630000000000001,0.7211,0.023799999999999998,2.1992,32.0,24.0,0.75,4.9,0.24,-0.5811,-0.7674
META,slow_k,29,72,0.001,0.1025,0.6189,0.0225,2.1992,31.0,23.0,0.7419,4.9,0.21,-0.5811,-0.7674
META,slow_k,29,73,0.001,0.1155,0.7153,0.0242,2.1992,31.0,23.0,0.7419,4.9,0.24,-0.574,-0.7674
META,slow_k,29,74,0.001,0.0929,0.5505,0.0219,2.1992,30.0,22.0,0.7333,4.9,0.18,-0.6437999999999999,-0.7674
META,slow_k,29,75,0.001,0.09210000000000002,0.5451,0.0218,2.1992,30.0,22.0,0.7333,4.9,0.18,-0.6437999999999999,-0.7674
META,slow_k,29,76,0.001,0.1168,0.7252,0.0256,2.1992,30.0,23.0,0.7667,4.9,0.24,-0.6247,-0.7674
META,slow_k,29,77,0.001,0.1223,0.7678,0.0264,2.1992,30.0,23.0,0.7667,4.9,0.25,-0.6247,-0.7674
META,slow_k,29,78,0.001,0.11699999999999999,0.7265999999999999,0.0258,2.1992,30.0,23.0,0.7667,4.9,0.24,-0.6247,-0.7674
META,slow_k,29,79,0.001,0.12300000000000001,0.7733,0.0268,2.1992,30.0,23.0,0.7667,4.9,0.25,-0.6247,-0.7674
META,slow_k,29,80,0.001,0.12300000000000001,0.7733,0.0268,2.1992,30.0,23.0,0.7667,4.9,0.25,-0.6247,-0.7674
META,slow_k,29,81,0.001,0.12890000000000001,0.8192,0.0277,2.1992,30.0,23.0,0.7667,4.9,0.27,-0.6247,-0.7674
META,slow_k,29,82,0.001,0.1392,0.9029,0.0297,2.1992,30.0,23.0,0.7667,4.9,0.29,-0.6333,-0.7674
META,slow_k,29,83,0.001,0.11960000000000001,0.7464,0.0288,2.1992,28.0,21.0,0.75,4.9,0.24,-0.6378,-0.7674
