symbol,factor,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
NVDA,slow_k,39,70,0.001,0.1462,0.9617,0.024900000000000002,14.5044,33.0,24.0,0.7273000000000001,4.9,0.28,-0.532,-0.6636
NVDA,slow_k,39,71,0.001,0.15039999999999998,0.9975,0.0263,14.5044,32.0,23.0,0.7188,4.9,0.29,-0.532,-0.6636
NVDA,slow_k,39,72,0.001,0.195,1.4094,0.0322,14.5044,32.0,25.0,0.7812,4.9,0.38,-0.48229999999999995,-0.6636
NVDA,slow_k,39,73,0.001,0.1977,1.4364,0.0326,14.5044,32.0,25.0,0.7812,4.9,0.39,-0.48229999999999995,-0.6636
NVDA,slow_k,39,74,0.001,0.1882,1.3432,0.032400000000000005,14.5044,31.0,24.0,0.7742,4.9,0.37,-0.48229999999999995,-0.6636
NVDA,slow_k,39,75,0.001,0.19640000000000002,1.4237,0.0335,14.5044,31.0,24.0,0.7742,4.9,0.39,-0.48229999999999995,-0.6636
NVDA,slow_k,39,76,0.001,0.1962,1.422,0.0335,14.5044,31.0,24.0,0.7742,4.9,0.39,-0.48229999999999995,-0.6636
NVDA,slow_k,39,77,0.001,0.1955,1.4146,0.0332,14.5044,31.0,24.0,0.7742,4.9,0.38,-0.4778,-0.6636
NVDA,slow_k,39,78,0.001,0.2144,1.6086,0.035699999999999996,14.5044,31.0,25.0,0.8065000000000001,4.9,0.42,-0.4778,-0.6636
NVDA,slow_k,39,79,0.001,0.21280000000000002,1.5918,0.0368,14.5044,30.0,24.0,0.8,4.9,0.41,-0.4778,-0.6636
NVDA,slow_k,39,80,0.001,0.22390000000000002,1.7109,0.0384,14.5044,30.0,24.0,0.8,4.9,0.44,-0.4778,-0.6636
NVDA,slow_k,39,81,0.001,0.23370000000000002,1.8206,0.0397,14.5044,30.0,24.0,0.8,4.9,0.46,-0.4778,-0.6636
NVDA,slow_k,39,82,0.001,0.2396,1.8874000000000002,0.0415,14.5044,29.0,23.0,0.7931,4.9,0.47,-0.4778,-0.6636
NVDA,slow_k,39,83,0.001,0.2639,2.1775,0.045,14.5044,29.0,23.0,0.7931,4.9,0.52,-0.4778,-0.6636
NVDA,slow_k,39,84,0.001,0.2529,2.0442,0.0454,14.5044,28.0,22.0,0.7857,4.9,0.49,-0.4424,-0.6636
NVDA,slow_k,39,85,0.001,0.25920000000000004,2.1201,0.0466,14.5044,28.0,22.0,0.7857,4.9,0.51,-0.4608,-0.6636
NVDA,slow_k,39,86,0.001,0.2666,2.2119,0.0478,14.5044,28.0,22.0,0.7857,4.9,0.52,-0.4535,-0.6636
NVDA,slow_k,39,87,0.001,0.26039999999999996,2.1353,0.0471,14.5044,28.0,22.0,0.7857,4.9,0.51,-0.4535,-0.6636
NVDA,slow_k,39,88,0.001,0.2316,1.7971000000000001,0.0444,14.5044,27.0,21.0,0.7778,4.9,0.45,-0.4535,-0.6636
NVDA,slow_k,39,89,0.001,0.1764,1.2304000000000002,0.0406,14.5044,24.0,18.0,0.75,4.9,0.32,-0.5842,-0.6636
NVDA,slow_k,39,90,0.001,0.188,1.3413,0.043,14.5044,24.0,18.0,0.75,4.9,0.34,-0.5842,-0.6636
NVDA,slow_k,40,60,0.001,0.1576,1.06,0.0232,14.5044,37.0,28.0,0.7568,4.9,0.32,-0.516,-0.6636
NVDA,slow_k,40,61,0.001,0.1552,1.0383,0.0229,14.5044,37.0,27.0,0.7297,4.9,0.31,-0.5211,-0.6636
NVDA,slow_k,40,62,0.001,0.1681,1.1532,0.024399999999999998,14.5044,37.0,27.0,0.7297,4.9,0.34,-0.5211,-0.6636
NVDA,slow_k,40,63,0.001,0.14,0.9095,0.0218,14.5044,36.0,26.0,0.7222,4.9,0.28,-0.5211,-0.6636
NVDA,slow_k,40,64,0.001,0.12789999999999999,0.8115000000000001,0.0212,14.5044,35.0,25.0,0.7143,4.9,0.25,-0.5497,-0.6636
NVDA,slow_k,40,65,0.001,0.1253,0.7909,0.0215,14.5044,34.0,24.0,0.7059000000000001,4.9,0.24,-0.5497,-0.6636
NVDA,slow_k,40,66,0.001,0.1206,0.7544,0.0209,14.5044,34.0,24.0,0.7059000000000001,4.9,0.23,-0.5497,-0.6636
NVDA,slow_k,40,67,0.001,0.1408,0.9159999999999999,0.023700000000000002,14.5044,34.0,24.0,0.7059000000000001,4.9,0.27,-0.5497,-0.6636
NVDA,slow_k,40,68,0.001,0.1367,0.8826999999999999,0.0231,14.5044,34.0,24.0,0.7059000000000001,4.9,0.26,-0.5497,-0.6636
NVDA,slow_k,40,69,0.001,0.1263,0.7989,0.0223,14.5044,33.0,24.0,0.7273000000000001,4.9,0.23,-0.5497,-0.6636
NVDA,slow_k,40,70,0.001,0.1313,0.8389,0.0232,14.5044,33.0,24.0,0.7273000000000001,4.9,0.24,-0.5535,-0.6636
NVDA,slow_k,40,71,0.001,0.1355,0.8725,0.0245,14.5044,32.0,23.0,0.7188,4.9,0.25,-0.5535,-0.6636
NVDA,slow_k,40,72,0.001,0.1794,1.2587000000000002,0.0304,14.5044,32.0,25.0,0.7812,4.9,0.35,-0.5061,-0.6636
NVDA,slow_k,40,73,0.001,0.1821,1.2838999999999998,0.030699999999999998,14.5044,32.0,25.0,0.7812,4.9,0.35,-0.5061,-0.6636
NVDA,slow_k,40,74,0.001,0.1728,1.1965999999999999,0.0305,14.5044,31.0,24.0,0.7742,4.9,0.33,-0.5061,-0.6636
NVDA,slow_k,40,75,0.001,0.1808,1.272,0.0316,14.5044,31.0,24.0,0.7742,4.9,0.35,-0.5061,-0.6636
NVDA,slow_k,40,76,0.001,0.1807,1.2704,0.0316,14.5044,31.0,24.0,0.7742,4.9,0.35,-0.5061,-0.6636
NVDA,slow_k,40,77,0.001,0.17989999999999998,1.2634999999999998,0.0313,14.5044,31.0,24.0,0.7742,4.9,0.35,-0.5018,-0.6636
NVDA,slow_k,40,78,0.001,0.1986,1.4454,0.0338,14.5044,31.0,25.0,0.8065000000000001,4.9,0.39,-0.5018,-0.6636
NVDA,slow_k,40,79,0.001,0.19699999999999998,1.4296,0.0348,14.5044,30.0,24.0,0.8,4.9,0.38,-0.5018,-0.6636
NVDA,slow_k,40,80,0.001,0.2079,1.5412000000000001,0.0365,14.5044,30.0,24.0,0.8,4.9,0.4,-0.5018,-0.6636
NVDA,slow_k,40,81,0.001,0.2177,1.6441,0.0377,14.5044,30.0,24.0,0.8,4.9,0.42,-0.5018,-0.6636
NVDA,slow_k,40,82,0.001,0.2235,1.7066999999999999,0.0394,14.5044,29.0,23.0,0.7931,4.9,0.43,-0.5018,-0.6636
NVDA,slow_k,40,83,0.001,0.24739999999999998,1.9786000000000001,0.0429,14.5044,29.0,23.0,0.7931,4.9,0.48,-0.5018,-0.6636
NVDA,slow_k,40,84,0.001,0.2366,1.8537000000000001,0.0433,14.5044,28.0,22.0,0.7857,4.9,0.46,-0.46799999999999997,-0.6636
NVDA,slow_k,40,85,0.001,0.24280000000000002,1.9249,0.0446,14.5044,28.0,22.0,0.7857,4.9,0.47,-0.48560000000000003,-0.6636
NVDA,slow_k,40,86,0.001,0.2501,2.0109,0.045700000000000005,14.5044,28.0,22.0,0.7857,4.9,0.48,-0.47859999999999997,-0.6636
NVDA,slow_k,40,87,0.001,0.2441,1.9391,0.045,14.5044,28.0,22.0,0.7857,4.9,0.47,-0.47859999999999997,-0.6636
NVDA,slow_k,40,88,0.001,0.21559999999999999,1.6221,0.042300000000000004,14.5044,27.0,21.0,0.7778,4.9,0.41,-0.47859999999999997,-0.6636
NVDA,slow_k,40,89,0.001,0.1611,1.0909,0.0382,14.5044,24.0,18.0,0.75,4.9,0.28,-0.6033,-0.6636
NVDA,slow_k,40,90,0.001,0.1726,1.1948,0.0405,14.5044,24.0,18.0,0.75,4.9,0.31,-0.6033,-0.6636
NVDA,indicator,10,60,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,61,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,62,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,63,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,64,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,65,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,66,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,67,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,68,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,69,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,70,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,71,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,72,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,73,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,74,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,75,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,76,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,77,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,78,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,79,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,80,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,81,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,82,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,83,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,84,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,85,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,86,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,87,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,88,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,89,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,10,90,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,60,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,61,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,62,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,63,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,64,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,65,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,66,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,67,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,68,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,69,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,70,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,71,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,72,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,73,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,74,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,75,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,76,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,77,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,78,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,79,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,80,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,81,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,82,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,83,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,84,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,85,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,86,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,87,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,88,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,89,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,11,90,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,60,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,61,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,62,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,63,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,64,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,65,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,66,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,67,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,68,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,69,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,70,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,71,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,72,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,73,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,74,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,75,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,76,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,77,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,78,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,79,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,80,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,81,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,82,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,83,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,84,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,85,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,86,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,87,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,88,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,89,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,12,90,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,60,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,61,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,62,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,63,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,64,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,65,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,66,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,67,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,68,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,69,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,70,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,71,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,72,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,73,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,74,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,75,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,76,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,77,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,78,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,79,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,80,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,81,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,82,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,83,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,84,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,85,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,86,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,87,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,88,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,89,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,13,90,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,60,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,61,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,62,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,63,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,64,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,65,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,66,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,67,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,68,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,69,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,70,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,71,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,72,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,73,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,74,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,75,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,76,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,77,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,78,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,79,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
NVDA,indicator,14,80,0.001,0.7423000000000001,14.5044,,14.5044,1.0,0.0,0.0,4.9,1.13,-0.6636,-0.6636
