symbol,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
AMZN,8,2,0.001,-0.0125,-0.061,-0.061,0.5905,1.0,0.0,0.0,5.0,-0.89,-0.061,-0.5615
AMZN,8,3,0.001,-0.0097,-0.047400000000000005,-0.047400000000000005,0.5905,1.0,0.0,0.0,5.0,-0.83,-0.0581,-0.5615
AMZN,8,4,0.001,-0.0121,-0.0591,-0.0591,0.5905,1.0,0.0,0.0,5.0,-1.05,-0.0591,-0.5615
AMZN,8,5,0.001,-0.0104,-0.0509,-0.0509,0.5905,1.0,0.0,0.0,5.0,-1.01,-0.0533,-0.5615
AMZN,8,6,0.001,-0.0053,-0.0262,-0.0262,0.5905,1.0,0.0,0.0,5.0,-0.89,-0.0533,-0.5615
AMZN,8,7,0.001,-0.0086,-0.042300000000000004,-0.042300000000000004,0.5905,1.0,0.0,0.0,5.0,-1.1,-0.0533,-0.5615
AMZN,8,8,0.001,-0.0111,-0.0542,-0.0542,0.5905,1.0,0.0,0.0,5.0,-1.21,-0.0542,-0.5615
AMZN,8,9,0.001,0.08789999999999999,0.5243,,0.5905,0.0,0.0,0.0,5.0,0.16,-0.5615,-0.5615
AMZN,8,10,0.001,0.08789999999999999,0.5243,,0.5905,0.0,0.0,0.0,5.0,0.16,-0.5615,-0.5615
AMZN,9,-10,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-9,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-8,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-7,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-6,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-5,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-4,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-3,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-2,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,-1,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,0,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,1,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,2,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,3,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,4,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,5,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,6,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,7,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,8,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,9,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,9,10,0.001,0.08789999999999999,0.5243,,0.5905,0.0,0.0,0.0,5.0,0.16,-0.5615,-0.5615
AMZN,10,-10,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-9,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-8,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-7,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-6,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-5,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-4,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-3,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-2,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,-1,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,0,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,1,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,2,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,3,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,4,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,5,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,6,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,7,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,8,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,9,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
AMZN,10,10,0.001,0.0,0.0,,0.5905,0.0,0.0,0.0,5.0,0.0,0.0,-0.5615
