symbol,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
^GSPC,7,-7,0.001,0.09179999999999999,0.5517,0.030299999999999997,1.0014,14.0,8.0,0.5714,5.0,0.51,-0.1377,-0.25429999999999997
^GSPC,7,-6,0.001,0.0933,0.5625,0.0308,1.0014,14.0,8.0,0.5714,5.0,0.52,-0.1376,-0.25429999999999997
^GSPC,7,-5,0.001,0.09480000000000001,0.5731,0.031400000000000004,1.0014,14.0,7.0,0.5,5.0,0.53,-0.1318,-0.25429999999999997
^GSPC,7,-4,0.001,0.1035,0.6369,0.0344,1.0014,14.0,7.0,0.5,5.0,0.6,-0.1249,-0.25429999999999997
^GSPC,7,-3,0.001,0.0998,0.6096,0.0308,1.0014,15.0,7.0,0.4667,5.0,0.57,-0.1249,-0.25429999999999997
^GSPC,7,-2,0.001,0.1026,0.6297999999999999,0.0318,1.0014,15.0,7.0,0.4667,5.0,0.6,-0.1253,-0.25429999999999997
^GSPC,7,-1,0.001,0.09359999999999999,0.5648,0.0259,1.0014,16.0,8.0,0.5,5.0,0.53,-0.1253,-0.25429999999999997
^GSPC,7,0,0.001,0.0967,0.5870000000000001,0.0268,1.0014,16.0,8.0,0.5,5.0,0.56,-0.1253,-0.25429999999999997
^GSPC,7,1,0.001,0.09789999999999999,0.5956,0.027200000000000002,1.0014,16.0,8.0,0.5,5.0,0.57,-0.1253,-0.25429999999999997
^GSPC,7,2,0.001,0.0971,0.5896,0.0269,1.0014,16.0,8.0,0.5,5.0,0.57,-0.1253,-0.25429999999999997
^GSPC,7,3,0.001,0.0971,0.5896,0.0269,1.0014,16.0,8.0,0.5,5.0,0.57,-0.1253,-0.25429999999999997
^GSPC,7,4,0.001,0.0981,0.5968,0.027200000000000002,1.0014,16.0,8.0,0.5,5.0,0.57,-0.1253,-0.25429999999999997
^GSPC,7,5,0.001,0.1041,0.6409,0.028999999999999998,1.0014,16.0,8.0,0.5,5.0,0.62,-0.1253,-0.25429999999999997
^GSPC,7,6,0.001,0.0955,0.5782,0.0222,1.0014,19.0,8.0,0.4211,5.0,0.56,-0.1253,-0.25429999999999997
^GSPC,7,7,0.001,0.0801,0.4703,0.0165,1.0014,21.0,8.0,0.381,5.0,0.46,-0.1807,-0.25429999999999997
^GSPC,7,8,0.001,0.058899999999999994,0.3317,0.013600000000000001,1.0014,20.0,15.0,0.75,5.0,0.24,-0.221,-0.25429999999999997
^GSPC,7,9,0.001,0.0663,0.3786,0.0154,1.0014,20.0,15.0,0.75,5.0,0.28,-0.20980000000000001,-0.25429999999999997
^GSPC,7,10,0.001,0.06849999999999999,0.39299999999999996,0.0158,1.0014,20.0,15.0,0.75,5.0,0.3,-0.20980000000000001,-0.25429999999999997
^GSPC,8,-10,0.001,0.0851,0.5047999999999999,0.0278,1.0014,14.0,7.0,0.5,5.0,0.46,-0.1388,-0.25429999999999997
^GSPC,8,-9,0.001,0.0851,0.5047999999999999,0.0278,1.0014,14.0,7.0,0.5,5.0,0.46,-0.1388,-0.25429999999999997
^GSPC,8,-8,0.001,0.08779999999999999,0.5233,0.0287,1.0014,14.0,7.0,0.5,5.0,0.48,-0.1388,-0.25429999999999997
^GSPC,8,-7,0.001,0.08779999999999999,0.5233,0.0287,1.0014,14.0,7.0,0.5,5.0,0.48,-0.1388,-0.25429999999999997
^GSPC,8,-6,0.001,0.08929999999999999,0.5339,0.0292,1.0014,14.0,7.0,0.5,5.0,0.49,-0.1388,-0.25429999999999997
^GSPC,8,-5,0.001,0.0908,0.5443,0.0298,1.0014,14.0,7.0,0.5,5.0,0.5,-0.1329,-0.25429999999999997
^GSPC,8,-4,0.001,0.09949999999999999,0.607,0.032799999999999996,1.0014,14.0,7.0,0.5,5.0,0.57,-0.1249,-0.25429999999999997
^GSPC,8,-3,0.001,0.0958,0.5801,0.029300000000000003,1.0014,15.0,7.0,0.4667,5.0,0.55,-0.1249,-0.25429999999999997
^GSPC,8,-2,0.001,0.09849999999999999,0.6,0.030299999999999997,1.0014,15.0,7.0,0.4667,5.0,0.57,-0.1253,-0.25429999999999997
^GSPC,8,-1,0.001,0.08960000000000001,0.5361,0.0245,1.0014,16.0,8.0,0.5,5.0,0.51,-0.1253,-0.25429999999999997
^GSPC,8,0,0.001,0.09269999999999999,0.5579999999999999,0.0254,1.0014,16.0,8.0,0.5,5.0,0.53,-0.1253,-0.25429999999999997
^GSPC,8,1,0.001,0.09390000000000001,0.5664,0.0258,1.0014,16.0,8.0,0.5,5.0,0.54,-0.1253,-0.25429999999999997
^GSPC,8,2,0.001,0.09300000000000001,0.5605,0.0255,1.0014,16.0,8.0,0.5,5.0,0.54,-0.1253,-0.25429999999999997
^GSPC,8,3,0.001,0.09300000000000001,0.5605,0.0255,1.0014,16.0,8.0,0.5,5.0,0.54,-0.1253,-0.25429999999999997
^GSPC,8,4,0.001,0.094,0.5675,0.0259,1.0014,16.0,8.0,0.5,5.0,0.54,-0.1253,-0.25429999999999997
^GSPC,8,5,0.001,0.1,0.6108,0.0276,1.0014,16.0,8.0,0.5,5.0,0.59,-0.1253,-0.25429999999999997
^GSPC,8,6,0.001,0.0915,0.5494,0.021,1.0014,19.0,8.0,0.4211,5.0,0.53,-0.1263,-0.25429999999999997
^GSPC,8,7,0.001,0.07490000000000001,0.4353,0.0152,1.0014,21.0,8.0,0.381,5.0,0.42,-0.1862,-0.25429999999999997
^GSPC,8,8,0.001,0.0767,0.4472,0.015700000000000002,1.0014,21.0,8.0,0.381,5.0,0.43,-0.1963,-0.25429999999999997
^GSPC,8,9,0.001,0.0645,0.36729999999999996,0.015,1.0014,20.0,15.0,0.75,5.0,0.27,-0.20980000000000001,-0.25429999999999997
^GSPC,8,10,0.001,0.0667,0.38159999999999994,0.0154,1.0014,20.0,15.0,0.75,5.0,0.28,-0.20980000000000001,-0.25429999999999997
^GSPC,9,-10,0.001,0.07919999999999999,0.4645,0.0256,1.0014,14.0,7.0,0.5,5.0,0.42,-0.1446,-0.25429999999999997
^GSPC,9,-9,0.001,0.07919999999999999,0.4645,0.0256,1.0014,14.0,7.0,0.5,5.0,0.42,-0.1446,-0.25429999999999997
^GSPC,9,-8,0.001,0.0819,0.4825,0.0265,1.0014,14.0,7.0,0.5,5.0,0.44,-0.1446,-0.25429999999999997
^GSPC,9,-7,0.001,0.0819,0.4825,0.0265,1.0014,14.0,7.0,0.5,5.0,0.44,-0.1446,-0.25429999999999997
^GSPC,9,-6,0.001,0.0834,0.4928,0.027000000000000003,1.0014,14.0,7.0,0.5,5.0,0.45,-0.1446,-0.25429999999999997
^GSPC,9,-5,0.001,0.0848,0.5029,0.0275,1.0014,14.0,7.0,0.5,5.0,0.46,-0.1389,-0.25429999999999997
^GSPC,9,-4,0.001,0.0935,0.5639,0.0305,1.0014,14.0,7.0,0.5,5.0,0.53,-0.1288,-0.25429999999999997
^GSPC,9,-3,0.001,0.0898,0.5378000000000001,0.027200000000000002,1.0014,15.0,7.0,0.4667,5.0,0.5,-0.1288,-0.25429999999999997
^GSPC,9,-2,0.001,0.0926,0.5571,0.0282,1.0014,15.0,7.0,0.4667,5.0,0.53,-0.1305,-0.25429999999999997
^GSPC,9,-1,0.001,0.0837,0.495,0.0227,1.0014,16.0,8.0,0.5,5.0,0.46,-0.133,-0.25429999999999997
^GSPC,9,0,0.001,0.0868,0.5163,0.0236,1.0014,16.0,8.0,0.5,5.0,0.49,-0.133,-0.25429999999999997
^GSPC,9,1,0.001,0.08789999999999999,0.5244,0.024,1.0014,16.0,8.0,0.5,5.0,0.5,-0.133,-0.25429999999999997
^GSPC,9,2,0.001,0.08710000000000001,0.5186999999999999,0.023700000000000002,1.0014,16.0,8.0,0.5,5.0,0.49,-0.1309,-0.25429999999999997
^GSPC,9,3,0.001,0.08710000000000001,0.5186999999999999,0.023700000000000002,1.0014,16.0,8.0,0.5,5.0,0.49,-0.1309,-0.25429999999999997
^GSPC,9,4,0.001,0.08810000000000001,0.5256000000000001,0.024,1.0014,16.0,8.0,0.5,5.0,0.5,-0.1309,-0.25429999999999997
^GSPC,9,5,0.001,0.094,0.5677,0.0258,1.0014,16.0,8.0,0.5,5.0,0.55,-0.1232,-0.25429999999999997
^GSPC,9,6,0.001,0.0839,0.4966,0.0191,1.0014,19.0,8.0,0.4211,5.0,0.48,-0.1322,-0.25429999999999997
^GSPC,9,7,0.001,0.0675,0.3865,0.0134,1.0014,21.0,8.0,0.381,5.0,0.36,-0.1917,-0.25429999999999997
^GSPC,9,8,0.001,0.0693,0.3979,0.0139,1.0014,21.0,8.0,0.381,5.0,0.38,-0.2016,-0.25429999999999997
^GSPC,9,9,0.001,0.0731,0.4233,0.0148,1.0014,21.0,9.0,0.4286,5.0,0.41,-0.188,-0.25429999999999997
^GSPC,9,10,0.001,0.0629,0.3569,0.014499999999999999,1.0014,20.0,15.0,0.75,5.0,0.26,-0.21600000000000003,-0.25429999999999997
^GSPC,10,-10,0.001,0.0767,0.4473,0.024700000000000003,1.0014,14.0,6.0,0.4286,5.0,0.4,-0.1446,-0.25429999999999997
^GSPC,10,-9,0.001,0.0767,0.4473,0.024700000000000003,1.0014,14.0,6.0,0.4286,5.0,0.4,-0.1446,-0.25429999999999997
^GSPC,10,-8,0.001,0.0793,0.46509999999999996,0.0256,1.0014,14.0,6.0,0.4286,5.0,0.42,-0.1446,-0.25429999999999997
^GSPC,10,-7,0.001,0.0793,0.46509999999999996,0.0256,1.0014,14.0,6.0,0.4286,5.0,0.42,-0.1446,-0.25429999999999997
^GSPC,10,-6,0.001,0.0808,0.4753,0.026099999999999998,1.0014,14.0,6.0,0.4286,5.0,0.43,-0.1446,-0.25429999999999997
^GSPC,10,-5,0.001,0.0823,0.4853,0.026600000000000002,1.0014,14.0,7.0,0.5,5.0,0.45,-0.1389,-0.25429999999999997
^GSPC,10,-4,0.001,0.0909,0.5456,0.0296,1.0014,14.0,7.0,0.5,5.0,0.51,-0.1288,-0.25429999999999997
^GSPC,10,-3,0.001,0.0888,0.5307999999999999,0.0269,1.0014,15.0,7.0,0.4667,5.0,0.5,-0.1288,-0.25429999999999997
^GSPC,10,-2,0.001,0.0916,0.55,0.0279,1.0014,15.0,6.0,0.4,5.0,0.52,-0.1288,-0.25429999999999997
^GSPC,10,-1,0.001,0.0827,0.4882,0.022400000000000003,1.0014,16.0,7.0,0.4375,5.0,0.46,-0.133,-0.25429999999999997
^GSPC,10,0,0.001,0.0858,0.5093,0.0233,1.0014,16.0,7.0,0.4375,5.0,0.48,-0.133,-0.25429999999999997
^GSPC,10,1,0.001,0.08689999999999999,0.5174,0.023700000000000002,1.0014,16.0,7.0,0.4375,5.0,0.49,-0.133,-0.25429999999999997
^GSPC,10,2,0.001,0.0861,0.5117,0.023399999999999997,1.0014,16.0,7.0,0.4375,5.0,0.49,-0.1278,-0.25429999999999997
^GSPC,10,3,0.001,0.0861,0.5117,0.023399999999999997,1.0014,16.0,7.0,0.4375,5.0,0.49,-0.1278,-0.25429999999999997
^GSPC,10,4,0.001,0.08710000000000001,0.5186,0.023700000000000002,1.0014,16.0,7.0,0.4375,5.0,0.5,-0.1278,-0.25429999999999997
^GSPC,10,5,0.001,0.09300000000000001,0.5605,0.0255,1.0014,16.0,8.0,0.5,5.0,0.54,-0.1232,-0.25429999999999997
^GSPC,10,6,0.001,0.0817,0.48119999999999996,0.018500000000000003,1.0014,19.0,8.0,0.4211,5.0,0.46,-0.13449999999999998,-0.25429999999999997
^GSPC,10,7,0.001,0.0653,0.3722,0.0129,1.0014,21.0,8.0,0.381,5.0,0.35,-0.19390000000000002,-0.25429999999999997
^GSPC,10,8,0.001,0.067,0.3835,0.0134,1.0014,21.0,8.0,0.381,5.0,0.36,-0.20079999999999998,-0.25429999999999997
^GSPC,10,9,0.001,0.0709,0.4086,0.0143,1.0014,21.0,9.0,0.4286,5.0,0.39,-0.18719999999999998,-0.25429999999999997
^GSPC,10,10,0.001,0.07,0.4028,0.0141,1.0014,21.0,8.0,0.381,5.0,0.39,-0.19920000000000002,-0.25429999999999997
