symbol,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
NVDA,-1,5,0.001,0.3957,4.3015,0.6731,15.6832,4.0,4.0,1.0,5.0,0.72,-0.6082,-0.6635
NVDA,-1,6,0.001,0.4253,4.8883,1.0698999999999999,15.6832,3.0,3.0,1.0,5.0,0.75,-0.6082,-0.6635
NVDA,-1,7,0.001,0.4644,5.741499999999999,3.8226,15.6832,2.0,1.0,0.5,5.0,0.8,-0.6082,-0.6635
NVDA,-1,8,0.001,0.4757,6.005700000000001,4.0116000000000005,15.6832,2.0,1.0,0.5,5.0,0.82,-0.6082,-0.6635
NVDA,-1,9,0.001,0.5013000000000001,6.6364,4.4628,15.6832,2.0,1.0,0.5,5.0,0.87,-0.6082,-0.6635
NVDA,-1,10,0.001,0.4561,5.552899999999999,,15.6832,1.0,0.0,0.0,5.0,0.78,-0.6082,-0.6635
NVDA,0,-10,0.001,0.7428,15.105,,15.6832,1.0,0.0,0.0,5.0,1.14,-0.6635,-0.6635
NVDA,0,-9,0.001,0.7428,15.105,,15.6832,1.0,0.0,0.0,5.0,1.14,-0.6635,-0.6635
NVDA,0,-8,0.001,0.7428,15.105,,15.6832,1.0,0.0,0.0,5.0,1.14,-0.6635,-0.6635
NVDA,0,-7,0.001,0.7428,15.105,,15.6832,1.0,0.0,0.0,5.0,1.14,-0.6635,-0.6635
NVDA,0,-6,0.001,0.7267,14.3722,10.073500000000001,15.6832,2.0,1.0,0.5,5.0,1.14,-0.6635,-0.6635
NVDA,0,-5,0.001,0.6462,11.1065,4.4677999999999995,15.6832,3.0,1.0,0.3333,5.0,1.02,-0.6635,-0.6635
NVDA,0,-4,0.001,0.5871999999999999,9.0854,2.9717000000000002,15.6832,4.0,1.0,0.25,5.0,0.93,-0.6635,-0.6635
NVDA,0,-3,0.001,0.6389,10.8391,3.2908,15.6832,4.0,1.0,0.25,5.0,1.02,-0.6635,-0.6635
NVDA,0,-2,0.001,0.5385,7.6301,1.8178,15.6832,6.0,2.0,0.3333,5.0,0.86,-0.6635,-0.6635
NVDA,0,-1,0.001,0.5707,8.573,0.3812,15.6832,11.0,5.0,0.4545,5.0,1.04,-0.5943999999999999,-0.6635
NVDA,0,0,0.001,0.3264,3.1094,0.0874,15.6832,24.0,8.0,0.3333,5.0,0.62,-0.47509999999999997,-0.6635
NVDA,0,1,0.001,0.3601,3.658,0.1482,15.6832,12.0,10.0,0.8332999999999999,5.0,0.7,-0.526,-0.6635
NVDA,0,2,0.001,0.4756,6.0022,0.3832,15.6832,7.0,6.0,0.8571,5.0,0.82,-0.6371,-0.6635
NVDA,0,3,0.001,0.5315,7.4359,0.5522,15.6832,6.0,5.0,0.8332999999999999,5.0,0.89,-0.6635,-0.6635
NVDA,0,4,0.001,0.5621,8.3116,1.2731000000000001,15.6832,4.0,3.0,0.75,5.0,0.93,-0.6635,-0.6635
NVDA,0,5,0.001,0.5961,9.3709,1.3957,15.6832,4.0,3.0,0.75,5.0,0.98,-0.6635,-0.6635
NVDA,0,6,0.001,0.6476000000000001,11.1568,2.2396000000000003,15.6832,3.0,3.0,1.0,5.0,1.04,-0.6635,-0.6635
NVDA,0,7,0.001,0.6664,11.8676,8.3019,15.6832,2.0,1.0,0.5,5.0,1.06,-0.6635,-0.6635
NVDA,0,8,0.001,0.6792,12.3717,8.6663,15.6832,2.0,1.0,0.5,5.0,1.08,-0.6635,-0.6635
NVDA,0,9,0.001,0.7084,13.5757,9.5367,15.6832,2.0,1.0,0.5,5.0,1.12,-0.6635,-0.6635
NVDA,0,10,0.001,0.6604000000000001,11.6392,,15.6832,1.0,0.0,0.0,5.0,1.03,-0.6635,-0.6635
NVDA,1,-10,0.001,0.5118,6.9074,,15.6832,1.0,0.0,0.0,5.0,0.83,-0.6635,-0.6635
NVDA,1,-9,0.001,0.5118,6.9074,,15.6832,1.0,0.0,0.0,5.0,0.83,-0.6635,-0.6635
NVDA,1,-8,0.001,0.5118,6.9074,,15.6832,1.0,0.0,0.0,5.0,0.83,-0.6635,-0.6635
NVDA,1,-7,0.001,0.5118,6.9074,,15.6832,1.0,0.0,0.0,5.0,0.83,-0.6635,-0.6635
NVDA,1,-6,0.001,0.48869999999999997,6.319299999999999,4.437,15.6832,2.0,1.0,0.5,5.0,0.82,-0.6635,-0.6635
NVDA,1,-5,0.001,0.4254,4.888999999999999,1.9143999999999999,15.6832,3.0,1.0,0.3333,5.0,0.71,-0.6635,-0.6635
NVDA,1,-4,0.001,0.3729,3.8810000000000002,1.2418,15.6832,4.0,1.0,0.25,5.0,0.62,-0.6635,-0.6635
NVDA,1,-3,0.001,0.41759999999999997,4.7297,1.4096000000000002,15.6832,4.0,1.0,0.25,5.0,0.7,-0.6635,-0.6635
NVDA,1,-2,0.001,0.3189,2.9939,0.7365999999999999,15.6832,6.0,2.0,0.3333,5.0,0.54,-0.6635,-0.6635
NVDA,1,-1,0.001,0.2668,2.2643,0.1678,15.6832,10.0,5.0,0.5,5.0,0.59,-0.5215,-0.6635
NVDA,1,0,0.001,0.2152,1.6517,0.1104,15.6832,12.0,6.0,0.5,5.0,0.5,-0.4321,-0.6635
NVDA,1,1,0.001,0.2341,1.8638,0.07139999999999999,15.6832,16.0,8.0,0.5,5.0,0.63,-0.361,-0.6635
NVDA,1,2,0.001,0.4475,5.3612,0.1272,15.6832,6.0,5.0,0.8332999999999999,5.0,0.73,-0.6371,-0.6635
NVDA,1,3,0.001,0.5283,7.3477,0.1598,15.6832,5.0,4.0,0.8,5.0,0.85,-0.6635,-0.6635
NVDA,1,4,0.001,0.5922,9.2462,0.1332,15.6832,3.0,2.0,0.6667000000000001,5.0,0.94,-0.6635,-0.6635
NVDA,1,5,0.001,0.6269,10.411900000000001,0.1441,15.6832,3.0,2.0,0.6667000000000001,5.0,1.0,-0.6635,-0.6635
NVDA,1,6,0.001,0.6697,11.9947,0.1833,15.6832,2.0,2.0,1.0,5.0,1.05,-0.6635,-0.6635
NVDA,1,7,0.001,0.7356999999999999,14.7788,,15.6832,1.0,0.0,0.0,5.0,1.14,-0.6635,-0.6635
NVDA,1,8,0.001,0.7491,15.397,,15.6832,1.0,0.0,0.0,5.0,1.16,-0.6635,-0.6635
NVDA,1,9,0.001,0.7795000000000001,16.8733,,15.6832,1.0,0.0,0.0,5.0,1.21,-0.6635,-0.6635
NVDA,1,10,0.001,0.7541,15.6305,,15.6832,0.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,2,-10,0.001,0.3871,4.1396,,15.6832,1.0,0.0,0.0,5.0,0.63,-0.6635,-0.6635
NVDA,2,-9,0.001,0.3871,4.1396,,15.6832,1.0,0.0,0.0,5.0,0.63,-0.6635,-0.6635
NVDA,2,-8,0.001,0.3871,4.1396,,15.6832,1.0,0.0,0.0,5.0,0.63,-0.6635,-0.6635
NVDA,2,-7,0.001,0.3871,4.1396,,15.6832,1.0,0.0,0.0,5.0,0.63,-0.6635,-0.6635
NVDA,2,-6,0.001,0.3531,3.5395,2.5339,15.6832,2.0,1.0,0.5,5.0,0.6,-0.6635,-0.6635
NVDA,2,-5,0.001,0.293,2.6169,1.0448,15.6832,3.0,1.0,0.3333,5.0,0.49,-0.6635,-0.6635
NVDA,2,-4,0.001,0.306,2.8026999999999997,1.0853,15.6832,3.0,1.0,0.3333,5.0,0.53,-0.6635,-0.6635
NVDA,2,-3,0.001,0.3357,3.2552,1.2409000000000001,15.6832,3.0,1.0,0.3333,5.0,0.58,-0.6635,-0.6635
NVDA,2,-2,0.001,0.2838,2.4899,0.726,15.6832,4.0,2.0,0.5,5.0,0.51,-0.6635,-0.6635
NVDA,2,-1,0.001,0.1027,0.6306,0.0643,15.6832,7.0,4.0,0.5714,5.0,0.27,-0.3115,-0.6635
NVDA,2,0,0.001,0.12240000000000001,0.7817000000000001,0.0709,15.6832,7.0,4.0,0.5714,5.0,0.36,-0.3049,-0.6635
NVDA,2,1,0.001,0.2086,1.5806,0.1457,15.6832,7.0,4.0,0.5714,5.0,0.72,-0.2416,-0.6635
NVDA,2,2,0.001,0.1826,1.3137999999999999,0.1065,15.6832,8.0,5.0,0.625,5.0,0.66,-0.2509,-0.6635
NVDA,2,3,0.001,0.5527000000000001,8.0349,0.1813,15.6832,5.0,4.0,0.8,5.0,0.89,-0.6635,-0.6635
NVDA,2,4,0.001,0.6001,9.501,0.14429999999999998,15.6832,3.0,2.0,0.6667000000000001,5.0,0.95,-0.6635,-0.6635
NVDA,2,5,0.001,0.6349,10.695599999999999,0.1555,15.6832,3.0,2.0,0.6667000000000001,5.0,1.01,-0.6635,-0.6635
NVDA,2,6,0.001,0.6818000000000001,12.4734,0.2054,15.6832,2.0,2.0,1.0,5.0,1.06,-0.6635,-0.6635
NVDA,2,7,0.001,0.74,14.974300000000001,,15.6832,1.0,0.0,0.0,5.0,1.14,-0.6635,-0.6635
NVDA,2,8,0.001,0.7534000000000001,15.6002,,15.6832,1.0,0.0,0.0,5.0,1.16,-0.6635,-0.6635
NVDA,2,9,0.001,0.7839,17.0948,,15.6832,1.0,0.0,0.0,5.0,1.21,-0.6635,-0.6635
NVDA,2,10,0.001,0.7541,15.6305,,15.6832,0.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,3,-10,0.001,0.3206,3.0201,,15.6832,1.0,0.0,0.0,5.0,0.76,-0.3689,-0.6635
NVDA,3,-9,0.001,0.3206,3.0201,,15.6832,1.0,0.0,0.0,5.0,0.76,-0.3689,-0.6635
NVDA,3,-8,0.001,0.3206,3.0201,,15.6832,1.0,0.0,0.0,5.0,0.76,-0.3689,-0.6635
NVDA,3,-7,0.001,0.3206,3.0201,,15.6832,1.0,0.0,0.0,5.0,0.76,-0.3689,-0.6635
NVDA,3,-6,0.001,0.2742,2.3613999999999997,1.7641999999999998,15.6832,2.0,1.0,0.5,5.0,0.7,-0.2841,-0.6635
NVDA,3,-5,0.001,0.21600000000000003,1.6602000000000001,0.6919,15.6832,3.0,1.0,0.3333,5.0,0.55,-0.4207,-0.6635
NVDA,3,-4,0.001,0.22820000000000001,1.7968000000000002,0.7268000000000001,15.6832,3.0,1.0,0.3333,5.0,0.61,-0.4117,-0.6635
NVDA,3,-3,0.001,0.2562,2.1297,0.8513,15.6832,3.0,1.0,0.3333,5.0,0.7,-0.3604,-0.6635
NVDA,3,-2,0.001,0.19820000000000002,1.4713999999999998,0.467,15.6832,4.0,1.0,0.25,5.0,0.61,-0.4107,-0.6635
NVDA,3,-1,0.001,0.0925,0.5565,0.0634,15.6832,6.0,3.0,0.5,5.0,0.28,-0.3161,-0.6635
NVDA,3,0,0.001,0.0818,0.4819,0.0495,15.6832,6.0,4.0,0.6667000000000001,5.0,0.26,-0.315,-0.6635
NVDA,3,1,0.001,0.1452,0.9704,0.1183,15.6832,6.0,4.0,0.6667000000000001,5.0,0.55,-0.2526,-0.6635
NVDA,3,2,0.001,0.1272,0.8206,0.099,15.6832,6.0,4.0,0.6667000000000001,5.0,0.5,-0.2618,-0.6635
NVDA,3,3,0.001,0.1202,0.7644,0.0753,15.6832,7.0,3.0,0.4286,5.0,0.5,-0.2169,-0.6635
NVDA,3,4,0.001,0.5948,9.3284,0.1396,15.6832,3.0,2.0,0.6667000000000001,5.0,0.94,-0.6635,-0.6635
NVDA,3,5,0.001,0.6295000000000001,10.503499999999999,0.151,15.6832,3.0,2.0,0.6667000000000001,5.0,1.0,-0.6635,-0.6635
NVDA,3,6,0.001,0.6884,12.738900000000001,0.2159,15.6832,2.0,2.0,1.0,5.0,1.07,-0.6635,-0.6635
NVDA,3,7,0.001,0.7491,15.394200000000001,,15.6832,1.0,0.0,0.0,5.0,1.16,-0.6635,-0.6635
NVDA,3,8,0.001,0.7625,16.0365,,15.6832,1.0,0.0,0.0,5.0,1.18,-0.6635,-0.6635
NVDA,3,9,0.001,0.7931999999999999,17.5704,,15.6832,1.0,0.0,0.0,5.0,1.23,-0.6635,-0.6635
NVDA,3,10,0.001,0.7541,15.6305,,15.6832,0.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,4,-10,0.001,0.18289999999999998,1.3169,,15.6832,1.0,0.0,0.0,5.0,0.45,-0.3689,-0.6635
NVDA,4,-9,0.001,0.18289999999999998,1.3169,,15.6832,1.0,0.0,0.0,5.0,0.45,-0.3689,-0.6635
NVDA,4,-8,0.001,0.18289999999999998,1.3169,,15.6832,1.0,0.0,0.0,5.0,0.45,-0.3689,-0.6635
NVDA,4,-7,0.001,0.18289999999999998,1.3169,,15.6832,1.0,0.0,0.0,5.0,0.45,-0.3689,-0.6635
NVDA,4,-6,0.001,0.132,0.8598,0.5931000000000001,15.6832,2.0,1.0,0.5,5.0,0.34,-0.29469999999999996,-0.6635
NVDA,4,-5,0.001,0.07150000000000001,0.41240000000000004,0.1419,15.6832,3.0,1.0,0.3333,5.0,0.17,-0.40950000000000003,-0.6635
NVDA,4,-4,0.001,0.08220000000000001,0.485,0.1679,15.6832,3.0,1.0,0.3333,5.0,0.22,-0.37920000000000004,-0.6635
NVDA,4,-3,0.001,0.10679999999999999,0.6617000000000001,0.2447,15.6832,3.0,1.0,0.3333,5.0,0.31,-0.3053,-0.6635
NVDA,4,-2,0.001,0.1112,0.6945,0.2373,15.6832,3.0,1.0,0.3333,5.0,0.39,-0.2916,-0.6635
NVDA,4,-1,0.001,0.0645,0.3671,0.059000000000000004,15.6832,4.0,1.0,0.25,5.0,0.21,-0.2094,-0.6635
NVDA,4,0,0.001,0.061500000000000006,0.3479,0.050199999999999995,15.6832,4.0,3.0,0.75,5.0,0.2,-0.22870000000000001,-0.6635
NVDA,4,1,0.001,0.1001,0.6118,0.1195,15.6832,4.0,3.0,0.75,5.0,0.42,-0.13019999999999998,-0.6635
NVDA,4,2,0.001,0.0947,0.5727,0.10890000000000001,15.6832,4.0,3.0,0.75,5.0,0.4,-0.1361,-0.6635
NVDA,4,3,0.001,0.0984,0.5989,0.115,15.6832,4.0,3.0,0.75,5.0,0.43,-0.15130000000000002,-0.6635
NVDA,4,4,0.001,0.0716,0.41359999999999997,0.0417,15.6832,6.0,3.0,0.5,5.0,0.35,-0.1301,-0.6635
NVDA,4,5,0.001,0.6688,11.9605,0.1422,15.6832,4.0,3.0,0.75,5.0,1.04,-0.6635,-0.6635
NVDA,4,6,0.001,0.6466,11.1197,0.1437,15.6832,2.0,2.0,1.0,5.0,1.0,-0.6635,-0.6635
NVDA,4,7,0.001,0.7195999999999999,14.0599,,15.6832,1.0,0.0,0.0,5.0,1.11,-0.6635,-0.6635
NVDA,4,8,0.001,0.7329000000000001,14.6499,,15.6832,1.0,0.0,0.0,5.0,1.13,-0.6635,-0.6635
NVDA,4,9,0.001,0.763,16.059,,15.6832,1.0,0.0,0.0,5.0,1.18,-0.6635,-0.6635
NVDA,4,10,0.001,0.7541,15.6305,,15.6832,0.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,5,-10,0.001,0.1641,1.1388,,15.6832,1.0,0.0,0.0,5.0,0.4,-0.3689,-0.6635
NVDA,5,-9,0.001,0.1641,1.1388,,15.6832,1.0,0.0,0.0,5.0,0.4,-0.3689,-0.6635
NVDA,5,-8,0.001,0.1641,1.1388,,15.6832,1.0,0.0,0.0,5.0,0.4,-0.3689,-0.6635
NVDA,5,-7,0.001,0.1641,1.1388,,15.6832,1.0,0.0,0.0,5.0,0.4,-0.3689,-0.6635
NVDA,5,-6,0.001,0.1149,0.7232999999999999,0.4706,15.6832,2.0,1.0,0.5,5.0,0.29,-0.292,-0.6635
NVDA,5,-5,0.001,0.050300000000000004,0.2784,0.0765,15.6832,3.0,1.0,0.3333,5.0,0.1,-0.4211,-0.6635
NVDA,5,-4,0.001,0.060899999999999996,0.34409999999999996,0.1013,15.6832,3.0,1.0,0.3333,5.0,0.15,-0.39130000000000004,-0.6635
NVDA,5,-3,0.001,0.085,0.504,0.1729,15.6832,3.0,1.0,0.3333,5.0,0.24,-0.3189,-0.6635
NVDA,5,-2,0.001,0.08929999999999999,0.5337,0.1678,15.6832,3.0,1.0,0.3333,5.0,0.3,-0.3054,-0.6635
NVDA,5,-1,0.001,0.0418,0.2274,0.0178,15.6832,4.0,1.0,0.25,5.0,0.11,-0.2248,-0.6635
NVDA,5,0,0.001,0.038900000000000004,0.2102,0.0109,15.6832,4.0,2.0,0.5,5.0,0.09,-0.2349,-0.6635
NVDA,5,1,0.001,0.0767,0.4471,0.076,15.6832,4.0,2.0,0.5,5.0,0.3,-0.1383,-0.6635
NVDA,5,2,0.001,0.07139999999999999,0.41200000000000003,0.0662,15.6832,4.0,2.0,0.5,5.0,0.28,-0.14300000000000002,-0.6635
NVDA,5,3,0.001,0.075,0.43560000000000004,0.0718,15.6832,4.0,3.0,0.75,5.0,0.31,-0.1637,-0.6635
NVDA,5,4,0.001,0.0492,0.2717,0.024,15.6832,5.0,2.0,0.4,5.0,0.21,-0.12890000000000001,-0.6635
NVDA,5,5,0.001,0.0384,0.2076,0.0349,15.6832,6.0,3.0,0.5,5.0,0.15,-0.1542,-0.6635
NVDA,5,6,0.001,0.6886,12.7499,0.1398,15.6832,3.0,3.0,1.0,5.0,1.07,-0.6635,-0.6635
NVDA,5,7,0.001,0.7354999999999999,14.7685,,15.6832,1.0,0.0,0.0,5.0,1.13,-0.6635,-0.6635
NVDA,5,8,0.001,0.7489,15.3863,,15.6832,1.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,5,9,0.001,0.7793000000000001,16.8617,,15.6832,1.0,0.0,0.0,5.0,1.2,-0.6635,-0.6635
NVDA,5,10,0.001,0.7541,15.6305,,15.6832,0.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,6,-10,0.001,0.12240000000000001,0.782,,15.6832,1.0,0.0,0.0,5.0,0.29,-0.3689,-0.6635
NVDA,6,-9,0.001,0.12240000000000001,0.782,,15.6832,1.0,0.0,0.0,5.0,0.29,-0.3689,-0.6635
NVDA,6,-8,0.001,0.12240000000000001,0.782,,15.6832,1.0,0.0,0.0,5.0,0.29,-0.3689,-0.6635
NVDA,6,-7,0.001,0.12240000000000001,0.782,,15.6832,1.0,0.0,0.0,5.0,0.29,-0.3689,-0.6635
NVDA,6,-6,0.001,0.0741,0.42979999999999996,0.2253,15.6832,2.0,1.0,0.5,5.0,0.18,-0.295,-0.6635
NVDA,6,-5,0.001,0.053899999999999997,0.30010000000000003,0.1142,15.6832,2.0,1.0,0.5,5.0,0.16,-0.2933,-0.6635
NVDA,6,-4,0.001,0.0571,0.3204,0.1315,15.6832,2.0,1.0,0.5,5.0,0.18,-0.2823,-0.6635
NVDA,6,-3,0.001,0.075,0.43560000000000004,0.2302,15.6832,2.0,1.0,0.5,5.0,0.27,-0.2349,-0.6635
NVDA,6,-2,0.001,0.0639,0.3635,0.1685,15.6832,2.0,1.0,0.5,5.0,0.23,-0.2589,-0.6635
NVDA,6,-1,0.001,0.0206,0.1073,-0.024700000000000003,15.6832,3.0,1.0,0.3333,5.0,0.0,-0.1979,-0.6635
NVDA,6,0,0.001,0.0068000000000000005,0.0345,-0.054400000000000004,15.6832,3.0,1.0,0.3333,5.0,-0.08,-0.205,-0.6635
NVDA,6,1,0.001,0.0495,0.2734,0.04650000000000001,15.6832,3.0,1.0,0.3333,5.0,0.21,-0.13019999999999998,-0.6635
NVDA,6,2,0.001,0.04190000000000001,0.22820000000000001,0.0281,15.6832,3.0,1.0,0.3333,5.0,0.16,-0.1349,-0.6635
NVDA,6,3,0.001,0.0379,0.20440000000000003,0.0172,15.6832,3.0,1.0,0.3333,5.0,0.14,-0.157,-0.6635
NVDA,6,4,0.001,0.0642,0.3653,0.08439999999999999,15.6832,3.0,2.0,0.6667000000000001,5.0,0.36,-0.12890000000000001,-0.6635
NVDA,6,5,0.001,0.0373,0.2011,0.06309999999999999,15.6832,4.0,3.0,0.75,5.0,0.16,-0.12890000000000001,-0.6635
NVDA,6,6,0.001,0.03,0.1593,0.0513,15.6832,4.0,2.0,0.5,5.0,0.09,-0.12890000000000001,-0.6635
NVDA,6,7,0.001,0.7331,14.6574,,15.6832,1.0,0.0,0.0,5.0,1.13,-0.6635,-0.6635
NVDA,6,8,0.001,0.7464,15.2709,,15.6832,1.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,6,9,0.001,0.7768,16.735799999999998,,15.6832,1.0,0.0,0.0,5.0,1.19,-0.6635,-0.6635
NVDA,6,10,0.001,0.7541,15.6305,,15.6832,0.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,7,-10,0.001,0.063,0.3574,,15.6832,1.0,0.0,0.0,5.0,0.14,-0.3689,-0.6635
NVDA,7,-9,0.001,0.063,0.3574,,15.6832,1.0,0.0,0.0,5.0,0.14,-0.3689,-0.6635
NVDA,7,-8,0.001,0.063,0.3574,,15.6832,1.0,0.0,0.0,5.0,0.14,-0.3689,-0.6635
NVDA,7,-7,0.001,0.063,0.3574,,15.6832,1.0,0.0,0.0,5.0,0.14,-0.3689,-0.6635
NVDA,7,-6,0.001,-0.0137,-0.0667,-0.0667,15.6832,1.0,0.0,0.0,5.0,-0.13,-0.2841,-0.6635
NVDA,7,-5,0.001,-0.0323,-0.15130000000000002,-0.15130000000000002,15.6832,1.0,0.0,0.0,5.0,-0.36,-0.2712,-0.6635
NVDA,7,-4,0.001,-0.029300000000000003,-0.1381,-0.1381,15.6832,1.0,0.0,0.0,5.0,-0.35,-0.25989999999999996,-0.6635
NVDA,7,-3,0.001,-0.0129,-0.0629,-0.0629,15.6832,1.0,0.0,0.0,5.0,-0.24,-0.2349,-0.6635
NVDA,7,-2,0.001,-0.023,-0.1099,-0.1099,15.6832,1.0,0.0,0.0,5.0,-0.38,-0.2357,-0.6635
NVDA,7,-1,0.001,-0.006,-0.029900000000000003,-0.029900000000000003,15.6832,1.0,0.0,0.0,5.0,-0.24,-0.17190000000000003,-0.6635
NVDA,7,0,0.001,-0.004,-0.0197,-0.0197,15.6832,1.0,0.0,0.0,5.0,-0.22,-0.1582,-0.6635
NVDA,7,1,0.001,0.0102,0.0519,0.0519,15.6832,1.0,1.0,1.0,5.0,-0.1,-0.13019999999999998,-0.6635
NVDA,7,2,0.001,0.0077,0.039,0.039,15.6832,1.0,1.0,1.0,5.0,-0.13,-0.1298,-0.6635
NVDA,7,3,0.001,0.0025,0.0124,0.0124,15.6832,1.0,1.0,1.0,5.0,-0.18,-0.1306,-0.6635
NVDA,7,4,0.001,0.0196,0.10210000000000001,0.10210000000000001,15.6832,1.0,1.0,1.0,5.0,-0.0,-0.12890000000000001,-0.6635
NVDA,7,5,0.001,0.0103,0.0526,0.0526,15.6832,1.0,1.0,1.0,5.0,-0.13,-0.12890000000000001,-0.6635
NVDA,7,6,0.001,0.011699999999999999,0.06,0.06,15.6832,1.0,1.0,1.0,5.0,-0.11,-0.12890000000000001,-0.6635
NVDA,7,7,0.001,0.016399999999999998,0.08460000000000001,0.08460000000000001,15.6832,1.0,1.0,1.0,5.0,-0.05,-0.12890000000000001,-0.6635
NVDA,7,8,0.001,0.7384000000000001,14.9026,,15.6832,1.0,0.0,0.0,5.0,1.13,-0.6635,-0.6635
NVDA,7,9,0.001,0.7687,16.334400000000002,,15.6832,1.0,0.0,0.0,5.0,1.18,-0.6635,-0.6635
NVDA,7,10,0.001,0.7541,15.6305,,15.6832,0.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,8,-10,0.001,0.0548,0.3062,,15.6832,1.0,0.0,0.0,5.0,0.11,-0.3689,-0.6635
NVDA,8,-9,0.001,0.0548,0.3062,,15.6832,1.0,0.0,0.0,5.0,0.11,-0.3689,-0.6635
NVDA,8,-8,0.001,0.0548,0.3062,,15.6832,1.0,0.0,0.0,5.0,0.11,-0.3689,-0.6635
NVDA,8,-7,0.001,0.0548,0.3062,,15.6832,1.0,0.0,0.0,5.0,0.11,-0.3689,-0.6635
NVDA,8,-6,0.001,-0.0212,-0.1018,-0.1018,15.6832,1.0,0.0,0.0,5.0,-0.15,-0.2841,-0.6635
NVDA,8,-5,0.001,-0.0397,-0.1833,-0.1833,15.6832,1.0,0.0,0.0,5.0,-0.41,-0.2712,-0.6635
NVDA,8,-4,0.001,-0.036699999999999997,-0.17059999999999997,-0.17059999999999997,15.6832,1.0,0.0,0.0,5.0,-0.41,-0.25989999999999996,-0.6635
NVDA,8,-3,0.001,-0.0204,-0.09820000000000001,-0.09820000000000001,15.6832,1.0,0.0,0.0,5.0,-0.3,-0.2349,-0.6635
NVDA,8,-2,0.001,-0.0305,-0.1435,-0.1435,15.6832,1.0,0.0,0.0,5.0,-0.46,-0.2357,-0.6635
NVDA,8,-1,0.001,-0.0137,-0.0665,-0.0665,15.6832,1.0,0.0,0.0,5.0,-0.33,-0.17190000000000003,-0.6635
NVDA,8,0,0.001,-0.0116,-0.0567,-0.0567,15.6832,1.0,0.0,0.0,5.0,-0.31,-0.1582,-0.6635
NVDA,8,1,0.001,0.0024,0.012199999999999999,0.012199999999999999,15.6832,1.0,1.0,1.0,5.0,-0.18,-0.13019999999999998,-0.6635
NVDA,8,2,0.001,0.0,-0.0002,-0.0002,15.6832,1.0,0.0,0.0,5.0,-0.22,-0.1298,-0.6635
NVDA,8,3,0.001,-0.0052,-0.0258,-0.0258,15.6832,1.0,0.0,0.0,5.0,-0.28,-0.1306,-0.6635
NVDA,8,4,0.001,0.0118,0.0605,0.0605,15.6832,1.0,1.0,1.0,5.0,-0.1,-0.12890000000000001,-0.6635
NVDA,8,5,0.001,0.0026,0.0129,0.0129,15.6832,1.0,1.0,1.0,5.0,-0.25,-0.12890000000000001,-0.6635
NVDA,8,6,0.001,0.004,0.020099999999999996,0.020099999999999996,15.6832,1.0,1.0,1.0,5.0,-0.24,-0.12890000000000001,-0.6635
NVDA,8,7,0.001,0.0086,0.0437,0.0437,15.6832,1.0,1.0,1.0,5.0,-0.17,-0.12890000000000001,-0.6635
NVDA,8,8,0.001,-0.005,-0.0248,-0.0248,15.6832,1.0,0.0,0.0,5.0,-0.44,-0.1298,-0.6635
NVDA,8,9,0.001,0.7928000000000001,17.5515,,15.6832,1.0,0.0,0.0,5.0,1.22,-0.6635,-0.6635
NVDA,8,10,0.001,0.7541,15.6305,,15.6832,0.0,0.0,0.0,5.0,1.15,-0.6635,-0.6635
NVDA,9,-10,0.001,0.0368,0.19829999999999998,,15.6832,1.0,0.0,0.0,5.0,0.05,-0.3689,-0.6635
NVDA,9,-9,0.001,0.0368,0.19829999999999998,,15.6832,1.0,0.0,0.0,5.0,0.05,-0.3689,-0.6635
NVDA,9,-8,0.001,0.0368,0.19829999999999998,,15.6832,1.0,0.0,0.0,5.0,0.05,-0.3689,-0.6635
NVDA,9,-7,0.001,0.0368,0.19829999999999998,,15.6832,1.0,0.0,0.0,5.0,0.05,-0.3689,-0.6635
NVDA,9,-6,0.001,-0.038,-0.17600000000000002,-0.17600000000000002,15.6832,1.0,0.0,0.0,5.0,-0.22,-0.2841,-0.6635
NVDA,9,-5,0.001,-0.056100000000000004,-0.2507,-0.25079999999999997,15.6832,1.0,0.0,0.0,5.0,-0.54,-0.2712,-0.6635
NVDA,9,-4,0.001,-0.053200000000000004,-0.2391,-0.2391,15.6832,1.0,0.0,0.0,5.0,-0.53,-0.25989999999999996,-0.6635
NVDA,9,-3,0.001,-0.037200000000000004,-0.1727,-0.1727,15.6832,1.0,0.0,0.0,5.0,-0.43,-0.2349,-0.6635
NVDA,9,-2,0.001,-0.047,-0.21420000000000003,-0.21420000000000003,15.6832,1.0,0.0,0.0,5.0,-0.63,-0.2357,-0.6635
