symbol,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
TSLA,8,-6,0.001,0.0426,0.2323,0.056600000000000004,3.4126,10.0,4.0,0.4,5.0,0.04,-0.6945999999999999,-0.7363
TSLA,8,-5,0.001,0.0021,0.0106,0.0291,3.4126,11.0,4.0,0.3636,5.0,-0.04,-0.6637000000000001,-0.7363
TSLA,8,-4,0.001,0.0241,0.1267,0.0463,3.4126,11.0,4.0,0.3636,5.0,0.01,-0.6553,-0.7363
TSLA,8,-3,0.001,0.0371,0.20010000000000003,0.0475,3.4126,11.0,4.0,0.3636,5.0,0.04,-0.6188,-0.7363
TSLA,8,-2,0.001,0.0467,0.2566,0.0513,3.4126,11.0,4.0,0.3636,5.0,0.06,-0.6012,-0.7363
TSLA,8,-1,0.001,0.023799999999999998,0.1251,0.0227,3.4126,12.0,4.0,0.3333,5.0,0.01,-0.5193,-0.7363
TSLA,8,0,0.001,0.0379,0.2043,0.0297,3.4126,12.0,5.0,0.4167,5.0,0.04,-0.4984,-0.7363
TSLA,8,1,0.001,0.0461,0.2528,0.034,3.4126,12.0,5.0,0.4167,5.0,0.06,-0.5013000000000001,-0.7363
TSLA,8,2,0.001,0.08810000000000001,0.5259,0.054000000000000006,3.4126,12.0,5.0,0.4167,5.0,0.16,-0.446,-0.7363
TSLA,8,3,0.001,0.0866,0.515,0.0492,3.4126,12.0,5.0,0.4167,5.0,0.16,-0.4523,-0.7363
TSLA,8,4,0.001,0.12269999999999999,0.7842,0.0634,3.4126,12.0,5.0,0.4167,5.0,0.26,-0.33740000000000003,-0.7363
TSLA,8,5,0.001,0.1589,1.0913,0.0753,3.4126,12.0,6.0,0.5,5.0,0.35,-0.33740000000000003,-0.7363
TSLA,8,6,0.001,0.13419999999999999,0.8774,0.0658,3.4126,12.0,6.0,0.5,5.0,0.3,-0.33740000000000003,-0.7363
TSLA,8,7,0.001,0.1663,1.1593,0.0794,3.4126,12.0,7.0,0.5832999999999999,5.0,0.38,-0.33740000000000003,-0.7363
TSLA,8,8,0.001,0.1437,0.9571999999999999,0.0719,3.4126,12.0,6.0,0.5,5.0,0.33,-0.33799999999999997,-0.7363
TSLA,8,9,0.001,0.1867,1.3548,0.0484,3.4126,11.0,5.0,0.4545,5.0,0.25,-0.7353000000000001,-0.7363
TSLA,8,10,0.001,0.26789999999999997,2.2792,0.0762,3.4126,11.0,6.0,0.5455,5.0,0.36,-0.6975,-0.7363
TSLA,9,-10,0.001,0.1119,0.7004,0.12539999999999998,3.4126,7.0,4.0,0.5714,5.0,0.18,-0.6022,-0.7363
TSLA,9,-9,0.001,0.146,0.9771,0.1606,3.4126,7.0,4.0,0.5714,5.0,0.24,-0.5878,-0.7363
TSLA,9,-8,0.001,0.1765,1.2548000000000001,0.1777,3.4126,7.0,4.0,0.5714,5.0,0.3,-0.5304,-0.7363
TSLA,9,-7,0.001,0.1104,0.6883,0.1143,3.4126,8.0,4.0,0.5,5.0,0.18,-0.5972,-0.7363
TSLA,9,-6,0.001,0.061200000000000004,0.3461,0.0668,3.4126,9.0,4.0,0.44439999999999996,5.0,0.08,-0.6456999999999999,-0.7363
TSLA,9,-5,0.001,0.02,0.1039,0.035699999999999996,3.4126,10.0,4.0,0.4,5.0,0.0,-0.61,-0.7363
TSLA,9,-4,0.001,0.0393,0.2126,0.052300000000000006,3.4126,10.0,4.0,0.4,5.0,0.04,-0.6061,-0.7363
TSLA,9,-3,0.001,0.0525,0.2916,0.054400000000000004,3.4126,10.0,4.0,0.4,5.0,0.07,-0.5644,-0.7363
TSLA,9,-2,0.001,0.0622,0.35240000000000005,0.058600000000000006,3.4126,10.0,4.0,0.4,5.0,0.09,-0.5443,-0.7363
TSLA,9,-1,0.001,0.021099999999999997,0.1101,0.022099999999999998,3.4126,11.0,4.0,0.3636,5.0,0.0,-0.4796,-0.7363
TSLA,9,0,0.001,0.0352,0.18899999999999997,0.0298,3.4126,11.0,4.0,0.3636,5.0,0.04,-0.45659999999999995,-0.7363
TSLA,9,1,0.001,0.0434,0.2368,0.034300000000000004,3.4126,11.0,4.0,0.3636,5.0,0.05,-0.4598,-0.7363
TSLA,9,2,0.001,0.0779,0.45549999999999996,0.0529,3.4126,11.0,4.0,0.3636,5.0,0.14,-0.4201,-0.7363
TSLA,9,3,0.001,0.0724,0.41869999999999996,0.0463,3.4126,11.0,4.0,0.3636,5.0,0.12,-0.4372,-0.7363
TSLA,9,4,0.001,0.105,0.6476999999999999,0.061200000000000004,3.4126,11.0,5.0,0.4545,5.0,0.22,-0.33740000000000003,-0.7363
TSLA,9,5,0.001,0.142,0.9427,0.07440000000000001,3.4126,11.0,5.0,0.4545,5.0,0.32,-0.33740000000000003,-0.7363
TSLA,9,6,0.001,0.1243,0.7968999999999999,0.0666,3.4126,11.0,5.0,0.4545,5.0,0.27,-0.33740000000000003,-0.7363
TSLA,9,7,0.001,0.1479,0.9934999999999999,0.0783,3.4126,11.0,6.0,0.5455,5.0,0.34,-0.33740000000000003,-0.7363
TSLA,9,8,0.001,0.1206,0.768,0.0687,3.4126,11.0,6.0,0.5455,5.0,0.27,-0.3454,-0.7363
TSLA,9,9,0.001,0.1355,0.8885,0.0747,3.4126,11.0,6.0,0.5455,5.0,0.31,-0.3454,-0.7363
TSLA,9,10,0.001,0.25129999999999997,2.0699,0.0693,3.4126,11.0,6.0,0.5455,5.0,0.34,-0.6999,-0.7363
TSLA,10,-10,0.001,0.0435,0.23739999999999997,0.078,3.4126,7.0,4.0,0.5714,5.0,0.05,-0.6518999999999999,-0.7363
TSLA,10,-9,0.001,0.0754,0.4388,0.1115,3.4126,7.0,4.0,0.5714,5.0,0.11,-0.6393,-0.7363
TSLA,10,-8,0.001,0.1041,0.6409,0.1275,3.4126,7.0,4.0,0.5714,5.0,0.16,-0.5891,-0.7363
TSLA,10,-7,0.001,0.042,0.2286,0.0709,3.4126,8.0,4.0,0.5,5.0,0.04,-0.6692,-0.7363
TSLA,10,-6,0.001,-0.0068000000000000005,-0.0334,0.032,3.4126,9.0,4.0,0.44439999999999996,5.0,-0.05,-0.7129000000000001,-0.7363
TSLA,10,-5,0.001,-0.0454,-0.2073,0.0053,3.4126,10.0,4.0,0.4,5.0,-0.14,-0.6839,-0.7363
TSLA,10,-4,0.001,-0.0273,-0.1292,0.0216,3.4126,10.0,4.0,0.4,5.0,-0.1,-0.6808,-0.7363
TSLA,10,-3,0.001,-0.0149,-0.0725,0.0236,3.4126,10.0,4.0,0.4,5.0,-0.08,-0.647,-0.7363
TSLA,10,-2,0.001,-0.0058,-0.0288,0.0275,3.4126,10.0,4.0,0.4,5.0,-0.06,-0.6307,-0.7363
TSLA,10,-1,0.001,-0.0443,-0.2029,-0.0033,3.4126,11.0,4.0,0.3636,5.0,-0.15,-0.5782,-0.7363
TSLA,10,0,0.001,-0.0311,-0.1462,0.0040999999999999995,3.4126,11.0,4.0,0.3636,5.0,-0.12,-0.5596,-0.7363
TSLA,10,1,0.001,-0.023399999999999997,-0.1119,0.0085,3.4126,11.0,4.0,0.3636,5.0,-0.1,-0.5622,-0.7363
TSLA,10,2,0.001,0.0089,0.0452,0.0268,3.4126,11.0,4.0,0.3636,5.0,-0.03,-0.53,-0.7363
TSLA,10,3,0.001,0.0037,0.018799999999999997,0.0184,3.4126,11.0,4.0,0.3636,5.0,-0.04,-0.5439,-0.7363
TSLA,10,4,0.001,0.0342,0.1832,0.0325,3.4126,11.0,4.0,0.3636,5.0,0.04,-0.41619999999999996,-0.7363
TSLA,10,5,0.001,0.0688,0.395,0.0454,3.4126,11.0,4.0,0.3636,5.0,0.13,-0.33740000000000003,-0.7363
TSLA,10,6,0.001,0.052300000000000006,0.2904,0.0379,3.4126,11.0,4.0,0.3636,5.0,0.09,-0.33740000000000003,-0.7363
TSLA,10,7,0.001,0.07440000000000001,0.4316,0.0495,3.4126,11.0,4.0,0.3636,5.0,0.15,-0.33740000000000003,-0.7363
TSLA,10,8,0.001,0.0489,0.2696,0.0403,3.4126,11.0,5.0,0.4545,5.0,0.08,-0.3454,-0.7363
TSLA,10,9,0.001,0.06280000000000001,0.35609999999999997,0.0462,3.4126,11.0,5.0,0.4545,5.0,0.12,-0.3454,-0.7363
TSLA,10,10,0.001,0.0492,0.2717,0.0405,3.4126,11.0,5.0,0.4545,5.0,0.08,-0.3454,-0.7363
