symbol,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
MSFT,7,-6,0.001,0.0403,0.2184,0.0506,1.5511000000000001,5.0,1.0,0.2,5.0,0.11,-0.327,-0.3715
MSFT,7,-5,0.001,0.027000000000000003,0.1423,0.0189,1.5511000000000001,6.0,1.0,0.16670000000000001,5.0,0.04,-0.3015,-0.3715
MSFT,7,-4,0.001,0.009300000000000001,0.047599999999999996,-0.0085,1.5511000000000001,7.0,2.0,0.2857,5.0,-0.07,-0.2986,-0.3715
MSFT,7,-3,0.001,0.026000000000000002,0.1371,0.0052,1.5511000000000001,7.0,2.0,0.2857,5.0,0.04,-0.2688,-0.3715
MSFT,7,-2,0.001,0.026600000000000002,0.1405,0.0054,1.5511000000000001,7.0,2.0,0.2857,5.0,0.05,-0.257,-0.3715
MSFT,7,-1,0.001,0.0259,0.1365,0.0049,1.5511000000000001,7.0,2.0,0.2857,5.0,0.04,-0.25429999999999997,-0.3715
MSFT,7,0,0.001,0.0088,0.0446,-0.009000000000000001,1.5511000000000001,8.0,2.0,0.25,5.0,-0.08,-0.2636,-0.3715
MSFT,7,1,0.001,0.0123,0.0632,-0.0062,1.5511000000000001,9.0,3.0,0.3333,5.0,-0.06,-0.2553,-0.3715
MSFT,7,2,0.001,0.0149,0.0766,-0.005,1.5511000000000001,9.0,3.0,0.3333,5.0,-0.04,-0.2297,-0.3715
MSFT,7,3,0.001,0.0115,0.059000000000000004,-0.0073,1.5511000000000001,9.0,3.0,0.3333,5.0,-0.08,-0.2401,-0.3715
MSFT,7,4,0.001,0.012,0.0616,-0.0074,1.5511000000000001,10.0,3.0,0.3,5.0,-0.08,-0.1884,-0.3715
MSFT,7,5,0.001,0.0196,0.102,-0.0031,1.5511000000000001,10.0,3.0,0.3,5.0,-0.0,-0.1702,-0.3715
MSFT,7,6,0.001,0.0256,0.135,-0.0001,1.5511000000000001,10.0,5.0,0.5,5.0,0.06,-0.1458,-0.3715
MSFT,7,7,0.001,0.0323,0.1724,0.0034000000000000002,1.5511000000000001,10.0,4.0,0.4,5.0,0.14,-0.1215,-0.3715
MSFT,7,8,0.001,0.1574,1.0776000000000001,0.0414,1.5511000000000001,6.0,4.0,0.6667000000000001,5.0,0.44,-0.3704,-0.3715
MSFT,7,9,0.001,0.17800000000000002,1.2691,0.0677,1.5511000000000001,5.0,4.0,0.8,5.0,0.5,-0.3704,-0.3715
MSFT,7,10,0.001,0.1827,1.3152000000000001,0.12390000000000001,1.5511000000000001,3.0,2.0,0.6667000000000001,5.0,0.51,-0.3704,-0.3715
MSFT,8,-10,0.001,0.061500000000000006,0.3482,0.22699999999999998,1.5511000000000001,2.0,1.0,0.5,5.0,0.15,-0.3715,-0.3715
MSFT,8,-9,0.001,0.0131,0.0672,-0.0024,1.5511000000000001,4.0,1.0,0.25,5.0,-0.04,-0.3002,-0.3715
MSFT,8,-8,0.001,0.023799999999999998,0.12480000000000001,0.0127,1.5511000000000001,4.0,1.0,0.25,5.0,0.02,-0.2821,-0.3715
MSFT,8,-7,0.001,0.0342,0.183,0.032400000000000005,1.5511000000000001,4.0,1.0,0.25,5.0,0.09,-0.258,-0.3715
MSFT,8,-6,0.001,0.0458,0.2509,0.0525,1.5511000000000001,4.0,1.0,0.25,5.0,0.17,-0.2181,-0.3715
MSFT,8,-5,0.001,0.0246,0.1292,0.0075,1.5511000000000001,5.0,1.0,0.2,5.0,0.03,-0.23550000000000001,-0.3715
MSFT,8,-4,0.001,0.004699999999999999,0.023799999999999998,-0.019299999999999998,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.12,-0.2207,-0.3715
MSFT,8,-3,0.001,0.0191,0.09910000000000001,-0.004699999999999999,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.01,-0.184,-0.3715
MSFT,8,-2,0.001,0.0163,0.08410000000000001,-0.0078000000000000005,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.03,-0.2052,-0.3715
MSFT,8,-1,0.001,0.0147,0.0758,-0.0092,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.04,-0.2112,-0.3715
MSFT,8,0,0.001,0.0268,0.1414,0.0025,1.5511000000000001,6.0,2.0,0.3333,5.0,0.06,-0.1809,-0.3715
MSFT,8,1,0.001,0.0275,0.14550000000000002,0.0017000000000000001,1.5511000000000001,7.0,3.0,0.4286,5.0,0.07,-0.1285,-0.3715
MSFT,8,2,0.001,0.024700000000000003,0.1298,-0.0007000000000000001,1.5511000000000001,7.0,2.0,0.2857,5.0,0.05,-0.1412,-0.3715
MSFT,8,3,0.001,0.022099999999999998,0.11539999999999999,-0.0031,1.5511000000000001,7.0,2.0,0.2857,5.0,0.02,-0.1265,-0.3715
MSFT,8,4,0.001,0.0337,0.1802,0.0060999999999999995,1.5511000000000001,7.0,3.0,0.4286,5.0,0.16,-0.0998,-0.3715
MSFT,8,5,0.001,0.036000000000000004,0.1934,0.008199999999999999,1.5511000000000001,7.0,2.0,0.2857,5.0,0.2,-0.1038,-0.3715
MSFT,8,6,0.001,0.0382,0.20629999999999998,0.0096,1.5511000000000001,7.0,3.0,0.4286,5.0,0.23,-0.08460000000000001,-0.3715
MSFT,8,7,0.001,0.038,0.205,0.0096,1.5511000000000001,7.0,3.0,0.4286,5.0,0.23,-0.0833,-0.3715
MSFT,8,8,0.001,0.0042,0.021,-0.01,1.5511000000000001,12.0,4.0,0.3333,5.0,-0.24,-0.1396,-0.3715
MSFT,8,9,0.001,0.1759,1.249,0.0666,1.5511000000000001,5.0,3.0,0.6,5.0,0.49,-0.3704,-0.3715
MSFT,8,10,0.001,0.1726,1.2179,0.1079,1.5511000000000001,3.0,2.0,0.6667000000000001,5.0,0.48,-0.3704,-0.3715
MSFT,9,-10,0.001,0.0693,0.3982,0.2238,1.5511000000000001,2.0,1.0,0.5,5.0,0.19,-0.3715,-0.3715
MSFT,9,-9,0.001,0.0347,0.1863,0.032799999999999996,1.5511000000000001,3.0,1.0,0.3333,5.0,0.1,-0.20670000000000002,-0.3715
MSFT,9,-8,0.001,0.0403,0.2187,0.0446,1.5511000000000001,3.0,1.0,0.3333,5.0,0.14,-0.18510000000000001,-0.3715
MSFT,9,-7,0.001,0.0509,0.2821,0.0727,1.5511000000000001,3.0,1.0,0.3333,5.0,0.22,-0.1707,-0.3715
MSFT,9,-6,0.001,0.0567,0.3176,0.08929999999999999,1.5511000000000001,3.0,1.0,0.3333,5.0,0.27,-0.1678,-0.3715
MSFT,9,-5,0.001,0.0248,0.1303,0.0039000000000000003,1.5511000000000001,4.0,1.0,0.25,5.0,0.04,-0.1775,-0.3715
MSFT,9,-4,0.001,-0.0007000000000000001,-0.0034000000000000002,-0.032,1.5511000000000001,5.0,1.0,0.2,5.0,-0.18,-0.1775,-0.3715
MSFT,9,-3,0.001,0.0129,0.0661,-0.0147,1.5511000000000001,5.0,1.0,0.2,5.0,-0.06,-0.1389,-0.3715
MSFT,9,-2,0.001,0.0076,0.0385,-0.021400000000000002,1.5511000000000001,5.0,1.0,0.2,5.0,-0.11,-0.1631,-0.3715
MSFT,9,-1,0.001,0.0079,0.039900000000000005,-0.021099999999999997,1.5511000000000001,5.0,1.0,0.2,5.0,-0.11,-0.1631,-0.3715
MSFT,9,0,0.001,0.0199,0.10339999999999999,-0.0067,1.5511000000000001,5.0,1.0,0.2,5.0,-0.0,-0.1311,-0.3715
MSFT,9,1,0.001,0.0173,0.08960000000000001,-0.0092,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.03,-0.1093,-0.3715
MSFT,9,2,0.001,0.0129,0.0663,-0.0134,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.08,-0.126,-0.3715
MSFT,9,3,0.001,0.0076,0.0388,-0.018600000000000002,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.16,-0.1223,-0.3715
MSFT,9,4,0.001,0.0155,0.0801,-0.011000000000000001,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.06,-0.0949,-0.3715
MSFT,9,5,0.001,0.0191,0.0993,-0.0075,1.5511000000000001,6.0,2.0,0.3333,5.0,-0.01,-0.08560000000000001,-0.3715
MSFT,9,6,0.001,0.0207,0.10779999999999999,-0.0060999999999999995,1.5511000000000001,6.0,2.0,0.3333,5.0,0.01,-0.09140000000000001,-0.3715
MSFT,9,7,0.001,0.0203,0.10550000000000001,-0.006500000000000001,1.5511000000000001,6.0,1.0,0.16670000000000001,5.0,0.0,-0.0741,-0.3715
MSFT,9,8,0.001,0.022099999999999998,0.11539999999999999,-0.004699999999999999,1.5511000000000001,6.0,2.0,0.3333,5.0,0.04,-0.0581,-0.3715
MSFT,9,9,0.001,0.014199999999999999,0.073,-0.0124,1.5511000000000001,6.0,1.0,0.16670000000000001,5.0,-0.11,-0.0848,-0.3715
MSFT,9,10,0.001,0.1757,1.2473999999999998,0.1133,1.5511000000000001,3.0,2.0,0.6667000000000001,5.0,0.49,-0.3715,-0.3715
MSFT,10,-10,0.001,0.068,0.3897,0.2163,1.5511000000000001,2.0,1.0,0.5,5.0,0.19,-0.3715,-0.3715
MSFT,10,-9,0.001,0.012199999999999999,0.06280000000000001,-0.0291,1.5511000000000001,3.0,1.0,0.3333,5.0,-0.07,-0.1612,-0.3715
MSFT,10,-8,0.001,0.0177,0.09179999999999999,-0.0173,1.5511000000000001,3.0,1.0,0.3333,5.0,-0.02,-0.1612,-0.3715
MSFT,10,-7,0.001,0.0281,0.14859999999999998,0.0087,1.5511000000000001,3.0,1.0,0.3333,5.0,0.07,-0.1329,-0.3715
MSFT,10,-6,0.001,0.0337,0.1804,0.023799999999999998,1.5511000000000001,3.0,1.0,0.3333,5.0,0.12,-0.1188,-0.3715
MSFT,10,-5,0.001,0.0001,0.0007000000000000001,-0.0404,1.5511000000000001,4.0,1.0,0.25,5.0,-0.2,-0.18710000000000002,-0.3715
MSFT,10,-4,0.001,0.0019,0.0097,-0.0377,1.5511000000000001,4.0,1.0,0.25,5.0,-0.18,-0.18710000000000002,-0.3715
MSFT,10,-3,0.001,0.0166,0.0861,-0.0127,1.5511000000000001,4.0,1.0,0.25,5.0,-0.03,-0.149,-0.3715
MSFT,10,-2,0.001,0.009000000000000001,0.045700000000000005,-0.0255,1.5511000000000001,4.0,1.0,0.25,5.0,-0.12,-0.1729,-0.3715
MSFT,10,-1,0.001,0.0089,0.0452,-0.025699999999999997,1.5511000000000001,4.0,1.0,0.25,5.0,-0.12,-0.1729,-0.3715
MSFT,10,0,0.001,0.0204,0.1061,-0.0075,1.5511000000000001,4.0,1.0,0.25,5.0,0.0,-0.1413,-0.3715
MSFT,10,1,0.001,0.0106,0.054299999999999994,-0.0262,1.5511000000000001,4.0,1.0,0.25,5.0,-0.14,-0.11259999999999999,-0.3715
MSFT,10,2,0.001,0.0101,0.051699999999999996,-0.026699999999999998,1.5511000000000001,4.0,1.0,0.25,5.0,-0.18,-0.106,-0.3715
MSFT,10,3,0.001,0.008199999999999999,0.0415,-0.029900000000000003,1.5511000000000001,4.0,1.0,0.25,5.0,-0.22,-0.11460000000000001,-0.3715
MSFT,10,4,0.001,0.0137,0.0706,-0.021,1.5511000000000001,4.0,1.0,0.25,5.0,-0.12,-0.0928,-0.3715
MSFT,10,5,0.001,0.0175,0.0908,-0.0149,1.5511000000000001,4.0,1.0,0.25,5.0,-0.05,-0.07730000000000001,-0.3715
MSFT,10,6,0.001,0.0226,0.1183,-0.0069,1.5511000000000001,4.0,2.0,0.5,5.0,0.05,-0.0726,-0.3715
MSFT,10,7,0.001,0.017,0.08779999999999999,-0.0161,1.5511000000000001,4.0,1.0,0.25,5.0,-0.06,-0.0788,-0.3715
MSFT,10,8,0.001,0.025699999999999997,0.1355,-0.0019,1.5511000000000001,4.0,2.0,0.5,5.0,0.13,-0.061200000000000004,-0.3715
MSFT,10,9,0.001,0.023,0.1207,-0.0063,1.5511000000000001,4.0,1.0,0.25,5.0,0.07,-0.0673,-0.3715
MSFT,10,10,0.001,0.024900000000000002,0.1311,-0.0032,1.5511000000000001,4.0,1.0,0.25,5.0,0.13,-0.0437,-0.3715
