symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
META,9,16,72,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,73,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,74,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,75,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,76,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,77,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,78,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,79,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,80,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,81,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,82,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,83,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,84,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,16,85,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,55,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,56,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,57,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,58,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,59,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,60,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,61,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,62,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,63,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,64,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,65,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,66,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,67,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,68,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,69,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,70,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,71,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,72,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,73,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,74,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,75,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,76,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,77,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,78,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,79,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,80,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,81,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,82,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,83,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,84,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,17,85,0.001,0.0,0.0,,2.1050999999999997,0.0,0.0,0.0,5.0,0.0,0.0,-0.7674
META,9,18,55,0.001,-0.0036,-0.0177,-0.0177,2.1050999999999997,1.0,0.0,0.0,5.0,-0.27,-0.1956,-0.7674
META,9,18,56,0.001,-0.0036,-0.0177,-0.0177,2.1050999999999997,1.0,0.0,0.0,5.0,-0.27,-0.1956,-0.7674
META,9,18,57,0.001,-0.0036,-0.0177,-0.0177,2.1050999999999997,1.0,0.0,0.0,5.0,-0.27,-0.1956,-0.7674
META,9,18,58,0.001,-0.0036,-0.0177,-0.0177,2.1050999999999997,1.0,0.0,0.0,5.0,-0.27,-0.1956,-0.7674
META,9,18,59,0.001,-0.0036,-0.0177,-0.0177,2.1050999999999997,1.0,0.0,0.0,5.0,-0.27,-0.1956,-0.7674
META,9,18,60,0.001,-0.0036,-0.0177,-0.0177,2.1050999999999997,1.0,0.0,0.0,5.0,-0.27,-0.1956,-0.7674
META,9,18,61,0.001,-0.0036,-0.0177,-0.0177,2.1050999999999997,1.0,0.0,0.0,5.0,-0.27,-0.1956,-0.7674
META,9,18,62,0.001,0.0013,0.0064,0.0064,2.1050999999999997,1.0,1.0,1.0,5.0,-0.2,-0.1956,-0.7674
META,9,18,63,0.001,0.0013,0.0064,0.0064,2.1050999999999997,1.0,1.0,1.0,5.0,-0.2,-0.1956,-0.7674
META,9,18,64,0.001,0.0029,0.014499999999999999,0.014499999999999999,2.1050999999999997,1.0,1.0,1.0,5.0,-0.18,-0.1956,-0.7674
META,9,18,65,0.001,0.0085,0.0429,0.0429,2.1050999999999997,1.0,1.0,1.0,5.0,-0.12,-0.1956,-0.7674
META,9,18,66,0.001,0.0085,0.0429,0.0429,2.1050999999999997,1.0,1.0,1.0,5.0,-0.12,-0.1956,-0.7674
META,9,18,67,0.001,0.0085,0.0429,0.0429,2.1050999999999997,1.0,1.0,1.0,5.0,-0.12,-0.1956,-0.7674
META,9,18,68,0.001,0.0085,0.0429,0.0429,2.1050999999999997,1.0,1.0,1.0,5.0,-0.12,-0.1956,-0.7674
META,9,18,69,0.001,0.0085,0.0429,0.0429,2.1050999999999997,1.0,1.0,1.0,5.0,-0.12,-0.1956,-0.7674
META,9,18,70,0.001,-0.1101,-0.4397,-0.4397,2.1050999999999997,1.0,0.0,0.0,5.0,-0.43,-0.6199,-0.7674
META,9,18,71,0.001,-0.1008,-0.41009999999999996,-0.41009999999999996,2.1050999999999997,1.0,0.0,0.0,5.0,-0.39,-0.6199,-0.7674
META,9,18,72,0.001,-0.1008,-0.41009999999999996,-0.41009999999999996,2.1050999999999997,1.0,0.0,0.0,5.0,-0.39,-0.6199,-0.7674
META,9,18,73,0.001,-0.0967,-0.39659999999999995,-0.39659999999999995,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,18,74,0.001,-0.0967,-0.39659999999999995,-0.39659999999999995,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,18,75,0.001,-0.0967,-0.39659999999999995,-0.39659999999999995,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,18,76,0.001,-0.0917,-0.3797,-0.3797,2.1050999999999997,1.0,0.0,0.0,5.0,-0.36,-0.6199,-0.7674
META,9,18,77,0.001,-0.0917,-0.3797,-0.3797,2.1050999999999997,1.0,0.0,0.0,5.0,-0.36,-0.6199,-0.7674
META,9,18,78,0.001,-0.0917,-0.3797,-0.3797,2.1050999999999997,1.0,0.0,0.0,5.0,-0.36,-0.6199,-0.7674
META,9,18,79,0.001,-0.0917,-0.3797,-0.3797,2.1050999999999997,1.0,0.0,0.0,5.0,-0.36,-0.6199,-0.7674
META,9,18,80,0.001,-0.0724,-0.3115,-0.3115,2.1050999999999997,1.0,0.0,0.0,5.0,-0.29,-0.6199,-0.7674
META,9,18,81,0.001,-0.0724,-0.3115,-0.3115,2.1050999999999997,1.0,0.0,0.0,5.0,-0.29,-0.6199,-0.7674
META,9,18,82,0.001,-0.0724,-0.3115,-0.3115,2.1050999999999997,1.0,0.0,0.0,5.0,-0.29,-0.6199,-0.7674
META,9,18,83,0.001,-0.030699999999999998,-0.1435,-0.1435,2.1050999999999997,1.0,0.0,0.0,5.0,-0.15,-0.6199,-0.7674
META,9,18,84,0.001,-0.030699999999999998,-0.1435,-0.1435,2.1050999999999997,1.0,0.0,0.0,5.0,-0.15,-0.6199,-0.7674
META,9,18,85,0.001,-0.030699999999999998,-0.1435,-0.1435,2.1050999999999997,1.0,0.0,0.0,5.0,-0.15,-0.6199,-0.7674
META,9,19,55,0.001,-0.0079,-0.0384,-0.0384,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.1956,-0.7674
META,9,19,56,0.001,-0.0079,-0.0384,-0.0384,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.1956,-0.7674
META,9,19,57,0.001,-0.0079,-0.0384,-0.0384,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.1956,-0.7674
META,9,19,58,0.001,-0.0079,-0.0384,-0.0384,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.1956,-0.7674
META,9,19,59,0.001,-0.0079,-0.0384,-0.0384,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.1956,-0.7674
META,9,19,60,0.001,-0.0079,-0.0384,-0.0384,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.1956,-0.7674
META,9,19,61,0.001,-0.0079,-0.0384,-0.0384,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.1956,-0.7674
META,9,19,62,0.001,-0.003,-0.0147,-0.0147,2.1050999999999997,1.0,0.0,0.0,5.0,-0.25,-0.1956,-0.7674
META,9,19,63,0.001,-0.003,-0.0147,-0.0147,2.1050999999999997,1.0,0.0,0.0,5.0,-0.25,-0.1956,-0.7674
META,9,19,64,0.001,-0.0014000000000000002,-0.0069,-0.0069,2.1050999999999997,1.0,0.0,0.0,5.0,-0.23,-0.1956,-0.7674
META,9,19,65,0.001,0.0042,0.021,0.021,2.1050999999999997,1.0,1.0,1.0,5.0,-0.17,-0.1956,-0.7674
META,9,19,66,0.001,0.0042,0.021,0.021,2.1050999999999997,1.0,1.0,1.0,5.0,-0.17,-0.1956,-0.7674
META,9,19,67,0.001,0.0042,0.021,0.021,2.1050999999999997,1.0,1.0,1.0,5.0,-0.17,-0.1956,-0.7674
META,9,19,68,0.001,0.0042,0.021,0.021,2.1050999999999997,1.0,1.0,1.0,5.0,-0.17,-0.1956,-0.7674
META,9,19,69,0.001,0.0042,0.021,0.021,2.1050999999999997,1.0,1.0,1.0,5.0,-0.17,-0.1956,-0.7674
META,9,19,70,0.001,-0.1139,-0.4515,-0.4515,2.1050999999999997,1.0,0.0,0.0,5.0,-0.44,-0.6199,-0.7674
META,9,19,71,0.001,-0.10460000000000001,-0.4225,-0.4225,2.1050999999999997,1.0,0.0,0.0,5.0,-0.4,-0.6199,-0.7674
META,9,19,72,0.001,-0.10460000000000001,-0.4225,-0.4225,2.1050999999999997,1.0,0.0,0.0,5.0,-0.4,-0.6199,-0.7674
META,9,19,73,0.001,-0.10060000000000001,-0.4093,-0.4093,2.1050999999999997,1.0,0.0,0.0,5.0,-0.39,-0.6199,-0.7674
META,9,19,74,0.001,-0.10060000000000001,-0.4093,-0.4093,2.1050999999999997,1.0,0.0,0.0,5.0,-0.39,-0.6199,-0.7674
META,9,19,75,0.001,-0.10060000000000001,-0.4093,-0.4093,2.1050999999999997,1.0,0.0,0.0,5.0,-0.39,-0.6199,-0.7674
META,9,19,76,0.001,-0.0956,-0.39280000000000004,-0.39280000000000004,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,19,77,0.001,-0.0956,-0.39280000000000004,-0.39280000000000004,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,19,78,0.001,-0.0956,-0.39280000000000004,-0.39280000000000004,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,19,79,0.001,-0.0956,-0.39280000000000004,-0.39280000000000004,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,19,80,0.001,-0.0764,-0.326,-0.326,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.6199,-0.7674
META,9,19,81,0.001,-0.0764,-0.326,-0.326,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.6199,-0.7674
META,9,19,82,0.001,-0.0764,-0.326,-0.326,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.6199,-0.7674
META,9,19,83,0.001,-0.0348,-0.16149999999999998,-0.16149999999999998,2.1050999999999997,1.0,0.0,0.0,5.0,-0.16,-0.6199,-0.7674
META,9,19,84,0.001,-0.0348,-0.16149999999999998,-0.16149999999999998,2.1050999999999997,1.0,0.0,0.0,5.0,-0.16,-0.6199,-0.7674
META,9,19,85,0.001,-0.0348,-0.16149999999999998,-0.16149999999999998,2.1050999999999997,1.0,0.0,0.0,5.0,-0.16,-0.6199,-0.7674
META,9,20,55,0.001,0.0189,0.09720000000000001,0.0513,2.1050999999999997,2.0,1.0,0.5,5.0,-0.01,-0.1956,-0.7674
META,9,20,56,0.001,0.021,0.1085,0.0572,2.1050999999999997,2.0,1.0,0.5,5.0,0.01,-0.1956,-0.7674
META,9,20,57,0.001,0.0231,0.12029999999999999,0.0633,2.1050999999999997,2.0,1.0,0.5,5.0,0.03,-0.1956,-0.7674
META,9,20,58,0.001,0.0282,0.1483,0.0779,2.1050999999999997,2.0,1.0,0.5,5.0,0.07,-0.1956,-0.7674
META,9,20,59,0.001,0.0282,0.1483,0.0779,2.1050999999999997,2.0,1.0,0.5,5.0,0.07,-0.1956,-0.7674
META,9,20,60,0.001,0.0282,0.1483,0.0779,2.1050999999999997,2.0,1.0,0.5,5.0,0.07,-0.1956,-0.7674
META,9,20,61,0.001,0.0282,0.1483,0.0779,2.1050999999999997,2.0,1.0,0.5,5.0,0.07,-0.1956,-0.7674
META,9,20,62,0.001,0.0351,0.1869,0.095,2.1050999999999997,2.0,1.0,0.5,5.0,0.11,-0.1956,-0.7674
META,9,20,63,0.001,0.0351,0.1869,0.095,2.1050999999999997,2.0,1.0,0.5,5.0,0.11,-0.1956,-0.7674
META,9,20,64,0.001,0.0408,0.22,0.1108,2.1050999999999997,2.0,1.0,0.5,5.0,0.15,-0.1956,-0.7674
META,9,20,65,0.001,0.0467,0.25420000000000004,0.1247,2.1050999999999997,2.0,2.0,1.0,5.0,0.19,-0.1956,-0.7674
META,9,20,66,0.001,0.0467,0.25420000000000004,0.1247,2.1050999999999997,2.0,2.0,1.0,5.0,0.19,-0.1956,-0.7674
META,9,20,67,0.001,0.052000000000000005,0.2861,0.14029999999999998,2.1050999999999997,2.0,2.0,1.0,5.0,0.23,-0.1956,-0.7674
META,9,20,68,0.001,0.052000000000000005,0.2861,0.14029999999999998,2.1050999999999997,2.0,2.0,1.0,5.0,0.23,-0.1956,-0.7674
META,9,20,69,0.001,0.052000000000000005,0.2861,0.14029999999999998,2.1050999999999997,2.0,2.0,1.0,5.0,0.23,-0.1956,-0.7674
META,9,20,70,0.001,-0.1139,-0.4515,-0.4515,2.1050999999999997,1.0,0.0,0.0,5.0,-0.44,-0.6199,-0.7674
META,9,20,71,0.001,-0.10460000000000001,-0.4225,-0.4225,2.1050999999999997,1.0,0.0,0.0,5.0,-0.4,-0.6199,-0.7674
META,9,20,72,0.001,-0.10460000000000001,-0.4225,-0.4225,2.1050999999999997,1.0,0.0,0.0,5.0,-0.4,-0.6199,-0.7674
META,9,20,73,0.001,-0.10060000000000001,-0.4093,-0.4093,2.1050999999999997,1.0,0.0,0.0,5.0,-0.39,-0.6199,-0.7674
META,9,20,74,0.001,-0.10060000000000001,-0.4093,-0.4093,2.1050999999999997,1.0,0.0,0.0,5.0,-0.39,-0.6199,-0.7674
META,9,20,75,0.001,-0.10060000000000001,-0.4093,-0.4093,2.1050999999999997,1.0,0.0,0.0,5.0,-0.39,-0.6199,-0.7674
META,9,20,76,0.001,-0.0956,-0.39280000000000004,-0.39280000000000004,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,20,77,0.001,-0.0956,-0.39280000000000004,-0.39280000000000004,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,20,78,0.001,-0.0956,-0.39280000000000004,-0.39280000000000004,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,20,79,0.001,-0.0956,-0.39280000000000004,-0.39280000000000004,2.1050999999999997,1.0,0.0,0.0,5.0,-0.37,-0.6199,-0.7674
META,9,20,80,0.001,-0.0764,-0.326,-0.326,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.6199,-0.7674
META,9,20,81,0.001,-0.0764,-0.326,-0.326,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.6199,-0.7674
META,9,20,82,0.001,-0.0764,-0.326,-0.326,2.1050999999999997,1.0,0.0,0.0,5.0,-0.31,-0.6199,-0.7674
META,9,20,83,0.001,-0.0348,-0.16149999999999998,-0.16149999999999998,2.1050999999999997,1.0,0.0,0.0,5.0,-0.16,-0.6199,-0.7674
META,9,20,84,0.001,-0.0348,-0.16149999999999998,-0.16149999999999998,2.1050999999999997,1.0,0.0,0.0,5.0,-0.16,-0.6199,-0.7674
META,9,20,85,0.001,-0.0348,-0.16149999999999998,-0.16149999999999998,2.1050999999999997,1.0,0.0,0.0,5.0,-0.16,-0.6199,-0.7674
META,9,21,55,0.001,0.0226,0.1176,0.0321,2.1050999999999997,4.0,2.0,0.5,5.0,0.02,-0.24600000000000002,-0.7674
META,9,21,56,0.001,0.027000000000000003,0.1414,0.0379,2.1050999999999997,4.0,2.0,0.5,5.0,0.04,-0.24420000000000003,-0.7674
META,9,21,57,0.001,0.0298,0.1573,0.0418,2.1050999999999997,4.0,2.0,0.5,5.0,0.06,-0.2418,-0.7674
META,9,21,58,0.001,0.041100000000000005,0.2216,0.057300000000000004,2.1050999999999997,4.0,2.0,0.5,5.0,0.12,-0.2434,-0.7674
META,9,21,59,0.001,0.041100000000000005,0.2216,0.057300000000000004,2.1050999999999997,4.0,2.0,0.5,5.0,0.12,-0.2434,-0.7674
META,9,21,60,0.001,0.041100000000000005,0.2216,0.057300000000000004,2.1050999999999997,4.0,2.0,0.5,5.0,0.12,-0.2434,-0.7674
META,9,21,61,0.001,0.041100000000000005,0.2216,0.057300000000000004,2.1050999999999997,4.0,2.0,0.5,5.0,0.12,-0.2434,-0.7674
META,9,21,62,0.001,0.0481,0.2626,0.0655,2.1050999999999997,4.0,2.0,0.5,5.0,0.15,-0.2434,-0.7674
META,9,21,63,0.001,0.061,0.3422,0.0825,2.1050999999999997,4.0,3.0,0.75,5.0,0.22,-0.22920000000000001,-0.7674
META,9,21,64,0.001,0.0669,0.3796,0.09029999999999999,2.1050999999999997,4.0,3.0,0.75,5.0,0.25,-0.22920000000000001,-0.7674
META,9,21,65,0.001,0.0729,0.4183,0.0969,2.1050999999999997,4.0,3.0,0.75,5.0,0.28,-0.22920000000000001,-0.7674
META,9,21,66,0.001,-0.0059,-0.0288,0.0264,2.1050999999999997,3.0,2.0,0.6667000000000001,5.0,-0.1,-0.4722,-0.7674
META,9,21,67,0.001,-0.0008,-0.0040999999999999995,0.0368,2.1050999999999997,3.0,2.0,0.6667000000000001,5.0,-0.08,-0.4722,-0.7674
META,9,21,68,0.001,-0.0008,-0.0040999999999999995,0.0368,2.1050999999999997,3.0,2.0,0.6667000000000001,5.0,-0.08,-0.4722,-0.7674
META,9,21,69,0.001,-0.0008,-0.0040999999999999995,0.0368,2.1050999999999997,3.0,2.0,0.6667000000000001,5.0,-0.08,-0.4722,-0.7674
META,9,21,70,0.001,-0.1577,-0.5736,-0.22719999999999999,2.1050999999999997,2.0,1.0,0.5,5.0,-0.48,-0.7486,-0.7674
META,9,21,71,0.001,-0.1377,-0.521,-0.17800000000000002,2.1050999999999997,2.0,1.0,0.5,5.0,-0.42,-0.7486,-0.7674
META,9,21,72,0.001,-0.1377,-0.521,-0.17800000000000002,2.1050999999999997,2.0,1.0,0.5,5.0,-0.42,-0.7486,-0.7674
META,9,21,73,0.001,-0.1338,-0.5101,-0.1736,2.1050999999999997,2.0,1.0,0.5,5.0,-0.41,-0.7486,-0.7674
META,9,21,74,0.001,-0.1338,-0.5101,-0.1736,2.1050999999999997,2.0,1.0,0.5,5.0,-0.41,-0.7486,-0.7674
META,9,21,75,0.001,-0.1338,-0.5101,-0.1736,2.1050999999999997,2.0,1.0,0.5,5.0,-0.41,-0.7486,-0.7674
META,9,21,76,0.001,-0.1245,-0.4833,-0.1518,2.1050999999999997,2.0,1.0,0.5,5.0,-0.38,-0.7486,-0.7674
META,9,21,77,0.001,-0.1245,-0.4833,-0.1518,2.1050999999999997,2.0,1.0,0.5,5.0,-0.38,-0.7486,-0.7674
META,9,21,78,0.001,-0.1245,-0.4833,-0.1518,2.1050999999999997,2.0,1.0,0.5,5.0,-0.38,-0.7486,-0.7674
META,9,21,79,0.001,-0.12359999999999999,-0.4807,-0.1485,2.1050999999999997,2.0,1.0,0.5,5.0,-0.38,-0.7486,-0.7674
META,9,21,80,0.001,-0.08410000000000001,-0.35359999999999997,-0.5583,2.1050999999999997,2.0,0.0,0.0,5.0,-0.27,-0.7486,-0.7674
META,9,21,81,0.001,-0.08410000000000001,-0.35359999999999997,-0.5583,2.1050999999999997,2.0,0.0,0.0,5.0,-0.27,-0.7486,-0.7674
META,9,21,82,0.001,-0.08410000000000001,-0.35359999999999997,-0.5583,2.1050999999999997,2.0,0.0,0.0,5.0,-0.27,-0.7486,-0.7674
META,9,21,83,0.001,-0.0429,-0.1959,-0.45049999999999996,2.1050999999999997,2.0,0.0,0.0,5.0,-0.16,-0.7486,-0.7674
META,9,21,84,0.001,-0.0429,-0.1959,-0.45049999999999996,2.1050999999999997,2.0,0.0,0.0,5.0,-0.16,-0.7486,-0.7674
META,9,21,85,0.001,-0.0429,-0.1959,-0.45049999999999996,2.1050999999999997,2.0,0.0,0.0,5.0,-0.16,-0.7486,-0.7674
META,9,22,55,0.001,0.0666,0.3772,0.0593,2.1050999999999997,6.0,4.0,0.6667000000000001,5.0,0.22,-0.24600000000000002,-0.7674
META,9,22,56,0.001,0.0711,0.4064,0.0632,2.1050999999999997,6.0,4.0,0.6667000000000001,5.0,0.25,-0.24420000000000003,-0.7674
META,9,22,57,0.001,0.0042,0.021,0.0124,2.1050999999999997,5.0,2.0,0.4,5.0,-0.06,-0.3722,-0.7674
META,9,22,58,0.001,0.0259,0.1356,0.0362,2.1050999999999997,5.0,2.0,0.4,5.0,0.02,-0.3722,-0.7674
META,9,22,59,0.001,0.0259,0.1356,0.0362,2.1050999999999997,5.0,2.0,0.4,5.0,0.02,-0.3722,-0.7674
META,9,22,60,0.001,0.0259,0.1356,0.0362,2.1050999999999997,5.0,2.0,0.4,5.0,0.02,-0.3722,-0.7674
META,9,22,61,0.001,0.0259,0.1356,0.0362,2.1050999999999997,5.0,2.0,0.4,5.0,0.02,-0.3722,-0.7674
META,9,22,62,0.001,0.032799999999999996,0.17379999999999998,0.042199999999999994,2.1050999999999997,5.0,2.0,0.4,5.0,0.05,-0.3722,-0.7674
META,9,22,63,0.001,0.045599999999999995,0.2477,0.0558,2.1050999999999997,5.0,3.0,0.6,5.0,0.1,-0.3722,-0.7674
META,9,22,64,0.001,0.0101,0.051100000000000007,0.0147,2.1050999999999997,5.0,3.0,0.6,5.0,-0.03,-0.45840000000000003,-0.7674
META,9,22,65,0.001,0.015700000000000002,0.0805,0.02,2.1050999999999997,5.0,3.0,0.6,5.0,-0.01,-0.45840000000000003,-0.7674
META,9,22,66,0.001,-0.0588,-0.2601,-0.052199999999999996,2.1050999999999997,4.0,2.0,0.5,5.0,-0.23,-0.5509000000000001,-0.7674
META,9,22,67,0.001,-0.0541,-0.2413,-0.04650000000000001,2.1050999999999997,4.0,2.0,0.5,5.0,-0.22,-0.5509000000000001,-0.7674
META,9,22,68,0.001,-0.0541,-0.2413,-0.04650000000000001,2.1050999999999997,4.0,2.0,0.5,5.0,-0.22,-0.5509000000000001,-0.7674
META,9,22,69,0.001,-0.111,-0.4425,-0.14800000000000002,2.1050999999999997,3.0,1.0,0.3333,5.0,-0.36,-0.67,-0.7674
META,9,22,70,0.001,-0.1577,-0.5736,-0.22719999999999999,2.1050999999999997,2.0,1.0,0.5,5.0,-0.48,-0.7486,-0.7674
META,9,22,71,0.001,-0.1377,-0.521,-0.17800000000000002,2.1050999999999997,2.0,1.0,0.5,5.0,-0.42,-0.7486,-0.7674
META,9,22,72,0.001,-0.1377,-0.521,-0.17800000000000002,2.1050999999999997,2.0,1.0,0.5,5.0,-0.42,-0.7486,-0.7674
META,9,22,73,0.001,-0.1338,-0.5101,-0.1736,2.1050999999999997,2.0,1.0,0.5,5.0,-0.41,-0.7486,-0.7674
META,9,22,74,0.001,-0.1338,-0.5101,-0.1736,2.1050999999999997,2.0,1.0,0.5,5.0,-0.41,-0.7486,-0.7674
META,9,22,75,0.001,-0.1338,-0.5101,-0.1736,2.1050999999999997,2.0,1.0,0.5,5.0,-0.41,-0.7486,-0.7674
META,9,22,76,0.001,-0.1245,-0.4833,-0.1518,2.1050999999999997,2.0,1.0,0.5,5.0,-0.38,-0.7486,-0.7674
META,9,22,77,0.001,-0.1245,-0.4833,-0.1518,2.1050999999999997,2.0,1.0,0.5,5.0,-0.38,-0.7486,-0.7674
META,9,22,78,0.001,-0.1245,-0.4833,-0.1518,2.1050999999999997,2.0,1.0,0.5,5.0,-0.38,-0.7486,-0.7674
META,9,22,79,0.001,-0.12359999999999999,-0.4807,-0.1485,2.1050999999999997,2.0,1.0,0.5,5.0,-0.38,-0.7486,-0.7674
META,9,22,80,0.001,-0.08410000000000001,-0.35359999999999997,-0.5583,2.1050999999999997,2.0,0.0,0.0,5.0,-0.27,-0.7486,-0.7674
META,9,22,81,0.001,-0.08410000000000001,-0.35359999999999997,-0.5583,2.1050999999999997,2.0,0.0,0.0,5.0,-0.27,-0.7486,-0.7674
