symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
^GSPC,7,16,57,0.001,0.022099999999999998,0.1152,0.056299999999999996,0.9684999999999999,2.0,2.0,1.0,5.0,0.03,-0.0547,-0.25429999999999997
^GSPC,7,16,58,0.001,0.022099999999999998,0.1152,0.056299999999999996,0.9684999999999999,2.0,2.0,1.0,5.0,0.03,-0.0547,-0.25429999999999997
^GSPC,7,16,59,0.001,0.0241,0.1257,0.061200000000000004,0.9684999999999999,2.0,2.0,1.0,5.0,0.06,-0.0547,-0.25429999999999997
^GSPC,7,16,60,0.001,0.0241,0.1257,0.061200000000000004,0.9684999999999999,2.0,2.0,1.0,5.0,0.06,-0.0547,-0.25429999999999997
^GSPC,7,16,61,0.001,0.0256,0.134,0.0652,0.9684999999999999,2.0,2.0,1.0,5.0,0.09,-0.0547,-0.25429999999999997
^GSPC,7,16,62,0.001,0.0256,0.134,0.0652,0.9684999999999999,2.0,2.0,1.0,5.0,0.09,-0.0547,-0.25429999999999997
^GSPC,7,16,63,0.001,0.0269,0.1413,0.0687,0.9684999999999999,2.0,2.0,1.0,5.0,0.11,-0.0547,-0.25429999999999997
^GSPC,7,16,64,0.001,0.0269,0.1413,0.0687,0.9684999999999999,2.0,2.0,1.0,5.0,0.11,-0.0547,-0.25429999999999997
^GSPC,7,16,65,0.001,0.0212,0.1099,0.054299999999999994,0.9684999999999999,2.0,2.0,1.0,5.0,0.01,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,66,0.001,0.022799999999999997,0.1186,0.058600000000000006,0.9684999999999999,2.0,2.0,1.0,5.0,0.04,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,67,0.001,0.022799999999999997,0.1186,0.058600000000000006,0.9684999999999999,2.0,2.0,1.0,5.0,0.04,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,68,0.001,0.022799999999999997,0.1186,0.058600000000000006,0.9684999999999999,2.0,2.0,1.0,5.0,0.04,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,69,0.001,0.027999999999999997,0.1474,0.0722,0.9684999999999999,2.0,2.0,1.0,5.0,0.1,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,70,0.001,0.027999999999999997,0.1474,0.0722,0.9684999999999999,2.0,2.0,1.0,5.0,0.1,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,71,0.001,0.027999999999999997,0.1474,0.0722,0.9684999999999999,2.0,2.0,1.0,5.0,0.1,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,72,0.001,0.027999999999999997,0.1474,0.0722,0.9684999999999999,2.0,2.0,1.0,5.0,0.1,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,73,0.001,0.030899999999999997,0.1637,0.0795,0.9684999999999999,2.0,2.0,1.0,5.0,0.13,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,74,0.001,0.0334,0.1779,0.0858,0.9684999999999999,2.0,2.0,1.0,5.0,0.16,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,75,0.001,0.0391,0.21050000000000002,0.1013,0.9684999999999999,2.0,2.0,1.0,5.0,0.23,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,76,0.001,0.0391,0.21050000000000002,0.1013,0.9684999999999999,2.0,2.0,1.0,5.0,0.23,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,77,0.001,0.0391,0.21050000000000002,0.1013,0.9684999999999999,2.0,2.0,1.0,5.0,0.23,-0.09119999999999999,-0.25429999999999997
^GSPC,7,16,78,0.001,0.022799999999999997,0.11869999999999999,0.061399999999999996,0.9684999999999999,2.0,1.0,0.5,5.0,0.02,-0.20829999999999999,-0.25429999999999997
