symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
GOOG,10,36,81,0.001,0.1873,1.3448,0.255,1.347,4.0,2.0,0.5,5.0,0.47,-0.446,-0.446
GOOG,10,36,82,0.001,0.1873,1.3448,0.255,1.347,4.0,2.0,0.5,5.0,0.47,-0.446,-0.446
GOOG,10,36,83,0.001,0.242,1.9322,0.5231,1.347,3.0,2.0,0.6667000000000001,5.0,0.62,-0.446,-0.446
GOOG,10,36,84,0.001,0.2151,1.6300999999999999,0.7225,1.347,2.0,1.0,0.5,5.0,0.54,-0.446,-0.446
GOOG,10,36,85,0.001,0.1973,1.4444,,1.347,1.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,10,37,55,0.001,0.0913,0.5428999999999999,0.021,1.347,23.0,19.0,0.8261,5.0,0.33,-0.2635,-0.446
GOOG,10,37,56,0.001,0.1015,0.6162,0.023,1.347,23.0,19.0,0.8261,5.0,0.37,-0.2635,-0.446
GOOG,10,37,57,0.001,0.1378,0.8981,0.030299999999999997,1.347,23.0,19.0,0.8261,5.0,0.52,-0.2635,-0.446
GOOG,10,37,58,0.001,0.1471,0.9763,0.0321,1.347,23.0,19.0,0.8261,5.0,0.56,-0.2584,-0.446
GOOG,10,37,59,0.001,0.1562,1.0551000000000001,0.0353,1.347,22.0,18.0,0.8181999999999999,5.0,0.58,-0.22030000000000002,-0.446
GOOG,10,37,60,0.001,0.16649999999999998,1.1476,0.0393,1.347,21.0,17.0,0.8095,5.0,0.61,-0.22030000000000002,-0.446
GOOG,10,37,61,0.001,0.1684,1.1658,0.0397,1.347,21.0,17.0,0.8095,5.0,0.61,-0.22030000000000002,-0.446
GOOG,10,37,62,0.001,0.18230000000000002,1.2961,0.0412,1.347,21.0,16.0,0.7619,5.0,0.65,-0.22030000000000002,-0.446
GOOG,10,37,63,0.001,0.19210000000000002,1.3929,0.045599999999999995,1.347,20.0,15.0,0.75,5.0,0.67,-0.22030000000000002,-0.446
GOOG,10,37,64,0.001,0.1794,1.2683,0.0454,1.347,19.0,14.0,0.7368000000000001,5.0,0.6,-0.25370000000000004,-0.446
GOOG,10,37,65,0.001,0.17190000000000003,1.1978,0.046,1.347,18.0,13.0,0.7222,5.0,0.55,-0.2958,-0.446
GOOG,10,37,66,0.001,0.19190000000000002,1.3909,0.051,1.347,18.0,13.0,0.7222,5.0,0.62,-0.2958,-0.446
GOOG,10,37,67,0.001,0.196,1.4315,0.0521,1.347,18.0,13.0,0.7222,5.0,0.63,-0.2958,-0.446
GOOG,10,37,68,0.001,0.1409,0.9242,0.0479,1.347,15.0,11.0,0.7333,5.0,0.43,-0.41869999999999996,-0.446
GOOG,10,37,69,0.001,0.1243,0.7893000000000001,0.049699999999999994,1.347,13.0,9.0,0.6923,5.0,0.36,-0.41869999999999996,-0.446
GOOG,10,37,70,0.001,0.1457,0.9642000000000001,0.057800000000000004,1.347,13.0,9.0,0.6923,5.0,0.43,-0.41869999999999996,-0.446
GOOG,10,37,71,0.001,0.1567,1.0597,0.0622,1.347,13.0,9.0,0.6923,5.0,0.46,-0.41869999999999996,-0.446
GOOG,10,37,72,0.001,0.1297,0.8318000000000001,0.07769999999999999,1.347,11.0,8.0,0.7273000000000001,5.0,0.36,-0.446,-0.446
GOOG,10,37,73,0.001,0.1454,0.9621,0.0857,1.347,11.0,8.0,0.7273000000000001,5.0,0.41,-0.446,-0.446
GOOG,10,37,74,0.001,0.1444,0.9531999999999999,0.1109,1.347,9.0,6.0,0.6667000000000001,5.0,0.4,-0.446,-0.446
GOOG,10,37,75,0.001,0.15960000000000002,1.0859999999999999,0.11939999999999999,1.347,9.0,6.0,0.6667000000000001,5.0,0.45,-0.446,-0.446
GOOG,10,37,76,0.001,0.20149999999999998,1.4875999999999998,0.1476,1.347,9.0,6.0,0.6667000000000001,5.0,0.57,-0.446,-0.446
GOOG,10,37,77,0.001,0.2409,1.9195,0.17190000000000003,1.347,9.0,6.0,0.6667000000000001,5.0,0.67,-0.446,-0.446
GOOG,10,37,78,0.001,0.2207,1.6915,0.2536,1.347,6.0,4.0,0.6667000000000001,5.0,0.58,-0.446,-0.446
GOOG,10,37,79,0.001,0.2377,1.8828,0.2735,1.347,6.0,4.0,0.6667000000000001,5.0,0.62,-0.446,-0.446
GOOG,10,37,80,0.001,0.2469,1.9905000000000002,0.2808,1.347,6.0,4.0,0.6667000000000001,5.0,0.65,-0.446,-0.446
GOOG,10,37,81,0.001,0.24109999999999998,1.922,0.2528,1.347,5.0,3.0,0.6,5.0,0.62,-0.446,-0.446
GOOG,10,37,82,0.001,0.2402,1.9118000000000002,0.3265,1.347,4.0,3.0,0.75,5.0,0.62,-0.446,-0.446
GOOG,10,37,83,0.001,0.242,1.9322,0.5231,1.347,3.0,2.0,0.6667000000000001,5.0,0.62,-0.446,-0.446
GOOG,10,37,84,0.001,0.2151,1.6300999999999999,0.7225,1.347,2.0,1.0,0.5,5.0,0.54,-0.446,-0.446
GOOG,10,37,85,0.001,0.1973,1.4444,,1.347,1.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,10,38,55,0.001,0.0922,0.5494,0.0203,1.347,24.0,20.0,0.8332999999999999,5.0,0.32,-0.2635,-0.446
GOOG,10,38,56,0.001,0.1025,0.623,0.0222,1.347,24.0,20.0,0.8332999999999999,5.0,0.37,-0.2635,-0.446
GOOG,10,38,57,0.001,0.1387,0.9059999999999999,0.0292,1.347,24.0,20.0,0.8332999999999999,5.0,0.51,-0.2635,-0.446
GOOG,10,38,58,0.001,0.1481,0.9845999999999999,0.030899999999999997,1.347,24.0,20.0,0.8332999999999999,5.0,0.55,-0.2584,-0.446
GOOG,10,38,59,0.001,0.15710000000000002,1.0637,0.034,1.347,23.0,19.0,0.8261,5.0,0.58,-0.22030000000000002,-0.446
GOOG,10,38,60,0.001,0.1674,1.1565,0.037599999999999995,1.347,22.0,18.0,0.8181999999999999,5.0,0.6,-0.22030000000000002,-0.446
GOOG,10,38,61,0.001,0.1709,1.1886,0.0383,1.347,22.0,18.0,0.8181999999999999,5.0,0.61,-0.22030000000000002,-0.446
GOOG,10,38,62,0.001,0.1628,1.1142,0.0369,1.347,21.0,16.0,0.7619,5.0,0.57,-0.22030000000000002,-0.446
GOOG,10,38,63,0.001,0.1725,1.2033,0.0409,1.347,20.0,15.0,0.75,5.0,0.59,-0.22030000000000002,-0.446
GOOG,10,38,64,0.001,0.15990000000000001,1.0886,0.0405,1.347,19.0,14.0,0.7368000000000001,5.0,0.52,-0.25370000000000004,-0.446
GOOG,10,38,65,0.001,0.15259999999999999,1.0237,0.0407,1.347,18.0,13.0,0.7222,5.0,0.48,-0.2958,-0.446
GOOG,10,38,66,0.001,0.1723,1.2015,0.0458,1.347,18.0,13.0,0.7222,5.0,0.54,-0.2958,-0.446
GOOG,10,38,67,0.001,0.17629999999999998,1.2388,0.046799999999999994,1.347,18.0,13.0,0.7222,5.0,0.56,-0.2958,-0.446
GOOG,10,38,68,0.001,0.12210000000000001,0.7717,0.0417,1.347,15.0,11.0,0.7333,5.0,0.36,-0.41869999999999996,-0.446
GOOG,10,38,69,0.001,0.1058,0.6475,0.0424,1.347,13.0,9.0,0.6923,5.0,0.29,-0.41869999999999996,-0.446
GOOG,10,38,70,0.001,0.1268,0.8086,0.0504,1.347,13.0,9.0,0.6923,5.0,0.36,-0.41869999999999996,-0.446
GOOG,10,38,71,0.001,0.1376,0.8965000000000001,0.0548,1.347,13.0,9.0,0.6923,5.0,0.4,-0.41869999999999996,-0.446
GOOG,10,38,72,0.001,0.11289999999999999,0.7006,0.0692,1.347,11.0,8.0,0.7273000000000001,5.0,0.3,-0.446,-0.446
GOOG,10,38,73,0.001,0.1284,0.8215,0.0771,1.347,11.0,8.0,0.7273000000000001,5.0,0.35,-0.446,-0.446
GOOG,10,38,74,0.001,0.1274,0.8131999999999999,0.09960000000000001,1.347,9.0,6.0,0.6667000000000001,5.0,0.34,-0.446,-0.446
GOOG,10,38,75,0.001,0.1424,0.9366,0.1081,1.347,9.0,6.0,0.6667000000000001,5.0,0.39,-0.446,-0.446
GOOG,10,38,76,0.001,0.18359999999999999,1.3094,0.1358,1.347,9.0,6.0,0.6667000000000001,5.0,0.51,-0.446,-0.446
GOOG,10,38,77,0.001,0.2224,1.7103,0.1597,1.347,9.0,6.0,0.6667000000000001,5.0,0.61,-0.446,-0.446
GOOG,10,38,78,0.001,0.2052,1.5258,0.23600000000000002,1.347,6.0,4.0,0.6667000000000001,5.0,0.53,-0.446,-0.446
GOOG,10,38,79,0.001,0.222,1.7052,0.2554,1.347,6.0,4.0,0.6667000000000001,5.0,0.58,-0.446,-0.446
GOOG,10,38,80,0.001,0.231,1.8063,0.2627,1.347,6.0,4.0,0.6667000000000001,5.0,0.6,-0.446,-0.446
GOOG,10,38,81,0.001,0.2253,1.742,0.2376,1.347,5.0,3.0,0.6,5.0,0.57,-0.446,-0.446
GOOG,10,38,82,0.001,0.22440000000000002,1.7325,0.3063,1.347,4.0,3.0,0.75,5.0,0.57,-0.446,-0.446
GOOG,10,38,83,0.001,0.2262,1.7516,0.49079999999999996,1.347,3.0,2.0,0.6667000000000001,5.0,0.57,-0.446,-0.446
GOOG,10,38,84,0.001,0.2048,1.5216,0.6818000000000001,1.347,2.0,1.0,0.5,5.0,0.51,-0.446,-0.446
GOOG,10,38,85,0.001,0.19149999999999998,1.3865,,1.347,1.0,0.0,0.0,5.0,0.47,-0.446,-0.446
GOOG,10,39,55,0.001,0.0978,0.5892000000000001,0.020499999999999997,1.347,25.0,20.0,0.8,5.0,0.34,-0.2635,-0.446
GOOG,10,39,56,0.001,0.1081,0.6647,0.022400000000000003,1.347,25.0,20.0,0.8,5.0,0.39,-0.2635,-0.446
GOOG,10,39,57,0.001,0.1446,0.955,0.028999999999999998,1.347,25.0,20.0,0.8,5.0,0.53,-0.2635,-0.446
GOOG,10,39,58,0.001,0.1539,1.0356,0.030699999999999998,1.347,25.0,20.0,0.8,5.0,0.57,-0.2584,-0.446
GOOG,10,39,59,0.001,0.1631,1.1167,0.0336,1.347,24.0,19.0,0.7917000000000001,5.0,0.6,-0.22030000000000002,-0.446
GOOG,10,39,60,0.001,0.1734,1.212,0.0371,1.347,23.0,19.0,0.8261,5.0,0.62,-0.22030000000000002,-0.446
GOOG,10,39,61,0.001,0.1769,1.2449,0.0378,1.347,23.0,19.0,0.8261,5.0,0.63,-0.22030000000000002,-0.446
GOOG,10,39,62,0.001,0.15539999999999998,1.0484,0.0358,1.347,21.0,16.0,0.7619,5.0,0.53,-0.2253,-0.446
GOOG,10,39,63,0.001,0.1698,1.1787,0.0409,1.347,20.0,15.0,0.75,5.0,0.58,-0.22030000000000002,-0.446
GOOG,10,39,64,0.001,0.1573,1.0652,0.0404,1.347,19.0,14.0,0.7368000000000001,5.0,0.51,-0.25370000000000004,-0.446
GOOG,10,39,65,0.001,0.15,1.001,0.0407,1.347,18.0,13.0,0.7222,5.0,0.47,-0.2958,-0.446
GOOG,10,39,66,0.001,0.1696,1.1768,0.045700000000000005,1.347,18.0,13.0,0.7222,5.0,0.53,-0.2958,-0.446
GOOG,10,39,67,0.001,0.1736,1.2137,0.0467,1.347,18.0,13.0,0.7222,5.0,0.55,-0.2958,-0.446
GOOG,10,39,68,0.001,0.11960000000000001,0.7519,0.0416,1.347,15.0,11.0,0.7333,5.0,0.35,-0.41869999999999996,-0.446
GOOG,10,39,69,0.001,0.1033,0.629,0.042300000000000004,1.347,13.0,9.0,0.6923,5.0,0.28,-0.41869999999999996,-0.446
GOOG,10,39,70,0.001,0.1242,0.7883,0.050300000000000004,1.347,13.0,9.0,0.6923,5.0,0.35,-0.41869999999999996,-0.446
GOOG,10,39,71,0.001,0.135,0.8752,0.0547,1.347,13.0,9.0,0.6923,5.0,0.39,-0.41869999999999996,-0.446
GOOG,10,39,72,0.001,0.1127,0.6989,0.0691,1.347,11.0,8.0,0.7273000000000001,5.0,0.3,-0.446,-0.446
GOOG,10,39,73,0.001,0.1282,0.8198000000000001,0.077,1.347,11.0,8.0,0.7273000000000001,5.0,0.35,-0.446,-0.446
GOOG,10,39,74,0.001,0.12710000000000002,0.8115000000000001,0.09949999999999999,1.347,9.0,6.0,0.6667000000000001,5.0,0.34,-0.446,-0.446
GOOG,10,39,75,0.001,0.1422,0.9347,0.1079,1.347,9.0,6.0,0.6667000000000001,5.0,0.39,-0.446,-0.446
GOOG,10,39,76,0.001,0.1834,1.3072,0.13570000000000002,1.347,9.0,6.0,0.6667000000000001,5.0,0.5,-0.446,-0.446
GOOG,10,39,77,0.001,0.22219999999999998,1.7077,0.1595,1.347,9.0,6.0,0.6667000000000001,5.0,0.61,-0.446,-0.446
GOOG,10,39,78,0.001,0.205,1.5233,0.2357,1.347,6.0,4.0,0.6667000000000001,5.0,0.53,-0.446,-0.446
GOOG,10,39,79,0.001,0.2217,1.7026,0.2552,1.347,6.0,4.0,0.6667000000000001,5.0,0.57,-0.446,-0.446
GOOG,10,39,80,0.001,0.23079999999999998,1.8036,0.26239999999999997,1.347,6.0,4.0,0.6667000000000001,5.0,0.6,-0.446,-0.446
GOOG,10,39,81,0.001,0.22510000000000002,1.7393,0.23739999999999997,1.347,5.0,3.0,0.6,5.0,0.57,-0.446,-0.446
GOOG,10,39,82,0.001,0.2242,1.7298,0.306,1.347,4.0,3.0,0.75,5.0,0.57,-0.446,-0.446
GOOG,10,39,83,0.001,0.2259,1.749,0.4903,1.347,3.0,2.0,0.6667000000000001,5.0,0.57,-0.446,-0.446
GOOG,10,39,84,0.001,0.2046,1.5199,0.6818000000000001,1.347,2.0,1.0,0.5,5.0,0.51,-0.446,-0.446
GOOG,10,39,85,0.001,0.19149999999999998,1.3865,,1.347,1.0,0.0,0.0,5.0,0.47,-0.446,-0.446
GOOG,10,40,55,0.001,0.0762,0.4399,0.0161,1.347,26.0,20.0,0.7692,5.0,0.24,-0.2751,-0.446
GOOG,10,40,56,0.001,0.0863,0.5083,0.0178,1.347,26.0,20.0,0.7692,5.0,0.29,-0.2751,-0.446
GOOG,10,40,57,0.001,0.12210000000000001,0.7713,0.0242,1.347,26.0,21.0,0.8077,5.0,0.43,-0.2751,-0.446
GOOG,10,40,58,0.001,0.115,0.7164,0.0239,1.347,25.0,20.0,0.8,5.0,0.4,-0.2701,-0.446
GOOG,10,40,59,0.001,0.12380000000000001,0.7848,0.0264,1.347,24.0,19.0,0.7917000000000001,5.0,0.42,-0.23120000000000002,-0.446
GOOG,10,40,60,0.001,0.14150000000000001,0.9294,0.031200000000000002,1.347,23.0,19.0,0.8261,5.0,0.48,-0.22460000000000002,-0.446
GOOG,10,40,61,0.001,0.1449,0.9581000000000001,0.0318,1.347,23.0,19.0,0.8261,5.0,0.5,-0.22460000000000002,-0.446
GOOG,10,40,62,0.001,0.124,0.7868,0.028900000000000002,1.347,21.0,16.0,0.7619,5.0,0.4,-0.2375,-0.446
GOOG,10,40,63,0.001,0.1381,0.9003,0.0336,1.347,20.0,15.0,0.75,5.0,0.45,-0.22030000000000002,-0.446
GOOG,10,40,64,0.001,0.1259,0.8014,0.032799999999999996,1.347,19.0,14.0,0.7368000000000001,5.0,0.39,-0.29059999999999997,-0.446
GOOG,10,40,65,0.001,0.1249,0.7937000000000001,0.0344,1.347,18.0,13.0,0.7222,5.0,0.37,-0.3348,-0.446
GOOG,10,40,66,0.001,0.1441,0.9512999999999999,0.0394,1.347,18.0,13.0,0.7222,5.0,0.44,-0.3348,-0.446
GOOG,10,40,67,0.001,0.14800000000000002,0.9843999999999999,0.0404,1.347,18.0,13.0,0.7222,5.0,0.45,-0.3348,-0.446
GOOG,10,40,68,0.001,0.1091,0.6718999999999999,0.0383,1.347,15.0,11.0,0.7333,5.0,0.31,-0.41869999999999996,-0.446
GOOG,10,40,69,0.001,0.09300000000000001,0.5547,0.0384,1.347,13.0,9.0,0.6923,5.0,0.25,-0.41869999999999996,-0.446
GOOG,10,40,70,0.001,0.1137,0.7067,0.0464,1.347,13.0,9.0,0.6923,5.0,0.32,-0.41869999999999996,-0.446
GOOG,10,40,71,0.001,0.1244,0.7896,0.0508,1.347,13.0,9.0,0.6923,5.0,0.35,-0.41869999999999996,-0.446
GOOG,10,40,72,0.001,0.1054,0.6443000000000001,0.0654,1.347,11.0,8.0,0.7273000000000001,5.0,0.28,-0.446,-0.446
GOOG,10,40,73,0.001,0.1208,0.7612000000000001,0.0732,1.347,11.0,8.0,0.7273000000000001,5.0,0.33,-0.446,-0.446
GOOG,10,40,74,0.001,0.1197,0.7532,0.09449999999999999,1.347,9.0,6.0,0.6667000000000001,5.0,0.32,-0.446,-0.446
GOOG,10,40,75,0.001,0.13470000000000001,0.8725,0.10289999999999999,1.347,9.0,6.0,0.6667000000000001,5.0,0.36,-0.446,-0.446
GOOG,10,40,76,0.001,0.1757,1.2329999999999999,0.1305,1.347,9.0,6.0,0.6667000000000001,5.0,0.48,-0.446,-0.446
GOOG,10,40,77,0.001,0.21420000000000003,1.6206,0.1543,1.347,9.0,6.0,0.6667000000000001,5.0,0.59,-0.446,-0.446
GOOG,10,40,78,0.001,0.2009,1.4813,0.231,1.347,6.0,4.0,0.6667000000000001,5.0,0.52,-0.446,-0.446
GOOG,10,40,79,0.001,0.21760000000000002,1.6575,0.2502,1.347,6.0,4.0,0.6667000000000001,5.0,0.56,-0.446,-0.446
GOOG,10,40,80,0.001,0.2266,1.7569,0.25739999999999996,1.347,6.0,4.0,0.6667000000000001,5.0,0.59,-0.446,-0.446
GOOG,10,40,81,0.001,0.22089999999999999,1.6937,0.231,1.347,5.0,3.0,0.6,5.0,0.56,-0.446,-0.446
GOOG,10,40,82,0.001,0.22010000000000002,1.6843000000000001,0.2975,1.347,4.0,3.0,0.75,5.0,0.55,-0.446,-0.446
GOOG,10,40,83,0.001,0.2218,1.7031,0.4763,1.347,3.0,2.0,0.6667000000000001,5.0,0.56,-0.446,-0.446
GOOG,10,40,84,0.001,0.2006,1.4779,0.6537000000000001,1.347,2.0,1.0,0.5,5.0,0.49,-0.446,-0.446
GOOG,10,40,85,0.001,0.1875,1.3466999999999998,,1.347,1.0,0.0,0.0,5.0,0.46,-0.446,-0.446
GOOG,10,41,55,0.001,0.084,0.49219999999999997,0.0169,1.347,27.0,21.0,0.7778,5.0,0.28,-0.2751,-0.446
GOOG,10,41,56,0.001,0.0814,0.47479999999999994,0.017,1.347,26.0,20.0,0.7692,5.0,0.26,-0.2751,-0.446
GOOG,10,41,57,0.001,0.11699999999999999,0.732,0.023399999999999997,1.347,26.0,21.0,0.8077,5.0,0.41,-0.2751,-0.446
GOOG,10,41,58,0.001,0.1099,0.6783,0.023,1.347,25.0,20.0,0.8,5.0,0.37,-0.2701,-0.446
GOOG,10,41,59,0.001,0.11869999999999999,0.7452,0.0255,1.347,24.0,19.0,0.7917000000000001,5.0,0.4,-0.23120000000000002,-0.446
GOOG,10,41,60,0.001,0.13699999999999998,0.8919,0.030299999999999997,1.347,23.0,18.0,0.7826000000000001,5.0,0.46,-0.22460000000000002,-0.446
GOOG,10,41,61,0.001,0.1404,0.9201,0.031,1.347,23.0,18.0,0.7826000000000001,5.0,0.48,-0.22460000000000002,-0.446
GOOG,10,41,62,0.001,0.11960000000000001,0.752,0.0279,1.347,21.0,15.0,0.7143,5.0,0.39,-0.2375,-0.446
GOOG,10,41,63,0.001,0.13570000000000002,0.8809,0.0331,1.347,20.0,15.0,0.75,5.0,0.44,-0.22030000000000002,-0.446
GOOG,10,41,64,0.001,0.1235,0.7829999999999999,0.0323,1.347,19.0,14.0,0.7368000000000001,5.0,0.38,-0.29059999999999997,-0.446
GOOG,10,41,65,0.001,0.1226,0.7754000000000001,0.0338,1.347,18.0,13.0,0.7222,5.0,0.36,-0.33659999999999995,-0.446
GOOG,10,41,66,0.001,0.1418,0.9312999999999999,0.0388,1.347,18.0,13.0,0.7222,5.0,0.43,-0.33659999999999995,-0.446
GOOG,10,41,67,0.001,0.1457,0.9641,0.0398,1.347,18.0,13.0,0.7222,5.0,0.44,-0.33659999999999995,-0.446
GOOG,10,41,68,0.001,0.1074,0.6592,0.0377,1.347,15.0,11.0,0.7333,5.0,0.3,-0.41869999999999996,-0.446
GOOG,10,41,69,0.001,0.0913,0.5428000000000001,0.0377,1.347,13.0,9.0,0.6923,5.0,0.24,-0.41869999999999996,-0.446
GOOG,10,41,70,0.001,0.11199999999999999,0.6937000000000001,0.045700000000000005,1.347,13.0,9.0,0.6923,5.0,0.31,-0.41869999999999996,-0.446
GOOG,10,41,71,0.001,0.12269999999999999,0.7759999999999999,0.0501,1.347,13.0,9.0,0.6923,5.0,0.34,-0.41869999999999996,-0.446
GOOG,10,41,72,0.001,0.10369999999999999,0.6317,0.0645,1.347,11.0,8.0,0.7273000000000001,5.0,0.27,-0.446,-0.446
GOOG,10,41,73,0.001,0.11900000000000001,0.7478,0.0723,1.347,11.0,8.0,0.7273000000000001,5.0,0.32,-0.446,-0.446
GOOG,10,41,74,0.001,0.11800000000000001,0.7399,0.0933,1.347,9.0,6.0,0.6667000000000001,5.0,0.31,-0.446,-0.446
GOOG,10,41,75,0.001,0.1329,0.8582,0.1017,1.347,9.0,6.0,0.6667000000000001,5.0,0.36,-0.446,-0.446
GOOG,10,41,76,0.001,0.17379999999999998,1.2159,0.1292,1.347,9.0,6.0,0.6667000000000001,5.0,0.47,-0.446,-0.446
GOOG,10,41,77,0.001,0.21230000000000002,1.6006,0.153,1.347,9.0,6.0,0.6667000000000001,5.0,0.58,-0.446,-0.446
GOOG,10,41,78,0.001,0.19899999999999998,1.4624000000000001,0.2288,1.347,6.0,4.0,0.6667000000000001,5.0,0.52,-0.446,-0.446
GOOG,10,41,79,0.001,0.2157,1.6373,0.24789999999999998,1.347,6.0,4.0,0.6667000000000001,5.0,0.56,-0.446,-0.446
GOOG,10,41,80,0.001,0.22469999999999998,1.7359,0.2551,1.347,6.0,4.0,0.6667000000000001,5.0,0.58,-0.446,-0.446
GOOG,10,41,81,0.001,0.21899999999999997,1.6732,0.22820000000000001,1.347,5.0,3.0,0.6,5.0,0.55,-0.446,-0.446
GOOG,10,41,82,0.001,0.2182,1.6639,0.2937,1.347,4.0,3.0,0.75,5.0,0.55,-0.446,-0.446
GOOG,10,41,83,0.001,0.21989999999999998,1.6825999999999999,0.47,1.347,3.0,2.0,0.6667000000000001,5.0,0.55,-0.446,-0.446
GOOG,10,41,84,0.001,0.19870000000000002,1.459,0.6411,1.347,2.0,1.0,0.5,5.0,0.49,-0.446,-0.446
GOOG,10,41,85,0.001,0.1857,1.3289,,1.347,1.0,0.0,0.0,5.0,0.45,-0.446,-0.446
GOOG,10,42,55,0.001,0.0814,0.47479999999999994,0.0158,1.347,28.0,22.0,0.7857,5.0,0.26,-0.2751,-0.446
GOOG,10,42,56,0.001,0.0789,0.4576,0.0159,1.347,27.0,21.0,0.7778,5.0,0.25,-0.2751,-0.446
GOOG,10,42,57,0.001,0.10710000000000001,0.657,0.0216,1.347,26.0,21.0,0.8077,5.0,0.36,-0.2751,-0.446
GOOG,10,42,58,0.001,0.1001,0.6056,0.021099999999999997,1.347,25.0,20.0,0.8,5.0,0.33,-0.2701,-0.446
GOOG,10,42,59,0.001,0.10880000000000001,0.6696,0.0235,1.347,24.0,19.0,0.7917000000000001,5.0,0.36,-0.2347,-0.446
GOOG,10,42,60,0.001,0.127,0.81,0.028300000000000002,1.347,23.0,18.0,0.7826000000000001,5.0,0.42,-0.2347,-0.446
GOOG,10,42,61,0.001,0.1303,0.8369,0.028900000000000002,1.347,23.0,18.0,0.7826000000000001,5.0,0.43,-0.2347,-0.446
GOOG,10,42,62,0.001,0.1097,0.6762,0.0255,1.347,21.0,15.0,0.7143,5.0,0.34,-0.2375,-0.446
GOOG,10,42,63,0.001,0.12560000000000002,0.7995,0.030600000000000002,1.347,20.0,15.0,0.75,5.0,0.39,-0.2227,-0.446
GOOG,10,42,64,0.001,0.11359999999999999,0.7058,0.0296,1.347,19.0,14.0,0.7368000000000001,5.0,0.34,-0.29059999999999997,-0.446
GOOG,10,42,65,0.001,0.1158,0.7228,0.0319,1.347,18.0,13.0,0.7222,5.0,0.34,-0.33659999999999995,-0.446
GOOG,10,42,66,0.001,0.1349,0.8741,0.0369,1.347,18.0,13.0,0.7222,5.0,0.4,-0.33659999999999995,-0.446
GOOG,10,42,67,0.001,0.1387,0.9059,0.0379,1.347,18.0,13.0,0.7222,5.0,0.42,-0.33659999999999995,-0.446
GOOG,10,42,68,0.001,0.1052,0.6431,0.037000000000000005,1.347,15.0,11.0,0.7333,5.0,0.3,-0.41869999999999996,-0.446
GOOG,10,42,69,0.001,0.0891,0.5279,0.0369,1.347,13.0,9.0,0.6923,5.0,0.23,-0.41869999999999996,-0.446
GOOG,10,42,70,0.001,0.10980000000000001,0.6773,0.0449,1.347,13.0,9.0,0.6923,5.0,0.3,-0.41869999999999996,-0.446
GOOG,10,42,71,0.001,0.12050000000000001,0.7587999999999999,0.0492,1.347,13.0,9.0,0.6923,5.0,0.34,-0.41869999999999996,-0.446
GOOG,10,42,72,0.001,0.1015,0.616,0.0635,1.347,11.0,8.0,0.7273000000000001,5.0,0.26,-0.446,-0.446
GOOG,10,42,73,0.001,0.11689999999999999,0.7309,0.0712,1.347,11.0,8.0,0.7273000000000001,5.0,0.31,-0.446,-0.446
GOOG,10,42,74,0.001,0.11800000000000001,0.7399,0.0933,1.347,9.0,6.0,0.6667000000000001,5.0,0.31,-0.446,-0.446
GOOG,10,42,75,0.001,0.1329,0.8582,0.1017,1.347,9.0,6.0,0.6667000000000001,5.0,0.36,-0.446,-0.446
GOOG,10,42,76,0.001,0.17379999999999998,1.2159,0.1292,1.347,9.0,6.0,0.6667000000000001,5.0,0.47,-0.446,-0.446
GOOG,10,42,77,0.001,0.21230000000000002,1.6006,0.153,1.347,9.0,6.0,0.6667000000000001,5.0,0.58,-0.446,-0.446
GOOG,10,42,78,0.001,0.19899999999999998,1.4624000000000001,0.2288,1.347,6.0,4.0,0.6667000000000001,5.0,0.52,-0.446,-0.446
GOOG,10,42,79,0.001,0.2157,1.6373,0.24789999999999998,1.347,6.0,4.0,0.6667000000000001,5.0,0.56,-0.446,-0.446
GOOG,10,42,80,0.001,0.22469999999999998,1.7359,0.2551,1.347,6.0,4.0,0.6667000000000001,5.0,0.58,-0.446,-0.446
GOOG,10,42,81,0.001,0.21899999999999997,1.6732,0.22820000000000001,1.347,5.0,3.0,0.6,5.0,0.55,-0.446,-0.446
GOOG,10,42,82,0.001,0.2182,1.6639,0.2937,1.347,4.0,3.0,0.75,5.0,0.55,-0.446,-0.446
GOOG,10,42,83,0.001,0.21989999999999998,1.6825999999999999,0.47,1.347,3.0,2.0,0.6667000000000001,5.0,0.55,-0.446,-0.446
GOOG,10,42,84,0.001,0.19870000000000002,1.459,0.6411,1.347,2.0,1.0,0.5,5.0,0.49,-0.446,-0.446
GOOG,10,42,85,0.001,0.1857,1.3289,,1.347,1.0,0.0,0.0,5.0,0.45,-0.446,-0.446
GOOG,10,43,55,0.001,0.083,0.4855,0.015,1.347,30.0,24.0,0.8,5.0,0.26,-0.2768,-0.446
GOOG,10,43,56,0.001,0.08039999999999999,0.4682,0.0151,1.347,29.0,23.0,0.7931,5.0,0.25,-0.2768,-0.446
GOOG,10,43,57,0.001,0.1165,0.7283,0.0217,1.347,28.0,23.0,0.8214,5.0,0.39,-0.2768,-0.446
GOOG,10,43,58,0.001,0.10949999999999999,0.6747,0.0213,1.347,27.0,22.0,0.8148000000000001,5.0,0.36,-0.2718,-0.446
