symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
^KS11,13,19,55,0.001,0.009399999999999999,0.047400000000000005,0.047400000000000005,0.41479999999999995,1.0,1.0,1.0,5.0,-0.27,-0.054299999999999994,-0.3479
^KS11,13,19,56,0.001,0.0098,0.0495,0.0495,0.41479999999999995,1.0,1.0,1.0,5.0,-0.26,-0.054299999999999994,-0.3479
^KS11,13,19,57,0.001,0.0106,0.0537,0.0537,0.41479999999999995,1.0,1.0,1.0,5.0,-0.24,-0.054299999999999994,-0.3479
^KS11,13,19,58,0.001,0.0106,0.0537,0.0537,0.41479999999999995,1.0,1.0,1.0,5.0,-0.24,-0.054299999999999994,-0.3479
^KS11,13,19,59,0.001,-0.0131,-0.0633,-0.0633,0.41479999999999995,1.0,0.0,0.0,5.0,-0.47,-0.17309999999999998,-0.3479
^KS11,13,19,60,0.001,-0.0131,-0.0633,-0.0633,0.41479999999999995,1.0,0.0,0.0,5.0,-0.47,-0.17309999999999998,-0.3479
^KS11,13,19,61,0.001,-0.013000000000000001,-0.063,-0.063,0.41479999999999995,1.0,0.0,0.0,5.0,-0.47,-0.17309999999999998,-0.3479
^KS11,13,19,62,0.001,-0.0113,-0.055,-0.055,0.41479999999999995,1.0,0.0,0.0,5.0,-0.44,-0.17309999999999998,-0.3479
^KS11,13,19,63,0.001,-0.0113,-0.055,-0.055,0.41479999999999995,1.0,0.0,0.0,5.0,-0.44,-0.17309999999999998,-0.3479
^KS11,13,19,64,0.001,-0.009899999999999999,-0.0483,-0.0483,0.41479999999999995,1.0,0.0,0.0,5.0,-0.42,-0.17309999999999998,-0.3479
^KS11,13,19,65,0.001,-0.009899999999999999,-0.0483,-0.0483,0.41479999999999995,1.0,0.0,0.0,5.0,-0.42,-0.17309999999999998,-0.3479
^KS11,13,19,66,0.001,-0.009899999999999999,-0.0483,-0.0483,0.41479999999999995,1.0,0.0,0.0,5.0,-0.42,-0.17309999999999998,-0.3479
^KS11,13,19,67,0.001,-0.0089,-0.0434,-0.0434,0.41479999999999995,1.0,0.0,0.0,5.0,-0.41,-0.17309999999999998,-0.3479
^KS11,13,19,68,0.001,-0.0089,-0.0434,-0.0434,0.41479999999999995,1.0,0.0,0.0,5.0,-0.41,-0.17309999999999998,-0.3479
^KS11,13,19,69,0.001,-0.006500000000000001,-0.0319,-0.0319,0.41479999999999995,1.0,0.0,0.0,5.0,-0.37,-0.17309999999999998,-0.3479
^KS11,13,19,70,0.001,-0.015300000000000001,-0.0736,-0.0736,0.41479999999999995,1.0,0.0,0.0,5.0,-0.4,-0.2224,-0.3479
^KS11,13,19,71,0.001,-0.015300000000000001,-0.0736,-0.0736,0.41479999999999995,1.0,0.0,0.0,5.0,-0.4,-0.2224,-0.3479
^KS11,13,19,72,0.001,-0.015300000000000001,-0.0736,-0.0736,0.41479999999999995,1.0,0.0,0.0,5.0,-0.4,-0.2224,-0.3479
^KS11,13,19,73,0.001,-0.0105,-0.0512,-0.0512,0.41479999999999995,1.0,0.0,0.0,5.0,-0.34,-0.2224,-0.3479
^KS11,13,19,74,0.001,-0.0105,-0.0512,-0.0512,0.41479999999999995,1.0,0.0,0.0,5.0,-0.34,-0.2224,-0.3479
^KS11,13,19,75,0.001,0.0029,0.0146,0.0146,0.41479999999999995,1.0,1.0,1.0,5.0,-0.13,-0.2224,-0.3479
^KS11,13,19,76,0.001,0.004,0.020099999999999996,0.020099999999999996,0.41479999999999995,1.0,1.0,1.0,5.0,-0.13,-0.2224,-0.3479
^KS11,13,19,77,0.001,0.0146,0.0745,0.0745,0.41479999999999995,1.0,1.0,1.0,5.0,-0.03,-0.2224,-0.3479
^KS11,13,19,78,0.001,0.0177,0.09119999999999999,0.09119999999999999,0.41479999999999995,1.0,1.0,1.0,5.0,-0.01,-0.2224,-0.3479
^KS11,13,19,79,0.001,0.0177,0.09119999999999999,0.09119999999999999,0.41479999999999995,1.0,1.0,1.0,5.0,-0.01,-0.2224,-0.3479
^KS11,13,19,80,0.001,0.0177,0.09119999999999999,0.09119999999999999,0.41479999999999995,1.0,1.0,1.0,5.0,-0.01,-0.2224,-0.3479
^KS11,13,19,81,0.001,0.021400000000000002,0.1108,0.1108,0.41479999999999995,1.0,1.0,1.0,5.0,0.01,-0.2224,-0.3479
^KS11,13,19,82,0.001,0.021400000000000002,0.1108,0.1108,0.41479999999999995,1.0,1.0,1.0,5.0,0.01,-0.2224,-0.3479
^KS11,13,19,83,0.001,0.0223,0.1157,0.1157,0.41479999999999995,1.0,1.0,1.0,5.0,0.01,-0.2224,-0.3479
^KS11,13,19,84,0.001,0.0294,0.15460000000000002,0.15460000000000002,0.41479999999999995,1.0,1.0,1.0,5.0,0.05,-0.2224,-0.3479
^KS11,13,19,85,0.001,0.035,0.1859,0.1859,0.41479999999999995,1.0,1.0,1.0,5.0,0.08,-0.2224,-0.3479
^KS11,13,20,55,0.001,0.0259,0.1353,0.0432,0.41479999999999995,3.0,3.0,1.0,5.0,0.09,-0.0689,-0.3479
^KS11,13,20,56,0.001,0.0282,0.1481,0.0471,0.41479999999999995,3.0,3.0,1.0,5.0,0.13,-0.0689,-0.3479
^KS11,13,20,57,0.001,0.0291,0.1527,0.048499999999999995,0.41479999999999995,3.0,3.0,1.0,5.0,0.14,-0.0689,-0.3479
^KS11,13,20,58,0.001,0.0291,0.1527,0.048499999999999995,0.41479999999999995,3.0,3.0,1.0,5.0,0.14,-0.0689,-0.3479
^KS11,13,20,59,0.001,-0.0051,-0.0252,-0.0113,0.41479999999999995,2.0,1.0,0.5,5.0,-0.32,-0.17309999999999998,-0.3479
^KS11,13,20,60,0.001,-0.034,-0.15789999999999998,-0.15789999999999998,0.41479999999999995,1.0,0.0,0.0,5.0,-0.62,-0.2483,-0.3479
^KS11,13,20,61,0.001,-0.034,-0.1577,-0.1577,0.41479999999999995,1.0,0.0,0.0,5.0,-0.62,-0.2483,-0.3479
^KS11,13,20,62,0.001,-0.0323,-0.1505,-0.1505,0.41479999999999995,1.0,0.0,0.0,5.0,-0.6,-0.2483,-0.3479
^KS11,13,20,63,0.001,-0.0323,-0.1505,-0.1505,0.41479999999999995,1.0,0.0,0.0,5.0,-0.6,-0.2483,-0.3479
^KS11,13,20,64,0.001,-0.030899999999999997,-0.1444,-0.1444,0.41479999999999995,1.0,0.0,0.0,5.0,-0.58,-0.2483,-0.3479
^KS11,13,20,65,0.001,-0.030899999999999997,-0.1444,-0.1444,0.41479999999999995,1.0,0.0,0.0,5.0,-0.58,-0.2483,-0.3479
^KS11,13,20,66,0.001,-0.030899999999999997,-0.1444,-0.1444,0.41479999999999995,1.0,0.0,0.0,5.0,-0.58,-0.2483,-0.3479
^KS11,13,20,67,0.001,-0.03,-0.1401,-0.1401,0.41479999999999995,1.0,0.0,0.0,5.0,-0.57,-0.2483,-0.3479
^KS11,13,20,68,0.001,-0.03,-0.1401,-0.1401,0.41479999999999995,1.0,0.0,0.0,5.0,-0.57,-0.2483,-0.3479
^KS11,13,20,69,0.001,-0.0276,-0.1297,-0.1297,0.41479999999999995,1.0,0.0,0.0,5.0,-0.54,-0.2483,-0.3479
^KS11,13,20,70,0.001,-0.0362,-0.1672,-0.1672,0.41479999999999995,1.0,0.0,0.0,5.0,-0.55,-0.29309999999999997,-0.3479
^KS11,13,20,71,0.001,-0.0362,-0.1672,-0.1672,0.41479999999999995,1.0,0.0,0.0,5.0,-0.55,-0.29309999999999997,-0.3479
^KS11,13,20,72,0.001,-0.0362,-0.1672,-0.1672,0.41479999999999995,1.0,0.0,0.0,5.0,-0.55,-0.29309999999999997,-0.3479
^KS11,13,20,73,0.001,-0.0315,-0.147,-0.147,0.41479999999999995,1.0,0.0,0.0,5.0,-0.5,-0.29309999999999997,-0.3479
^KS11,13,20,74,0.001,-0.0315,-0.147,-0.147,0.41479999999999995,1.0,0.0,0.0,5.0,-0.5,-0.29309999999999997,-0.3479
^KS11,13,20,75,0.001,-0.0184,-0.08789999999999999,-0.08789999999999999,0.41479999999999995,1.0,0.0,0.0,5.0,-0.28,-0.29309999999999997,-0.3479
^KS11,13,20,76,0.001,-0.0173,-0.08289999999999999,-0.08289999999999999,0.41479999999999995,1.0,0.0,0.0,5.0,-0.27,-0.29309999999999997,-0.3479
^KS11,13,20,77,0.001,-0.006999999999999999,-0.0341,-0.0341,0.41479999999999995,1.0,0.0,0.0,5.0,-0.14,-0.29309999999999997,-0.3479
^KS11,13,20,78,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,20,79,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,20,80,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,20,81,0.001,-0.0003,-0.0014000000000000002,-0.0014000000000000002,0.41479999999999995,1.0,0.0,0.0,5.0,-0.11,-0.29309999999999997,-0.3479
^KS11,13,20,82,0.001,-0.0003,-0.0014000000000000002,-0.0014000000000000002,0.41479999999999995,1.0,0.0,0.0,5.0,-0.11,-0.29309999999999997,-0.3479
^KS11,13,20,83,0.001,0.0006,0.003,0.003,0.41479999999999995,1.0,1.0,1.0,5.0,-0.1,-0.29309999999999997,-0.3479
^KS11,13,20,84,0.001,0.0075,0.038,0.038,0.41479999999999995,1.0,1.0,1.0,5.0,-0.07,-0.29309999999999997,-0.3479
^KS11,13,20,85,0.001,0.013000000000000001,0.0661,0.0661,0.41479999999999995,1.0,1.0,1.0,5.0,-0.04,-0.29309999999999997,-0.3479
^KS11,13,21,55,0.001,0.057,0.3164,0.0567,0.41479999999999995,5.0,5.0,1.0,5.0,0.46,-0.0718,-0.3479
^KS11,13,21,56,0.001,0.0594,0.33130000000000004,0.0591,0.41479999999999995,5.0,5.0,1.0,5.0,0.49,-0.0718,-0.3479
^KS11,13,21,57,0.001,0.0645,0.36369999999999997,0.0642,0.41479999999999995,5.0,5.0,1.0,5.0,0.55,-0.0718,-0.3479
^KS11,13,21,58,0.001,0.0645,0.36369999999999997,0.0642,0.41479999999999995,5.0,5.0,1.0,5.0,0.55,-0.0718,-0.3479
^KS11,13,21,59,0.001,0.0172,0.0883,0.022799999999999997,0.41479999999999995,4.0,3.0,0.75,5.0,-0.03,-0.17309999999999998,-0.3479
^KS11,13,21,60,0.001,-0.0124,-0.0599,-0.0147,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.28,-0.2483,-0.3479
^KS11,13,21,61,0.001,-0.0103,-0.0499,-0.0111,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.27,-0.2483,-0.3479
^KS11,13,21,62,0.001,-0.0086,-0.0418,-0.0087,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.25,-0.2483,-0.3479
^KS11,13,21,63,0.001,-0.0074,-0.0364,-0.0066,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.24,-0.2483,-0.3479
^KS11,13,21,64,0.001,-0.0006,-0.0029,0.005,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.18,-0.2483,-0.3479
^KS11,13,21,65,0.001,0.0009,0.0045000000000000005,0.0076,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.16,-0.2483,-0.3479
^KS11,13,21,66,0.001,0.0009,0.0045000000000000005,0.0076,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.16,-0.2483,-0.3479
^KS11,13,21,67,0.001,0.0043,0.0213,0.013300000000000001,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.13,-0.2483,-0.3479
^KS11,13,21,68,0.001,0.0055000000000000005,0.0277,0.0155,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.12,-0.2483,-0.3479
^KS11,13,21,69,0.001,0.0079,0.04,0.019,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.1,-0.2483,-0.3479
^KS11,13,21,70,0.001,-0.018799999999999997,-0.0897,-0.0371,0.41479999999999995,2.0,1.0,0.5,5.0,-0.31,-0.29309999999999997,-0.3479
^KS11,13,21,71,0.001,-0.018799999999999997,-0.0897,-0.0371,0.41479999999999995,2.0,1.0,0.5,5.0,-0.31,-0.29309999999999997,-0.3479
^KS11,13,21,72,0.001,-0.018799999999999997,-0.0897,-0.0371,0.41479999999999995,2.0,1.0,0.5,5.0,-0.31,-0.29309999999999997,-0.3479
^KS11,13,21,73,0.001,-0.013999999999999999,-0.0676,-0.027000000000000003,0.41479999999999995,2.0,1.0,0.5,5.0,-0.27,-0.29309999999999997,-0.3479
^KS11,13,21,74,0.001,-0.013999999999999999,-0.0676,-0.027000000000000003,0.41479999999999995,2.0,1.0,0.5,5.0,-0.27,-0.29309999999999997,-0.3479
^KS11,13,21,75,0.001,0.0098,0.049400000000000006,0.0313,0.41479999999999995,2.0,1.0,0.5,5.0,-0.06,-0.29309999999999997,-0.3479
^KS11,13,21,76,0.001,0.0109,0.0552,0.0338,0.41479999999999995,2.0,1.0,0.5,5.0,-0.05,-0.29309999999999997,-0.3479
^KS11,13,21,77,0.001,-0.006999999999999999,-0.0341,-0.0341,0.41479999999999995,1.0,0.0,0.0,5.0,-0.14,-0.29309999999999997,-0.3479
^KS11,13,21,78,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,21,79,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,21,80,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,21,81,0.001,-0.0003,-0.0014000000000000002,-0.0014000000000000002,0.41479999999999995,1.0,0.0,0.0,5.0,-0.11,-0.29309999999999997,-0.3479
^KS11,13,21,82,0.001,-0.0003,-0.0014000000000000002,-0.0014000000000000002,0.41479999999999995,1.0,0.0,0.0,5.0,-0.11,-0.29309999999999997,-0.3479
^KS11,13,21,83,0.001,0.0006,0.003,0.003,0.41479999999999995,1.0,1.0,1.0,5.0,-0.1,-0.29309999999999997,-0.3479
^KS11,13,21,84,0.001,0.0075,0.038,0.038,0.41479999999999995,1.0,1.0,1.0,5.0,-0.07,-0.29309999999999997,-0.3479
^KS11,13,21,85,0.001,0.013000000000000001,0.0661,0.0661,0.41479999999999995,1.0,1.0,1.0,5.0,-0.04,-0.29309999999999997,-0.3479
^KS11,13,22,55,0.001,0.0487,0.2661,0.048600000000000004,0.41479999999999995,5.0,5.0,1.0,5.0,0.35,-0.0718,-0.3479
^KS11,13,22,56,0.001,0.051100000000000007,0.2804,0.051,0.41479999999999995,5.0,5.0,1.0,5.0,0.38,-0.0718,-0.3479
^KS11,13,22,57,0.001,0.0562,0.3116,0.056100000000000004,0.41479999999999995,5.0,5.0,1.0,5.0,0.44,-0.0718,-0.3479
^KS11,13,22,58,0.001,0.0562,0.3116,0.056100000000000004,0.41479999999999995,5.0,5.0,1.0,5.0,0.44,-0.0718,-0.3479
^KS11,13,22,59,0.001,0.0159,0.0814,0.021099999999999997,0.41479999999999995,4.0,3.0,0.75,5.0,-0.04,-0.17309999999999998,-0.3479
^KS11,13,22,60,0.001,-0.013600000000000001,-0.0659,-0.017,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.3,-0.2483,-0.3479
^KS11,13,22,61,0.001,-0.0115,-0.0559,-0.0134,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.28,-0.2483,-0.3479
^KS11,13,22,62,0.001,-0.0098,-0.0479,-0.011000000000000001,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.26,-0.2483,-0.3479
^KS11,13,22,63,0.001,-0.0087,-0.0425,-0.0089,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.25,-0.2483,-0.3479
^KS11,13,22,64,0.001,-0.0019,-0.009300000000000001,0.0027,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.19,-0.2483,-0.3479
^KS11,13,22,65,0.001,-0.0004,-0.0018,0.0053,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.17,-0.2483,-0.3479
^KS11,13,22,66,0.001,-0.0004,-0.0018,0.0053,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.17,-0.2483,-0.3479
^KS11,13,22,67,0.001,0.003,0.0148,0.0109,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.15,-0.2483,-0.3479
^KS11,13,22,68,0.001,0.0042,0.021099999999999997,0.0132,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.13,-0.2483,-0.3479
^KS11,13,22,69,0.001,0.0066,0.0334,0.0166,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.11,-0.2483,-0.3479
^KS11,13,22,70,0.001,-0.018799999999999997,-0.0897,-0.0371,0.41479999999999995,2.0,1.0,0.5,5.0,-0.31,-0.29309999999999997,-0.3479
^KS11,13,22,71,0.001,-0.018799999999999997,-0.0897,-0.0371,0.41479999999999995,2.0,1.0,0.5,5.0,-0.31,-0.29309999999999997,-0.3479
^KS11,13,22,72,0.001,-0.018799999999999997,-0.0897,-0.0371,0.41479999999999995,2.0,1.0,0.5,5.0,-0.31,-0.29309999999999997,-0.3479
^KS11,13,22,73,0.001,-0.013999999999999999,-0.0676,-0.027000000000000003,0.41479999999999995,2.0,1.0,0.5,5.0,-0.27,-0.29309999999999997,-0.3479
^KS11,13,22,74,0.001,-0.013999999999999999,-0.0676,-0.027000000000000003,0.41479999999999995,2.0,1.0,0.5,5.0,-0.27,-0.29309999999999997,-0.3479
^KS11,13,22,75,0.001,0.0098,0.049400000000000006,0.0313,0.41479999999999995,2.0,1.0,0.5,5.0,-0.06,-0.29309999999999997,-0.3479
^KS11,13,22,76,0.001,0.0109,0.0552,0.0338,0.41479999999999995,2.0,1.0,0.5,5.0,-0.05,-0.29309999999999997,-0.3479
^KS11,13,22,77,0.001,-0.006999999999999999,-0.0341,-0.0341,0.41479999999999995,1.0,0.0,0.0,5.0,-0.14,-0.29309999999999997,-0.3479
^KS11,13,22,78,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,22,79,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,22,80,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,22,81,0.001,-0.0003,-0.0014000000000000002,-0.0014000000000000002,0.41479999999999995,1.0,0.0,0.0,5.0,-0.11,-0.29309999999999997,-0.3479
^KS11,13,22,82,0.001,-0.0003,-0.0014000000000000002,-0.0014000000000000002,0.41479999999999995,1.0,0.0,0.0,5.0,-0.11,-0.29309999999999997,-0.3479
^KS11,13,22,83,0.001,0.0006,0.003,0.003,0.41479999999999995,1.0,1.0,1.0,5.0,-0.1,-0.29309999999999997,-0.3479
^KS11,13,22,84,0.001,0.0075,0.038,0.038,0.41479999999999995,1.0,1.0,1.0,5.0,-0.07,-0.29309999999999997,-0.3479
^KS11,13,22,85,0.001,0.013000000000000001,0.0661,0.0661,0.41479999999999995,1.0,1.0,1.0,5.0,-0.04,-0.29309999999999997,-0.3479
^KS11,13,23,55,0.001,0.06309999999999999,0.355,0.0526,0.41479999999999995,6.0,6.0,1.0,5.0,0.47,-0.0718,-0.3479
^KS11,13,23,56,0.001,0.06559999999999999,0.3703,0.0545,0.41479999999999995,6.0,6.0,1.0,5.0,0.49,-0.0718,-0.3479
^KS11,13,23,57,0.001,0.0707,0.40369999999999995,0.0588,0.41479999999999995,6.0,6.0,1.0,5.0,0.54,-0.0718,-0.3479
^KS11,13,23,58,0.001,0.0723,0.4142,0.0601,0.41479999999999995,6.0,6.0,1.0,5.0,0.56,-0.0718,-0.3479
^KS11,13,23,59,0.001,0.031400000000000004,0.166,0.0338,0.41479999999999995,5.0,4.0,0.8,5.0,0.1,-0.17309999999999998,-0.3479
^KS11,13,23,60,0.001,0.009300000000000001,0.0472,0.0175,0.41479999999999995,4.0,3.0,0.75,5.0,-0.09,-0.2483,-0.3479
^KS11,13,23,61,0.001,0.011899999999999999,0.060599999999999994,0.0208,0.41479999999999995,4.0,3.0,0.75,5.0,-0.07,-0.2483,-0.3479
^KS11,13,23,62,0.001,0.0159,0.0812,0.025699999999999997,0.41479999999999995,4.0,3.0,0.75,5.0,-0.03,-0.2483,-0.3479
^KS11,13,23,63,0.001,0.017,0.0873,0.027200000000000002,0.41479999999999995,4.0,3.0,0.75,5.0,-0.02,-0.2483,-0.3479
^KS11,13,23,64,0.001,0.024,0.1251,0.0359,0.41479999999999995,4.0,3.0,0.75,5.0,0.03,-0.2483,-0.3479
^KS11,13,23,65,0.001,0.0256,0.1335,0.0379,0.41479999999999995,4.0,3.0,0.75,5.0,0.05,-0.2483,-0.3479
^KS11,13,23,66,0.001,0.0282,0.14800000000000002,0.0415,0.41479999999999995,4.0,3.0,0.75,5.0,0.07,-0.2483,-0.3479
^KS11,13,23,67,0.001,0.0316,0.16699999999999998,0.045700000000000005,0.41479999999999995,4.0,3.0,0.75,5.0,0.09,-0.2483,-0.3479
^KS11,13,23,68,0.001,0.0329,0.1744,0.047400000000000005,0.41479999999999995,4.0,3.0,0.75,5.0,0.1,-0.2483,-0.3479
^KS11,13,23,69,0.001,0.0354,0.1885,0.05,0.41479999999999995,4.0,3.0,0.75,5.0,0.12,-0.2483,-0.3479
^KS11,13,23,70,0.001,0.009300000000000001,0.046900000000000004,0.0253,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.08,-0.29309999999999997,-0.3479
^KS11,13,23,71,0.001,0.0154,0.0787,0.0369,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.03,-0.29309999999999997,-0.3479
^KS11,13,23,72,0.001,0.0154,0.0787,0.0369,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.03,-0.29309999999999997,-0.3479
^KS11,13,23,73,0.001,0.0241,0.1252,0.051,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,0.03,-0.29309999999999997,-0.3479
^KS11,13,23,74,0.001,0.0241,0.1252,0.051,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,0.03,-0.29309999999999997,-0.3479
^KS11,13,23,75,0.001,0.0098,0.049400000000000006,0.0313,0.41479999999999995,2.0,1.0,0.5,5.0,-0.06,-0.29309999999999997,-0.3479
^KS11,13,23,76,0.001,0.0109,0.0552,0.0338,0.41479999999999995,2.0,1.0,0.5,5.0,-0.05,-0.29309999999999997,-0.3479
^KS11,13,23,77,0.001,-0.006999999999999999,-0.0341,-0.0341,0.41479999999999995,1.0,0.0,0.0,5.0,-0.14,-0.29309999999999997,-0.3479
^KS11,13,23,78,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,23,79,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,23,80,0.001,-0.0039000000000000003,-0.019,-0.019,0.41479999999999995,1.0,0.0,0.0,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,23,81,0.001,-0.0003,-0.0014000000000000002,-0.0014000000000000002,0.41479999999999995,1.0,0.0,0.0,5.0,-0.11,-0.29309999999999997,-0.3479
^KS11,13,23,82,0.001,-0.0003,-0.0014000000000000002,-0.0014000000000000002,0.41479999999999995,1.0,0.0,0.0,5.0,-0.11,-0.29309999999999997,-0.3479
^KS11,13,23,83,0.001,0.0006,0.003,0.003,0.41479999999999995,1.0,1.0,1.0,5.0,-0.1,-0.29309999999999997,-0.3479
^KS11,13,23,84,0.001,0.0075,0.038,0.038,0.41479999999999995,1.0,1.0,1.0,5.0,-0.07,-0.29309999999999997,-0.3479
^KS11,13,23,85,0.001,0.013000000000000001,0.0661,0.0661,0.41479999999999995,1.0,1.0,1.0,5.0,-0.04,-0.29309999999999997,-0.3479
^KS11,13,24,55,0.001,0.0552,0.30519999999999997,0.046,0.41479999999999995,6.0,6.0,1.0,5.0,0.38,-0.0718,-0.3479
^KS11,13,24,56,0.001,0.0576,0.32,0.0479,0.41479999999999995,6.0,6.0,1.0,5.0,0.4,-0.0718,-0.3479
^KS11,13,24,57,0.001,0.06269999999999999,0.3522,0.052199999999999996,0.41479999999999995,6.0,6.0,1.0,5.0,0.45,-0.0718,-0.3479
^KS11,13,24,58,0.001,0.0643,0.36229999999999996,0.0535,0.41479999999999995,6.0,6.0,1.0,5.0,0.47,-0.0718,-0.3479
^KS11,13,24,59,0.001,0.023700000000000002,0.1232,0.0259,0.41479999999999995,5.0,4.0,0.8,5.0,0.03,-0.17309999999999998,-0.3479
^KS11,13,24,60,0.001,0.0026,0.0129,0.0095,0.41479999999999995,4.0,3.0,0.75,5.0,-0.14,-0.2483,-0.3479
^KS11,13,24,61,0.001,0.0052,0.0259,0.0129,0.41479999999999995,4.0,3.0,0.75,5.0,-0.12,-0.2483,-0.3479
^KS11,13,24,62,0.001,0.0091,0.0458,0.0176,0.41479999999999995,4.0,3.0,0.75,5.0,-0.09,-0.2483,-0.3479
^KS11,13,24,63,0.001,0.0102,0.051699999999999996,0.0191,0.41479999999999995,4.0,3.0,0.75,5.0,-0.08,-0.2483,-0.3479
^KS11,13,24,64,0.001,0.0172,0.0883,0.0278,0.41479999999999995,4.0,3.0,0.75,5.0,-0.02,-0.2483,-0.3479
^KS11,13,24,65,0.001,0.0187,0.0964,0.0298,0.41479999999999995,4.0,3.0,0.75,5.0,-0.01,-0.2483,-0.3479
^KS11,13,24,66,0.001,0.0213,0.1104,0.0334,0.41479999999999995,4.0,3.0,0.75,5.0,0.01,-0.2483,-0.3479
^KS11,13,24,67,0.001,0.024700000000000003,0.1288,0.037599999999999995,0.41479999999999995,4.0,3.0,0.75,5.0,0.04,-0.2483,-0.3479
^KS11,13,24,68,0.001,0.026000000000000002,0.1359,0.0392,0.41479999999999995,4.0,3.0,0.75,5.0,0.05,-0.2483,-0.3479
^KS11,13,24,69,0.001,0.0285,0.1496,0.0418,0.41479999999999995,4.0,3.0,0.75,5.0,0.07,-0.2483,-0.3479
^KS11,13,24,70,0.001,0.0025,0.0127,0.0146,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.13,-0.29309999999999997,-0.3479
^KS11,13,24,71,0.001,0.0086,0.0434,0.026000000000000002,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.09,-0.29309999999999997,-0.3479
^KS11,13,24,72,0.001,0.0086,0.0434,0.026000000000000002,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.09,-0.29309999999999997,-0.3479
^KS11,13,24,73,0.001,0.0172,0.08839999999999999,0.0398,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.02,-0.29309999999999997,-0.3479
^KS11,13,24,74,0.001,0.0172,0.08839999999999999,0.0398,0.41479999999999995,3.0,2.0,0.6667000000000001,5.0,-0.02,-0.29309999999999997,-0.3479
^KS11,13,24,75,0.001,0.0060999999999999995,0.0304,0.023,0.41479999999999995,2.0,1.0,0.5,5.0,-0.08,-0.29309999999999997,-0.3479
