symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
AAPL,11,37,59,0.001,0.1268,0.8081,0.0301,1.1597,21.0,17.0,0.8095,5.0,0.41,-0.2421,-0.3336
AAPL,11,37,60,0.001,0.13470000000000001,0.8718,0.0318,1.1597,21.0,17.0,0.8095,5.0,0.44,-0.2421,-0.3336
AAPL,11,37,61,0.001,0.1074,0.6591,0.0356,1.1597,19.0,15.0,0.7895,5.0,0.34,-0.2421,-0.3336
AAPL,11,37,62,0.001,0.1175,0.7353000000000001,0.0381,1.1597,19.0,15.0,0.7895,5.0,0.37,-0.2421,-0.3336
AAPL,11,37,63,0.001,0.07780000000000001,0.45039999999999997,0.0339,1.1597,16.0,12.0,0.75,5.0,0.21,-0.2869,-0.3336
AAPL,11,37,64,0.001,0.0863,0.5077,0.036699999999999997,1.1597,16.0,12.0,0.75,5.0,0.24,-0.2869,-0.3336
AAPL,11,37,65,0.001,0.091,0.5406,0.0382,1.1597,16.0,12.0,0.75,5.0,0.26,-0.2869,-0.3336
AAPL,11,37,66,0.001,0.0765,0.4415,0.0388,1.1597,14.0,10.0,0.7143,5.0,0.2,-0.2733,-0.3336
AAPL,11,37,67,0.001,0.054400000000000004,0.3007,0.0404,1.1597,12.0,7.0,0.5832999999999999,5.0,0.12,-0.3023,-0.3336
AAPL,11,37,68,0.001,0.055999999999999994,0.3102,0.0453,1.1597,11.0,7.0,0.6364,5.0,0.12,-0.3094,-0.3336
AAPL,11,37,69,0.001,0.06570000000000001,0.3715,0.0501,1.1597,11.0,7.0,0.6364,5.0,0.16,-0.3023,-0.3336
AAPL,11,37,70,0.001,0.0814,0.4744,0.057300000000000004,1.1597,11.0,8.0,0.7273000000000001,5.0,0.21,-0.3023,-0.3336
AAPL,11,37,71,0.001,0.0969,0.5822999999999999,0.065,1.1597,11.0,9.0,0.8181999999999999,5.0,0.26,-0.3023,-0.3336
AAPL,11,37,72,0.001,0.1128,0.6994,0.0733,1.1597,11.0,9.0,0.8181999999999999,5.0,0.31,-0.3023,-0.3336
AAPL,11,37,73,0.001,0.0774,0.4474,0.0709,1.1597,9.0,6.0,0.6667000000000001,5.0,0.19,-0.3023,-0.3336
AAPL,11,37,74,0.001,0.0977,0.5878,0.0823,1.1597,9.0,7.0,0.7778,5.0,0.26,-0.3023,-0.3336
AAPL,11,37,75,0.001,0.1032,0.628,0.0857,1.1597,9.0,7.0,0.7778,5.0,0.27,-0.3023,-0.3336
AAPL,11,37,76,0.001,0.11810000000000001,0.7398,0.0944,1.1597,9.0,7.0,0.7778,5.0,0.32,-0.3023,-0.3336
AAPL,11,37,77,0.001,0.1057,0.6462,0.10039999999999999,1.1597,8.0,6.0,0.75,5.0,0.28,-0.3023,-0.3336
AAPL,11,37,78,0.001,0.1008,0.6103000000000001,0.11349999999999999,1.1597,7.0,5.0,0.7143,5.0,0.26,-0.3023,-0.3336
AAPL,11,37,79,0.001,0.1833,1.3053,0.1795,1.1597,7.0,6.0,0.8571,5.0,0.51,-0.3023,-0.3336
AAPL,11,37,80,0.001,0.1481,0.9845,0.23190000000000002,1.1597,5.0,4.0,0.8,5.0,0.39,-0.3023,-0.3336
AAPL,11,37,81,0.001,0.1591,1.0803,0.3452,1.1597,4.0,3.0,0.75,5.0,0.42,-0.30920000000000003,-0.3336
AAPL,11,37,82,0.001,0.1539,1.0341,0.5449,1.1597,3.0,2.0,0.6667000000000001,5.0,0.4,-0.30920000000000003,-0.3336
AAPL,11,37,83,0.001,0.1548,1.0425,0.5485,1.1597,3.0,2.0,0.6667000000000001,5.0,0.4,-0.30920000000000003,-0.3336
AAPL,11,37,84,0.001,0.1643,1.1272,0.5809000000000001,1.1597,3.0,2.0,0.6667000000000001,5.0,0.43,-0.30920000000000003,-0.3336
AAPL,11,37,85,0.001,0.1487,0.9895999999999999,0.35850000000000004,1.1597,2.0,1.0,0.5,5.0,0.38,-0.3336,-0.3336
AAPL,11,38,55,0.001,0.10220000000000001,0.6207,0.0207,1.1597,25.0,19.0,0.76,5.0,0.34,-0.2421,-0.3336
AAPL,11,38,56,0.001,0.11359999999999999,0.7055,0.024,1.1597,24.0,18.0,0.75,5.0,0.38,-0.2421,-0.3336
AAPL,11,38,57,0.001,0.1085,0.6673,0.0241,1.1597,23.0,17.0,0.7391,5.0,0.35,-0.2421,-0.3336
AAPL,11,38,58,0.001,0.1283,0.8199,0.027999999999999997,1.1597,23.0,18.0,0.7826000000000001,5.0,0.43,-0.2421,-0.3336
AAPL,11,38,59,0.001,0.1241,0.7868999999999999,0.028300000000000002,1.1597,22.0,17.0,0.7726999999999999,5.0,0.4,-0.2421,-0.3336
AAPL,11,38,60,0.001,0.1365,0.887,0.030899999999999997,1.1597,22.0,17.0,0.7726999999999999,5.0,0.44,-0.2421,-0.3336
AAPL,11,38,61,0.001,0.1092,0.6726000000000001,0.034300000000000004,1.1597,20.0,15.0,0.75,5.0,0.33,-0.2421,-0.3336
AAPL,11,38,62,0.001,0.1193,0.7494,0.036699999999999997,1.1597,20.0,15.0,0.75,5.0,0.37,-0.2421,-0.3336
AAPL,11,38,63,0.001,0.0876,0.5167,0.0349,1.1597,17.0,13.0,0.7646999999999999,5.0,0.24,-0.2869,-0.3336
AAPL,11,38,64,0.001,0.09609999999999999,0.5766,0.0375,1.1597,17.0,13.0,0.7646999999999999,5.0,0.27,-0.2869,-0.3336
AAPL,11,38,65,0.001,0.1015,0.6158,0.0391,1.1597,17.0,13.0,0.7646999999999999,5.0,0.29,-0.2869,-0.3336
AAPL,11,38,66,0.001,0.0602,0.33630000000000004,0.0327,1.1597,14.0,10.0,0.7143,5.0,0.14,-0.2733,-0.3336
AAPL,11,38,67,0.001,0.0384,0.2057,0.0332,1.1597,12.0,7.0,0.5832999999999999,5.0,0.06,-0.3023,-0.3336
AAPL,11,38,68,0.001,0.04,0.2146,0.037200000000000004,1.1597,11.0,7.0,0.6364,5.0,0.07,-0.3094,-0.3336
AAPL,11,38,69,0.001,0.0496,0.2713,0.0421,1.1597,11.0,7.0,0.6364,5.0,0.1,-0.3023,-0.3336
AAPL,11,38,70,0.001,0.065,0.3668,0.0493,1.1597,11.0,8.0,0.7273000000000001,5.0,0.15,-0.3023,-0.3336
AAPL,11,38,71,0.001,0.0803,0.4668,0.056900000000000006,1.1597,11.0,9.0,0.8181999999999999,5.0,0.2,-0.3023,-0.3336
AAPL,11,38,72,0.001,0.0959,0.5753,0.0652,1.1597,11.0,9.0,0.8181999999999999,5.0,0.26,-0.3023,-0.3336
AAPL,11,38,73,0.001,0.0664,0.376,0.064,1.1597,9.0,6.0,0.6667000000000001,5.0,0.15,-0.3023,-0.3336
AAPL,11,38,74,0.001,0.08650000000000001,0.5095000000000001,0.0754,1.1597,9.0,7.0,0.7778,5.0,0.22,-0.3023,-0.3336
AAPL,11,38,75,0.001,0.092,0.5477000000000001,0.0789,1.1597,9.0,7.0,0.7778,5.0,0.24,-0.3023,-0.3336
AAPL,11,38,76,0.001,0.1067,0.654,0.0874,1.1597,9.0,7.0,0.7778,5.0,0.28,-0.3023,-0.3336
AAPL,11,38,77,0.001,0.1009,0.611,0.09699999999999999,1.1597,8.0,6.0,0.75,5.0,0.26,-0.3023,-0.3336
AAPL,11,38,78,0.001,0.096,0.5758,0.10949999999999999,1.1597,7.0,5.0,0.7143,5.0,0.24,-0.3023,-0.3336
AAPL,11,38,79,0.001,0.1782,1.256,0.17550000000000002,1.1597,7.0,6.0,0.8571,5.0,0.49,-0.3023,-0.3336
AAPL,11,38,80,0.001,0.1431,0.9420000000000001,0.2259,1.1597,5.0,4.0,0.8,5.0,0.38,-0.3023,-0.3336
AAPL,11,38,81,0.001,0.154,1.0358,0.3344,1.1597,4.0,3.0,0.75,5.0,0.4,-0.30920000000000003,-0.3336
AAPL,11,38,82,0.001,0.1489,0.9906999999999999,0.5262,1.1597,3.0,2.0,0.6667000000000001,5.0,0.38,-0.30920000000000003,-0.3336
AAPL,11,38,83,0.001,0.14980000000000002,0.9987999999999999,0.5297,1.1597,3.0,2.0,0.6667000000000001,5.0,0.39,-0.30920000000000003,-0.3336
AAPL,11,38,84,0.001,0.1592,1.0817,0.5616,1.1597,3.0,2.0,0.6667000000000001,5.0,0.41,-0.30920000000000003,-0.3336
AAPL,11,38,85,0.001,0.1437,0.9470999999999999,0.35850000000000004,1.1597,2.0,1.0,0.5,5.0,0.37,-0.3336,-0.3336
AAPL,11,39,55,0.001,0.0868,0.5114,0.0177,1.1597,25.0,19.0,0.76,5.0,0.28,-0.2421,-0.3336
AAPL,11,39,56,0.001,0.1005,0.608,0.021400000000000002,1.1597,24.0,18.0,0.75,5.0,0.32,-0.2421,-0.3336
AAPL,11,39,57,0.001,0.0955,0.5720000000000001,0.021400000000000002,1.1597,23.0,17.0,0.7391,5.0,0.3,-0.2421,-0.3336
AAPL,11,39,58,0.001,0.115,0.7159,0.0252,1.1597,23.0,18.0,0.7826000000000001,5.0,0.37,-0.2421,-0.3336
AAPL,11,39,59,0.001,0.1108,0.6847,0.0255,1.1597,22.0,16.0,0.7273000000000001,5.0,0.34,-0.2421,-0.3336
AAPL,11,39,60,0.001,0.1231,0.7792,0.0281,1.1597,22.0,16.0,0.7273000000000001,5.0,0.39,-0.2421,-0.3336
AAPL,11,39,61,0.001,0.0962,0.5770000000000001,0.0311,1.1597,20.0,14.0,0.7,5.0,0.28,-0.2421,-0.3336
AAPL,11,39,62,0.001,0.1061,0.6495000000000001,0.0335,1.1597,20.0,15.0,0.75,5.0,0.32,-0.2421,-0.3336
AAPL,11,39,63,0.001,0.0803,0.4672,0.0327,1.1597,17.0,13.0,0.7646999999999999,5.0,0.22,-0.2869,-0.3336
AAPL,11,39,64,0.001,0.0888,0.5252,0.0352,1.1597,17.0,13.0,0.7646999999999999,5.0,0.25,-0.2869,-0.3336
AAPL,11,39,65,0.001,0.0942,0.563,0.0369,1.1597,17.0,13.0,0.7646999999999999,5.0,0.27,-0.2869,-0.3336
AAPL,11,39,66,0.001,0.0576,0.3204,0.0318,1.1597,14.0,10.0,0.7143,5.0,0.13,-0.2733,-0.3336
AAPL,11,39,67,0.001,0.0384,0.2057,0.0332,1.1597,12.0,7.0,0.5832999999999999,5.0,0.06,-0.3023,-0.3336
AAPL,11,39,68,0.001,0.04,0.2146,0.037200000000000004,1.1597,11.0,7.0,0.6364,5.0,0.07,-0.3094,-0.3336
AAPL,11,39,69,0.001,0.0496,0.2713,0.0421,1.1597,11.0,7.0,0.6364,5.0,0.1,-0.3023,-0.3336
AAPL,11,39,70,0.001,0.065,0.3668,0.0493,1.1597,11.0,8.0,0.7273000000000001,5.0,0.15,-0.3023,-0.3336
AAPL,11,39,71,0.001,0.0803,0.4668,0.056900000000000006,1.1597,11.0,9.0,0.8181999999999999,5.0,0.2,-0.3023,-0.3336
AAPL,11,39,72,0.001,0.0959,0.5753,0.0652,1.1597,11.0,9.0,0.8181999999999999,5.0,0.26,-0.3023,-0.3336
AAPL,11,39,73,0.001,0.0664,0.376,0.064,1.1597,9.0,6.0,0.6667000000000001,5.0,0.15,-0.3023,-0.3336
AAPL,11,39,74,0.001,0.08650000000000001,0.5095000000000001,0.0754,1.1597,9.0,7.0,0.7778,5.0,0.22,-0.3023,-0.3336
AAPL,11,39,75,0.001,0.092,0.5477000000000001,0.0789,1.1597,9.0,7.0,0.7778,5.0,0.24,-0.3023,-0.3336
AAPL,11,39,76,0.001,0.1067,0.654,0.0874,1.1597,9.0,7.0,0.7778,5.0,0.28,-0.3023,-0.3336
AAPL,11,39,77,0.001,0.1009,0.611,0.09699999999999999,1.1597,8.0,6.0,0.75,5.0,0.26,-0.3023,-0.3336
AAPL,11,39,78,0.001,0.096,0.5758,0.10949999999999999,1.1597,7.0,5.0,0.7143,5.0,0.24,-0.3023,-0.3336
AAPL,11,39,79,0.001,0.1782,1.256,0.17550000000000002,1.1597,7.0,6.0,0.8571,5.0,0.49,-0.3023,-0.3336
AAPL,11,39,80,0.001,0.1431,0.9420000000000001,0.2259,1.1597,5.0,4.0,0.8,5.0,0.38,-0.3023,-0.3336
AAPL,11,39,81,0.001,0.154,1.0358,0.3344,1.1597,4.0,3.0,0.75,5.0,0.4,-0.30920000000000003,-0.3336
AAPL,11,39,82,0.001,0.1489,0.9906999999999999,0.5262,1.1597,3.0,2.0,0.6667000000000001,5.0,0.38,-0.30920000000000003,-0.3336
AAPL,11,39,83,0.001,0.14980000000000002,0.9987999999999999,0.5297,1.1597,3.0,2.0,0.6667000000000001,5.0,0.39,-0.30920000000000003,-0.3336
AAPL,11,39,84,0.001,0.1592,1.0817,0.5616,1.1597,3.0,2.0,0.6667000000000001,5.0,0.41,-0.30920000000000003,-0.3336
AAPL,11,39,85,0.001,0.1437,0.9470999999999999,0.35850000000000004,1.1597,2.0,1.0,0.5,5.0,0.37,-0.3336,-0.3336
AAPL,11,40,55,0.001,0.0746,0.4293,0.0149,1.1597,26.0,18.0,0.6923,5.0,0.22,-0.25329999999999997,-0.3336
AAPL,11,40,56,0.001,0.09029999999999999,0.5354,0.0184,1.1597,25.0,18.0,0.72,5.0,0.27,-0.2457,-0.3336
AAPL,11,40,57,0.001,0.0874,0.5157,0.0187,1.1597,24.0,17.0,0.7082999999999999,5.0,0.26,-0.2457,-0.3336
AAPL,11,40,58,0.001,0.10679999999999999,0.6544,0.022400000000000003,1.1597,24.0,18.0,0.75,5.0,0.33,-0.2457,-0.3336
AAPL,11,40,59,0.001,0.08689999999999999,0.5118,0.0203,1.1597,22.0,15.0,0.6818000000000001,5.0,0.25,-0.2457,-0.3336
AAPL,11,40,60,0.001,0.0989,0.5966,0.0229,1.1597,22.0,15.0,0.6818000000000001,5.0,0.29,-0.2457,-0.3336
AAPL,11,40,61,0.001,0.0725,0.4152,0.025,1.1597,20.0,14.0,0.7,5.0,0.19,-0.2421,-0.3336
AAPL,11,40,62,0.001,0.08220000000000001,0.4802,0.0273,1.1597,20.0,15.0,0.75,5.0,0.23,-0.2421,-0.3336
AAPL,11,40,63,0.001,0.0574,0.31920000000000004,0.0255,1.1597,17.0,12.0,0.7059000000000001,5.0,0.13,-0.2869,-0.3336
AAPL,11,40,64,0.001,0.06570000000000001,0.3714,0.0281,1.1597,17.0,12.0,0.7059000000000001,5.0,0.16,-0.2869,-0.3336
AAPL,11,40,65,0.001,0.071,0.4054,0.0297,1.1597,17.0,12.0,0.7059000000000001,5.0,0.18,-0.2869,-0.3336
AAPL,11,40,66,0.001,0.0352,0.1873,0.0229,1.1597,14.0,9.0,0.6429,5.0,0.05,-0.2733,-0.3336
AAPL,11,40,67,0.001,0.0179,0.0919,0.0253,1.1597,12.0,6.0,0.5,5.0,-0.01,-0.3126,-0.3336
AAPL,11,40,68,0.001,0.0194,0.0999,0.0286,1.1597,11.0,7.0,0.6364,5.0,-0.0,-0.3247,-0.3336
AAPL,11,40,69,0.001,0.0288,0.15130000000000002,0.0334,1.1597,11.0,7.0,0.6364,5.0,0.03,-0.31079999999999997,-0.3336
AAPL,11,40,70,0.001,0.043899999999999995,0.2377,0.0406,1.1597,11.0,8.0,0.7273000000000001,5.0,0.08,-0.3023,-0.3336
AAPL,11,40,71,0.001,0.058899999999999994,0.3283,0.048,1.1597,11.0,9.0,0.8181999999999999,5.0,0.13,-0.3023,-0.3336
AAPL,11,40,72,0.001,0.0742,0.4266,0.056100000000000004,1.1597,11.0,9.0,0.8181999999999999,5.0,0.18,-0.3023,-0.3336
AAPL,11,40,73,0.001,0.0482,0.2631,0.054400000000000004,1.1597,9.0,6.0,0.6667000000000001,5.0,0.09,-0.3023,-0.3336
AAPL,11,40,74,0.001,0.0679,0.3856,0.0658,1.1597,9.0,7.0,0.7778,5.0,0.16,-0.3023,-0.3336
AAPL,11,40,75,0.001,0.0733,0.4207,0.0692,1.1597,9.0,7.0,0.7778,5.0,0.17,-0.3023,-0.3336
AAPL,11,40,76,0.001,0.08779999999999999,0.5182,0.07780000000000001,1.1597,9.0,7.0,0.7778,5.0,0.22,-0.3023,-0.3336
AAPL,11,40,77,0.001,0.0839,0.4917,0.087,1.1597,8.0,6.0,0.75,5.0,0.2,-0.3023,-0.3336
AAPL,11,40,78,0.001,0.0791,0.4592,0.09789999999999999,1.1597,7.0,5.0,0.7143,5.0,0.19,-0.3023,-0.3336
AAPL,11,40,79,0.001,0.16010000000000002,1.089,0.1638,1.1597,7.0,6.0,0.8571,5.0,0.43,-0.3023,-0.3336
AAPL,11,40,80,0.001,0.12560000000000002,0.7983,0.2084,1.1597,5.0,4.0,0.8,5.0,0.32,-0.3023,-0.3336
AAPL,11,40,81,0.001,0.1363,0.8851,0.31079999999999997,1.1597,4.0,3.0,0.75,5.0,0.35,-0.30920000000000003,-0.3336
AAPL,11,40,82,0.001,0.13119999999999998,0.8432999999999999,0.49079999999999996,1.1597,3.0,2.0,0.6667000000000001,5.0,0.33,-0.30920000000000003,-0.3336
AAPL,11,40,83,0.001,0.1321,0.8509,0.4943,1.1597,3.0,2.0,0.6667000000000001,5.0,0.33,-0.30920000000000003,-0.3336
AAPL,11,40,84,0.001,0.1414,0.9276000000000001,0.5256000000000001,1.1597,3.0,2.0,0.6667000000000001,5.0,0.36,-0.30920000000000003,-0.3336
AAPL,11,40,85,0.001,0.13119999999999998,0.8438,0.2864,1.1597,2.0,1.0,0.5,5.0,0.33,-0.3336,-0.3336
AAPL,11,41,55,0.001,0.0658,0.37170000000000003,0.0128,1.1597,27.0,19.0,0.7037,5.0,0.18,-0.2421,-0.3336
AAPL,11,41,56,0.001,0.073,0.4182,0.015300000000000001,1.1597,25.0,18.0,0.72,5.0,0.2,-0.2527,-0.3336
AAPL,11,41,57,0.001,0.0702,0.4,0.0155,1.1597,24.0,17.0,0.7082999999999999,5.0,0.19,-0.2527,-0.3336
AAPL,11,41,58,0.001,0.0892,0.5281,0.0191,1.1597,24.0,17.0,0.7082999999999999,5.0,0.26,-0.2527,-0.3336
AAPL,11,41,59,0.001,0.07690000000000001,0.44420000000000004,0.0182,1.1597,22.0,15.0,0.6818000000000001,5.0,0.21,-0.2527,-0.3336
AAPL,11,41,60,0.001,0.0888,0.5252,0.0207,1.1597,22.0,15.0,0.6818000000000001,5.0,0.25,-0.2527,-0.3336
AAPL,11,41,61,0.001,0.0653,0.3686,0.0232,1.1597,20.0,14.0,0.7,5.0,0.17,-0.2466,-0.3336
AAPL,11,41,62,0.001,0.075,0.4315,0.0256,1.1597,20.0,15.0,0.75,5.0,0.2,-0.2432,-0.3336
AAPL,11,41,63,0.001,0.050300000000000004,0.2758,0.0235,1.1597,17.0,12.0,0.7059000000000001,5.0,0.11,-0.2978,-0.3336
AAPL,11,41,64,0.001,0.058499999999999996,0.3262,0.026000000000000002,1.1597,17.0,12.0,0.7059000000000001,5.0,0.14,-0.2978,-0.3336
AAPL,11,41,65,0.001,0.0638,0.3592,0.0277,1.1597,17.0,12.0,0.7059000000000001,5.0,0.15,-0.2978,-0.3336
AAPL,11,41,66,0.001,0.0282,0.1482,0.0204,1.1597,14.0,9.0,0.6429,5.0,0.03,-0.2844,-0.3336
AAPL,11,41,67,0.001,0.011000000000000001,0.0559,0.022799999999999997,1.1597,12.0,6.0,0.5,5.0,-0.03,-0.33520000000000005,-0.3336
AAPL,11,41,68,0.001,0.015300000000000001,0.078,0.027200000000000002,1.1597,11.0,7.0,0.6364,5.0,-0.02,-0.3381,-0.3336
AAPL,11,41,69,0.001,0.0246,0.1284,0.032,1.1597,11.0,7.0,0.6364,5.0,0.02,-0.3245,-0.3336
AAPL,11,41,70,0.001,0.0397,0.21309999999999998,0.0392,1.1597,11.0,8.0,0.7273000000000001,5.0,0.07,-0.3023,-0.3336
AAPL,11,41,71,0.001,0.0546,0.3018,0.0466,1.1597,11.0,9.0,0.8181999999999999,5.0,0.12,-0.3023,-0.3336
AAPL,11,41,72,0.001,0.0699,0.3982,0.0547,1.1597,11.0,9.0,0.8181999999999999,5.0,0.17,-0.3023,-0.3336
AAPL,11,41,73,0.001,0.044000000000000004,0.2379,0.0526,1.1597,9.0,6.0,0.6667000000000001,5.0,0.08,-0.3023,-0.3336
AAPL,11,41,74,0.001,0.0636,0.358,0.064,1.1597,9.0,7.0,0.7778,5.0,0.14,-0.3023,-0.3336
AAPL,11,41,75,0.001,0.069,0.3924,0.0674,1.1597,9.0,7.0,0.7778,5.0,0.16,-0.3023,-0.3336
AAPL,11,41,76,0.001,0.0834,0.488,0.0759,1.1597,9.0,7.0,0.7778,5.0,0.21,-0.3023,-0.3336
AAPL,11,41,77,0.001,0.0796,0.462,0.0849,1.1597,8.0,6.0,0.75,5.0,0.19,-0.3023,-0.3336
AAPL,11,41,78,0.001,0.0748,0.4301,0.09539999999999998,1.1597,7.0,5.0,0.7143,5.0,0.17,-0.3023,-0.3336
AAPL,11,41,79,0.001,0.15539999999999998,1.0473999999999999,0.1607,1.1597,7.0,6.0,0.8571,5.0,0.41,-0.3023,-0.3336
AAPL,11,41,80,0.001,0.1245,0.7898000000000001,0.2084,1.1597,5.0,4.0,0.8,5.0,0.32,-0.3023,-0.3336
AAPL,11,41,81,0.001,0.1352,0.8763,0.31079999999999997,1.1597,4.0,3.0,0.75,5.0,0.34,-0.30920000000000003,-0.3336
AAPL,11,41,82,0.001,0.1301,0.8345999999999999,0.49079999999999996,1.1597,3.0,2.0,0.6667000000000001,5.0,0.32,-0.30920000000000003,-0.3336
AAPL,11,41,83,0.001,0.131,0.8422,0.4943,1.1597,3.0,2.0,0.6667000000000001,5.0,0.33,-0.30920000000000003,-0.3336
AAPL,11,41,84,0.001,0.14029999999999998,0.9185,0.5256000000000001,1.1597,3.0,2.0,0.6667000000000001,5.0,0.35,-0.30920000000000003,-0.3336
AAPL,11,41,85,0.001,0.13119999999999998,0.8438,0.2864,1.1597,2.0,1.0,0.5,5.0,0.33,-0.3336,-0.3336
AAPL,11,42,55,0.001,0.0637,0.35869999999999996,0.0121,1.1597,28.0,20.0,0.7143,5.0,0.17,-0.2421,-0.3336
AAPL,11,42,56,0.001,0.0709,0.4048,0.014499999999999999,1.1597,26.0,19.0,0.7308,5.0,0.19,-0.2641,-0.3336
AAPL,11,42,57,0.001,0.0747,0.42950000000000005,0.0158,1.1597,25.0,18.0,0.72,5.0,0.21,-0.2641,-0.3336
AAPL,11,42,58,0.001,0.09380000000000001,0.5604,0.019299999999999998,1.1597,25.0,18.0,0.72,5.0,0.28,-0.2641,-0.3336
AAPL,11,42,59,0.001,0.0814,0.4747,0.0184,1.1597,23.0,16.0,0.6957,5.0,0.22,-0.2693,-0.3336
AAPL,11,42,60,0.001,0.07719999999999999,0.44630000000000003,0.0184,1.1597,22.0,15.0,0.6818000000000001,5.0,0.21,-0.2693,-0.3336
AAPL,11,42,61,0.001,0.0552,0.30519999999999997,0.0208,1.1597,20.0,14.0,0.7,5.0,0.13,-0.2659,-0.3336
AAPL,11,42,62,0.001,0.06480000000000001,0.3652,0.0231,1.1597,20.0,15.0,0.75,5.0,0.16,-0.2587,-0.3336
AAPL,11,42,63,0.001,0.0403,0.2167,0.0206,1.1597,17.0,12.0,0.7059000000000001,5.0,0.07,-0.31579999999999997,-0.3336
AAPL,11,42,64,0.001,0.048499999999999995,0.2648,0.0232,1.1597,17.0,12.0,0.7059000000000001,5.0,0.1,-0.31579999999999997,-0.3336
AAPL,11,42,65,0.001,0.0537,0.2962,0.0248,1.1597,17.0,12.0,0.7059000000000001,5.0,0.12,-0.31579999999999997,-0.3336
AAPL,11,42,66,0.001,0.018500000000000003,0.095,0.0169,1.1597,14.0,9.0,0.6429,5.0,-0.01,-0.30269999999999997,-0.3336
AAPL,11,42,67,0.001,0.0014000000000000002,0.006999999999999999,0.0187,1.1597,12.0,6.0,0.5,5.0,-0.06,-0.35359999999999997,-0.3336
AAPL,11,42,68,0.001,0.005600000000000001,0.0281,0.0227,1.1597,11.0,7.0,0.6364,5.0,-0.05,-0.3564,-0.3336
AAPL,11,42,69,0.001,0.0149,0.0761,0.0275,1.1597,11.0,7.0,0.6364,5.0,-0.02,-0.3432,-0.3336
AAPL,11,42,70,0.001,0.0298,0.15689999999999998,0.0345,1.1597,11.0,7.0,0.6364,5.0,0.03,-0.3061,-0.3336
AAPL,11,42,71,0.001,0.0446,0.2416,0.04190000000000001,1.1597,11.0,8.0,0.7273000000000001,5.0,0.08,-0.3023,-0.3336
AAPL,11,42,72,0.001,0.059699999999999996,0.3335,0.05,1.1597,11.0,8.0,0.7273000000000001,5.0,0.13,-0.3023,-0.3336
AAPL,11,42,73,0.001,0.0391,0.2095,0.0501,1.1597,9.0,6.0,0.6667000000000001,5.0,0.06,-0.3023,-0.3336
AAPL,11,42,74,0.001,0.0587,0.32689999999999997,0.0613,1.1597,9.0,6.0,0.6667000000000001,5.0,0.13,-0.3023,-0.3336
AAPL,11,42,75,0.001,0.064,0.3604,0.0647,1.1597,9.0,6.0,0.6667000000000001,5.0,0.14,-0.3023,-0.3336
AAPL,11,42,76,0.001,0.0783,0.45380000000000004,0.0732,1.1597,9.0,6.0,0.6667000000000001,5.0,0.19,-0.3023,-0.3336
AAPL,11,42,77,0.001,0.0745,0.42840000000000006,0.0818,1.1597,8.0,6.0,0.75,5.0,0.17,-0.3023,-0.3336
AAPL,11,42,78,0.001,0.0698,0.3973,0.0917,1.1597,7.0,5.0,0.7143,5.0,0.16,-0.3023,-0.3336
AAPL,11,42,79,0.001,0.15,1.0004,0.157,1.1597,7.0,6.0,0.8571,5.0,0.4,-0.3023,-0.3336
AAPL,11,42,80,0.001,0.1192,0.7487,0.2016,1.1597,5.0,4.0,0.8,5.0,0.3,-0.3023,-0.3336
AAPL,11,42,81,0.001,0.1348,0.8725,0.31079999999999997,1.1597,4.0,3.0,0.75,5.0,0.34,-0.30920000000000003,-0.3336
AAPL,11,42,82,0.001,0.12960000000000002,0.8309000000000001,0.49079999999999996,1.1597,3.0,2.0,0.6667000000000001,5.0,0.32,-0.30920000000000003,-0.3336
AAPL,11,42,83,0.001,0.1306,0.8384,0.4943,1.1597,3.0,2.0,0.6667000000000001,5.0,0.33,-0.30920000000000003,-0.3336
AAPL,11,42,84,0.001,0.1399,0.9147,0.5256000000000001,1.1597,3.0,2.0,0.6667000000000001,5.0,0.35,-0.30920000000000003,-0.3336
AAPL,11,42,85,0.001,0.13119999999999998,0.8438,0.2864,1.1597,2.0,1.0,0.5,5.0,0.33,-0.3336,-0.3336
AAPL,11,43,55,0.001,0.0508,0.2789,0.0092,1.1597,30.0,20.0,0.6667000000000001,5.0,0.12,-0.2421,-0.3336
AAPL,11,43,56,0.001,0.0579,0.3223,0.0111,1.1597,28.0,20.0,0.7143,5.0,0.14,-0.2641,-0.3336
AAPL,11,43,57,0.001,0.0617,0.3456,0.0123,1.1597,27.0,19.0,0.7037,5.0,0.15,-0.2641,-0.3336
AAPL,11,43,58,0.001,0.0862,0.5074000000000001,0.0165,1.1597,27.0,19.0,0.7037,5.0,0.24,-0.2641,-0.3336
AAPL,11,43,59,0.001,0.0768,0.4437,0.016,1.1597,25.0,18.0,0.72,5.0,0.2,-0.2693,-0.3336
AAPL,11,43,60,0.001,0.075,0.4315,0.016399999999999998,1.1597,24.0,17.0,0.7082999999999999,5.0,0.2,-0.2693,-0.3336
AAPL,11,43,61,0.001,0.059500000000000004,0.3322,0.019799999999999998,1.1597,22.0,16.0,0.7273000000000001,5.0,0.14,-0.2659,-0.3336
AAPL,11,43,62,0.001,0.0691,0.3934,0.0219,1.1597,22.0,17.0,0.7726999999999999,5.0,0.18,-0.2587,-0.3336
