symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
TSLA,9,41,59,0.001,-0.0248,-0.11720000000000001,0.0111,2.1830000000000003,24.0,13.0,0.5417000000000001,5.0,-0.08,-0.7181000000000001,-0.7363
TSLA,9,41,60,0.001,0.009899999999999999,0.050199999999999995,0.018799999999999997,2.1830000000000003,23.0,13.0,0.5652,5.0,-0.02,-0.7131000000000001,-0.7363
TSLA,9,41,61,0.001,0.0038,0.0192,0.0183,2.1830000000000003,22.0,12.0,0.5455,5.0,-0.03,-0.7351000000000001,-0.7363
TSLA,9,41,62,0.001,-0.009899999999999999,-0.0481,0.0163,2.1830000000000003,21.0,11.0,0.5238,5.0,-0.05,-0.7218000000000001,-0.7363
TSLA,9,41,63,0.001,0.0132,0.0672,0.0223,2.1830000000000003,21.0,11.0,0.5238,5.0,-0.01,-0.7181000000000001,-0.7363
TSLA,9,41,64,0.001,0.04650000000000001,0.2535,0.0254,2.1830000000000003,21.0,10.0,0.47619999999999996,5.0,0.04,-0.684,-0.7363
TSLA,9,41,65,0.001,0.0801,0.46619999999999995,0.0334,2.1830000000000003,21.0,10.0,0.47619999999999996,5.0,0.1,-0.6768000000000001,-0.7363
TSLA,9,41,66,0.001,0.0728,0.4175,0.0335,2.1830000000000003,20.0,10.0,0.5,5.0,0.09,-0.6562,-0.7363
TSLA,9,41,67,0.001,0.0817,0.4772,0.036000000000000004,2.1830000000000003,20.0,10.0,0.5,5.0,0.1,-0.6562,-0.7363
TSLA,9,41,68,0.001,0.1133,0.7044,0.042300000000000004,2.1830000000000003,19.0,10.0,0.5263,5.0,0.15,-0.6672,-0.7363
TSLA,9,41,69,0.001,0.1222,0.7728,0.0487,2.1830000000000003,18.0,9.0,0.5,5.0,0.16,-0.6672,-0.7363
TSLA,9,41,70,0.001,0.1038,0.6335000000000001,0.0464,2.1830000000000003,17.0,8.0,0.4706,5.0,0.13,-0.6992,-0.7363
TSLA,9,41,71,0.001,0.1116,0.6912999999999999,0.048499999999999995,2.1830000000000003,17.0,9.0,0.5294,5.0,0.15,-0.6992,-0.7363
TSLA,9,41,72,0.001,0.0776,0.4495,0.0472,2.1830000000000003,15.0,8.0,0.5333,5.0,0.09,-0.7209,-0.7363
TSLA,9,41,73,0.001,0.0673,0.3818,0.0451,2.1830000000000003,14.0,8.0,0.5714,5.0,0.07,-0.7209,-0.7363
TSLA,9,41,74,0.001,0.0139,0.0711,0.028900000000000002,2.1830000000000003,12.0,5.0,0.4167,5.0,-0.01,-0.7439,-0.7363
TSLA,9,41,75,0.001,0.0599,0.335,0.0513,2.1830000000000003,12.0,6.0,0.5,5.0,0.06,-0.7242000000000001,-0.7363
TSLA,9,41,76,0.001,0.079,0.4587,0.060899999999999996,2.1830000000000003,12.0,6.0,0.5,5.0,0.09,-0.7062,-0.7363
TSLA,9,41,77,0.001,0.1183,0.7428,0.08460000000000001,2.1830000000000003,11.0,7.0,0.6364,5.0,0.15,-0.6875,-0.7363
TSLA,9,41,78,0.001,0.1516,1.0162,0.1065,2.1830000000000003,11.0,7.0,0.6364,5.0,0.2,-0.6875,-0.7363
TSLA,9,41,79,0.001,0.1888,1.3612,0.11789999999999999,2.1830000000000003,11.0,7.0,0.6364,5.0,0.26,-0.6502,-0.7363
TSLA,9,41,80,0.001,0.2127,1.6066999999999998,0.1306,2.1830000000000003,11.0,7.0,0.6364,5.0,0.29,-0.6502,-0.7363
TSLA,9,41,81,0.001,0.23670000000000002,1.8725,0.1388,2.1830000000000003,11.0,7.0,0.6364,5.0,0.33,-0.6502,-0.7363
TSLA,9,41,82,0.001,0.121,0.7639,0.18100000000000002,2.1830000000000003,8.0,5.0,0.625,5.0,0.15,-0.7297,-0.7363
TSLA,9,41,83,0.001,0.1537,1.0341,0.21309999999999998,2.1830000000000003,8.0,5.0,0.625,5.0,0.2,-0.7297,-0.7363
TSLA,9,41,84,0.001,0.161,1.0995,0.21789999999999998,2.1830000000000003,8.0,5.0,0.625,5.0,0.21,-0.7297,-0.7363
TSLA,9,41,85,0.001,0.2279,1.7730000000000001,0.2579,2.1830000000000003,8.0,5.0,0.625,5.0,0.3,-0.7297,-0.7363
TSLA,9,42,55,0.001,-0.047400000000000005,-0.2144,0.0039000000000000003,2.1830000000000003,29.0,17.0,0.5861999999999999,5.0,-0.13,-0.7786,-0.7363
TSLA,9,42,56,0.001,-0.07629999999999999,-0.3259,0.0029,2.1830000000000003,26.0,15.0,0.5769,5.0,-0.18,-0.8020999999999999,-0.7363
TSLA,9,42,57,0.001,-0.0556,-0.24719999999999998,0.0078000000000000005,2.1830000000000003,26.0,15.0,0.5769,5.0,-0.14,-0.7938,-0.7363
TSLA,9,42,58,0.001,-0.0298,-0.1396,0.011399999999999999,2.1830000000000003,26.0,15.0,0.5769,5.0,-0.09,-0.7643000000000001,-0.7363
TSLA,9,42,59,0.001,-0.021,-0.0999,0.0128,2.1830000000000003,25.0,14.0,0.56,5.0,-0.07,-0.7585999999999999,-0.7363
TSLA,9,42,60,0.001,0.0139,0.0708,0.0202,2.1830000000000003,24.0,14.0,0.5832999999999999,5.0,-0.01,-0.7487999999999999,-0.7363
TSLA,9,42,61,0.001,0.0137,0.0697,0.0213,2.1830000000000003,23.0,13.0,0.5652,5.0,-0.01,-0.768,-0.7363
TSLA,9,42,62,0.001,-0.0381,-0.1754,0.0104,2.1830000000000003,21.0,11.0,0.5238,5.0,-0.1,-0.7564,-0.7363
TSLA,9,42,63,0.001,-0.015700000000000002,-0.0755,0.016399999999999998,2.1830000000000003,21.0,11.0,0.5238,5.0,-0.06,-0.7522,-0.7363
TSLA,9,42,64,0.001,0.0167,0.0858,0.018799999999999997,2.1830000000000003,21.0,10.0,0.47619999999999996,5.0,-0.01,-0.7222,-0.7363
TSLA,9,42,65,0.001,0.0493,0.2701,0.0268,2.1830000000000003,21.0,10.0,0.47619999999999996,5.0,0.05,-0.708,-0.7363
TSLA,9,42,66,0.001,0.042199999999999994,0.2279,0.0265,2.1830000000000003,20.0,10.0,0.5,5.0,0.04,-0.6894,-0.7363
TSLA,9,42,67,0.001,0.0509,0.2796,0.028999999999999998,2.1830000000000003,20.0,10.0,0.5,5.0,0.05,-0.6894,-0.7363
TSLA,9,42,68,0.001,0.0816,0.4765,0.0356,2.1830000000000003,19.0,10.0,0.5263,5.0,0.1,-0.6994,-0.7363
TSLA,9,42,69,0.001,0.0902,0.5357,0.0417,2.1830000000000003,18.0,9.0,0.5,5.0,0.11,-0.6994,-0.7363
TSLA,9,42,70,0.001,0.0724,0.415,0.038900000000000004,2.1830000000000003,17.0,8.0,0.4706,5.0,0.08,-0.7283,-0.7363
TSLA,9,42,71,0.001,0.0799,0.46509999999999996,0.041100000000000005,2.1830000000000003,17.0,9.0,0.5294,5.0,0.1,-0.7283,-0.7363
TSLA,9,42,72,0.001,0.046900000000000004,0.2557,0.0387,2.1830000000000003,15.0,8.0,0.5333,5.0,0.04,-0.7478,-0.7363
TSLA,9,42,73,0.001,0.0369,0.19699999999999998,0.036000000000000004,2.1830000000000003,14.0,8.0,0.5714,5.0,0.03,-0.7478,-0.7363
TSLA,9,42,74,0.001,-0.015,-0.0721,0.0181,2.1830000000000003,12.0,5.0,0.4167,5.0,-0.05,-0.7757,-0.7363
TSLA,9,42,75,0.001,0.0297,0.1564,0.0405,2.1830000000000003,12.0,6.0,0.5,5.0,0.01,-0.7585,-0.7363
TSLA,9,42,76,0.001,0.0482,0.2636,0.0501,2.1830000000000003,12.0,6.0,0.5,5.0,0.04,-0.7428,-0.7363
TSLA,9,42,77,0.001,0.08650000000000001,0.5097,0.0717,2.1830000000000003,11.0,6.0,0.5455,5.0,0.1,-0.7187,-0.7363
TSLA,9,42,78,0.001,0.1188,0.7465,0.0934,2.1830000000000003,11.0,6.0,0.5455,5.0,0.15,-0.7154,-0.7363
TSLA,9,42,79,0.001,0.155,1.0454,0.1047,2.1830000000000003,11.0,6.0,0.5455,5.0,0.2,-0.6815000000000001,-0.7363
TSLA,9,42,80,0.001,0.1782,1.258,0.11710000000000001,2.1830000000000003,11.0,6.0,0.5455,5.0,0.24,-0.6743000000000001,-0.7363
TSLA,9,42,81,0.001,0.2014,1.4883000000000002,0.1253,2.1830000000000003,11.0,6.0,0.5455,5.0,0.27,-0.6743000000000001,-0.7363
TSLA,9,42,82,0.001,0.1186,0.7451000000000001,0.1794,2.1830000000000003,8.0,5.0,0.625,5.0,0.14,-0.7297,-0.7363
TSLA,9,42,83,0.001,0.1512,1.0124,0.2114,2.1830000000000003,8.0,5.0,0.625,5.0,0.19,-0.7297,-0.7363
TSLA,9,42,84,0.001,0.1585,1.0771,0.2163,2.1830000000000003,8.0,5.0,0.625,5.0,0.2,-0.7297,-0.7363
TSLA,9,42,85,0.001,0.2253,1.7434,0.2562,2.1830000000000003,8.0,5.0,0.625,5.0,0.3,-0.7297,-0.7363
TSLA,9,43,55,0.001,-0.0215,-0.1025,0.0087,2.1830000000000003,33.0,21.0,0.6364,5.0,-0.08,-0.785,-0.7363
TSLA,9,43,56,0.001,-0.0472,-0.2134,0.0092,2.1830000000000003,30.0,19.0,0.6333,5.0,-0.12,-0.7986,-0.7363
TSLA,9,43,57,0.001,-0.009000000000000001,-0.0441,0.0165,2.1830000000000003,30.0,19.0,0.6333,5.0,-0.05,-0.7823,-0.7363
TSLA,9,43,58,0.001,0.0008,0.0038,0.0172,2.1830000000000003,29.0,18.0,0.6207,5.0,-0.03,-0.7786,-0.7363
TSLA,9,43,59,0.001,-0.0084,-0.0409,0.0155,2.1830000000000003,27.0,16.0,0.5926,5.0,-0.05,-0.7829,-0.7363
TSLA,9,43,60,0.001,0.0269,0.141,0.022400000000000003,2.1830000000000003,26.0,16.0,0.6154,5.0,0.01,-0.7827,-0.7363
TSLA,9,43,61,0.001,0.0338,0.1794,0.0248,2.1830000000000003,25.0,15.0,0.6,5.0,0.02,-0.7923,-0.7363
TSLA,9,43,62,0.001,-0.0313,-0.1462,0.0128,2.1830000000000003,22.0,12.0,0.5455,5.0,-0.09,-0.782,-0.7363
TSLA,9,43,63,0.001,-0.0087,-0.042699999999999995,0.018600000000000002,2.1830000000000003,22.0,12.0,0.5455,5.0,-0.05,-0.7781999999999999,-0.7363
TSLA,9,43,64,0.001,0.0239,0.1243,0.0209,2.1830000000000003,22.0,11.0,0.5,5.0,0.01,-0.7514,-0.7363
TSLA,9,43,65,0.001,0.0294,0.1549,0.023,2.1830000000000003,21.0,10.0,0.47619999999999996,5.0,0.02,-0.7386,-0.7363
TSLA,9,43,66,0.001,0.0225,0.1166,0.0225,2.1830000000000003,20.0,10.0,0.5,5.0,0.0,-0.722,-0.7363
TSLA,9,43,67,0.001,0.031,0.1636,0.025,2.1830000000000003,20.0,10.0,0.5,5.0,0.02,-0.722,-0.7363
TSLA,9,43,68,0.001,0.0712,0.4073,0.0327,2.1830000000000003,19.0,10.0,0.5263,5.0,0.08,-0.6994,-0.7363
TSLA,9,43,69,0.001,0.0797,0.4637,0.038599999999999995,2.1830000000000003,18.0,9.0,0.5,5.0,0.09,-0.7115,-0.7363
TSLA,9,43,70,0.001,0.0667,0.37829999999999997,0.0373,2.1830000000000003,17.0,8.0,0.4706,5.0,0.07,-0.7394,-0.7363
TSLA,9,43,71,0.001,0.0742,0.42710000000000004,0.0394,2.1830000000000003,17.0,9.0,0.5294,5.0,0.09,-0.7394,-0.7363
TSLA,9,43,72,0.001,0.0414,0.2231,0.0369,2.1830000000000003,15.0,8.0,0.5333,5.0,0.03,-0.7582,-0.7363
TSLA,9,43,73,0.001,0.031400000000000004,0.166,0.034,2.1830000000000003,14.0,8.0,0.5714,5.0,0.02,-0.7582,-0.7363
TSLA,9,43,74,0.001,-0.0202,-0.0962,0.015700000000000002,2.1830000000000003,12.0,5.0,0.4167,5.0,-0.06,-0.7848999999999999,-0.7363
TSLA,9,43,75,0.001,0.024300000000000002,0.1264,0.0381,2.1830000000000003,12.0,6.0,0.5,5.0,0.01,-0.7684000000000001,-0.7363
TSLA,9,43,76,0.001,0.042699999999999995,0.2309,0.0475,2.1830000000000003,12.0,6.0,0.5,5.0,0.03,-0.7533,-0.7363
TSLA,9,43,77,0.001,0.08070000000000001,0.4706,0.0691,2.1830000000000003,11.0,6.0,0.5455,5.0,0.09,-0.7302,-0.7363
TSLA,9,43,78,0.001,0.11289999999999999,0.7012999999999999,0.0908,2.1830000000000003,11.0,6.0,0.5455,5.0,0.14,-0.7271,-0.7363
TSLA,9,43,79,0.001,0.1489,0.9924,0.10210000000000001,2.1830000000000003,11.0,6.0,0.5455,5.0,0.19,-0.6929000000000001,-0.7363
TSLA,9,43,80,0.001,0.172,1.1995,0.1144,2.1830000000000003,11.0,6.0,0.5455,5.0,0.23,-0.6804000000000001,-0.7363
TSLA,9,43,81,0.001,0.19510000000000002,1.4238,0.1226,2.1830000000000003,11.0,6.0,0.5455,5.0,0.26,-0.6804000000000001,-0.7363
TSLA,9,43,82,0.001,0.1127,0.6999,0.1751,2.1830000000000003,8.0,5.0,0.625,5.0,0.13,-0.7297,-0.7363
TSLA,9,43,83,0.001,0.1451,0.9603,0.2072,2.1830000000000003,8.0,5.0,0.625,5.0,0.18,-0.7297,-0.7363
TSLA,9,43,84,0.001,0.1524,1.0232999999999999,0.2121,2.1830000000000003,8.0,5.0,0.625,5.0,0.19,-0.7297,-0.7363
TSLA,9,43,85,0.001,0.2188,1.6723,0.2519,2.1830000000000003,8.0,5.0,0.625,5.0,0.29,-0.7297,-0.7363
TSLA,9,44,55,0.001,-0.0095,-0.0464,0.0098,2.1830000000000003,36.0,23.0,0.6389,5.0,-0.05,-0.7862,-0.7363
TSLA,9,44,56,0.001,-0.023799999999999998,-0.11259999999999999,0.0125,2.1830000000000003,33.0,21.0,0.6364,5.0,-0.08,-0.7896,-0.7363
TSLA,9,44,57,0.001,0.015300000000000001,0.0783,0.0194,2.1830000000000003,33.0,21.0,0.6364,5.0,-0.01,-0.7783,-0.7363
TSLA,9,44,58,0.001,0.0253,0.1324,0.020099999999999996,2.1830000000000003,32.0,20.0,0.625,5.0,0.01,-0.7798999999999999,-0.7363
TSLA,9,44,59,0.001,0.016,0.08199999999999999,0.018799999999999997,2.1830000000000003,30.0,18.0,0.6,5.0,-0.01,-0.784,-0.7363
TSLA,9,44,60,0.001,0.036000000000000004,0.19190000000000002,0.0232,2.1830000000000003,28.0,17.0,0.6071,5.0,0.03,-0.7839,-0.7363
TSLA,9,44,61,0.001,0.0429,0.23199999999999998,0.0256,2.1830000000000003,27.0,16.0,0.5926,5.0,0.04,-0.7935,-0.7363
TSLA,9,44,62,0.001,-0.022799999999999997,-0.1081,0.014199999999999999,2.1830000000000003,24.0,13.0,0.5417000000000001,5.0,-0.07,-0.7831999999999999,-0.7363
TSLA,9,44,63,0.001,0.0029,0.0146,0.0204,2.1830000000000003,24.0,13.0,0.5417000000000001,5.0,-0.03,-0.7794,-0.7363
TSLA,9,44,64,0.001,0.0359,0.1916,0.0227,2.1830000000000003,23.0,12.0,0.5217,5.0,0.03,-0.7526999999999999,-0.7363
TSLA,9,44,65,0.001,0.0415,0.2241,0.0248,2.1830000000000003,22.0,11.0,0.5,5.0,0.04,-0.7401000000000001,-0.7363
TSLA,9,44,66,0.001,0.0412,0.22210000000000002,0.026099999999999998,2.1830000000000003,21.0,11.0,0.5238,5.0,0.03,-0.7234999999999999,-0.7363
TSLA,9,44,67,0.001,0.0499,0.2736,0.0285,2.1830000000000003,21.0,11.0,0.5238,5.0,0.05,-0.7234999999999999,-0.7363
TSLA,9,44,68,0.001,0.0909,0.5403,0.036000000000000004,2.1830000000000003,20.0,11.0,0.55,5.0,0.11,-0.6994,-0.7363
TSLA,9,44,69,0.001,0.09949999999999999,0.6021,0.0417,2.1830000000000003,19.0,10.0,0.5263,5.0,0.13,-0.7131000000000001,-0.7363
TSLA,9,44,70,0.001,0.0875,0.5168,0.040999999999999995,2.1830000000000003,18.0,9.0,0.5,5.0,0.11,-0.7394,-0.7363
TSLA,9,44,71,0.001,0.0951,0.5706,0.043,2.1830000000000003,18.0,10.0,0.5556,5.0,0.12,-0.7394,-0.7363
TSLA,9,44,72,0.001,0.0617,0.3461,0.041100000000000005,2.1830000000000003,16.0,9.0,0.5625,5.0,0.07,-0.7582,-0.7363
TSLA,9,44,73,0.001,0.0518,0.2854,0.038900000000000004,2.1830000000000003,15.0,9.0,0.6,5.0,0.05,-0.7582,-0.7363
TSLA,9,44,74,0.001,0.0003,0.0016,0.023399999999999997,2.1830000000000003,13.0,6.0,0.46149999999999997,5.0,-0.03,-0.7848999999999999,-0.7363
TSLA,9,44,75,0.001,0.031,0.16399999999999998,0.0418,2.1830000000000003,12.0,6.0,0.5,5.0,0.02,-0.7684000000000001,-0.7363
TSLA,9,44,76,0.001,0.0496,0.27190000000000003,0.0512,2.1830000000000003,12.0,6.0,0.5,5.0,0.04,-0.7533,-0.7363
TSLA,9,44,77,0.001,0.08070000000000001,0.4706,0.0691,2.1830000000000003,11.0,6.0,0.5455,5.0,0.09,-0.7302,-0.7363
TSLA,9,44,78,0.001,0.11289999999999999,0.7012999999999999,0.0908,2.1830000000000003,11.0,6.0,0.5455,5.0,0.14,-0.7271,-0.7363
TSLA,9,44,79,0.001,0.1489,0.9924,0.10210000000000001,2.1830000000000003,11.0,6.0,0.5455,5.0,0.19,-0.6929000000000001,-0.7363
TSLA,9,44,80,0.001,0.172,1.1995,0.1144,2.1830000000000003,11.0,6.0,0.5455,5.0,0.23,-0.6804000000000001,-0.7363
TSLA,9,44,81,0.001,0.19510000000000002,1.4238,0.1226,2.1830000000000003,11.0,6.0,0.5455,5.0,0.26,-0.6804000000000001,-0.7363
TSLA,9,44,82,0.001,0.1127,0.6999,0.1751,2.1830000000000003,8.0,5.0,0.625,5.0,0.13,-0.7297,-0.7363
TSLA,9,44,83,0.001,0.1451,0.9603,0.2072,2.1830000000000003,8.0,5.0,0.625,5.0,0.18,-0.7297,-0.7363
TSLA,9,44,84,0.001,0.1524,1.0232999999999999,0.2121,2.1830000000000003,8.0,5.0,0.625,5.0,0.19,-0.7297,-0.7363
TSLA,9,44,85,0.001,0.2188,1.6723,0.2519,2.1830000000000003,8.0,5.0,0.625,5.0,0.29,-0.7297,-0.7363
TSLA,9,45,55,0.001,-0.053200000000000004,-0.2378,0.0027,2.1830000000000003,38.0,25.0,0.6579,5.0,-0.13,-0.8083,-0.7363
TSLA,9,45,56,0.001,-0.047,-0.2125,0.0078000000000000005,2.1830000000000003,35.0,23.0,0.6570999999999999,5.0,-0.12,-0.7989,-0.7363
TSLA,9,45,57,0.001,-0.0294,-0.1379,0.0116,2.1830000000000003,34.0,22.0,0.6470999999999999,5.0,-0.09,-0.8089,-0.7363
TSLA,9,45,58,0.001,-0.0163,-0.0785,0.0126,2.1830000000000003,33.0,21.0,0.6364,5.0,-0.06,-0.8068000000000001,-0.7363
TSLA,9,45,59,0.001,-0.0253,-0.1195,0.0115,2.1830000000000003,31.0,19.0,0.6129,5.0,-0.08,-0.8236,-0.7363
TSLA,9,45,60,0.001,-0.0052,-0.025699999999999997,0.0155,2.1830000000000003,29.0,18.0,0.6207,5.0,-0.04,-0.8104,-0.7363
TSLA,9,45,61,0.001,0.0014000000000000002,0.0072,0.0174,2.1830000000000003,28.0,17.0,0.6071,5.0,-0.03,-0.8192,-0.7363
TSLA,9,45,62,0.001,-0.0616,-0.2709,0.0055000000000000005,2.1830000000000003,25.0,14.0,0.56,5.0,-0.14,-0.8101,-0.7363
TSLA,9,45,63,0.001,-0.037000000000000005,-0.17059999999999997,0.011200000000000002,2.1830000000000003,25.0,14.0,0.56,5.0,-0.09,-0.8068000000000001,-0.7363
TSLA,9,45,64,0.001,-0.0053,-0.0259,0.013000000000000001,2.1830000000000003,24.0,13.0,0.5417000000000001,5.0,-0.04,-0.7835,-0.7363
TSLA,9,45,65,0.001,-0.0139,-0.06709999999999999,0.011699999999999999,2.1830000000000003,22.0,11.0,0.5,5.0,-0.05,-0.7609999999999999,-0.7363
TSLA,9,45,66,0.001,-0.0072,-0.0351,0.0144,2.1830000000000003,21.0,11.0,0.5238,5.0,-0.04,-0.7458,-0.7363
TSLA,9,45,67,0.001,0.0011,0.005600000000000001,0.0168,2.1830000000000003,21.0,11.0,0.5238,5.0,-0.03,-0.7458,-0.7363
TSLA,9,45,68,0.001,0.04019999999999999,0.2161,0.023700000000000002,2.1830000000000003,20.0,11.0,0.55,5.0,0.03,-0.7190000000000001,-0.7363
TSLA,9,45,69,0.001,0.0484,0.26489999999999997,0.0288,2.1830000000000003,19.0,10.0,0.5263,5.0,0.04,-0.7362000000000001,-0.7363
TSLA,9,45,70,0.001,0.037000000000000005,0.19760000000000003,0.0274,2.1830000000000003,18.0,8.0,0.44439999999999996,5.0,0.03,-0.7604000000000001,-0.7363
TSLA,9,45,71,0.001,0.0443,0.24,0.0294,2.1830000000000003,18.0,8.0,0.44439999999999996,5.0,0.04,-0.7604000000000001,-0.7363
TSLA,9,45,72,0.001,0.0175,0.0901,0.0271,2.1830000000000003,16.0,8.0,0.5,5.0,-0.0,-0.7777,-0.7363
TSLA,9,45,73,0.001,0.0055000000000000005,0.0276,0.022799999999999997,2.1830000000000003,15.0,7.0,0.4667,5.0,-0.02,-0.7766,-0.7363
TSLA,9,45,74,0.001,-0.019799999999999998,-0.0946,0.016399999999999998,2.1830000000000003,13.0,5.0,0.3846,5.0,-0.06,-0.7909,-0.7363
TSLA,9,45,75,0.001,0.0103,0.052199999999999996,0.0339,2.1830000000000003,12.0,5.0,0.4167,5.0,-0.01,-0.7748999999999999,-0.7363
TSLA,9,45,76,0.001,0.0285,0.14980000000000002,0.0432,2.1830000000000003,12.0,6.0,0.5,5.0,0.01,-0.7602,-0.7363
TSLA,9,45,77,0.001,0.059000000000000004,0.32939999999999997,0.0602,2.1830000000000003,11.0,6.0,0.5455,5.0,0.06,-0.7378,-0.7363
TSLA,9,45,78,0.001,0.09050000000000001,0.5379,0.08199999999999999,2.1830000000000003,11.0,6.0,0.5455,5.0,0.1,-0.7347,-0.7363
TSLA,9,45,79,0.001,0.1258,0.8011,0.0929,2.1830000000000003,11.0,6.0,0.5455,5.0,0.16,-0.7015,-0.7363
TSLA,9,45,80,0.001,0.1484,0.9883,0.1052,2.1830000000000003,11.0,6.0,0.5455,5.0,0.19,-0.6893,-0.7363
TSLA,9,45,81,0.001,0.1711,1.1911,0.1134,2.1830000000000003,11.0,6.0,0.5455,5.0,0.22,-0.6893,-0.7363
TSLA,9,45,82,0.001,0.0928,0.5543,0.17170000000000002,2.1830000000000003,8.0,5.0,0.625,5.0,0.11,-0.7311,-0.7363
TSLA,9,45,83,0.001,0.1247,0.7924,0.20370000000000002,2.1830000000000003,8.0,5.0,0.625,5.0,0.15,-0.7311,-0.7363
TSLA,9,45,84,0.001,0.1318,0.85,0.2086,2.1830000000000003,8.0,5.0,0.625,5.0,0.16,-0.7311,-0.7363
TSLA,9,45,85,0.001,0.1971,1.4435,0.2483,2.1830000000000003,8.0,5.0,0.625,5.0,0.25,-0.7297,-0.7363
TSLA,10,15,55,0.001,0.0351,0.1867,0.0894,2.1414,2.0,2.0,1.0,5.0,0.11,-0.12240000000000001,-0.7363
TSLA,10,15,56,0.001,0.0524,0.2888,0.1356,2.1414,2.0,2.0,1.0,5.0,0.22,-0.12240000000000001,-0.7363
TSLA,10,15,57,0.001,0.0524,0.2888,0.1356,2.1414,2.0,2.0,1.0,5.0,0.22,-0.12240000000000001,-0.7363
TSLA,10,15,58,0.001,0.043899999999999995,0.2378,0.11380000000000001,2.1414,2.0,2.0,1.0,5.0,0.11,-0.299,-0.7363
TSLA,10,15,59,0.001,0.043899999999999995,0.2378,0.11380000000000001,2.1414,2.0,2.0,1.0,5.0,0.11,-0.299,-0.7363
TSLA,10,15,60,0.001,0.043899999999999995,0.2378,0.11380000000000001,2.1414,2.0,2.0,1.0,5.0,0.11,-0.299,-0.7363
TSLA,10,15,61,0.001,0.043899999999999995,0.2378,0.11380000000000001,2.1414,2.0,2.0,1.0,5.0,0.11,-0.299,-0.7363
TSLA,10,15,62,0.001,0.043899999999999995,0.2378,0.11380000000000001,2.1414,2.0,2.0,1.0,5.0,0.11,-0.299,-0.7363
TSLA,10,15,63,0.001,0.043899999999999995,0.2378,0.11380000000000001,2.1414,2.0,2.0,1.0,5.0,0.11,-0.299,-0.7363
TSLA,10,15,64,0.001,0.043899999999999995,0.2378,0.11380000000000001,2.1414,2.0,2.0,1.0,5.0,0.11,-0.299,-0.7363
TSLA,10,15,65,0.001,0.067,0.38,0.1808,2.1414,2.0,2.0,1.0,5.0,0.22,-0.299,-0.7363
TSLA,10,15,66,0.001,0.067,0.38,0.1808,2.1414,2.0,2.0,1.0,5.0,0.22,-0.299,-0.7363
TSLA,10,15,67,0.001,0.067,0.38,0.1808,2.1414,2.0,2.0,1.0,5.0,0.22,-0.299,-0.7363
TSLA,10,15,68,0.001,0.067,0.38,0.1808,2.1414,2.0,2.0,1.0,5.0,0.22,-0.299,-0.7363
TSLA,10,15,69,0.001,0.067,0.38,0.1808,2.1414,2.0,2.0,1.0,5.0,0.22,-0.299,-0.7363
TSLA,10,15,70,0.001,0.067,0.38,0.1808,2.1414,2.0,2.0,1.0,5.0,0.22,-0.299,-0.7363
TSLA,10,15,71,0.001,0.084,0.4925,0.22399999999999998,2.1414,2.0,2.0,1.0,5.0,0.27,-0.299,-0.7363
TSLA,10,15,72,0.001,0.084,0.4925,0.22399999999999998,2.1414,2.0,2.0,1.0,5.0,0.27,-0.299,-0.7363
TSLA,10,15,73,0.001,0.084,0.4925,0.22399999999999998,2.1414,2.0,2.0,1.0,5.0,0.27,-0.299,-0.7363
TSLA,10,15,74,0.001,0.084,0.4925,0.22399999999999998,2.1414,2.0,2.0,1.0,5.0,0.27,-0.299,-0.7363
TSLA,10,15,75,0.001,0.084,0.4925,0.22399999999999998,2.1414,2.0,2.0,1.0,5.0,0.27,-0.299,-0.7363
TSLA,10,15,76,0.001,0.107,0.6566,0.2955,2.1414,2.0,2.0,1.0,5.0,0.36,-0.299,-0.7363
TSLA,10,15,77,0.001,0.107,0.6566,0.2955,2.1414,2.0,2.0,1.0,5.0,0.36,-0.299,-0.7363
TSLA,10,15,78,0.001,0.107,0.6566,0.2955,2.1414,2.0,2.0,1.0,5.0,0.36,-0.299,-0.7363
TSLA,10,15,79,0.001,0.107,0.6566,0.2955,2.1414,2.0,2.0,1.0,5.0,0.36,-0.299,-0.7363
TSLA,10,15,80,0.001,0.12890000000000001,0.8256,0.35409999999999997,2.1414,2.0,2.0,1.0,5.0,0.44,-0.299,-0.7363
TSLA,10,15,81,0.001,0.12890000000000001,0.8256,0.35409999999999997,2.1414,2.0,2.0,1.0,5.0,0.44,-0.299,-0.7363
TSLA,10,15,82,0.001,0.1642,1.1275,0.47340000000000004,2.1414,2.0,2.0,1.0,5.0,0.56,-0.299,-0.7363
TSLA,10,15,83,0.001,0.1642,1.1275,0.47340000000000004,2.1414,2.0,2.0,1.0,5.0,0.56,-0.299,-0.7363
TSLA,10,15,84,0.001,0.1757,1.2331,0.5151,2.1414,2.0,2.0,1.0,5.0,0.52,-0.299,-0.7363
TSLA,10,15,85,0.001,0.1797,1.271,0.5301,2.1414,2.0,2.0,1.0,5.0,0.53,-0.299,-0.7363
TSLA,10,16,55,0.001,0.031400000000000004,0.1659,0.0799,2.1414,2.0,2.0,1.0,5.0,0.08,-0.1376,-0.7363
TSLA,10,16,56,0.001,0.0487,0.2661,0.12539999999999998,2.1414,2.0,2.0,1.0,5.0,0.2,-0.1376,-0.7363
