symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
AMZN,10,34,69,0.001,0.0664,0.3759,0.0296,0.4228,13.0,10.0,0.7692,5.0,0.14,-0.4117,-0.5615
AMZN,10,34,70,0.001,0.0876,0.5173,0.0371,0.4228,13.0,10.0,0.7692,5.0,0.2,-0.4117,-0.5615
AMZN,10,34,71,0.001,0.0765,0.4421,0.0358,0.4228,12.0,9.0,0.75,5.0,0.17,-0.4117,-0.5615
AMZN,10,34,72,0.001,0.10289999999999999,0.6259,0.0508,0.4228,11.0,8.0,0.7273000000000001,5.0,0.24,-0.363,-0.5615
AMZN,10,34,73,0.001,0.0562,0.31170000000000003,0.039900000000000005,0.4228,9.0,6.0,0.6667000000000001,5.0,0.1,-0.49479999999999996,-0.5615
AMZN,10,34,74,0.001,0.0895,0.5307,0.062,0.4228,8.0,5.0,0.625,5.0,0.19,-0.4794,-0.5615
AMZN,10,34,75,0.001,0.0922,0.5493,0.0748,0.4228,7.0,4.0,0.5714,5.0,0.2,-0.46799999999999997,-0.5615
AMZN,10,34,76,0.001,0.11800000000000001,0.7398,0.1076,0.4228,7.0,4.0,0.5714,5.0,0.26,-0.46799999999999997,-0.5615
AMZN,10,34,77,0.001,0.12380000000000001,0.7847,0.1565,0.4228,6.0,3.0,0.5,5.0,0.27,-0.46799999999999997,-0.5615
AMZN,10,34,78,0.001,0.0729,0.41840000000000005,-0.0335,0.4228,4.0,2.0,0.5,5.0,0.14,-0.5573,-0.5615
AMZN,10,34,79,0.001,0.059500000000000004,0.3323,-0.0818,0.4228,3.0,1.0,0.3333,5.0,0.1,-0.5573,-0.5615
AMZN,10,34,80,0.001,0.0739,0.42479999999999996,-0.0416,0.4228,3.0,1.0,0.3333,5.0,0.14,-0.5573,-0.5615
AMZN,10,34,81,0.001,0.0739,0.42479999999999996,-0.0416,0.4228,3.0,1.0,0.3333,5.0,0.14,-0.5573,-0.5615
AMZN,10,34,82,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,34,83,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,34,84,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,34,85,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,35,55,0.001,0.092,0.5477000000000001,0.0227,0.4228,22.0,16.0,0.7273000000000001,5.0,0.26,-0.2873,-0.5615
AMZN,10,35,56,0.001,0.06709999999999999,0.3803,0.0196,0.4228,20.0,15.0,0.75,5.0,0.17,-0.2873,-0.5615
AMZN,10,35,57,0.001,0.0784,0.4543,0.022099999999999998,0.4228,20.0,15.0,0.75,5.0,0.2,-0.2873,-0.5615
AMZN,10,35,58,0.001,0.1015,0.6163000000000001,0.0276,0.4228,20.0,15.0,0.75,5.0,0.28,-0.2873,-0.5615
AMZN,10,35,59,0.001,0.08070000000000001,0.4703,0.0255,0.4228,19.0,14.0,0.7368000000000001,5.0,0.2,-0.3243,-0.5615
AMZN,10,35,60,0.001,0.0819,0.4783,0.026099999999999998,0.4228,18.0,14.0,0.7778,5.0,0.2,-0.3243,-0.5615
AMZN,10,35,61,0.001,0.0713,0.4079,0.0252,0.4228,17.0,13.0,0.7646999999999999,5.0,0.16,-0.4004,-0.5615
AMZN,10,35,62,0.001,0.07339999999999999,0.42119999999999996,0.0258,0.4228,17.0,13.0,0.7646999999999999,5.0,0.17,-0.4004,-0.5615
AMZN,10,35,63,0.001,0.09,0.534,0.030600000000000002,0.4228,17.0,13.0,0.7646999999999999,5.0,0.22,-0.4004,-0.5615
AMZN,10,35,64,0.001,0.056900000000000006,0.31629999999999997,0.022400000000000003,0.4228,16.0,12.0,0.75,5.0,0.11,-0.4658,-0.5615
AMZN,10,35,65,0.001,0.049400000000000006,0.2704,0.0215,0.4228,15.0,11.0,0.7333,5.0,0.09,-0.4658,-0.5615
AMZN,10,35,66,0.001,0.07,0.39909999999999995,0.028399999999999998,0.4228,15.0,11.0,0.7333,5.0,0.15,-0.4658,-0.5615
AMZN,10,35,67,0.001,0.0894,0.5294,0.0347,0.4228,15.0,12.0,0.8,5.0,0.21,-0.4581,-0.5615
AMZN,10,35,68,0.001,0.0684,0.3887,0.0298,0.4228,14.0,11.0,0.7857,5.0,0.14,-0.4581,-0.5615
AMZN,10,35,69,0.001,0.0968,0.5822999999999999,0.0403,0.4228,14.0,11.0,0.7857,5.0,0.22,-0.4499,-0.5615
AMZN,10,35,70,0.001,0.11869999999999999,0.7448999999999999,0.0471,0.4228,14.0,11.0,0.7857,5.0,0.29,-0.4499,-0.5615
AMZN,10,35,71,0.001,0.11380000000000001,0.7075,0.0495,0.4228,13.0,10.0,0.7692,5.0,0.27,-0.4499,-0.5615
AMZN,10,35,72,0.001,0.141,0.9251999999999999,0.0644,0.4228,12.0,9.0,0.75,5.0,0.34,-0.4043,-0.5615
AMZN,10,35,73,0.001,0.0987,0.5957,0.060700000000000004,0.4228,10.0,7.0,0.7,5.0,0.21,-0.5276,-0.5615
AMZN,10,35,74,0.001,0.1334,0.862,0.0817,0.4228,9.0,6.0,0.6667000000000001,5.0,0.3,-0.5132,-0.5615
AMZN,10,35,75,0.001,0.1362,0.8845999999999999,0.0953,0.4228,8.0,5.0,0.625,5.0,0.3,-0.5025999999999999,-0.5615
AMZN,10,35,76,0.001,0.163,1.1164,0.1264,0.4228,8.0,5.0,0.625,5.0,0.37,-0.5025999999999999,-0.5615
AMZN,10,35,77,0.001,0.18539999999999998,1.3265,0.1858,0.4228,7.0,4.0,0.5714,5.0,0.42,-0.5025999999999999,-0.5615
AMZN,10,35,78,0.001,0.1524,1.0219,-0.0335,0.4228,4.0,2.0,0.5,5.0,0.32,-0.5573,-0.5615
AMZN,10,35,79,0.001,0.1379,0.8992,-0.0818,0.4228,3.0,1.0,0.3333,5.0,0.29,-0.5573,-0.5615
AMZN,10,35,80,0.001,0.1534,1.031,-0.0416,0.4228,3.0,1.0,0.3333,5.0,0.32,-0.5573,-0.5615
AMZN,10,35,81,0.001,0.1534,1.031,-0.0416,0.4228,3.0,1.0,0.3333,5.0,0.32,-0.5573,-0.5615
AMZN,10,35,82,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,35,83,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,35,84,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,35,85,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,36,55,0.001,0.0625,0.35100000000000003,0.0169,0.4228,22.0,15.0,0.6818000000000001,5.0,0.15,-0.34159999999999996,-0.5615
AMZN,10,36,56,0.001,0.0382,0.2048,0.013300000000000001,0.4228,20.0,14.0,0.7,5.0,0.06,-0.34159999999999996,-0.5615
AMZN,10,36,57,0.001,0.0492,0.2695,0.0159,0.4228,20.0,14.0,0.7,5.0,0.1,-0.34159999999999996,-0.5615
AMZN,10,36,58,0.001,0.0718,0.41090000000000004,0.0212,0.4228,20.0,14.0,0.7,5.0,0.17,-0.34159999999999996,-0.5615
AMZN,10,36,59,0.001,0.051500000000000004,0.2834,0.0189,0.4228,19.0,13.0,0.6842,5.0,0.1,-0.35,-0.5615
AMZN,10,36,60,0.001,0.0527,0.2904,0.019,0.4228,18.0,14.0,0.7778,5.0,0.1,-0.3456,-0.5615
AMZN,10,36,61,0.001,0.0424,0.2289,0.0175,0.4228,17.0,13.0,0.7646999999999999,5.0,0.07,-0.4205,-0.5615
AMZN,10,36,62,0.001,0.0444,0.24050000000000002,0.0181,0.4228,17.0,13.0,0.7646999999999999,5.0,0.08,-0.4205,-0.5615
AMZN,10,36,63,0.001,0.060599999999999994,0.33899999999999997,0.0229,0.4228,17.0,13.0,0.7646999999999999,5.0,0.12,-0.4004,-0.5615
AMZN,10,36,64,0.001,0.028399999999999998,0.149,0.0143,0.4228,16.0,12.0,0.75,5.0,0.03,-0.49939999999999996,-0.5615
AMZN,10,36,65,0.001,0.021,0.10890000000000001,0.0128,0.4228,15.0,11.0,0.7333,5.0,0.0,-0.49939999999999996,-0.5615
AMZN,10,36,66,0.001,0.041100000000000005,0.2213,0.0197,0.4228,15.0,11.0,0.7333,5.0,0.06,-0.49939999999999996,-0.5615
AMZN,10,36,67,0.001,0.0599,0.335,0.0259,0.4228,15.0,12.0,0.8,5.0,0.12,-0.49939999999999996,-0.5615
AMZN,10,36,68,0.001,0.0395,0.2121,0.0204,0.4228,14.0,11.0,0.7857,5.0,0.06,-0.49939999999999996,-0.5615
AMZN,10,36,69,0.001,0.0672,0.3812,0.030699999999999998,0.4228,14.0,11.0,0.7857,5.0,0.14,-0.4918,-0.5615
AMZN,10,36,70,0.001,0.08839999999999999,0.5231,0.0375,0.4228,14.0,11.0,0.7857,5.0,0.2,-0.4918,-0.5615
AMZN,10,36,71,0.001,0.0909,0.5404,0.0418,0.4228,13.0,10.0,0.7692,5.0,0.2,-0.4918,-0.5615
AMZN,10,36,72,0.001,0.1176,0.7368000000000001,0.0558,0.4228,12.0,9.0,0.75,5.0,0.27,-0.4497,-0.5615
AMZN,10,36,73,0.001,0.0861,0.507,0.054900000000000004,0.4228,10.0,7.0,0.7,5.0,0.18,-0.5276,-0.5615
AMZN,10,36,74,0.001,0.1233,0.7811,0.0764,0.4228,9.0,6.0,0.6667000000000001,5.0,0.27,-0.5132,-0.5615
AMZN,10,36,75,0.001,0.126,0.8028,0.08929999999999999,0.4228,8.0,5.0,0.625,5.0,0.28,-0.5025999999999999,-0.5615
AMZN,10,36,76,0.001,0.1527,1.0244,0.1235,0.4228,8.0,5.0,0.625,5.0,0.34,-0.5025999999999999,-0.5615
AMZN,10,36,77,0.001,0.1748,1.2254,0.1822,0.4228,7.0,4.0,0.5714,5.0,0.39,-0.5025999999999999,-0.5615
AMZN,10,36,78,0.001,0.1487,0.9903,-0.0335,0.4228,4.0,2.0,0.5,5.0,0.31,-0.5573,-0.5615
AMZN,10,36,79,0.001,0.1343,0.8695,-0.0818,0.4228,3.0,1.0,0.3333,5.0,0.28,-0.5573,-0.5615
AMZN,10,36,80,0.001,0.14980000000000002,0.9993000000000001,-0.0416,0.4228,3.0,1.0,0.3333,5.0,0.31,-0.5573,-0.5615
AMZN,10,36,81,0.001,0.14980000000000002,0.9993000000000001,-0.0416,0.4228,3.0,1.0,0.3333,5.0,0.31,-0.5573,-0.5615
AMZN,10,36,82,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,36,83,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,36,84,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,36,85,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,37,55,0.001,0.0281,0.1474,0.009300000000000001,0.4228,22.0,14.0,0.6364,5.0,0.03,-0.3497,-0.5615
AMZN,10,37,56,0.001,0.0072,0.0365,0.005600000000000001,0.4228,20.0,13.0,0.65,5.0,-0.04,-0.3497,-0.5615
AMZN,10,37,57,0.001,0.0179,0.09210000000000002,0.008100000000000001,0.4228,20.0,13.0,0.65,5.0,-0.01,-0.34159999999999996,-0.5615
AMZN,10,37,58,0.001,0.0398,0.2137,0.0134,0.4228,20.0,13.0,0.65,5.0,0.07,-0.34159999999999996,-0.5615
AMZN,10,37,59,0.001,0.020099999999999996,0.1041,0.011000000000000001,0.4228,19.0,13.0,0.6842,5.0,0.0,-0.36950000000000005,-0.5615
AMZN,10,37,60,0.001,0.0321,0.1697,0.0139,0.4228,18.0,14.0,0.7778,5.0,0.04,-0.3932,-0.5615
AMZN,10,37,61,0.001,0.0282,0.1483,0.013600000000000001,0.4228,17.0,13.0,0.7646999999999999,5.0,0.03,-0.4561,-0.5615
AMZN,10,37,62,0.001,0.0302,0.1591,0.0141,0.4228,17.0,13.0,0.7646999999999999,5.0,0.03,-0.4561,-0.5615
AMZN,10,37,63,0.001,0.0462,0.2511,0.0189,0.4228,17.0,13.0,0.7646999999999999,5.0,0.08,-0.4207,-0.5615
AMZN,10,37,64,0.001,0.0144,0.0736,0.01,0.4228,16.0,12.0,0.75,5.0,-0.02,-0.521,-0.5615
AMZN,10,37,65,0.001,0.0105,0.053099999999999994,0.009399999999999999,0.4228,15.0,11.0,0.7333,5.0,-0.03,-0.521,-0.5615
AMZN,10,37,66,0.001,0.030299999999999997,0.1597,0.0163,0.4228,15.0,11.0,0.7333,5.0,0.03,-0.521,-0.5615
AMZN,10,37,67,0.001,0.0489,0.2677,0.022400000000000003,0.4228,15.0,11.0,0.7333,5.0,0.09,-0.5102,-0.5615
AMZN,10,37,68,0.001,0.030899999999999997,0.16329999999999997,0.0175,0.4228,14.0,10.0,0.7143,5.0,0.03,-0.5102,-0.5615
AMZN,10,37,69,0.001,0.0584,0.32549999999999996,0.0278,0.4228,14.0,10.0,0.7143,5.0,0.11,-0.5028,-0.5615
AMZN,10,37,70,0.001,0.0795,0.4617,0.0345,0.4228,14.0,10.0,0.7143,5.0,0.17,-0.4918,-0.5615
AMZN,10,37,71,0.001,0.0819,0.4783,0.038599999999999995,0.4228,13.0,9.0,0.6923,5.0,0.17,-0.4918,-0.5615
AMZN,10,37,72,0.001,0.1084,0.6667000000000001,0.052300000000000006,0.4228,12.0,8.0,0.6667000000000001,5.0,0.24,-0.4497,-0.5615
AMZN,10,37,73,0.001,0.08529999999999999,0.5015,0.0546,0.4228,10.0,7.0,0.7,5.0,0.18,-0.5276,-0.5615
AMZN,10,37,74,0.001,0.1233,0.7811,0.0764,0.4228,9.0,6.0,0.6667000000000001,5.0,0.27,-0.5132,-0.5615
AMZN,10,37,75,0.001,0.126,0.8028,0.08929999999999999,0.4228,8.0,5.0,0.625,5.0,0.28,-0.5025999999999999,-0.5615
AMZN,10,37,76,0.001,0.1527,1.0244,0.1235,0.4228,8.0,5.0,0.625,5.0,0.34,-0.5025999999999999,-0.5615
AMZN,10,37,77,0.001,0.1748,1.2254,0.1822,0.4228,7.0,4.0,0.5714,5.0,0.39,-0.5025999999999999,-0.5615
AMZN,10,37,78,0.001,0.1487,0.9903,-0.0335,0.4228,4.0,2.0,0.5,5.0,0.31,-0.5573,-0.5615
AMZN,10,37,79,0.001,0.1343,0.8695,-0.0818,0.4228,3.0,1.0,0.3333,5.0,0.28,-0.5573,-0.5615
AMZN,10,37,80,0.001,0.14980000000000002,0.9993000000000001,-0.0416,0.4228,3.0,1.0,0.3333,5.0,0.31,-0.5573,-0.5615
AMZN,10,37,81,0.001,0.14980000000000002,0.9993000000000001,-0.0416,0.4228,3.0,1.0,0.3333,5.0,0.31,-0.5573,-0.5615
AMZN,10,37,82,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,37,83,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,37,84,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,37,85,0.001,0.079,0.4583,,0.4228,1.0,0.0,0.0,5.0,0.14,-0.5615,-0.5615
AMZN,10,38,55,0.001,-0.013000000000000001,-0.06280000000000001,-0.0003,0.4228,22.0,14.0,0.6364,5.0,-0.11,-0.3564,-0.5615
AMZN,10,38,56,0.001,-0.027000000000000003,-0.127,-0.0034000000000000002,0.4228,20.0,13.0,0.65,5.0,-0.16,-0.37310000000000004,-0.5615
AMZN,10,38,57,0.001,-0.0167,-0.0802,-0.0009,0.4228,20.0,13.0,0.65,5.0,-0.12,-0.35109999999999997,-0.5615
AMZN,10,38,58,0.001,0.0045000000000000005,0.0223,0.0043,0.4228,20.0,13.0,0.65,5.0,-0.05,-0.34159999999999996,-0.5615
AMZN,10,38,59,0.001,-0.014499999999999999,-0.07,0.0016,0.4228,19.0,13.0,0.6842,5.0,-0.11,-0.4193,-0.5615
AMZN,10,38,60,0.001,-0.003,-0.0148,0.0037,0.4228,18.0,13.0,0.7222,5.0,-0.07,-0.4411,-0.5615
AMZN,10,38,61,0.001,-0.0045000000000000005,-0.0222,0.0036,0.4228,17.0,12.0,0.7059000000000001,5.0,-0.07,-0.4936,-0.5615
AMZN,10,38,62,0.001,-0.0026,-0.013000000000000001,0.0042,0.4228,17.0,12.0,0.7059000000000001,5.0,-0.07,-0.4936,-0.5615
AMZN,10,38,63,0.001,0.0128,0.0654,0.0088,0.4228,17.0,12.0,0.7059000000000001,5.0,-0.02,-0.4606,-0.5615
AMZN,10,38,64,0.001,-0.0068000000000000005,-0.0331,0.0033,0.4228,16.0,11.0,0.6875,5.0,-0.08,-0.5283,-0.5615
AMZN,10,38,65,0.001,-0.0106,-0.051500000000000004,0.0022,0.4228,15.0,10.0,0.6667000000000001,5.0,-0.09,-0.5283,-0.5615
AMZN,10,38,66,0.001,0.0088,0.044500000000000005,0.009000000000000001,0.4228,15.0,11.0,0.7333,5.0,-0.03,-0.5283,-0.5615
AMZN,10,38,67,0.001,0.0271,0.1418,0.0152,0.4228,15.0,11.0,0.7333,5.0,0.02,-0.5176,-0.5615
AMZN,10,38,68,0.001,0.009399999999999999,0.04769999999999999,0.009899999999999999,0.4228,14.0,10.0,0.7143,5.0,-0.03,-0.5176,-0.5615
AMZN,10,38,69,0.001,0.0363,0.1938,0.020099999999999996,0.4228,14.0,10.0,0.7143,5.0,0.05,-0.5103,-0.5615
AMZN,10,38,70,0.001,0.057,0.3165,0.026699999999999998,0.4228,14.0,10.0,0.7143,5.0,0.1,-0.49950000000000006,-0.5615
AMZN,10,38,71,0.001,0.0608,0.3403,0.030699999999999998,0.4228,13.0,9.0,0.6923,5.0,0.11,-0.49950000000000006,-0.5615
AMZN,10,38,72,0.001,0.0867,0.5112,0.0437,0.4228,12.0,8.0,0.6667000000000001,5.0,0.18,-0.4581,-0.5615
AMZN,10,38,73,0.001,0.0641,0.3614,0.0441,0.4228,10.0,7.0,0.7,5.0,0.12,-0.5347999999999999,-0.5615
AMZN,10,38,74,0.001,0.1014,0.6149,0.0644,0.4228,9.0,6.0,0.6667000000000001,5.0,0.21,-0.5206000000000001,-0.5615
AMZN,10,38,75,0.001,0.1091,0.6717,0.0791,0.4228,8.0,5.0,0.625,5.0,0.23,-0.5101,-0.5615
AMZN,10,38,76,0.001,0.1353,0.8773000000000001,0.1118,0.4228,8.0,5.0,0.625,5.0,0.3,-0.5101,-0.5615
AMZN,10,38,77,0.001,0.15710000000000002,1.0636,0.16829999999999998,0.4228,7.0,4.0,0.5714,5.0,0.35,-0.5101,-0.5615
AMZN,10,38,78,0.001,0.1349,0.8742,-0.0504,0.4228,4.0,2.0,0.5,5.0,0.28,-0.5573,-0.5615
AMZN,10,38,79,0.001,0.1207,0.7604000000000001,-0.10769999999999999,0.4228,3.0,1.0,0.3333,5.0,0.24,-0.5573,-0.5615
AMZN,10,38,80,0.001,0.1359,0.8826,-0.0693,0.4228,3.0,1.0,0.3333,5.0,0.28,-0.5573,-0.5615
AMZN,10,38,81,0.001,0.1359,0.8826,-0.0693,0.4228,3.0,1.0,0.3333,5.0,0.28,-0.5573,-0.5615
AMZN,10,38,82,0.001,0.069,0.39299999999999996,,0.4228,1.0,0.0,0.0,5.0,0.12,-0.5615,-0.5615
AMZN,10,38,83,0.001,0.069,0.39299999999999996,,0.4228,1.0,0.0,0.0,5.0,0.12,-0.5615,-0.5615
AMZN,10,38,84,0.001,0.069,0.39299999999999996,,0.4228,1.0,0.0,0.0,5.0,0.12,-0.5615,-0.5615
AMZN,10,38,85,0.001,0.069,0.39299999999999996,,0.4228,1.0,0.0,0.0,5.0,0.12,-0.5615,-0.5615
AMZN,10,39,55,0.001,-0.0269,-0.1265,-0.003,0.4228,22.0,14.0,0.6364,5.0,-0.16,-0.40020000000000006,-0.5615
AMZN,10,39,56,0.001,-0.0407,-0.1864,-0.0064,0.4228,20.0,13.0,0.65,5.0,-0.2,-0.4157,-0.5615
AMZN,10,39,57,0.001,-0.0305,-0.1427,-0.0039000000000000003,0.4228,20.0,13.0,0.65,5.0,-0.16,-0.39520000000000005,-0.5615
AMZN,10,39,58,0.001,-0.0097,-0.0473,0.0014000000000000002,0.4228,20.0,13.0,0.65,5.0,-0.1,-0.3795,-0.5615
AMZN,10,39,59,0.001,-0.014499999999999999,-0.07,0.0016,0.4228,19.0,13.0,0.6842,5.0,-0.11,-0.4193,-0.5615
AMZN,10,39,60,0.001,-0.003,-0.0148,0.0037,0.4228,18.0,13.0,0.7222,5.0,-0.07,-0.4411,-0.5615
AMZN,10,39,61,0.001,-0.0045000000000000005,-0.0222,0.0036,0.4228,17.0,12.0,0.7059000000000001,5.0,-0.07,-0.4936,-0.5615
AMZN,10,39,62,0.001,-0.0026,-0.013000000000000001,0.0042,0.4228,17.0,12.0,0.7059000000000001,5.0,-0.07,-0.4936,-0.5615
AMZN,10,39,63,0.001,0.0128,0.0654,0.0088,0.4228,17.0,12.0,0.7059000000000001,5.0,-0.02,-0.4606,-0.5615
AMZN,10,39,64,0.001,-0.0068000000000000005,-0.0331,0.0033,0.4228,16.0,11.0,0.6875,5.0,-0.08,-0.5283,-0.5615
AMZN,10,39,65,0.001,-0.0106,-0.051500000000000004,0.0022,0.4228,15.0,10.0,0.6667000000000001,5.0,-0.09,-0.5283,-0.5615
AMZN,10,39,66,0.001,0.0088,0.044500000000000005,0.009000000000000001,0.4228,15.0,11.0,0.7333,5.0,-0.03,-0.5283,-0.5615
AMZN,10,39,67,0.001,0.0271,0.1418,0.0152,0.4228,15.0,11.0,0.7333,5.0,0.02,-0.5176,-0.5615
AMZN,10,39,68,0.001,0.009399999999999999,0.04769999999999999,0.009899999999999999,0.4228,14.0,10.0,0.7143,5.0,-0.03,-0.5176,-0.5615
AMZN,10,39,69,0.001,0.0363,0.1938,0.020099999999999996,0.4228,14.0,10.0,0.7143,5.0,0.05,-0.5103,-0.5615
AMZN,10,39,70,0.001,0.057,0.3165,0.026699999999999998,0.4228,14.0,10.0,0.7143,5.0,0.1,-0.49950000000000006,-0.5615
AMZN,10,39,71,0.001,0.0608,0.3403,0.030699999999999998,0.4228,13.0,9.0,0.6923,5.0,0.11,-0.49950000000000006,-0.5615
AMZN,10,39,72,0.001,0.0867,0.5112,0.0437,0.4228,12.0,8.0,0.6667000000000001,5.0,0.18,-0.4581,-0.5615
AMZN,10,39,73,0.001,0.0641,0.3614,0.0441,0.4228,10.0,7.0,0.7,5.0,0.12,-0.5347999999999999,-0.5615
AMZN,10,39,74,0.001,0.1014,0.6149,0.0644,0.4228,9.0,6.0,0.6667000000000001,5.0,0.21,-0.5206000000000001,-0.5615
AMZN,10,39,75,0.001,0.1091,0.6717,0.0791,0.4228,8.0,5.0,0.625,5.0,0.23,-0.5101,-0.5615
AMZN,10,39,76,0.001,0.1353,0.8773000000000001,0.1118,0.4228,8.0,5.0,0.625,5.0,0.3,-0.5101,-0.5615
AMZN,10,39,77,0.001,0.15710000000000002,1.0636,0.16829999999999998,0.4228,7.0,4.0,0.5714,5.0,0.35,-0.5101,-0.5615
AMZN,10,39,78,0.001,0.1349,0.8742,-0.0504,0.4228,4.0,2.0,0.5,5.0,0.28,-0.5573,-0.5615
AMZN,10,39,79,0.001,0.1207,0.7604000000000001,-0.10769999999999999,0.4228,3.0,1.0,0.3333,5.0,0.24,-0.5573,-0.5615
AMZN,10,39,80,0.001,0.1359,0.8826,-0.0693,0.4228,3.0,1.0,0.3333,5.0,0.28,-0.5573,-0.5615
AMZN,10,39,81,0.001,0.1359,0.8826,-0.0693,0.4228,3.0,1.0,0.3333,5.0,0.28,-0.5573,-0.5615
AMZN,10,39,82,0.001,0.069,0.39299999999999996,,0.4228,1.0,0.0,0.0,5.0,0.12,-0.5615,-0.5615
AMZN,10,39,83,0.001,0.069,0.39299999999999996,,0.4228,1.0,0.0,0.0,5.0,0.12,-0.5615,-0.5615
AMZN,10,39,84,0.001,0.069,0.39299999999999996,,0.4228,1.0,0.0,0.0,5.0,0.12,-0.5615,-0.5615
AMZN,10,39,85,0.001,0.069,0.39299999999999996,,0.4228,1.0,0.0,0.0,5.0,0.12,-0.5615,-0.5615
AMZN,10,40,55,0.001,-0.024,-0.1137,-0.0019,0.4228,24.0,15.0,0.625,5.0,-0.15,-0.418,-0.5615
AMZN,10,40,56,0.001,-0.0379,-0.1744,-0.0049,0.4228,22.0,15.0,0.6818000000000001,5.0,-0.19,-0.41950000000000004,-0.5615
AMZN,10,40,57,0.001,-0.0212,-0.1008,-0.001,0.4228,22.0,15.0,0.6818000000000001,5.0,-0.13,-0.4022,-0.5615
AMZN,10,40,58,0.001,-0.0001,-0.0007000000000000001,0.0037,0.4228,22.0,15.0,0.6818000000000001,5.0,-0.06,-0.3846,-0.5615
AMZN,10,40,59,0.001,-0.005,-0.0246,0.004,0.4228,21.0,15.0,0.7143,5.0,-0.08,-0.424,-0.5615
AMZN,10,40,60,0.001,-0.0087,-0.0425,0.0022,0.4228,19.0,14.0,0.7368000000000001,5.0,-0.09,-0.45770000000000005,-0.5615
AMZN,10,40,61,0.001,-0.0076,-0.037000000000000005,0.0029,0.4228,18.0,13.0,0.7222,5.0,-0.08,-0.5085999999999999,-0.5615
AMZN,10,40,62,0.001,-0.005699999999999999,-0.0279,0.0034000000000000002,0.4228,18.0,13.0,0.7222,5.0,-0.08,-0.5085999999999999,-0.5615
AMZN,10,40,63,0.001,0.0097,0.0492,0.0078000000000000005,0.4228,18.0,13.0,0.7222,5.0,-0.03,-0.47659999999999997,-0.5615
AMZN,10,40,64,0.001,-0.0098,-0.04769999999999999,0.0025,0.4228,17.0,12.0,0.7059000000000001,5.0,-0.09,-0.5423,-0.5615
AMZN,10,40,65,0.001,-0.0109,-0.053,0.0024,0.4228,16.0,11.0,0.6875,5.0,-0.09,-0.5423,-0.5615
AMZN,10,40,66,0.001,-0.0003,-0.0017000000000000001,0.0064,0.4228,15.0,11.0,0.7333,5.0,-0.06,-0.5423,-0.5615
AMZN,10,40,67,0.001,0.0178,0.0913,0.0125,0.4228,15.0,11.0,0.7333,5.0,-0.01,-0.5318999999999999,-0.5615
AMZN,10,40,68,0.001,0.0003,0.0014000000000000002,0.006999999999999999,0.4228,14.0,10.0,0.7143,5.0,-0.06,-0.5318999999999999,-0.5615
AMZN,10,40,69,0.001,0.0269,0.141,0.0171,0.4228,14.0,10.0,0.7143,5.0,0.02,-0.5247999999999999,-0.5615
AMZN,10,40,70,0.001,0.047400000000000005,0.2583,0.023700000000000002,0.4228,14.0,10.0,0.7143,5.0,0.08,-0.513,-0.5615
AMZN,10,40,71,0.001,0.0467,0.25429999999999997,0.0258,0.4228,13.0,9.0,0.6923,5.0,0.07,-0.513,-0.5615
AMZN,10,40,72,0.001,0.0723,0.4142,0.0382,0.4228,12.0,8.0,0.6667000000000001,5.0,0.14,-0.4727,-0.5615
AMZN,10,40,73,0.001,0.0546,0.30210000000000004,0.0394,0.4228,10.0,7.0,0.7,5.0,0.09,-0.5386,-0.5615
AMZN,10,40,74,0.001,0.0915,0.5446,0.0591,0.4228,9.0,6.0,0.6667000000000001,5.0,0.19,-0.5245000000000001,-0.5615
