symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
MSFT,11,34,77,0.001,0.1398,0.9142,0.1396,1.4955,5.0,5.0,1.0,5.0,0.44,-0.3225,-0.3715
MSFT,11,34,78,0.001,0.14429999999999998,0.9519,0.14429999999999998,1.4955,5.0,5.0,1.0,5.0,0.45,-0.3225,-0.3715
MSFT,11,34,79,0.001,0.1389,0.9064,0.17670000000000002,1.4955,4.0,4.0,1.0,5.0,0.43,-0.3225,-0.3715
MSFT,11,34,80,0.001,0.1494,0.9956999999999999,0.19030000000000002,1.4955,4.0,4.0,1.0,5.0,0.46,-0.3225,-0.3715
MSFT,11,34,81,0.001,0.15460000000000002,1.0407,0.1973,1.4955,4.0,4.0,1.0,5.0,0.48,-0.3225,-0.3715
MSFT,11,34,82,0.001,0.1551,1.0449,0.2778,1.4955,3.0,3.0,1.0,5.0,0.48,-0.3225,-0.3715
MSFT,11,34,83,0.001,0.15869999999999998,1.0771,0.4421,1.4955,2.0,2.0,1.0,5.0,0.48,-0.3225,-0.3715
MSFT,11,34,84,0.001,0.1675,1.1564,,1.4955,1.0,0.0,0.0,5.0,0.5,-0.3715,-0.3715
MSFT,11,34,85,0.001,0.1675,1.1564,,1.4955,1.0,0.0,0.0,5.0,0.5,-0.3715,-0.3715
MSFT,11,35,55,0.001,0.09369999999999999,0.5596,0.0276,1.4955,17.0,12.0,0.7059000000000001,5.0,0.4,-0.1765,-0.3715
MSFT,11,35,56,0.001,0.1018,0.6175,0.0298,1.4955,17.0,12.0,0.7059000000000001,5.0,0.44,-0.1725,-0.3715
MSFT,11,35,57,0.001,0.09910000000000001,0.5981000000000001,0.031,1.4955,16.0,11.0,0.6875,5.0,0.41,-0.1725,-0.3715
MSFT,11,35,58,0.001,0.0868,0.5114,0.0294,1.4955,15.0,10.0,0.6667000000000001,5.0,0.34,-0.2368,-0.3715
MSFT,11,35,59,0.001,0.1045,0.6375,0.0347,1.4955,15.0,10.0,0.6667000000000001,5.0,0.41,-0.2024,-0.3715
MSFT,11,35,60,0.001,0.109,0.6709999999999999,0.0361,1.4955,15.0,10.0,0.6667000000000001,5.0,0.43,-0.2024,-0.3715
MSFT,11,35,61,0.001,0.1362,0.8843000000000001,0.0443,1.4955,15.0,11.0,0.7333,5.0,0.55,-0.1888,-0.3715
MSFT,11,35,62,0.001,0.10949999999999999,0.6747,0.0385,1.4955,14.0,10.0,0.7143,5.0,0.41,-0.22899999999999998,-0.3715
MSFT,11,35,63,0.001,0.1261,0.8029000000000001,0.043899999999999995,1.4955,14.0,10.0,0.7143,5.0,0.47,-0.22899999999999998,-0.3715
MSFT,11,35,64,0.001,0.1291,0.8268000000000001,0.044800000000000006,1.4955,14.0,11.0,0.7857,5.0,0.49,-0.22899999999999998,-0.3715
MSFT,11,35,65,0.001,0.1383,0.9015000000000001,0.0518,1.4955,13.0,10.0,0.7692,5.0,0.52,-0.2169,-0.3715
MSFT,11,35,66,0.001,0.1165,0.7277,0.0472,1.4955,12.0,9.0,0.75,5.0,0.42,-0.2169,-0.3715
MSFT,11,35,67,0.001,0.11630000000000001,0.7263,0.051399999999999994,1.4955,11.0,9.0,0.8181999999999999,5.0,0.41,-0.19649999999999998,-0.3715
MSFT,11,35,68,0.001,0.07339999999999999,0.4214,0.0415,1.4955,9.0,7.0,0.7778,5.0,0.22,-0.2636,-0.3715
MSFT,11,35,69,0.001,0.0873,0.5145000000000001,0.0489,1.4955,9.0,7.0,0.7778,5.0,0.27,-0.2527,-0.3715
MSFT,11,35,70,0.001,0.076,0.4385,0.0483,1.4955,8.0,6.0,0.75,5.0,0.23,-0.2527,-0.3715
MSFT,11,35,71,0.001,0.06559999999999999,0.3705,0.0508,1.4955,7.0,6.0,0.8571,5.0,0.18,-0.3225,-0.3715
MSFT,11,35,72,0.001,0.06849999999999999,0.3889,0.0528,1.4955,7.0,6.0,0.8571,5.0,0.19,-0.3225,-0.3715
MSFT,11,35,73,0.001,0.0851,0.4997,0.063,1.4955,7.0,6.0,0.8571,5.0,0.25,-0.3225,-0.3715
MSFT,11,35,74,0.001,0.09960000000000001,0.6019,0.0731,1.4955,7.0,6.0,0.8571,5.0,0.31,-0.3225,-0.3715
MSFT,11,35,75,0.001,0.11460000000000001,0.7131000000000001,0.0951,1.4955,6.0,6.0,1.0,5.0,0.36,-0.3225,-0.3715
MSFT,11,35,76,0.001,0.1191,0.7474,0.11939999999999999,1.4955,5.0,5.0,1.0,5.0,0.36,-0.3225,-0.3715
MSFT,11,35,77,0.001,0.1398,0.9142,0.1396,1.4955,5.0,5.0,1.0,5.0,0.44,-0.3225,-0.3715
MSFT,11,35,78,0.001,0.14429999999999998,0.9519,0.14429999999999998,1.4955,5.0,5.0,1.0,5.0,0.45,-0.3225,-0.3715
MSFT,11,35,79,0.001,0.1389,0.9064,0.17670000000000002,1.4955,4.0,4.0,1.0,5.0,0.43,-0.3225,-0.3715
MSFT,11,35,80,0.001,0.1494,0.9956999999999999,0.19030000000000002,1.4955,4.0,4.0,1.0,5.0,0.46,-0.3225,-0.3715
MSFT,11,35,81,0.001,0.15460000000000002,1.0407,0.1973,1.4955,4.0,4.0,1.0,5.0,0.48,-0.3225,-0.3715
MSFT,11,35,82,0.001,0.1551,1.0449,0.2778,1.4955,3.0,3.0,1.0,5.0,0.48,-0.3225,-0.3715
MSFT,11,35,83,0.001,0.15869999999999998,1.0771,0.4421,1.4955,2.0,2.0,1.0,5.0,0.48,-0.3225,-0.3715
MSFT,11,35,84,0.001,0.1675,1.1564,,1.4955,1.0,0.0,0.0,5.0,0.5,-0.3715,-0.3715
MSFT,11,35,85,0.001,0.1675,1.1564,,1.4955,1.0,0.0,0.0,5.0,0.5,-0.3715,-0.3715
MSFT,11,36,55,0.001,0.1159,0.7232,0.0286,1.4955,20.0,15.0,0.75,5.0,0.49,-0.1858,-0.3715
MSFT,11,36,56,0.001,0.13269999999999998,0.8553000000000001,0.0325,1.4955,20.0,15.0,0.75,5.0,0.56,-0.1818,-0.3715
MSFT,11,36,57,0.001,0.12990000000000002,0.833,0.0336,1.4955,19.0,14.0,0.7368000000000001,5.0,0.53,-0.1818,-0.3715
MSFT,11,36,58,0.001,0.1244,0.7889,0.034300000000000004,1.4955,18.0,13.0,0.7222,5.0,0.49,-0.24539999999999998,-0.3715
MSFT,11,36,59,0.001,0.14859999999999998,0.9883,0.0403,1.4955,18.0,13.0,0.7222,5.0,0.58,-0.2114,-0.3715
MSFT,11,36,60,0.001,0.1533,1.0290000000000001,0.0414,1.4955,18.0,13.0,0.7222,5.0,0.6,-0.2114,-0.3715
MSFT,11,36,61,0.001,0.1881,1.3515000000000001,0.0499,1.4955,18.0,14.0,0.7778,5.0,0.74,-0.1942,-0.3715
MSFT,11,36,62,0.001,0.1602,1.09,0.0454,1.4955,17.0,13.0,0.7646999999999999,5.0,0.6,-0.2341,-0.3715
MSFT,11,36,63,0.001,0.1775,1.2499,0.0499,1.4955,17.0,13.0,0.7646999999999999,5.0,0.66,-0.2341,-0.3715
MSFT,11,36,64,0.001,0.1807,1.2797,0.0506,1.4955,17.0,13.0,0.7646999999999999,5.0,0.67,-0.2341,-0.3715
MSFT,11,36,65,0.001,0.1917,1.3874000000000002,0.057,1.4955,16.0,12.0,0.75,5.0,0.7,-0.2169,-0.3715
MSFT,11,36,66,0.001,0.147,0.9747,0.050499999999999996,1.4955,14.0,10.0,0.7143,5.0,0.5,-0.2169,-0.3715
MSFT,11,36,67,0.001,0.14679999999999999,0.9731000000000001,0.054299999999999994,1.4955,13.0,10.0,0.7692,5.0,0.49,-0.19649999999999998,-0.3715
MSFT,11,36,68,0.001,0.1103,0.6808,0.05,1.4955,11.0,8.0,0.7273000000000001,5.0,0.34,-0.2636,-0.3715
MSFT,11,36,69,0.001,0.1246,0.7908,0.056100000000000004,1.4955,11.0,8.0,0.7273000000000001,5.0,0.4,-0.2527,-0.3715
MSFT,11,36,70,0.001,0.1213,0.7646,0.0604,1.4955,10.0,8.0,0.8,5.0,0.38,-0.2527,-0.3715
MSFT,11,36,71,0.001,0.1127,0.6986,0.0649,1.4955,9.0,8.0,0.8889,5.0,0.34,-0.3225,-0.3715
MSFT,11,36,72,0.001,0.122,0.7703,0.0701,1.4955,9.0,8.0,0.8889,5.0,0.38,-0.3225,-0.3715
MSFT,11,36,73,0.001,0.1418,0.9312,0.0793,1.4955,9.0,8.0,0.8889,5.0,0.44,-0.3225,-0.3715
MSFT,11,36,74,0.001,0.15710000000000002,1.0628,0.08710000000000001,1.4955,9.0,8.0,0.8889,5.0,0.49,-0.3225,-0.3715
MSFT,11,36,75,0.001,0.1547,1.0417,0.1094,1.4955,7.0,7.0,1.0,5.0,0.47,-0.3225,-0.3715
MSFT,11,36,76,0.001,0.1628,1.1133,0.135,1.4955,6.0,6.0,1.0,5.0,0.48,-0.3225,-0.3715
MSFT,11,36,77,0.001,0.1843,1.3151,0.1517,1.4955,6.0,6.0,1.0,5.0,0.56,-0.3225,-0.3715
MSFT,11,36,78,0.001,0.1796,1.2699,0.1834,1.4955,5.0,5.0,1.0,5.0,0.54,-0.3225,-0.3715
MSFT,11,36,79,0.001,0.17850000000000002,1.2594,0.2305,1.4955,4.0,4.0,1.0,5.0,0.53,-0.3225,-0.3715
MSFT,11,36,80,0.001,0.1895,1.3652000000000002,0.24420000000000003,1.4955,4.0,4.0,1.0,5.0,0.56,-0.3225,-0.3715
MSFT,11,36,81,0.001,0.1948,1.4186,0.2515,1.4955,4.0,4.0,1.0,5.0,0.58,-0.3225,-0.3715
MSFT,11,36,82,0.001,0.1953,1.4235,0.3502,1.4955,3.0,3.0,1.0,5.0,0.57,-0.3225,-0.3715
MSFT,11,36,83,0.001,0.1991,1.4618,0.5710000000000001,1.4955,2.0,2.0,1.0,5.0,0.58,-0.3225,-0.3715
MSFT,11,36,84,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,36,85,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,37,55,0.001,0.12619999999999998,0.8031,0.0282,1.4955,22.0,17.0,0.7726999999999999,5.0,0.53,-0.19440000000000002,-0.3715
MSFT,11,37,56,0.001,0.14300000000000002,0.9412999999999999,0.0317,1.4955,22.0,17.0,0.7726999999999999,5.0,0.59,-0.1905,-0.3715
MSFT,11,37,57,0.001,0.1233,0.7802,0.0305,1.4955,20.0,15.0,0.75,5.0,0.49,-0.1905,-0.3715
MSFT,11,37,58,0.001,0.11779999999999999,0.7373000000000001,0.030899999999999997,1.4955,19.0,14.0,0.7368000000000001,5.0,0.45,-0.2534,-0.3715
MSFT,11,37,59,0.001,0.1418,0.9311,0.0365,1.4955,19.0,14.0,0.7368000000000001,5.0,0.54,-0.2198,-0.3715
MSFT,11,37,60,0.001,0.1465,0.9704999999999999,0.037599999999999995,1.4955,19.0,14.0,0.7368000000000001,5.0,0.56,-0.2198,-0.3715
MSFT,11,37,61,0.001,0.18109999999999998,1.2837,0.0455,1.4955,19.0,15.0,0.7895,5.0,0.7,-0.2028,-0.3715
MSFT,11,37,62,0.001,0.1603,1.0911,0.0429,1.4955,18.0,14.0,0.7778,5.0,0.59,-0.24230000000000002,-0.3715
MSFT,11,37,63,0.001,0.1787,1.2609000000000001,0.0473,1.4955,18.0,14.0,0.7778,5.0,0.66,-0.24230000000000002,-0.3715
MSFT,11,37,64,0.001,0.1856,1.3272,0.049,1.4955,18.0,14.0,0.7778,5.0,0.69,-0.24230000000000002,-0.3715
MSFT,11,37,65,0.001,0.1986,1.4565000000000001,0.0554,1.4955,17.0,13.0,0.7646999999999999,5.0,0.72,-0.2253,-0.3715
MSFT,11,37,66,0.001,0.1536,1.0318,0.049100000000000005,1.4955,15.0,11.0,0.7333,5.0,0.53,-0.2253,-0.3715
MSFT,11,37,67,0.001,0.1534,1.0302,0.0526,1.4955,14.0,11.0,0.7857,5.0,0.52,-0.20199999999999999,-0.3715
MSFT,11,37,68,0.001,0.12359999999999999,0.7825,0.051,1.4955,12.0,9.0,0.75,5.0,0.39,-0.27149999999999996,-0.3715
MSFT,11,37,69,0.001,0.1408,0.9222,0.0576,1.4955,12.0,9.0,0.75,5.0,0.45,-0.2606,-0.3715
MSFT,11,37,70,0.001,0.11710000000000001,0.7322,0.058600000000000006,1.4955,10.0,8.0,0.8,5.0,0.36,-0.2606,-0.3715
MSFT,11,37,71,0.001,0.1109,0.6853,0.064,1.4955,9.0,8.0,0.8889,5.0,0.34,-0.3225,-0.3715
MSFT,11,37,72,0.001,0.1202,0.7564,0.0692,1.4955,9.0,8.0,0.8889,5.0,0.37,-0.3225,-0.3715
MSFT,11,37,73,0.001,0.14,0.9161,0.0784,1.4955,9.0,8.0,0.8889,5.0,0.43,-0.3225,-0.3715
MSFT,11,37,74,0.001,0.1553,1.0466,0.0862,1.4955,9.0,8.0,0.8889,5.0,0.49,-0.3225,-0.3715
MSFT,11,37,75,0.001,0.1547,1.0417,0.1094,1.4955,7.0,7.0,1.0,5.0,0.47,-0.3225,-0.3715
MSFT,11,37,76,0.001,0.1628,1.1133,0.135,1.4955,6.0,6.0,1.0,5.0,0.48,-0.3225,-0.3715
MSFT,11,37,77,0.001,0.1843,1.3151,0.1517,1.4955,6.0,6.0,1.0,5.0,0.56,-0.3225,-0.3715
MSFT,11,37,78,0.001,0.1796,1.2699,0.1834,1.4955,5.0,5.0,1.0,5.0,0.54,-0.3225,-0.3715
MSFT,11,37,79,0.001,0.17850000000000002,1.2594,0.2305,1.4955,4.0,4.0,1.0,5.0,0.53,-0.3225,-0.3715
MSFT,11,37,80,0.001,0.1895,1.3652000000000002,0.24420000000000003,1.4955,4.0,4.0,1.0,5.0,0.56,-0.3225,-0.3715
MSFT,11,37,81,0.001,0.1948,1.4186,0.2515,1.4955,4.0,4.0,1.0,5.0,0.58,-0.3225,-0.3715
MSFT,11,37,82,0.001,0.1953,1.4235,0.3502,1.4955,3.0,3.0,1.0,5.0,0.57,-0.3225,-0.3715
MSFT,11,37,83,0.001,0.1991,1.4618,0.5710000000000001,1.4955,2.0,2.0,1.0,5.0,0.58,-0.3225,-0.3715
MSFT,11,37,84,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,37,85,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,38,55,0.001,0.1219,0.7692,0.026099999999999998,1.4955,23.0,18.0,0.7826000000000001,5.0,0.5,-0.19440000000000002,-0.3715
MSFT,11,38,56,0.001,0.1439,0.9481,0.0305,1.4955,23.0,18.0,0.7826000000000001,5.0,0.59,-0.1905,-0.3715
MSFT,11,38,57,0.001,0.1241,0.7865000000000001,0.0291,1.4955,21.0,16.0,0.7619,5.0,0.48,-0.1905,-0.3715
MSFT,11,38,58,0.001,0.1185,0.7434000000000001,0.029500000000000002,1.4955,20.0,15.0,0.75,5.0,0.45,-0.2534,-0.3715
MSFT,11,38,59,0.001,0.1426,0.9378,0.0348,1.4955,20.0,15.0,0.75,5.0,0.54,-0.2198,-0.3715
MSFT,11,38,60,0.001,0.14730000000000001,0.9775,0.0358,1.4955,20.0,15.0,0.75,5.0,0.56,-0.2198,-0.3715
MSFT,11,38,61,0.001,0.1819,1.2918,0.0433,1.4955,20.0,16.0,0.8,5.0,0.69,-0.2028,-0.3715
MSFT,11,38,62,0.001,0.1611,1.0985,0.0407,1.4955,19.0,15.0,0.7895,5.0,0.59,-0.24230000000000002,-0.3715
MSFT,11,38,63,0.001,0.1795,1.2688,0.0449,1.4955,19.0,15.0,0.7895,5.0,0.65,-0.24230000000000002,-0.3715
MSFT,11,38,64,0.001,0.1678,1.1592,0.0447,1.4955,18.0,14.0,0.7778,5.0,0.6,-0.2959,-0.3715
MSFT,11,38,65,0.001,0.18059999999999998,1.2791,0.0507,1.4955,17.0,13.0,0.7646999999999999,5.0,0.63,-0.2741,-0.3715
MSFT,11,38,66,0.001,0.1417,0.9298000000000001,0.045599999999999995,1.4955,15.0,11.0,0.7333,5.0,0.47,-0.2741,-0.3715
MSFT,11,38,67,0.001,0.14150000000000001,0.9281999999999999,0.0487,1.4955,14.0,11.0,0.7857,5.0,0.46,-0.2523,-0.3715
MSFT,11,38,68,0.001,0.1119,0.6929000000000001,0.0467,1.4955,12.0,9.0,0.75,5.0,0.34,-0.3231,-0.3715
MSFT,11,38,69,0.001,0.129,0.8256999999999999,0.053200000000000004,1.4955,12.0,9.0,0.75,5.0,0.4,-0.313,-0.3715
MSFT,11,38,70,0.001,0.10550000000000001,0.6452,0.0533,1.4955,10.0,8.0,0.8,5.0,0.31,-0.313,-0.3715
MSFT,11,38,71,0.001,0.09939999999999999,0.6006,0.0583,1.4955,9.0,8.0,0.8889,5.0,0.29,-0.3704,-0.3715
MSFT,11,38,72,0.001,0.10859999999999999,0.6681999999999999,0.0635,1.4955,9.0,8.0,0.8889,5.0,0.32,-0.3704,-0.3715
MSFT,11,38,73,0.001,0.1283,0.8199,0.0726,1.4955,9.0,8.0,0.8889,5.0,0.38,-0.3704,-0.3715
MSFT,11,38,74,0.001,0.1433,0.9438,0.0803,1.4955,9.0,8.0,0.8889,5.0,0.44,-0.3704,-0.3715
MSFT,11,38,75,0.001,0.1499,0.9998,0.1063,1.4955,7.0,7.0,1.0,5.0,0.45,-0.3704,-0.3715
MSFT,11,38,76,0.001,0.15789999999999998,1.0698999999999999,0.131,1.4955,6.0,6.0,1.0,5.0,0.46,-0.3704,-0.3715
MSFT,11,38,77,0.001,0.1794,1.2675,0.1476,1.4955,6.0,6.0,1.0,5.0,0.53,-0.3704,-0.3715
MSFT,11,38,78,0.001,0.1747,1.2233,0.17850000000000002,1.4955,5.0,5.0,1.0,5.0,0.51,-0.3704,-0.3715
MSFT,11,38,79,0.001,0.1736,1.213,0.22390000000000002,1.4955,4.0,4.0,1.0,5.0,0.5,-0.3704,-0.3715
MSFT,11,38,80,0.001,0.1845,1.3167,0.2375,1.4955,4.0,4.0,1.0,5.0,0.54,-0.3704,-0.3715
MSFT,11,38,81,0.001,0.1898,1.3688999999999998,0.24480000000000002,1.4955,4.0,4.0,1.0,5.0,0.56,-0.3704,-0.3715
MSFT,11,38,82,0.001,0.19030000000000002,1.3738,0.34,1.4955,3.0,3.0,1.0,5.0,0.55,-0.3704,-0.3715
MSFT,11,38,83,0.001,0.1941,1.4112,0.5557,1.4955,2.0,2.0,1.0,5.0,0.56,-0.3704,-0.3715
MSFT,11,38,84,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,38,85,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,39,55,0.001,0.1292,0.8271999999999999,0.0265,1.4955,24.0,19.0,0.7917000000000001,5.0,0.53,-0.19440000000000002,-0.3715
MSFT,11,39,56,0.001,0.15130000000000002,1.012,0.030600000000000002,1.4955,24.0,19.0,0.7917000000000001,5.0,0.62,-0.1905,-0.3715
MSFT,11,39,57,0.001,0.13140000000000002,0.845,0.0294,1.4955,22.0,17.0,0.7726999999999999,5.0,0.51,-0.1905,-0.3715
MSFT,11,39,58,0.001,0.1258,0.8005,0.0298,1.4955,21.0,16.0,0.7619,5.0,0.48,-0.2534,-0.3715
MSFT,11,39,59,0.001,0.1501,1.0012999999999999,0.0348,1.4955,21.0,16.0,0.7619,5.0,0.57,-0.2198,-0.3715
MSFT,11,39,60,0.001,0.1548,1.0422,0.0358,1.4955,21.0,16.0,0.7619,5.0,0.59,-0.2198,-0.3715
MSFT,11,39,61,0.001,0.171,1.1889,0.040999999999999995,1.4955,20.0,16.0,0.8,5.0,0.64,-0.259,-0.3715
MSFT,11,39,62,0.001,0.15039999999999998,1.0043,0.0383,1.4955,19.0,15.0,0.7895,5.0,0.54,-0.2957,-0.3715
MSFT,11,39,63,0.001,0.16870000000000002,1.167,0.0425,1.4955,19.0,15.0,0.7895,5.0,0.6,-0.2957,-0.3715
MSFT,11,39,64,0.001,0.1597,1.0853,0.042699999999999995,1.4955,18.0,14.0,0.7778,5.0,0.56,-0.2959,-0.3715
MSFT,11,39,65,0.001,0.17329999999999998,1.2097,0.0489,1.4955,17.0,13.0,0.7646999999999999,5.0,0.6,-0.2741,-0.3715
MSFT,11,39,66,0.001,0.1346,0.871,0.0435,1.4955,15.0,11.0,0.7333,5.0,0.44,-0.2741,-0.3715
MSFT,11,39,67,0.001,0.1344,0.8695,0.0464,1.4955,14.0,11.0,0.7857,5.0,0.43,-0.2523,-0.3715
MSFT,11,39,68,0.001,0.1072,0.6576000000000001,0.044800000000000006,1.4955,12.0,9.0,0.75,5.0,0.32,-0.3231,-0.3715
MSFT,11,39,69,0.001,0.1242,0.7876000000000001,0.051399999999999994,1.4955,12.0,9.0,0.75,5.0,0.38,-0.313,-0.3715
MSFT,11,39,70,0.001,0.1009,0.6108,0.051,1.4955,10.0,8.0,0.8,5.0,0.3,-0.313,-0.3715
MSFT,11,39,71,0.001,0.09480000000000001,0.5672,0.0558,1.4955,9.0,8.0,0.8889,5.0,0.27,-0.3704,-0.3715
MSFT,11,39,72,0.001,0.1039,0.6334000000000001,0.061,1.4955,9.0,8.0,0.8889,5.0,0.3,-0.3704,-0.3715
MSFT,11,39,73,0.001,0.1235,0.7818999999999999,0.0701,1.4955,9.0,8.0,0.8889,5.0,0.37,-0.3704,-0.3715
MSFT,11,39,74,0.001,0.13849999999999998,0.9033,0.07780000000000001,1.4955,9.0,8.0,0.8889,5.0,0.42,-0.3704,-0.3715
MSFT,11,39,75,0.001,0.145,0.9581000000000001,0.10310000000000001,1.4955,7.0,6.0,0.8571,5.0,0.43,-0.3704,-0.3715
MSFT,11,39,76,0.001,0.1562,1.0546,0.1297,1.4955,6.0,5.0,0.8332999999999999,5.0,0.46,-0.3704,-0.3715
MSFT,11,39,77,0.001,0.1776,1.2507,0.1464,1.4955,6.0,6.0,1.0,5.0,0.53,-0.3704,-0.3715
MSFT,11,39,78,0.001,0.17300000000000001,1.2068,0.1769,1.4955,5.0,5.0,1.0,5.0,0.51,-0.3704,-0.3715
MSFT,11,39,79,0.001,0.1736,1.213,0.22390000000000002,1.4955,4.0,4.0,1.0,5.0,0.5,-0.3704,-0.3715
MSFT,11,39,80,0.001,0.1845,1.3167,0.2375,1.4955,4.0,4.0,1.0,5.0,0.54,-0.3704,-0.3715
MSFT,11,39,81,0.001,0.1898,1.3688999999999998,0.24480000000000002,1.4955,4.0,4.0,1.0,5.0,0.56,-0.3704,-0.3715
MSFT,11,39,82,0.001,0.19030000000000002,1.3738,0.34,1.4955,3.0,3.0,1.0,5.0,0.55,-0.3704,-0.3715
MSFT,11,39,83,0.001,0.1941,1.4112,0.5557,1.4955,2.0,2.0,1.0,5.0,0.56,-0.3704,-0.3715
MSFT,11,39,84,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,39,85,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,40,55,0.001,0.1387,0.9051,0.026000000000000002,1.4955,26.0,21.0,0.8077,5.0,0.55,-0.19440000000000002,-0.3715
MSFT,11,40,56,0.001,0.161,1.0977,0.029900000000000003,1.4955,26.0,21.0,0.8077,5.0,0.64,-0.1905,-0.3715
MSFT,11,40,57,0.001,0.1409,0.9236,0.0287,1.4955,24.0,19.0,0.7917000000000001,5.0,0.54,-0.1905,-0.3715
MSFT,11,40,58,0.001,0.1353,0.8773000000000001,0.028999999999999998,1.4955,23.0,18.0,0.7826000000000001,5.0,0.51,-0.2534,-0.3715
MSFT,11,40,59,0.001,0.1598,1.0867,0.0336,1.4955,23.0,18.0,0.7826000000000001,5.0,0.59,-0.2198,-0.3715
MSFT,11,40,60,0.001,0.16870000000000002,1.1673,0.0353,1.4955,23.0,18.0,0.7826000000000001,5.0,0.63,-0.2198,-0.3715
MSFT,11,40,61,0.001,0.18510000000000001,1.3229,0.04,1.4955,22.0,18.0,0.8181999999999999,5.0,0.68,-0.259,-0.3715
MSFT,11,40,62,0.001,0.17129999999999998,1.1912,0.039,1.4955,21.0,17.0,0.8095,5.0,0.61,-0.2957,-0.3715
MSFT,11,40,63,0.001,0.1975,1.4450999999999998,0.0444,1.4955,21.0,17.0,0.8095,5.0,0.7,-0.2957,-0.3715
MSFT,11,40,64,0.001,0.1882,1.3529,0.0447,1.4955,20.0,16.0,0.8,5.0,0.66,-0.2959,-0.3715
MSFT,11,40,65,0.001,0.2118,1.5943,0.0526,1.4955,19.0,15.0,0.7895,5.0,0.74,-0.2741,-0.3715
MSFT,11,40,66,0.001,0.1743,1.2194,0.049,1.4955,17.0,13.0,0.7646999999999999,5.0,0.58,-0.2741,-0.3715
MSFT,11,40,67,0.001,0.1741,1.2176,0.0519,1.4955,16.0,13.0,0.8125,5.0,0.57,-0.2523,-0.3715
MSFT,11,40,68,0.001,0.146,0.9662999999999999,0.0513,1.4955,14.0,11.0,0.7857,5.0,0.46,-0.3231,-0.3715
MSFT,11,40,69,0.001,0.1654,1.1374,0.0575,1.4955,14.0,11.0,0.7857,5.0,0.52,-0.313,-0.3715
MSFT,11,40,70,0.001,0.1451,0.9590000000000001,0.059699999999999996,1.4955,12.0,10.0,0.8332999999999999,5.0,0.45,-0.313,-0.3715
MSFT,11,40,71,0.001,0.1413,0.927,0.06559999999999999,1.4955,11.0,10.0,0.9091,5.0,0.43,-0.3704,-0.3715
MSFT,11,40,72,0.001,0.1572,1.0636,0.0726,1.4955,11.0,10.0,0.9091,5.0,0.49,-0.3704,-0.3715
MSFT,11,40,73,0.001,0.151,1.0093,0.076,1.4955,10.0,9.0,0.9,5.0,0.46,-0.3704,-0.3715
MSFT,11,40,74,0.001,0.1684,1.1641,0.08380000000000001,1.4955,10.0,9.0,0.9,5.0,0.52,-0.3704,-0.3715
MSFT,11,40,75,0.001,0.1402,0.9170999999999999,0.0998,1.4955,7.0,6.0,0.8571,5.0,0.41,-0.3704,-0.3715
MSFT,11,40,76,0.001,0.1519,1.0168000000000001,0.1263,1.4955,6.0,5.0,0.8332999999999999,5.0,0.44,-0.3704,-0.3715
MSFT,11,40,77,0.001,0.1732,1.2093,0.14279999999999998,1.4955,6.0,6.0,1.0,5.0,0.51,-0.3704,-0.3715
MSFT,11,40,78,0.001,0.1686,1.1662000000000001,0.1727,1.4955,5.0,5.0,1.0,5.0,0.49,-0.3704,-0.3715
MSFT,11,40,79,0.001,0.16920000000000002,1.1723000000000001,0.2188,1.4955,4.0,4.0,1.0,5.0,0.49,-0.3704,-0.3715
MSFT,11,40,80,0.001,0.1801,1.2741,0.2323,1.4955,4.0,4.0,1.0,5.0,0.52,-0.3704,-0.3715
MSFT,11,40,81,0.001,0.18539999999999998,1.3254,0.2396,1.4955,4.0,4.0,1.0,5.0,0.54,-0.3704,-0.3715
MSFT,11,40,82,0.001,0.19030000000000002,1.3738,0.34,1.4955,3.0,3.0,1.0,5.0,0.55,-0.3704,-0.3715
MSFT,11,40,83,0.001,0.1941,1.4112,0.5557,1.4955,2.0,2.0,1.0,5.0,0.56,-0.3704,-0.3715
MSFT,11,40,84,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
MSFT,11,40,85,0.001,0.2082,1.5556999999999999,,1.4955,1.0,0.0,0.0,5.0,0.6,-0.3715,-0.3715
